element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
U,1,"=""358.0365""","=""""","=""""","=""""","=""""","=""27922.14""","=""530""","=""7.5e-03""","=""1.7e-03""","=""2.2e-01""","=""-1.73""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""6""",11,13,,"=""T4515""","=""L1813""",
U,1,"=""358.0921""","=""""","=""""","=""""","=""""","=""27917.81""","=""430""","=""2.1e-02""","=""4.0e-03""","=""6.2e-01""","=""-1.28""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L1813""",
U,2,"=""358.184""","=""""","=""""","=""""","=""""","=""27910.6""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""358.2622""","=""""","=""""","=""""","=""""","=""27904.55""","=""530""","=""2.9e-02""","=""5.6e-03""","=""8.6e-01""","=""-1.14""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""6""",13,13,,"=""T4515""","=""L1813""",
U,1,"=""358.4641""","=""""","=""""","=""""","=""""","=""27888.84""","=""240""","=""2.4e-02""","=""3.3e-03""","=""2.7e-01""","=""-1.64""",C,"=""""","=""""","=""""","=""""","=""3""","=""""","=""""","=""2""",7,5,,"=""T4515""","=""L1813""",
U,1,"=""358.488""","=""""","=""""","=""""","=""""","=""27887.0""","=""3200""","=""1.8e-01""","=""4.0e-02""","=""6.1e+00""","=""-0.28""",B,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L3475""",
U,1,"=""358.5375""","=""""","=""""","=""""","=""""","=""27883.13""","=""600""","=""1.9e-02""","=""3.7e-03""","=""4.8e-01""","=""-1.39""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L1813""",
U,1,"=""358.5837""","=""""","=""""","=""""","=""""","=""27879.53""","=""640""","=""2.8e-02""","=""4.4e-03""","=""5.7e-01""","=""-1.31""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""4""",11,9,,"=""T4515""","=""L1813""",
U,1,"=""358.7784""","=""""","=""""","=""""","=""""","=""27864.41""","=""150""","=""1.3e-02""","=""3.1e-03""","=""3.3e-01""","=""-1.6""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""5""",9,11,,"=""T4515""","=""L1813""",
U,1,"=""358.8348""","=""""","=""""","=""""","=""""","=""27860.03""","=""210""","=""1.8e-02""","=""4.5e-03""","=""3.7e-01""","=""-1.50""",C,"=""""","=""""","=""""","=""""","=""3""","=""""","=""""","=""4""",7,9,,"=""T4515""","=""L1813""",
U,1,"=""358.9659""","=""""","=""""","=""""","=""""","=""27849.85""","=""640""","=""2.1e-02""","=""4.8e-03""","=""6.2e-01""","=""-1.28""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""6""",11,13,,"=""T4515""","=""L1813""",
U,1,"=""358.9787""","=""""","=""""","=""""","=""""","=""27848.86""","=""570""","=""5.9e-02""","=""9.9e-03""","=""1.8e+00""","=""-0.83""",C,"=""""","=""""","=""""","=""""","=""7""","=""""","=""""","=""6""",15,13,,"=""T4515""","=""L1813""",
U,2,"=""359.050""","=""""","=""""","=""""","=""""","=""27843.3""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""359.0726""","=""""","=""""","=""""","=""""","=""27841.58""","=""190""","=""2.2e-02""","=""3.3e-03""","=""3.5e-01""","=""-1.53""",C,"=""""","=""""","=""""","=""""","=""4""","=""""","=""""","=""3""",9,7,,"=""T4515""","=""L1813""",
U,1,"=""359.174""","=""""","=""""","=""""","=""""","=""27833.7""","=""390""","=""5.3e-02""","=""8.4e-03""","=""1.1e+00""","=""-1.03""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""4""",11,9,,"=""T4515""","=""L3475""",
U,1,"=""359.2969""","=""""","=""""","=""""","=""""","=""27824.20""","=""370""","=""1.4e-02""","=""2.7e-03""","=""3.5e-01""","=""-1.53""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L1813""",
U,1,"=""359.3194""","=""""","=""""","=""""","=""""","=""27822.45""","=""410""","=""4.2e-02""","=""9.4e-03""","=""1.4e+00""","=""-0.91""",C,"=""""","=""""","=""""","=""""","=""6""","=""""","=""""","=""7""",13,15,,"=""T4515""","=""L1813""",
U,2,"=""359.352""","=""""","=""""","=""""","=""""","=""27819.9""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""359.3686""","=""""","=""""","=""""","=""""","=""27818.64""","=""410""","=""7.2e-02""","=""1.4e-02""","=""1.8e+00""","=""-0.81""",C,"=""""","=""""","=""""","=""""","=""5""","=""""","=""""","=""5""",11,11,,"=""T4515""","=""L1813""",
U,1,"=""360.527""","=""""","=""""","=""""","=""""","=""27729.3""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""360.632""","=""""","=""""","=""""","=""""","=""27721.2""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""361.633""","=""""","=""""","=""""","=""""","=""27644.5""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""361.676""","=""""","=""""","=""""","=""""","=""27641.2""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""362.008""","=""""","=""""","=""""","=""""","=""27615.8""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""362.270""","=""""","=""""","=""""","=""""","=""27595.9""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""362.306""","=""""","=""""","=""""","=""""","=""27593.1""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""363.073""","=""""","=""""","=""""","=""""","=""27534.8""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""363.820""","=""""","=""""","=""""","=""""","=""27478.3""","=""840""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""364.076""","=""""","=""""","=""""","=""""","=""27459.0""","=""310""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""364.424""","=""""","=""""","=""""","=""""","=""27432.7""","=""420""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""364.503""","=""""","=""""","=""""","=""""","=""27426.8""","=""310""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""365.154""","=""""","=""""","=""""","=""""","=""27377.9""","=""660""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""365.206""","=""""","=""""","=""""","=""""","=""27374.0""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""365.915""","=""""","=""""","=""""","=""""","=""27321.0""","=""960""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""367.007""","=""""","=""""","=""""","=""""","=""27239.7""","=""2800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""367.875""","=""""","=""""","=""""","=""""","=""27175.4""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""369.192""","=""""","=""""","=""""","=""""","=""27078.5""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""369.370""","=""""","=""""","=""""","=""""","=""27065.4""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""370.057""","=""""","=""""","=""""","=""""","=""27015.2""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""370.152""","=""""","=""""","=""""","=""""","=""27008.2""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""371.355""","=""""","=""""","=""""","=""""","=""26920.8""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""371.742""","=""""","=""""","=""""","=""""","=""26892.7""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""371.811""","=""""","=""""","=""""","=""""","=""26887.7""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""372.982""","=""""","=""""","=""""","=""""","=""26803.3""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""373.262""","=""""","=""""","=""""","=""""","=""26783.2""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""373.307""","=""""","=""""","=""""","=""""","=""26780.0""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""373.804""","=""""","=""""","=""""","=""""","=""26744.4""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""374.425""","=""""","=""""","=""""","=""""","=""26700.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""374.642""","=""""","=""""","=""""","=""""","=""26684.6""","=""680""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""374.714""","=""""","=""""","=""""","=""""","=""26679.4""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""374.868""","=""""","=""""","=""""","=""""","=""26668.5""","=""950""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""375.117""","=""""","=""""","=""""","=""""","=""26650.8""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""375.266""","=""""","=""""","=""""","=""""","=""26640.2""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""375.548""","=""""","=""""","=""""","=""""","=""26620.2""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""375.835""","=""""","=""""","=""""","=""""","=""26599.9""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""375.924""","=""""","=""""","=""""","=""""","=""26593.6""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""376.326""","=""""","=""""","=""""","=""""","=""26565.2""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""376.457""","=""""","=""""","=""""","=""""","=""26555.9""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""376.689""","=""""","=""""","=""""","=""""","=""26539.6""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""376.953""","=""""","=""""","=""""","=""""","=""26521.0""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""377.343""","=""""","=""""","=""""","=""""","=""26493.6""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""377.648""","=""""","=""""","=""""","=""""","=""26472.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""378.071""","=""""","=""""","=""""","=""""","=""26442.5""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""378.284""","=""""","=""""","=""""","=""""","=""26427.7""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""378.384""","=""""","=""""","=""""","=""""","=""26420.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""379.310""","=""""","=""""","=""""","=""""","=""26356.2""","=""570""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""379.326""","=""""","=""""","=""""","=""""","=""26355.1""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""379.357""","=""""","=""""","=""""","=""""","=""26352.9""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""380.892""","=""""","=""""","=""""","=""""","=""26246.7""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""380.922""","=""""","=""""","=""""","=""""","=""26244.6""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""381.199""","=""""","=""""","=""""","=""""","=""26225.6""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""381.379""","=""""","=""""","=""""","=""""","=""26213.2""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""381.406""","=""""","=""""","=""""","=""""","=""26211.3""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""382.651""","=""""","=""""","=""""","=""""","=""26126.1""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""383.146""","=""""","=""""","=""""","=""""","=""26092.3""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""383.963""","=""""","=""""","=""""","=""""","=""26036.8""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""384.860""","=""""","=""""","=""""","=""""","=""25976.1""","=""490p""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""385.422""","=""""","=""""","=""""","=""""","=""25938.2""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""385.464""","=""""","=""""","=""""","=""""","=""25935.4""","=""2400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""385.957""","=""""","=""""","=""""","=""""","=""25902.3""","=""4900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""386.117""","=""""","=""""","=""""","=""""","=""25891.5""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""386.592""","=""""","=""""","=""""","=""""","=""25859.7""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""386.680""","=""""","=""""","=""""","=""""","=""25853.8""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""387.103""","=""""","=""""","=""""","=""""","=""25825.6""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""387.404""","=""""","=""""","=""""","=""""","=""25805.5""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""387.808""","=""""","=""""","=""""","=""""","=""25778.6""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""388.145""","=""""","=""""","=""""","=""""","=""25756.3""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""388.236""","=""""","=""""","=""""","=""""","=""25750.2""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""388.328""","=""""","=""""","=""""","=""""","=""25744.1""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""389.036""","=""""","=""""","=""""","=""""","=""25697.3""","=""2200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""389.268""","=""""","=""""","=""""","=""""","=""25682.0""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""389.412""","=""""","=""""","=""""","=""""","=""25672.5""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""389.677""","=""""","=""""","=""""","=""""","=""25655.0""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""389.978""","=""""","=""""","=""""","=""""","=""25635.2""","=""620""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""390.255""","=""""","=""""","=""""","=""""","=""25617.0""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""390.430""","=""""","=""""","=""""","=""""","=""25605.5""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""390.645""","=""""","=""""","=""""","=""""","=""25591.4""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""391.167""","=""""","=""""","=""""","=""""","=""25557.3""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""391.588""","=""""","=""""","=""""","=""""","=""25529.8""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""392.621""","=""""","=""""","=""""","=""""","=""25462.6""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""392.672""","=""""","=""""","=""""","=""""","=""25459.3""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""393.098""","=""""","=""""","=""""","=""""","=""25431.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""393.202""","=""""","=""""","=""""","=""""","=""25425.0""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""393.538""","=""""","=""""","=""""","=""""","=""25403.3""","=""490""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""394.048""","=""""","=""""","=""""","=""""","=""25370.4""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""394.382""","=""""","=""""","=""""","=""""","=""25349.0""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""394.844""","=""""","=""""","=""""","=""""","=""25319.3""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""395.358""","=""""","=""""","=""""","=""""","=""25286.4""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""395.467""","=""""","=""""","=""""","=""""","=""25279.4""","=""360""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""396.421""","=""""","=""""","=""""","=""""","=""25218.6""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""396.652""","=""""","=""""","=""""","=""""","=""25203.9""","=""600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""398.579""","=""""","=""""","=""""","=""""","=""25082.0""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""399.042""","=""""","=""""","=""""","=""""","=""25052.9""","=""460""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""399.253""","=""""","=""""","=""""","=""""","=""25039.7""","=""380""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""399.824""","=""""","=""""","=""""","=""""","=""25003.9""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""400.406""","=""""","=""""","=""""","=""""","=""24967.6""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""400.521""","=""""","=""""","=""""","=""""","=""24960.4""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""401.772""","=""""","=""""","=""""","=""""","=""24882.7""","=""570""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""401.899""","=""""","=""""","=""""","=""""","=""24874.8""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""404.275""","=""""","=""""","=""""","=""""","=""24728.7""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,2,"=""404.441""","=""""","=""""","=""""","=""""","=""24718.5""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
U,1,"=""404.761""","=""""","=""""","=""""","=""""","=""24699.0""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
