element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sn,4,"=""131.455""","=""""","=""""","=""""","=""""","=""76072""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,2,"=""131.6572""","=""0.0010""","=""131.6581""","=""0.0005""","=""-0.0009""","=""75954.8""","=""210000""","=""2.14e+01""","=""5.6e-01""","=""4.8e+00""","=""0.05""",B+,"=""0.00""","=""75954.3""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s.5p2""","=""2S""","=""1/2""",2,2,,"=""T8718""","=""L18891""",
Sn,2,"=""131.7907""","=""0.0007""","=""131.7914""","=""0.0003""","=""-0.0007""","=""75877.9""","=""86000""","=""1.3e+01""","=""3.4e-01""","=""5.9e+00""","=""0.14""",D+,"=""48368.185""","=""124245.66""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
Sn,3,"=""131.9560""","=""0.0005""","=""131.9556""","=""0.0003""","=""0.0004""","=""75782.9""","=""67""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""217621.04""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""3P*""","=""2""",7,5,,"=""""","=""L18161""",
Sn,3,"=""132.0375""","=""0.0005""","=""132.0370""","=""0.0003""","=""0.0005""","=""75736.1""","=""40""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""217262.60""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5s.6f""","=""3F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""132.1842""","=""0.0005""","=""132.1841""","=""0.0005""","=""0.0001""","=""75652.0""","=""15""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""216973.5?""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5s.6f""","=""3F*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""132.5701""","=""0.0005""","=""132.5699""","=""0.0003""","=""0.0002""","=""75431.8""","=""74""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""216753.32""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5p.5d""","=""3P*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""132.5828""","=""0.0005""","=""132.5827""","=""0.0003""","=""0.0001""","=""75424.6""","=""5""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""217262.60""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5s.6f""","=""3F*""","=""3""",7,7,,"=""""","=""L18161""",
Sn,3,"=""132.7327""","=""0.0005""","=""132.73218""","=""0.00021""","=""0.0005""","=""75339.4""","=""350w""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""134567.81""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5p2""","=""3P""","=""2""",5,5,,"=""""","=""L18161""",
Sn,2,"=""132.7669""","=""0.0014""","=""132.7668""","=""0.0011""","=""0.0001""","=""75320.0""","=""33000H""","=""""","=""""","=""""","=""""",,"=""48368.185""","=""123688.2""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""""","=""L18891""",
Sn,3,"=""132.9306""","=""0.0005""","=""132.93085""","=""0.00025""","=""-0.0003""","=""75227.2""","=""58""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""216753.32""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""3P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""132.9404""","=""0.0005""","=""132.94027""","=""0.00021""","=""0.0001""","=""75221.7""","=""54""","=""""","=""""","=""""","=""""",,"=""134567.81""","=""209789.56""","=""4d10.5p2""","=""3P""","=""2""","=""4d10.5p.6s""","=""3P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""132.9589""","=""0.0005""","=""132.9589""","=""0.0005""","=""0.0000""","=""75211.2""","=""65""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""217049.2?""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L18161""",
Sn,3,"=""133.1730""","=""0.0005""","=""133.17246""","=""0.00025""","=""0.0005""","=""75090.3""","=""76""","=""""","=""""","=""""","=""""",,"=""128205.90""","=""203296.50""","=""4d10.5p2""","=""1D""","=""2""","=""4d10.5s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""133.3450""","=""0.0005""","=""133.34448""","=""0.00025""","=""0.0005""","=""74993.4""","=""30""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""216519.97""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5s.6f""","=""1F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""133.4688""","=""0.0005""","=""133.46853""","=""0.00023""","=""0.0003""","=""74923.9""","=""220w""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""130120.50""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5p2""","=""3P""","=""1""",3,3,,"=""""","=""L18161""",
Sn,2,"=""133.7103""","=""0.0014""","=""133.7105""","=""0.0007""","=""-0.0002""","=""74788.6""","=""67000h""","=""1.3e+01""","=""3.5e-01""","=""6.2e+00""","=""0.15""",D+,"=""48368.185""","=""123156.6""","=""5s.5p2""","=""4P""","=""3/2""","=""5p3""","=""4S*""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
Sn,3,"=""133.9014""","=""0.0005""","=""133.9011""","=""0.0003""","=""0.0003""","=""74681.8""","=""65""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""216519.97""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5s.6f""","=""1F*""","=""3""",7,7,,"=""""","=""L18161""",
Sn,3,"=""134.1608""","=""0.0005""","=""134.1611""","=""0.0003""","=""-0.0003""","=""74537.4""","=""12""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""215858.68""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5p.6s""","=""3P*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""134.2034""","=""0.0005""","=""134.2029""","=""0.0003""","=""0.0005""","=""74513.8""","=""17""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""214153.16""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5p.5d""","=""3D*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""134.5311""","=""0.0005""","=""134.5308""","=""0.0003""","=""0.0003""","=""74332.3""","=""46""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""215858.68""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.6s""","=""3P*""","=""2""",5,5,,"=""""","=""L18161""",
Sn,3,"=""134.6043""","=""0.0005""","=""134.6044""","=""0.0004""","=""-0.0001""","=""74291.8""","=""260""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""154203.36""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5p2""","=""1S""","=""0""",3,1,,"=""""","=""L18161""",
Sn,3,"=""134.6363""","=""0.0005""","=""134.63687""","=""0.00020""","=""-0.0006""","=""74274.2""","=""50""","=""""","=""""","=""""","=""""",,"=""128205.90""","=""202479.76""","=""4d10.5p2""","=""1D""","=""2""","=""4d10.5s.5f""","=""3F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""134.6747""","=""0.0005""","=""134.67442""","=""0.00024""","=""0.0003""","=""74253.0""","=""72""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""215779.39""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""3D*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""134.7637""","=""0.0005""","=""134.76377""","=""0.00018""","=""-0.0001""","=""74204.0""","=""390""","=""""","=""""","=""""","=""""",,"=""79911.60""","=""154115.52""","=""4d10.5s.5p""","=""1P*""","=""1""","=""4d10.5s.5d""","=""1D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""134.8725""","=""0.0005""","=""134.8722""","=""0.0003""","=""0.0003""","=""74144.1""","=""78""","=""""","=""""","=""""","=""""",,"=""134567.81""","=""208712.10""","=""4d10.5p2""","=""3P""","=""2""","=""4d10.5p.5d""","=""3F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""135.2427""","=""0.0005""","=""135.2422""","=""0.0003""","=""0.0005""","=""73941.1""","=""82""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""215779.39""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""3D*""","=""3""",7,7,,"=""""","=""L18161""",
Sn,2,"=""135.3843""","=""0.0014""","=""135.3848""","=""0.0005""","=""-0.0005""","=""73863.8""","=""13000H""","=""3.6e+00""","=""1.5e-01""","=""2.7e+00""","=""-0.23""",D+,"=""58844.181""","=""132707.7""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
Sn,3,"=""135.4378""","=""0.0005""","=""135.43813""","=""0.00024""","=""-0.0003""","=""73834.6""","=""57""","=""""","=""""","=""""","=""""",,"=""128205.90""","=""202040.35""","=""4d10.5p2""","=""1D""","=""2""","=""4d10.5s.5f""","=""3F*""","=""2""",5,5,,"=""""","=""L18161""",
Sn,2,"=""135.8707""","=""0.0014""","=""135.8695""","=""0.0009""","=""0.0012""","=""73599.4""","=""58000h""","=""1.9e+01""","=""1.1e+00""","=""1.0e+01""","=""0.33""",D+,"=""46464.290""","=""120064.3?""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""3/2""",2,4,,"=""T9352""","=""L18891""",
Sn,3,"=""135.9963""","=""0.0010""","=""135.9955""","=""0.0003""","=""0.0008""","=""73531.6""","=""74bl""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""213170.97""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5s.8p""","=""1P*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""136.0224""","=""0.0005""","=""136.0225""","=""0.0006""","=""-0.0001""","=""73517.3""","=""87""","=""""","=""""","=""""","=""""",,"=""154203.36""","=""227720.6?""","=""4d10.5p2""","=""1S""","=""0""","=""4d10.5p.5d""","=""1P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,2,"=""136.0226""","=""0.0020""","=""136.0233""","=""0.0011""","=""-0.0007""","=""73517.2""","=""120000H,bl(Sn III)*""","=""3.3e+01""","=""9.e-01""","=""8.2e+00""","=""0.26""",D+,"=""46464.290""","=""119981.1?""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""1/2""",2,2,,"=""T9352""","=""L18891""",
Sn,2,"=""136.0226""","=""0.0020""","=""136.0259""","=""0.0004""","=""-0.0033""","=""73517.2""","=""200000H,bl(Sn III)*""","=""7.5e+00""","=""1.4e-01""","=""3.7e+00""","=""-0.08""",D+,"=""50730.224""","=""124245.66""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T9352""","=""L18891""",
Sn,2,"=""136.3799""","=""0.0007""","=""136.3798""","=""0.0004""","=""0.0001""","=""73324.6""","=""93000""","=""3.6e+01""","=""1.0e+00""","=""1.8e+01""","=""0.60""",D+,"=""58844.181""","=""132168.83""","=""5s.5p2""","=""2D""","=""3/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
Sn,2,"=""136.5282""","=""0.0014""","=""136.5295""","=""0.0006""","=""-0.0013""","=""73244.9""","=""100000H""","=""3.4e+01""","=""1.0e+00""","=""2.6e+01""","=""0.76""",D+,"=""59463.481""","=""132707.7""","=""5s.5p2""","=""2D""","=""5/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""5/2""",6,6,,"=""T9352""","=""L18891""",
Sn,3,"=""136.6840""","=""0.0005""","=""136.6840""","=""0.0003""","="" 0.0000""","=""73161.4""","=""40""","=""""","=""""","=""""","=""""",,"=""143591.87""","=""216753.32""","=""4d10.5s.6s""","=""1S""","=""0""","=""4d10.5p.5d""","=""3P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""136.9685""","=""0.0005""","=""136.96861""","=""0.00023""","=""-0.0001""","=""73009.5""","=""180w""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""128205.90""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5p2""","=""1D""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""137.0633""","=""0.0010""","=""137.0631""","=""0.0003""","=""0.0002""","=""72959.0""","=""80bl""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""212598.20""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5s.8p""","=""3P*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,2,"=""137.0651""","=""0.0014""","=""137.0652""","=""0.0009""","=""-0.0001""","=""72958.0""","=""100000H,bl(Sn III)""","=""2.1e+01""","=""5.9e-01""","=""1.6e+01""","=""0.55""",D+,"=""50730.224""","=""123688.2""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T9352""","=""L18891""",
Sn,3,"=""137.3026""","=""0.0005""","=""137.30279""","=""0.00025""","=""-0.0002""","=""72831.9""","=""63""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""214153.16""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5p.5d""","=""3D*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,2,"=""137.5416""","=""0.0007""","=""137.5415""","=""0.0006""","=""0.0001""","=""72705.3""","=""46000""","=""1.8e+00""","=""3.4e-02""","=""9.e-01""","=""-0.70""",D+,"=""59463.481""","=""132168.83""","=""5s.5p2""","=""2D""","=""5/2""","=""5s.5p.(1P*).5d""","=""2D*""","=""3/2""",6,4,,"=""T9352""","=""L18891""",
Sn,3,"=""137.6900""","=""0.0005""","=""137.68999""","=""0.00023""","=""0.0000""","=""72626.9""","=""26""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""214153.16""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""3D*""","=""2""",5,5,,"=""""","=""L18161""",
Sn,3,"=""137.7035""","=""0.0005""","=""137.7040""","=""0.0003""","=""-0.0005""","=""72619.8""","=""40""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""212258.63""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5s.8p""","=""3P*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,2,"=""138.0704""","=""0.0014""","=""138.0712""","=""0.0008""","=""-0.0008""","=""72426.8""","=""68000H""","=""2.3e+01""","=""4.4e-01""","=""1.2e+01""","=""0.43""",D+,"=""50730.224""","=""123156.6""","=""5s.5p2""","=""4P""","=""5/2""","=""5p3""","=""4S*""","=""3/2""",6,4,,"=""T9352""","=""L18891""",
Sn,3,"=""138.2834""","=""0.0005""","=""138.28355""","=""0.00025""","=""-0.0002""","=""72315.2""","=""78""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""214153.16""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""3D*""","=""2""",7,5,,"=""""","=""L18161""",
Sn,3,"=""138.6714""","=""0.0005""","=""138.6713""","=""0.0003""","=""0.0001""","=""72112.9""","=""230w""","=""""","=""""","=""""","=""""",,"=""55196.47""","=""127309.44""","=""4d10.5s.5p""","=""3P*""","=""1""","=""4d10.5p2""","=""3P""","=""0""",3,1,,"=""""","=""L18161""",
Sn,3,"=""138.9085""","=""0.0005""","=""138.9084""","=""0.0003""","=""0.0001""","=""71989.9""","=""4""","=""""","=""""","=""""","=""""",,"=""134567.81""","=""206557.71""","=""4d10.5p2""","=""3P""","=""2""","=""4d10.5p.5d""","=""3F*""","=""2""",5,5,,"=""""","=""L18161""",
Sn,2,"=""139.1100""","=""0.0007""","=""139.1103""","=""0.0006""","=""-0.0003""","=""71885.6""","=""130000s""","=""2.3e+01""","=""1.0e+00""","=""1.8e+01""","=""0.60""",D+,"=""48368.185""","=""120253.6""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
Sn,3,"=""139.1802""","=""0.0005""","=""139.1797""","=""0.0003""","=""0.0005""","=""71849.3""","=""5""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""213170.97""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5s.8p""","=""1P*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,2,"=""139.3510""","=""0.0020""","=""139.3509""","=""0.0019""","=""0.0001""","=""71761.2""","=""130000H""","=""3.1e+01""","=""1.2e+00""","=""3.3e+01""","=""0.86""",D+,"=""50730.224""","=""122491.5?""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""7/2""",6,8,,"=""T9352""","=""L18891""",
Sn,2,"=""139.4667""","=""0.0019""","=""139.4646""","=""0.0008""","=""0.0021""","=""71701.7""","=""62000""","=""7.e-02""","=""1.0e-03""","=""1.7e-02""","=""-2.4""",E,"=""4251.494""","=""75954.3""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s.5p2""","=""2S""","=""1/2""",4,2,,"=""T8718""","=""L17864,L18891""",
Sn,2,"=""139.4764""","=""0.0014""","=""139.4776""","=""0.0010""","=""-0.0012""","=""71696.7""","=""19000H""","=""1.0e+01""","=""3.1e-01""","=""5.6e+00""","=""0.09""",D+,"=""48368.185""","=""120064.3?""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""3/2""",4,4,,"=""T9352""","=""L18891""",
Sn,3,"=""139.5779""","=""0.0005""","=""139.5776""","=""0.0003""","=""0.0003""","=""71644.6""","=""21""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""213170.97""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5s.8p""","=""1P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,2,"=""139.6399""","=""0.0014""","=""139.6396""","=""0.0014""","=""0.0003""","=""71612.8""","=""15000H""","=""2.4e+00""","=""3.5e-02""","=""6.5e-01""","=""-0.85""",D+,"=""48368.185""","=""119981.1?""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""1/2""",4,2,,"=""T9352""","=""L18891""",
Sn,2,"=""140.0454""","=""0.0020""","=""140.04398""","=""0.00010""","=""0.0014""","=""71405.4""","=""360000""","=""2.05e+01""","=""1.21e+00""","=""1.11e+01""","=""0.38""",B+,"=""0.00""","=""71406.142""","=""5s2.5p""","=""2P*""","=""1/2""","=""5s2.5d""","=""2D""","=""3/2""",2,4,,"=""T8718""","=""L18891""",
Sn,3,"=""140.2977""","=""0.0005""","=""140.2982""","=""0.0003""","=""-0.0005""","=""71277.0""","=""3""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""212598.20""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5s.8p""","=""3P*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""141.0587""","=""0.0005""","=""141.0589""","=""0.0003""","=""-0.0002""","=""70892.5""","=""250w""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""130120.50""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5p2""","=""3P""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""141.3226""","=""0.0005""","=""141.3223""","=""0.0003""","=""0.0003""","=""70760.1""","=""17""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""212598.20""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5s.8p""","=""3P*""","=""2""",7,5,,"=""""","=""L18161""",
Sn,3,"=""141.3775""","=""0.0005""","=""141.3779""","=""0.0003""","=""-0.0004""","=""70732.6""","=""2""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""212258.63""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5s.8p""","=""3P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""141.4624""","=""0.0005""","=""141.4629""","=""0.0003""","=""-0.0005""","=""70690.2""","=""40""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""212011.32""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5p.5d""","=""3D*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""141.8740""","=""0.0005""","=""141.8740""","=""0.0003""","=""0.0000""","=""70485.1""","=""74""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""212011.32""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""3D*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,3,"=""142.5505""","=""0.0005""","=""142.55074""","=""0.00024""","=""-0.0002""","=""70150.6""","=""88""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""209789.56""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5p.6s""","=""3P*""","=""1""",3,3,,"=""""","=""L18161""",
Sn,3,"=""142.8577""","=""0.0005""","=""142.8576""","=""0.0004""","=""0.0001""","=""69999.75""","=""78""","=""""","=""""","=""""","=""""",,"=""139639.10""","=""209638.88""","=""4d10.5s.6s""","=""3S""","=""1""","=""4d10.5p.6s""","=""3P*""","=""0""",3,1,,"=""""","=""L18161""",
Sn,3,"=""143.6925""","=""0.0005""","=""143.6926""","=""0.0005""","=""-0.0001""","=""69593.06""","=""145w""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""211431.0?""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""3F*""","=""4""",7,9,,"=""""","=""L18161""",
Sn,4,"=""143.752""","=""""","=""""","=""""","=""""","=""69564""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u14""",
Sn,2,"=""143.8365""","=""0.0014""","=""143.8365""","=""0.0006""","="" 0.0000""","=""69523.4""","=""5000""","=""""","=""""","=""""","=""""",,"=""50730.224""","=""120253.6""","=""5s.5p2""","=""4P""","=""5/2""","=""5s.5p.(3P*).5d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L18891""",
Sn,3,"=""144.9738""","=""0.0005""","=""144.9742""","=""0.0003""","=""-0.0004""","=""68977.96""","=""200w""","=""""","=""""","=""""","=""""",,"=""59228.13""","=""128205.90""","=""4d10.5s.5p""","=""3P*""","=""2""","=""4d10.5p2""","=""1D""","=""2""",5,5,,"=""""","=""L18161""",
Sn,3,"=""145.500""","=""0.004""","=""145.4996""","=""0.0003""","=""0.000""","=""68728.6""","=""657""","=""""","=""""","=""""","=""""",,"=""134567.81""","=""203296.50""","=""4d10.5p2""","=""3P""","=""2""","=""4d10.5s.5f""","=""1F*""","=""3""",5,7,,"=""""","=""L17864""",
Sn,3,"=""145.6314""","=""0.0005""","=""145.6309""","=""0.0003""","=""0.0005""","=""68666.52""","=""52""","=""""","=""""","=""""","=""""",,"=""143591.87""","=""212258.63""","=""4d10.5s.6s""","=""1S""","=""0""","=""4d10.5s.8p""","=""3P*""","=""1""",1,3,,"=""""","=""L18161""",
Sn,3,"=""147.3892""","=""0.0005""","=""147.3890""","=""0.0004""","=""0.0002""","=""67847.56""","=""58""","=""""","=""""","=""""","=""""",,"=""128205.90""","=""196053.57""","=""4d10.5p2""","=""1D""","=""2""","=""4d10.5s.7p""","=""1P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,2,"=""147.4995""","=""0.0020""","=""147.49966""","=""0.00003""","=""-0.0002""","=""67796.8""","=""530000""","=""1.95e+01""","=""9.5e-01""","=""1.85e+01""","=""0.58""",B+,"=""4251.494""","=""72048.260""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.5d""","=""2D""","=""5/2""",4,6,,"=""T8718""","=""L18891""",
Sn,2,"=""148.1747""","=""0.0007""","=""148.1742""","=""0.0005""","=""0.0005""","=""67487.9""","=""15000""","=""""","=""""","=""""","=""""",,"=""46464.290""","=""113952.44""","=""5s.5p2""","=""4P""","=""1/2""","=""5s.5p.(3P*).6s""","=""2P*""","=""1/2""",2,2,,"=""""","=""L18891""",
Sn,3,"=""148.3430""","=""0.0005""","=""148.3433""","=""0.0003""","=""-0.0003""","=""67411.32""","=""84""","=""""","=""""","=""""","=""""",,"=""141321.43""","=""208732.64""","=""4d10.5s.5d""","=""3D""","=""1""","=""4d10.5p.5d""","=""1D*""","=""2""",3,5,,"=""""","=""L18161""",
Sn,3,"=""148.7952""","=""0.0005""","=""148.7954""","=""0.0003""","=""-0.0002""","=""67206.47""","=""77""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""208732.64""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""1D*""","=""2""",5,5,,"=""""","=""L18161""",
Sn,3,"=""148.8405""","=""0.0005""","=""148.8408""","=""0.0003""","=""-0.0003""","=""67186.03""","=""130""","=""""","=""""","=""""","=""""",,"=""141526.24""","=""208712.10""","=""4d10.5s.5d""","=""3D""","=""2""","=""4d10.5p.5d""","=""3F*""","=""3""",5,7,,"=""""","=""L18161""",
Sn,3,"=""148.8775""","=""0.0005""","=""148.8780""","=""0.0007""","=""-0.0005""","=""67169.33""","=""15""","=""""","=""""","=""""","=""""",,"=""128205.90""","=""195375.0""","=""4d10.5p2""","=""1D""","=""2""","=""4d10.5s.7p""","=""3P*""","=""1""",5,3,,"=""""","=""L18161""",
Sn,2,"=""148.9091""","=""0.0010""","=""148.91002""","=""0.00004""","=""-0.0009""","=""67155.1""","=""79000""","=""1.59e+00""","=""5.3e-02""","=""1.03e+00""","=""-0.68""",B+,"=""4251.494""","=""71406.142""","=""5s2.5p""","=""2P*""","=""3/2""","=""5s2.5d""","=""2D""","=""3/2""",4,4,,"=""T8718""","=""L18891""",
Sn,3,"=""149.4887""","=""0.0005""","=""149.4888""","=""0.0003""","=""-0.0001""","=""66894.69""","=""83""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""208732.64""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""1D*""","=""2""",7,5,,"=""""","=""L18161""",
Sn,2,"=""149.5037""","=""0.0007""","=""149.5036""","=""0.0007""","=""0.0001""","=""66888.0""","=""32000""","=""1.1e+00""","=""5.5e-02""","=""1.1e+00""","=""-0.66""",D+,"=""48368.185""","=""115256.2?""","=""5s.5p2""","=""4P""","=""3/2""","=""5s.5p.(3P*).5d""","=""4F*""","=""5/2""",4,6,,"=""T9352""","=""L18891""",
Sn,3,"=""149.5346""","=""0.0005""","=""149.5347""","=""0.0003""","=""-0.0001""","=""66874.17""","=""90""","=""""","=""""","=""""","=""""",,"=""141837.98""","=""208712.10""","=""4d10.5s.5d""","=""3D""","=""3""","=""4d10.5p.5d""","=""3F*""","=""3""",7,7,,"=""""","=""L18161""",
Sn,3,"=""151.0623""","=""0.0005""","=""151.0627""","=""0.0003""","=""-0.0004""","=""66197.86""","=""76""","=""""","=""""","=""""","=""""",,"=""143591.87""","=""209789.56""","=""4d10.5s.6s""","=""1S""","=""0""","=""4d10.5p.6s""","=""3P*""","=""1""",1,3,,"=""""","=""L18161""",
