element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Xe,2,"=""229.652""","=""""","=""229.6548+""","=""""","=""-0.003""","=""43530.7""","=""30""","=""""","=""""","=""""","=""""",,"=""95437.67""","=""138967.87""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L6925""",
Xe,3,"=""229.8540""","=""0.005""","=""229.8545+""","=""""","=""-0.0005""","=""43492.5""","=""1""","=""""","=""""","=""""","=""""",,"=""145300.13""","=""188792.52""","=""5s2.5p3.(2P*).5d""","=""3F*""","=""2""","=""5s2.5p3.(2D*).4f""","=""3D""","=""1""",5,3,,"=""""","=""L10579""",
Xe,2,"=""229.936""","=""""","=""229.9363+""","=""""","="" 0.000""","=""43477.0""","=""2h""","=""""","=""""","=""""","=""""",,"=""96858.18""","=""140335.09""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,2,"=""229.998""","=""""","=""229.9994+""","=""""","=""-0.001""","=""43465.3""","=""6""","=""""","=""""","=""""","=""""",,"=""96033.48""","=""139498.46""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
Xe,3,"=""230.0353""","=""0.005""","=""230.0363+""","=""""","=""-0.0010""","=""43458.2""","=""9""","=""""","=""""","=""""","=""""",,"=""143156.24""","=""186614.26""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3F""","=""3""",7,7,,"=""""","=""L10579""",
Xe,3,"=""230.0716""","=""0.005""","=""230.0723+""","=""""","=""-0.0007""","=""43451.3""","=""9""","=""""","=""""","=""""","=""""",,"=""117240.08""","=""160691.30""","=""5s2.5p3.(4S*).5d""","=""3D*""","=""2""","=""5s2.5p3.(2D*).6p""","=""3F""","=""2""",5,5,,"=""""","=""L10579""",
Xe,3,"=""230.0876""","=""0.005""","=""230.0882+""","=""""","=""-0.0006""","=""43448.3""","=""9""","=""""","=""""","=""""","=""""",,"=""138145.49""","=""181593.70""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""1""","=""5s2.5p3.(2D*).4f""","=""3F""","=""2""",3,5,,"=""""","=""L10579""",
Xe,3,"=""230.3735""","=""0.005""","=""230.3721+""","=""""","=""0.0014""","=""43394.4""","=""9*""","=""""","=""""","=""""","=""""",,"=""124691.33""","=""168086.00""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""2""","=""5s2.5p3.(2D*).6p""","=""3P""","=""1""",5,3,,"=""""","=""L10579""",
Xe,3,"=""230.3735""","=""0.005""","=""230.3745+""","=""""","=""-0.0010""","=""43394.4""","=""9*""","=""""","=""""","=""""","=""""",,"=""103568.20""","=""146962.42""","=""5s.5p5""","=""3P*""","=""1""","=""5s2.5p3.(4S*).6p""","=""5P""","=""2""",3,5,,"=""""","=""L10579""",
Xe,2,"=""230.460""","=""""","=""230.4644+""","=""""","=""-0.004""","=""43378.1""","=""1h""","=""""","=""""","=""""","=""""",,"=""112924.84""","=""156302.13""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6925""",
Xe,3,"=""230.5502""","=""0.005""","=""230.5462+""","=""""","=""0.0040""","=""43361.2""","=""5*""","=""""","=""""","=""""","=""""",,"=""134667.42""","=""178029.33""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""2""","=""5s2.5p3.(2P*).6p""","=""3P""","=""1""",5,3,,"=""""","=""L10579""",
Xe,3,"=""230.5502""","=""0.005""","=""230.5508+""","=""""","=""-0.0006""","=""43361.2""","=""5*""","=""""","=""""","=""""","=""""",,"=""153893.20""","=""197254.25""","=""5s2.5p3.(2P*).5d""","=""3D*""","=""2""","=""5s2.5p3.(2P*).4f""","=""3F""","=""2""",5,5,,"=""""","=""L10579""",
Xe,4,"=""230.619""","=""0.001""","=""230.618+""","=""""","=""0.001""","=""43348.22""","=""1""","=""""","=""""","=""""","=""""",,"=""165995.3""","=""209343.7""","=""5s.5p4""","=""2P""","=""3/2""","=""5s2.5p2.(3P).6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11502""",
Xe,4,"=""230.658""","=""0.001""","=""230.657+""","=""""","=""0.001""","=""43340.89""","=""10""","=""""","=""""","=""""","=""""",,"=""165280.0""","=""208621.1""","=""5s2.5p2.(3P).6s""","=""4P""","=""3/2""","=""5s2.5p2.(3P).4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L11502""",
Xe,2,"=""230.728""","=""""","=""230.7294+""","=""""","=""-0.001""","=""43327.7""","=""3""","=""""","=""""","=""""","=""""",,"=""96858.18""","=""140185.67""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6925""",
Xe,2,"=""230.815""","=""""","=""230.8174+""","=""""","=""-0.002""","=""43311.4""","=""3""","=""""","=""""","=""""","=""""",,"=""112924.84""","=""156235.80""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L5583""",
Xe,4,"=""230.831""","=""0.001""","=""230.832+""","=""""","=""-0.001""","=""43308.41""","=""7""","=""""","=""""","=""""","=""""",,"=""159642.8""","=""202951.1""","=""5s2.5p2.(3P).5d""","=""4P""","=""5/2""","=""5s2.5p2.(3P).6p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11502""",
Xe,3,"=""230.9922""","=""0.005""","=""230.9923+""","=""""","=""-0.0001""","=""43278.2""","=""7""","=""""","=""""","=""""","=""""",,"=""140730.93""","=""184009.10""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""1""","=""5s2.5p3.(2P*).6p""","=""1D""","=""2""",3,5,,"=""""","=""L10579""",
Xe,5,"=""231.104""","=""0.001""","=""231.103+""","=""""","=""0.001""","=""43257.26""","=""4""","=""""","=""""","=""""","=""""",,"=""199959.0""","=""243216.5""","=""5s2.5p.(2P*).5d""","=""1P*""","=""1""","=""5s2.5p.(2P*).6p""","=""1P""","=""1""",3,3,,"=""""","=""L7287""",
Xe,4,"=""231.142""","=""0.001""","=""231.143+""","=""""","=""-0.001""","=""43250.15""","=""3""","=""""","=""""","=""""","=""""",,"=""163463.1""","=""206713.1""","=""5s2.5p2.(1D).5d""","=""2G""","=""9/2""","=""5s2.5p2.(1D).4f""","=""2G*""","=""7/2""",10,8,,"=""""","=""L11502""",
Xe,4,"=""231.148""","=""0.001""","=""231.149+""","=""""","=""-0.001""","=""43249.03""","=""13""","=""""","=""""","=""""","=""""",,"=""172892.2""","=""216141.0""","=""5s2.5p2.(1D).5d""","=""2P""","=""1/2""","=""5s2.5p2.(1D).6p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11502""",
Xe,3,"=""231.2276""","=""0.005""","=""231.2287+""","=""""","=""-0.0011""","=""43234.1""","=""11""","=""""","=""""","=""""","=""""",,"=""119026.03""","=""162259.97""","=""5s2.5p3.(2D*).5d""","=""1P*""","=""1""","=""5s2.5p3.(2D*).6p""","=""3D""","=""2""",3,5,,"=""""","=""L10579""",
Xe,3,"=""231.3392""","=""0.005""","=""231.3392+""","=""""","="" 0.0000""","=""43213.3""","=""12""","=""""","=""""","=""""","=""""",,"=""103568.20""","=""146781.48""","=""5s.5p5""","=""3P*""","=""1""","=""5s2.5p3.(4S*).6p""","=""5P""","=""1""",3,3,,"=""""","=""L10579""",
Xe,2,"=""231.370""","=""""","=""231.3705+""","=""""","="" 0.000""","=""43207.5""","=""5""","=""""","=""""","=""""","=""""",,"=""106475.21""","=""149682.65""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6925""",
Xe,2,"=""231.421""","=""""","=""231.4167+""","=""""","=""0.004""","=""43198.0""","=""1bl*""","=""""","=""""","=""""","=""""",,"=""113705.40""","=""156904.21""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""7/2""",8,8,,"=""""","=""L6991""",
Xe,2,"=""231.421""","=""""","=""231.426+""","=""""","=""-0.005""","=""43198.0""","=""1bl*""","=""""","=""""","=""""","=""""",,"=""113705.40""","=""156902.5""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""",8,6,,"=""""","=""L6991""",
Xe,4,"=""231.440""","=""0.001""","=""231.439+""","=""""","=""0.001""","=""43194.46""","=""2""","=""""","=""""","=""""","=""""",,"=""162866.5""","=""206061.2""","=""5s2.5p2.(3P).5d""","=""4P""","=""1/2""","=""5s2.5p2.(3P).6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11502""",
Xe,7,"=""231.49""","=""0.05""","=""231.51+""","=""""","=""-0.02""","=""43185""","=""""","=""""","=""""","=""""","=""""",,"=""236100.""","=""279282.""","=""5p2""","=""1D""","=""2""","=""4f.5s""","=""1F*""","=""3""",5,7,,"=""""","=""L11374""",
Xe,4,"=""231.556""","=""0.001""","=""231.554+""","=""""","=""0.002""","=""43172.83""","=""1""","=""""","=""""","=""""","=""""",,"=""148685.0""","=""191858.2""","=""5s2.5p2.(3P).5d""","=""4D""","=""5/2""","=""5s2.5p2.(3P).4f""","=""4F*""","=""3/2""",6,4,,"=""""","=""L11502""",
Xe,2,"=""231.627""","=""""","=""231.6231+""","=""""","=""0.004""","=""43159.6""","=""2""","=""""","=""""","=""""","=""""",,"=""96033.48""","=""139193.80""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L6991""",
Xe,3,"=""231.6583""","=""0.005""","=""231.6567+""","=""""","=""0.0016""","=""43153.8""","=""10""","=""""","=""""","=""""","=""""",,"=""160691.30""","=""203845.36""","=""5s2.5p3.(2D*).6p""","=""3F""","=""2""","=""5s2.5p3.(2D*).6d""","=""1F*""","=""3""",5,7,,"=""""","=""L10579""",
Xe,2,"=""231.680""","=""""","=""231.6833+""","=""""","=""-0.003""","=""43149.7""","=""10""","=""""","=""""","=""""","=""""",,"=""96033.48""","=""139182.58""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
Xe,4,"=""231.822""","=""0.001""","=""231.822+""","=""""","=""0.000""","=""43123.29""","=""1""","=""""","=""""","=""""","=""""",,"=""150737.3""","=""193860.6""","=""5s.5p4""","=""2S""","=""1/2""","=""5s2.5p2.(3P).6p""","=""2S*""","=""1/2""",2,2,,"=""""","=""L11502""",
Xe,2,"=""231.970""","=""""","=""231.9726+""","=""""","=""-0.003""","=""43095.8""","=""7""","=""""","=""""","=""""","=""""",,"=""96033.48""","=""139128.78""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L6925""",
Xe,4,"=""232.060""","=""0.001""","=""232.059+""","=""""","=""0.001""","=""43079.07""","=""1""","=""""","=""""","=""""","=""""",,"=""155863.9""","=""198943.1""","=""5s2.5p2.(3P).5d""","=""4D""","=""7/2""","=""5s2.5p2.(3P).6p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L11502""",
Xe,3,"=""232.0992""","=""0.005""","=""232.1000+""","=""""","=""-0.0008""","=""43071.8""","=""5""","=""""","=""""","=""""","=""""",,"=""145340.91""","=""188412.56""","=""5s2.5p3.(2P*).5d""","=""3F*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3P""","=""2""",7,5,,"=""""","=""L10579""",
Xe,2,"=""232.154""","=""""","=""232.1532+""","=""""","=""0.001""","=""43061.6""","=""0""","=""""","=""""","=""""","=""""",,"=""105313.33""","=""148375.10""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L6991""",
Xe,3,"=""232.3455""","=""0.005""","=""232.3423+""","=""""","=""0.0032""","=""43026.1""","=""3""","=""""","=""""","=""""","=""""",,"=""138658.20""","=""181684.94""","=""5s2.5p3.(2D*).6s""","=""3D*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3H""","=""4""",7,9,,"=""""","=""L10579""",
Xe,3,"=""232.6369""","=""0.005""","=""232.6403+""","=""""","=""-0.0034""","=""42972.3""","=""0""","=""""","=""""","=""""","=""""",,"=""154639.37""","=""197611.00""","=""5s2.5p3.(2D*).5d""","=""3P*""","=""1""","=""5s2.5p3.(4S*).5f""","=""5F""","=""1""",3,3,,"=""""","=""L10579""",
Xe,4,"=""232.705""","=""0.001""","=""232.704+""","=""""","=""0.001""","=""42959.68""","=""5""","=""""","=""""","=""""","=""""",,"=""176041.9""","=""219001.7""","=""5s2.5p2.(3P).5d""","=""2F""","=""5/2""","=""5s2.5p2.(1D).4f""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11502""",
Xe,4,"=""233.140""","=""0.001""","=""233.140+""","=""""","="" 0.000""","=""42879.53""","=""0""","=""""","=""""","=""""","=""""",,"=""176122.2""","=""219001.7""","=""5s2.5p2.(1D).5d""","=""2D""","=""3/2""","=""5s2.5p2.(1D).4f""","=""2D*""","=""5/2""",4,6,,"=""""","=""L6570""",
Xe,3,"=""233.3555""","=""0.005""","=""233.3561+""","=""""","=""-0.0006""","=""42839.9""","=""7""","=""""","=""""","=""""","=""""",,"=""143048.20""","=""185888.03""","=""5s2.5p3.(2D*).6s""","=""1D*""","=""2""","=""5s2.5p3.(2P*).6p""","=""1P""","=""1""",5,3,,"=""""","=""L10579""",
Xe,2,"=""233.542""","=""""","=""233.5449+""","=""""","=""-0.003""","=""42805.7""","=""2h""","=""""","=""""","=""""","=""""",,"=""106475.21""","=""149280.40""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L6925""",
Xe,4,"=""233.829""","=""0.001""","=""233.829+""","=""""","="" 0.000""","=""42753.19""","=""6""","=""""","=""""","=""""","=""""",,"=""163463.1""","=""206216.2""","=""5s2.5p2.(1D).5d""","=""2G""","=""9/2""","=""5s2.5p2.(1D).4f""","=""2G*""","=""9/2""",10,10,,"=""""","=""L11502""",
Xe,3,"=""233.8884""","=""0.005""","=""233.8901+""","=""""","=""-0.0017""","=""42742.3""","=""9""","=""""","=""""","=""""","=""""",,"=""140730.93""","=""183472.95""","=""5s2.5p3.(2P*).5d""","=""3P*""","=""1""","=""5s2.5p3.(2D*).4f""","=""1P""","=""1""",3,3,,"=""""","=""L10579""",
Xe,3,"=""233.9398""","=""0.005""","=""233.9379+""","=""""","=""0.0019""","=""42732.9""","=""1""","=""""","=""""","=""""","=""""",,"=""168086.00""","=""210819.29""","=""5s2.5p3.(2D*).6p""","=""3P""","=""1""","=""5s2.5p3.(2P*).6d""","=""3D*""","=""1""",3,3,,"=""""","=""L10579""",
Xe,4,"=""234.092""","=""0.001""","=""234.091+""","=""""","=""0.001""","=""42705.16""","=""11""","=""""","=""""","=""""","=""""",,"=""161434.7""","=""204140.0""","=""5s2.5p2.(3P).5d""","=""4P""","=""3/2""","=""5s2.5p2.(3P).6p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11502""",
Xe,2,"=""234.218""","=""""","=""234.2215+""","=""""","=""-0.004""","=""42682.2""","=""3h""","=""""","=""""","=""""","=""""",,"=""114751.08""","=""157432.63""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L6925""",
Xe,2,"=""234.447""","=""""","=""234.4482+""","=""""","=""-0.001""","=""42640.5""","=""12""","=""""","=""""","=""""","=""""",,"=""96858.18""","=""139498.46""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,4,"=""234.528""","=""0.001""","=""234.528+""","=""""","=""0.000""","=""42625.78""","=""6""","=""""","=""""","=""""","=""""",,"=""165995.3""","=""208621.1""","=""5s.5p4""","=""2P""","=""3/2""","=""5s2.5p2.(3P).4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L11502""",
Xe,2,"=""235.010""","=""""","=""235.0088+""","=""""","=""0.001""","=""42538.4""","=""0a""","=""""","=""""","=""""","=""""",,"=""112924.84""","=""155463.41""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L5583""",
Xe,3,"=""235.0563""","=""0.005""","=""235.0552+""","=""""","=""0.0011""","=""42530.0""","=""8""","=""""","=""""","=""""","=""""",,"=""142064.27""","=""184594.45""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""2""","=""5s2.5p3.(2P*).6p""","=""3D""","=""3""",5,7,,"=""""","=""L10579""",
Xe,2,"=""235.070""","=""""","=""235.0701+""","=""""","="" 0.000""","=""42527.5""","=""0""","=""""","=""""","=""""","=""""",,"=""114905.15""","=""157432.63""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",10,8,,"=""""","=""L5583""",
Xe,2,"=""235.118""","=""""","=""235.1189+""","=""""","=""-0.001""","=""42518.8""","=""4h""","=""""","=""""","=""""","=""""",,"=""114913.98""","=""157432.63""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L6925""",
Xe,4,"=""235.144""","=""0.001""","=""235.144+""","=""""","="" 0.000""","=""42514.12""","=""6""","=""""","=""""","=""""","=""""",,"=""146206.5""","=""188720.6""","=""5s2.5p2.(3P).5d""","=""4D""","=""3/2""","=""5s2.5p2.(3P).4f""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11502""",
Xe,2,"=""235.156""","=""""","=""235.1589+""","=""""","=""-0.003""","=""42512.0""","=""4h""","=""""","=""""","=""""","=""""",,"=""114905.15""","=""157416.58""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,10,,"=""""","=""L6925""",
Xe,2,"=""235.206""","=""""","=""235.2077+""","=""""","=""-0.002""","=""42502.9""","=""1""","=""""","=""""","=""""","=""""",,"=""114913.98""","=""157416.58""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L5583""",
Xe,2,"=""235.352""","=""""","=""235.3518+""","=""""","=""0.000""","=""42476.5""","=""1h""","=""""","=""""","=""""","=""""",,"=""106475.21""","=""148951.80""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L6925""",
Xe,2,"=""235.389""","=""""","=""235.3886+""","=""""","=""0.000""","=""42469.9""","=""1h""","=""""","=""""","=""""","=""""",,"=""114751.08""","=""157221.03""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L6925""",
Xe,3,"=""235.395""","=""0.001""","=""235.3942+""","=""""","=""0.0008""","=""42468.79""","=""0*""","=""""","=""""","=""""","=""""",,"=""125617.06""","=""168086.00""","=""5s2.5p3.(4S*).6s""","=""3S*""","=""1""","=""5s2.5p3.(2D*).6p""","=""3P""","=""1""",3,3,,"=""""","=""L7270""",
Xe,3,"=""235.395""","=""0.001""","=""235.3993+""","=""""","=""-0.0043""","=""42468.79""","=""0*""","=""""","=""""","=""""","=""""",,"=""127782.14""","=""170250.15""","=""5s2.5p3.(2D*).5d""","=""3G*""","=""4""","=""5s2.5p3.(4S*).4f""","=""3F""","=""3""",9,7,,"=""""","=""L7270""",
Xe,3,"=""235.4456""","=""0.005""","=""235.4466+""","=""""","=""-0.0010""","=""42459.7""","=""11""","=""""","=""""","=""""","=""""",,"=""155400.90""","=""197860.38""","=""5s2.5p3.(2P*).5d""","=""3D*""","=""1""","=""5s2.5p3.(4S*).5f""","=""5F""","=""2""",3,5,,"=""""","=""L10579""",
Xe,4,"=""235.544""","=""0.001""","=""235.543+""","=""""","=""0.001""","=""42441.93""","=""7""","=""""","=""""","=""""","=""""",,"=""190369.3""","=""232811.4""","=""5s2.5p2.(1S).5d""","=""2D""","=""3/2""","=""5s2.5p2.(1S).6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11502""",
Xe,2,"=""235.625""","=""""","=""235.6238+""","=""""","=""0.001""","=""42427.3""","=""1h""","=""""","=""""","=""""","=""""",,"=""105947.55""","=""148375.10""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L6925""",
Xe,2,"=""235.672""","=""""","=""235.6743+""","=""""","=""-0.002""","=""42418.9""","=""4h""","=""""","=""""","=""""","=""""",,"=""107381.74""","=""149800.20""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
Xe,3,"=""235.9159""","=""0.005""","=""235.9161+""","=""""","=""-0.0002""","=""42375.0""","=""0""","=""""","=""""","=""""","=""""",,"=""124691.33""","=""167066.32""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""2""","=""5s2.5p3.(2D*).6p""","=""3P""","=""2""",5,5,,"=""""","=""L10579""",
Xe,2,"=""236.042""","=""""","=""236.0471+""","=""""","=""-0.005""","=""42352.4""","=""1h""","=""""","=""""","=""""","=""""",,"=""114751.08""","=""157102.56""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L6925""",
Xe,2,"=""236.290""","=""""","=""236.2950+""","=""""","=""-0.005""","=""42307.9""","=""0bl""","=""""","=""""","=""""","=""""",,"=""114913.98""","=""157221.03""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L6991""",
Xe,2,"=""236.413""","=""""","=""236.4150+""","=""""","=""-0.002""","=""42285.9""","=""0""","=""""","=""""","=""""","=""""",,"=""106906.12""","=""149191.69""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L6991""",
Xe,4,"=""236.413""","=""0.001""","=""236.413+""","=""""","=""0.000""","=""42285.93""","=""4""","=""""","=""""","=""""","=""""",,"=""160665.1""","=""202951.1""","=""5s2.5p2.(1D).5d""","=""2G""","=""7/2""","=""5s2.5p2.(3P).6p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L11502""",
Xe,2,"=""236.463""","=""""","=""236.4622+""","=""""","=""0.001""","=""42277.0""","=""0""","=""""","=""""","=""""","=""""",,"=""105947.55""","=""148224.69""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L6991""",
Xe,3,"=""236.5416""","=""0.005""","=""236.5412+""","=""""","=""0.0004""","=""42262.9""","=""14""","=""""","=""""","=""""","=""""",,"=""153893.20""","=""196156.21""","=""5s2.5p3.(2P*).5d""","=""3D*""","=""2""","=""5s2.5p3.(2P*).4f""","=""3F""","=""3""",5,7,,"=""""","=""L10579""",
Xe,4,"=""236.555""","=""0.001""","=""236.554+""","=""""","=""0.001""","=""42260.55""","=""4""","=""""","=""""","=""""","=""""",,"=""145991.1""","=""188251.8""","=""5s2.5p2.(3P).5d""","=""4F""","=""9/2""","=""5s2.5p2.(3P).4f""","=""4G*""","=""9/2""",10,10,,"=""""","=""L11502""",
Xe,3,"=""236.6115""","=""0.005""","=""236.6113+""","=""""","=""0.0002""","=""42250.5""","=""12""","=""""","=""""","=""""","=""""",,"=""143156.24""","=""185406.74""","=""5s2.5p3.(2D*).5d""","=""3D*""","=""3""","=""5s2.5p3.(2D*).4f""","=""3F""","=""4""",7,9,,"=""""","=""L10579""",
Xe,2,"=""236.868""","=""""","=""236.8699+""","=""""","=""-0.002""","=""42204.7""","=""5""","=""""","=""""","=""""","=""""",,"=""105313.33""","=""147517.71""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L6925""",
Xe,2,"=""236.903""","=""""","=""236.9090+""","=""""","=""-0.006""","=""42198.5""","=""0""","=""""","=""""","=""""","=""""",,"=""114905.15""","=""157102.56""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",10,8,,"=""""","=""L6991""",
Xe,4,"=""236.938""","=""0.001""","=""236.939+""","=""""","=""-0.001""","=""42192.25""","=""1""","=""""","=""""","=""""","=""""",,"=""157205.0""","=""199397.0""","=""5s2.5p2.(3P).6s""","=""4P""","=""1/2""","=""5s2.5p2.(3P).4f""","=""2D*""","=""3/2""",2,4,,"=""""","=""L11502""",
Xe,3,"=""236.9595""","=""0.005""","=""236.9576+""","=""""","=""0.0019""","=""42188.4""","=""18bl""","=""""","=""""","=""""","=""""",,"=""124691.33""","=""166880.09""","=""5s2.5p3.(2D*).5d""","=""3F*""","=""2""","=""5s2.5p3.(4S*).4f""","=""5F""","=""2""",5,5,,"=""""","=""L10579""",
Xe,2,"=""236.962""","=""""","=""236.9586+""","=""""","=""0.003""","=""42188.0""","=""4h""","=""""","=""""","=""""","=""""",,"=""114913.98""","=""157102.56""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L6925""",
Xe,4,"=""237.247""","=""0.001""","=""237.247+""","=""""","=""0.000""","=""42137.30""","=""6""","=""""","=""""","=""""","=""""",,"=""167206.4""","=""209343.7""","=""5s2.5p2.(3P).6s""","=""2P""","=""1/2""","=""5s2.5p2.(3P).6p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11502""",
