element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""78.7757""","=""0.0005""","=""78.776231""","=""0.000006""","=""-0.0005""","=""126942.7""","=""150""","=""3.1e-01""","=""2.9e-03""","=""1.5e-02""","=""-2.24""",,"=""0.000""","=""126941.844""","=""5d10.6s""","=""2S""","=""1/2""","=""5d10.8p""","=""2P*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""80.2469""","=""0.0005""","=""80.247294""","=""0.000006""","=""-0.0004""","=""124615.4""","=""250""","=""1.9e-01""","=""3.7e-03""","=""1.9e-02""","=""-2.14""",,"=""0.000""","=""124614.794""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""82.1329""","=""0.0005""","=""82.133001""","=""0.000016""","=""-0.0001""","=""121753.9""","=""15000""","=""1.4e+00""","=""1.4e-02""","=""7.7e-02""","=""-1.56""",,"=""0.000""","=""121753.739""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""82.844""","=""0.005""","=""82.844""","=""0.005""","=""0.000""","=""120709.""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""120709""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<3/2>).7p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""83.366""","=""0.007""","=""83.366""","=""0.007""","=""0.000""","=""119953.""","=""20h,s""","=""""","=""""","=""""","=""""",,"=""0.000""","=""119953""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<3/2>).7p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L15166c86""",
Hg,1,"=""83.8422""","=""0.0009""","=""83.8422""","=""0.0009""","=""0.0000""","=""119271.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""119271.7""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).20p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""83.8870""","=""0.0009""","=""83.8870""","=""0.0009""","=""0.0000""","=""119208.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""119208.0""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).19p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""83.9371""","=""0.0009""","=""83.9371""","=""0.0009""","="" 0.0000""","=""119136.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""119136.8""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).18p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.0071""","=""0.0009""","=""84.0071""","=""0.0009""","=""0.0000""","=""119037.6""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""119037.6""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).17p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.0827""","=""0.0025""","=""84.082""","=""0.003""","=""0.000""","=""118931.""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118931.2""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).13f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L2725""",
Hg,1,"=""84.0827""","=""0.0025""","=""84.083""","=""0.003""","="" 0.000""","=""118931.""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118930.3""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).13f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L2725""",
Hg,1,"=""84.0960""","=""0.0009""","=""84.0960""","=""0.0009""","="" 0.0000""","=""118911.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118911.7""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).16p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.1877""","=""0.0009""","=""84.1871""","=""0.0009""","=""0.0006""","=""118782.2""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118783.1""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).12f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.1877""","=""0.0009""","=""84.1879""","=""0.0009""","=""-0.0002""","=""118782.2""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118781.9""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).12f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.1922""","=""0.0009""","=""84.1922""","=""0.0009""","="" 0.0000""","=""118775.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118775.8""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).15p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.3238""","=""0.0009""","=""84.3229""","=""0.0009""","=""0.0009""","=""118590.5""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118591.7""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).11f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.3238""","=""0.0009""","=""84.3241""","=""0.0009""","=""-0.0003""","=""118590.5""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118590.1""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).11f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.3339""","=""0.0009""","=""84.3339""","=""0.0009""","=""0.0000""","=""118576.3""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118576.3""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).14p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.5059""","=""0.0009""","=""84.5048""","=""0.0009""","=""0.0011""","=""118334.9""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118336.5""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).10f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.5059""","=""0.0009""","=""84.5063""","=""0.0009""","=""-0.0004""","=""118334.9""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118334.4""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).10f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.5225""","=""0.0009""","=""84.5225""","=""0.0009""","=""0.0000""","=""118311.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""118311.7""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).13p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.7692""","=""0.0009""","=""84.7676""","=""0.0009""","=""0.0016""","=""117967.4""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117969.6""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).9f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.7692""","=""0.0009""","=""84.7698""","=""0.0009""","=""-0.0006""","=""117967.4""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117966.6""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).9f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""84.7962""","=""0.0009""","=""84.7962""","=""0.0009""","="" 0.0000""","=""117929.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117929.8""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).12p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.1527""","=""0.0009""","=""85.1504""","=""0.0009""","=""0.0023""","=""117436.1""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117439.3""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).8f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.1527""","=""0.0009""","=""85.1536""","=""0.0009""","=""-0.0009""","=""117436.1""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117434.9""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).8f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.1993""","=""0.0009""","=""85.1993""","=""0.0009""","=""0.0000""","=""117371.9""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""117371.9""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).11p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.7537""","=""0.0009""","=""85.7502""","=""0.0009""","=""0.0035""","=""116613.0""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""116617.8""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).7f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.7537""","=""0.0009""","=""85.7551""","=""0.0009""","=""-0.0014""","=""116613.0""","=""a*""","=""""","=""""","=""""","=""""",,"=""0.000""","=""116611.2""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).7f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""85.8341""","=""0.0009""","=""85.8341""","=""0.0009""","="" 0.0000""","=""116503.8""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""116503.8""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).10p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""86.7724""","=""0.0009""","=""86.7729""","=""0.0008""","=""-0.0005""","=""115244.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""115243.4""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).6f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,1,"=""86.7852""","=""0.0025""","=""86.7815""","=""0.0009""","=""0.0037""","=""115227.""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""115231.9""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).6f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L2725""",
Hg,1,"=""86.925""","=""0.005""","=""86.925""","=""0.005""","=""0.000""","=""115042.""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""115042""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).9p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L400""",
Hg,3,"=""87.859""","=""""","=""""","=""""","=""""","=""113819""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,3,"=""88.648""","=""""","=""""","=""""","=""""","=""112806""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,1,"=""88.7127""","=""0.0025""","=""88.7126""","=""0.0016""","=""0.0001""","=""112723.""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""112723.5""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).5f""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L2725""",
Hg,1,"=""88.7301""","=""0.0025""","=""88.7301""","=""0.0016""","="" 0.0000""","=""112701.""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""112701.3""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).5f""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L2725""",
Hg,1,"=""89.069""","=""0.007""","=""89.069""","=""0.007""","=""0.000""","=""112273.""","=""10h""","=""""","=""""","=""""","=""""",,"=""0.000""","=""112273""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).8p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L15166c86""",
Hg,2,"=""89.3085""","=""0.0005""","=""89.308469""","=""0.000006""","=""0.0000""","=""111971.4""","=""200000""","=""5.8e-01""","=""1.4e-02""","=""8.2e-02""","=""-1.57""",,"=""0.000""","=""111971.464""","=""5d10.6s""","=""2S""","=""1/2""","=""5d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""89.3287""","=""0.0005""","=""""","=""""","=""""","=""111946.1""","=""2000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""91.5819""","=""0.0005""","=""91.582096""","=""0.000012""","=""-0.0002""","=""109191.9""","=""120000""","=""1.3e+01""","=""3.3e-01""","=""2.0e+00""","=""-0.17""",,"=""0.000""","=""109191.648""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""92.3377""","=""0.0005""","=""92.337653""","=""0.000006""","=""0.0000""","=""108298.1""","=""350""","=""6.5e+00""","=""8.3e-02""","=""5.1e-01""","=""-0.79""",,"=""0.000""","=""108298.183""","=""5d10.6s""","=""2S""","=""1/2""","=""5d10.7p""","=""2P*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""94.0736""","=""0.0005""","=""94.07391""","=""0.00003""","=""-0.0003""","=""106299.7""","=""25000""","=""7.0e+00""","=""9.3e-02""","=""5.8e-01""","=""-0.72""",,"=""0.000""","=""106299.401""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""94.2630""","=""0.0005""","=""94.263133""","=""0.000008""","=""-0.0001""","=""106086.2""","=""200000""","=""1.6e+01""","=""4.3e-01""","=""2.6e+00""","=""-0.06""",,"=""0.000""","=""106086.013""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""94.445""","=""0.007""","=""94.445""","=""0.007""","=""0.000""","=""105882.""","=""20H""","=""""","=""""","=""""","=""""",,"=""0.000""","=""105882""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).7p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L15166c86""",
Hg,2,"=""96.2711""","=""0.0005""","=""96.271128""","=""0.000011""","="" 0.0000""","=""103873.3""","=""250000""","=""2.0e+01""","=""2.8e-01""","=""1.8e+00""","=""-0.24""",,"=""0.000""","=""103873.302""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""96.9142""","=""0.0005""","=""96.914369""","=""0.000014""","=""-0.0002""","=""103184.1""","=""250000""","=""6.8e+00""","=""1.9e-01""","=""1.2e+00""","=""-0.42""",,"=""0.000""","=""103183.874""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,3,"=""98.889""","=""""","=""""","=""""","=""""","=""101123""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,3,"=""100.929""","=""""","=""""","=""""","=""""","=""99080""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""102.2965""","=""0.0005""","=""102.296661""","=""0.000020""","=""-0.0002""","=""97755.1""","=""50""","=""1.0e-02""","=""2.1e-04""","=""4.2e-03""","=""-2.88""",,"=""35514.624""","=""133269.525""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d10.6f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""102.7570""","=""0.0005""","=""102.75713""","=""0.00007""","=""-0.0001""","=""97317.0""","=""100""","=""1.6e+00""","=""3.8e-02""","=""5.1e-01""","=""-0.82""",,"=""60608.362""","=""157925.207""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<2>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""102.9908""","=""0.0005""","=""102.991094""","=""0.000020""","=""-0.0003""","=""97096.1""","=""6000""","=""1.2e-03""","=""3.8e-05""","=""2.6e-04""","=""-4.10""",,"=""0.000""","=""97095.774""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,3P<0>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""103.3737""","=""0.0005""","=""103.37370""","=""0.00003""","="" 0.0000""","=""96736.4""","=""25""","=""8.2e-02""","=""2.6e-03""","=""1.8e-02""","=""-2.28""",,"=""51486.070""","=""148222.473""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""103.4691""","=""0.0005""","=""103.46904""","=""0.00003""","=""0.0001""","=""96647.2""","=""20""","=""1.6e-01""","=""2.6e-03""","=""1.7e-02""","=""-2.30""",,"=""51486.070""","=""148133.339""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""103.9631""","=""0.0005""","=""103.96315""","=""0.00003""","="" 0.0000""","=""96188.0""","=""200000""","=""3.0e+00""","=""4.9e-02""","=""3.3e-01""","=""-1.00""",,"=""0.000""","=""96187.932""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""105.2960""","=""0.0005""","=""""","=""""","=""""","=""94970.4""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""106.2780""","=""0.0004""","=""106.27802""","=""0.00003""","="" 0.0000""","=""94092.9""","=""200000""","=""5.2e-01""","=""1.8e-02""","=""1.2e-01""","=""-1.45""",,"=""0.000""","=""94092.834""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<2>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""106.68""","=""0.007""","=""106.6821""","=""0.0003""","=""-0.002""","=""93738.""","=""8""","=""""","=""""","=""""","=""""",,"=""0.000""","=""93736.4""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<3/2>).6p""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L15166c86""",
Hg,3,"=""106.803""","=""""","=""""","=""""","=""""","=""93630""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""107.0369""","=""0.0005""","=""107.036973""","=""0.000020""","=""-0.0001""","=""93425.7""","=""120""","=""2.3e-01""","=""7.9e-03""","=""5.6e-02""","=""-1.80""",,"=""51486.070""","=""144911.731""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""107.3337""","=""0.0005""","=""107.33344""","=""0.00004""","=""0.0003""","=""93167.4""","=""15l""","=""9.2e-02""","=""3.2e-03""","=""2.2e-02""","=""-2.19""",,"=""51486.070""","=""144653.677""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d10.11d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""107.4416""","=""0.0005""","=""107.441684""","=""0.000023""","=""-0.0001""","=""93073.8""","=""12""","=""3.0e-02""","=""1.0e-03""","=""7.3e-03""","=""-2.68""",,"=""51486.070""","=""144559.816""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,3/2]""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""108.3646""","=""0.0004""","=""108.364837""","=""0.000006""","=""-0.0002""","=""92281.1""","=""500""","=""1.5e-01""","=""1.8e-03""","=""3.8e-02""","=""-1.97""",,"=""35514.624""","=""127795.481""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d10.8p""","=""2P*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""109.6804""","=""0.0005""","=""109.680142""","=""0.000015""","=""0.0003""","=""91174.0""","=""40""","=""2.1e-01""","=""7.6e-03""","=""5.5e-02""","=""-1.81""",,"=""51486.070""","=""142660.277""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d10.10d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""110.5878""","=""0.0005""","=""110.58742""","=""0.00003""","=""0.0004""","=""90425.9""","=""50""","=""3.8e-01""","=""7.0e-03""","=""5.1e-02""","=""-1.85""",,"=""51486.070""","=""141912.265""","=""5d10.6p""","=""2P*""","=""1/2""","=""5d10.11s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""112.2335""","=""0.0005""","=""112.233231""","=""0.000010""","=""0.0003""","=""89100.0""","=""8""","=""2.0e-01""","=""2.5e-03""","=""5.6e-02""","=""-1.83""",,"=""35514.624""","=""124614.794""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,1,"=""112.66""","=""0.01""","=""112.6639""","=""0.0003""","=""-0.004""","=""88763.""","=""100H,s""","=""""","=""""","=""""","=""""",,"=""0.000""","=""88759.6""","=""5d10.6s2""","=""1S""","=""0""","=""5d9.6s2.(2D<3/2>).6p""","=""2[1/2]*""","=""1""",1,3,,"=""""","=""L15166c86""",
Hg,2,"=""112.8046""","=""0.0004""","=""""","=""""","=""""","=""88648.9""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""113.7700""","=""0.0005""","=""113.769879""","=""0.000009""","=""0.0001""","=""87896.6""","=""15""","=""3.2e-02""","=""6.2e-04""","=""1.4e-02""","=""-2.43""",,"=""35514.624""","=""123411.351""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""114.1042""","=""0.0004""","=""114.104255""","=""0.000008""","=""-0.0001""","=""87639.2""","=""15""","=""9.2e-02""","=""2.4e-03""","=""5.4e-02""","=""-1.84""",,"=""35514.624""","=""123153.775""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""115.6795""","=""0.0004""","=""115.679453""","=""0.000012""","=""0.0000""","=""86445.7""","=""90""","=""2.3e-01""","=""4.6e-03""","=""1.1e-01""","=""-1.56""",,"=""35514.624""","=""121960.399""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""116.0382""","=""0.0004""","=""116.038253""","=""0.000015""","=""-0.0001""","=""86178.5""","=""900""","=""7.8e-01""","=""3.1e-02""","=""2.4e-01""","=""-1.20""",,"=""0.000""","=""86178.478""","=""5d10.6s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,3,"=""116.195""","=""""","=""""","=""""","=""""","=""86062""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""116.2197""","=""0.0004""","=""116.219742""","=""0.000019""","="" 0.0000""","=""86043.9""","=""5""","=""4.7e-01""","=""1.4e-02""","=""2.2e-01""","=""-1.24""",,"=""60608.362""","=""146652.263""","=""5d10.6p""","=""2P*""","=""3/2""","=""5d9.6p2""","=""(2D<5/2>,3P<0>)""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""119.3977""","=""0.0003""","=""119.39757""","=""0.00007""","=""0.0001""","=""83753.71""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83753.80""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.20p""","=""1P*""","=""1""",1,3,,"=""""","=""L13012""",
Hg,1,"=""119.4113""","=""0.0003""","=""119.41121""","=""0.00009""","=""0.0001""","=""83744.17""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83744.23""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.20p""","=""3P*""","=""1""",1,3,,"=""""","=""L13012""",
Hg,1,"=""119.4824""","=""0.0003""","=""119.48225""","=""0.00007""","=""0.0002""","=""83694.33""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83694.44""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.19p""","=""1P*""","=""1""",1,3,,"=""""","=""L13012""",
Hg,1,"=""119.4990""","=""0.0003""","=""119.49893""","=""0.00009""","=""0.0001""","=""83682.71""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83682.76""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.19p""","=""3P*""","=""1""",1,3,,"=""""","=""L13012""",
Hg,1,"=""119.5859""","=""0.0003""","=""119.58591""","=""0.00007""","="" 0.0000""","=""83621.90""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83621.89""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.18p""","=""1P*""","=""1""",1,3,,"=""""","=""L13012""",
Hg,1,"=""119.6068""","=""0.0003""","=""119.60671""","=""0.00007""","=""0.0001""","=""83607.29""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""83607.35""","=""5d10.6s2""","=""1S""","=""0""","=""5d10.6s.18p""","=""3P*""","=""1""",1,3,,"=""""","=""L13012""",
