element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Y,1,"=""374.9891""","=""""","=""374.98897""","=""0.00009""","=""0.0001""","=""26659.86""","=""50""","=""""","=""""","=""""","=""""",,"=""16435.907""","=""43095.780""","=""4d.5s.(3D).5p""","=""z 4D*""","=""1/2""","=""5p2.(3P).4d""","=""4F""","=""3/2""",2,4,,"=""""","=""L7610,L3475""",
Y,2,"=""377.4330""","=""""","=""377.43299+""","=""""","=""0.0000""","=""26487.24""","=""10000""","=""1.10e+00""","=""3.28e-01""","=""2.04e+01""","=""0.214""",B+,"=""1045.076""","=""27532.321""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3F*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""377.6556""","=""""","=""377.65573+""","=""""","=""-0.0001""","=""26471.63""","=""1400""","=""2.4e-01""","=""3.1e-02""","=""1.9e+00""","=""-0.81""",D+,"=""1045.076""","=""27516.699""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 1P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""378.2262""","=""""","=""378.22639+""","=""""","=""-0.0002""","=""26431.70""","=""50""","=""""","=""""","=""""","=""""",,"=""29213.958""","=""55645.642""","=""4d.5p""","=""z 3D*""","=""3""","=""4d.6s""","=""e 3D""","=""3""",7,7,,"=""""","=""L10987,L3475""",
Y,2,"=""378.8693""","=""""","=""378.86936+""","=""""","=""-0.0001""","=""26386.83""","=""7400""","=""8.0e-01""","=""2.87e-01""","=""1.07e+01""","=""-0.066""",B+,"=""840.198""","=""27227.027""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 3F*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""381.8341""","=""""","=""381.83414+""","=""""","="" 0.0000""","=""26181.95""","=""1300""","=""9.7e-02""","=""2.12e-02""","=""1.33e+00""","=""-0.975""",B+,"=""1045.076""","=""27227.027""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3F*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""383.2889""","=""""","=""383.28908+""","=""""","=""-0.0002""","=""26082.58""","=""4000""","=""2.95e-01""","=""6.5e-02""","=""5.7e+00""","=""-0.342""",B+,"=""1449.752""","=""27532.321""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3F*""","=""3""",7,7,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""384.8050""","=""""","=""384.80503+""","=""""","="" 0.0000""","=""25979.82""","=""70""","=""""","=""""","=""""","=""""",,"=""32283.420""","=""58263.238""","=""4d.5p""","=""y 3P*""","=""2""","=""5s.6s""","=""e 3S""","=""1""",5,3,,"=""""","=""L10987,L3475""",
Y,3,"=""386.696""","=""""","=""""","=""""","=""""","=""25852.8""","=""500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,1,"=""387.67825""","=""""","=""387.67813""","=""0.00005""","=""0.00012""","=""25787.277""","=""80""","=""""","=""""","=""""","=""""",,"=""16066.064""","=""41853.349""","=""4d.5s.(3D).5p""","=""z 2D*""","=""5/2""","=""""","=""1.4""","=""3/2""",6,4,,"=""""","=""L7610,L3475""",
Y,2,"=""387.8285""","=""""","=""387.82868+""","=""""","=""-0.0002""","=""25777.29""","=""480""","=""2.83e-02""","=""4.6e-03""","=""4.07e-01""","=""-1.497""",B+,"=""1449.752""","=""27227.027""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3F*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""388.77648""","=""""","=""388.77649""","=""0.00003""","=""-0.00001""","=""25714.434""","=""30""","=""""","=""""","=""""","=""""",,"=""11359.757""","=""37074.190""","=""5s2.5p""","=""z 2P*""","=""3/2""","=""4d.5s.(1D).6s""","=""f 2D""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,3,"=""390.074""","=""""","=""""","=""""","=""""","=""25628.9""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,1,"=""390.45961""","=""""","=""390.45958""","=""0.00003""","=""0.00003""","=""25603.591""","=""60h""","=""""","=""""","=""""","=""""",,"=""16066.064""","=""41669.657""","=""4d.5s.(3D).5p""","=""z 2D*""","=""5/2""","=""4d.5s.(1D).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L7610,L3475""",
Y,3,"=""391.458""","=""""","=""""","=""""","=""""","=""25538.3""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,1,"=""""","=""""","=""391.81682""","=""0.00003""","=""""","=""25514.9050""","=""""","=""4.4e-02""","=""1.02e-02""","=""5.2e-01""","=""-1.39""",B+,"=""10937.390""","=""36452.295""","=""4d2.(3F).5s""","=""a 4F""","=""3/2""","=""4d2.(1D).5p""","=""w 2D*""","=""3/2""",4,4,,"=""T9421""","=""""",
Y,1,"=""391.8248""","=""""","=""391.82483""","=""0.00005""","="" 0.0000""","=""25514.39""","=""50h""","=""""","=""""","=""""","=""""",,"=""16146.138""","=""41660.521""","=""4d.5s.(3D).5p""","=""z 2D*""","=""3/2""","=""4d.5s.(1D).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7610,L3475""",
Y,1,"=""393.0098""","=""""","=""393.00952""","=""0.00005""","=""0.0003""","=""25437.46""","=""60h""","=""""","=""""","=""""","=""""",,"=""16066.064""","=""41503.538""","=""4d.5s.(3D).5p""","=""z 2D*""","=""5/2""","=""4d.5s.(3D).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L7610,L3475""",
Y,2,"=""393.0658""","=""""","=""393.06583+""","=""""","="" 0.0000""","=""25433.83""","=""240""","=""2.12e-02""","=""4.9e-03""","=""3.2e-01""","=""-1.61""",B,"=""3296.180""","=""28730.010""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""395.0349""","=""""","=""395.03494+""","=""""","="" 0.0000""","=""25307.06""","=""4400""","=""2.78e-01""","=""1.08e-01""","=""4.23e+00""","=""-0.488""",B+,"=""840.198""","=""26147.252""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 1D*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""395.1590""","=""""","=""395.15907+""","=""""","=""-0.0001""","=""25299.11""","=""150""","=""1.47e-02""","=""2.06e-03""","=""1.34e-01""","=""-1.99""",B,"=""3296.180""","=""28595.285""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""395.50850""","=""""","=""395.50854""","=""0.00003""","=""-0.00004""","=""25276.754""","=""60h""","=""""","=""""","=""""","=""""",,"=""16146.138""","=""41422.889""","=""4d.5s.(3D).5p""","=""z 2D*""","=""3/2""","=""4d.5s.(3D).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7610,L3475""",
Y,2,"=""398.2592""","=""""","=""398.25920+""","=""""","=""0.0000""","=""25102.18""","=""3600""","=""2.71e-01""","=""6.46e-02""","=""4.23e+00""","=""-0.491""",B+,"=""1045.076""","=""26147.252""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 1D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""398.74804""","=""""","=""398.747956""","=""0.000022""","=""0.00008""","=""25071.403""","=""40""","=""""","=""""","=""""","=""""",,"=""11359.757""","=""36431.165""","=""5s2.5p""","=""z 2P*""","=""3/2""","=""4d.5s.(3D).6s""","=""f 2D""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,1,"=""""","=""""","=""398.97799""","=""0.00004""","=""""","=""25056.9530""","=""""","=""7.1e-02""","=""1.12e-02""","=""8.9e-01""","=""-1.17""",B,"=""11078.614""","=""36135.567""","=""4d2.(3F).5s""","=""a 4F""","=""5/2""","=""4d2.(3P).5p""","=""z 4S*""","=""3/2""",6,4,,"=""T9421""","=""""",
Y,3,"=""403.960""","=""""","=""""","=""""","=""""","=""24747.9""","=""3800""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,1,"=""403.9826""","=""""","=""403.982219""","=""0.000016""","=""0.0004""","=""24746.55""","=""940""","=""1.12e-01""","=""4.10e-02""","=""2.18e+00""","=""-0.785""",B+,"=""0.000""","=""24746.573""","=""4d.5s2""","=""a 2D""","=""3/2""","=""4d.5s.(1D).5p""","=""y 2D*""","=""5/2""",4,6,,"=""T4373""","=""L7610,L3475""",
Y,3,"=""404.011""","=""""","=""""","=""""","=""""","=""24744.8""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,1,"=""404.76284""","=""""","=""404.76281""","=""0.00003""","=""0.00003""","=""24698.848""","=""2400""","=""""","=""""","=""""","=""""",,"=""0.000""","=""24698.850""","=""4d.5s2""","=""a 2D""","=""3/2""","=""4d.5s.(3D).5p""","=""y 2P*""","=""1/2""",4,2,,"=""""","=""L7610,L3475""",
Y,1,"=""407.7359""","=""""","=""407.735998""","=""0.000017""","=""-0.0001""","=""24518.76""","=""9400""","=""1.11e+00""","=""4.2e-01""","=""2.2e+01""","=""0.22""",C+,"=""0.000""","=""24518.751""","=""4d.5s2""","=""a 2D""","=""3/2""","=""4d.5s.(1D).5p""","=""y 2F*""","=""5/2""",4,6,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""408.11852""","=""""","=""408.11853""","=""0.00004""","=""-0.00001""","=""24495.770""","=""90h""","=""""","=""""","=""""","=""""",,"=""18499.315""","=""42995.085""","=""4d2.(1G).5s""","=""a 2G""","=""9/2""","=""4d2.(1G).5p""","=""v 2F*""","=""7/2""",10,8,,"=""""","=""L7610,L3475""",
Y,1,"=""408.3705""","=""""","=""408.37033""","=""0.00003""","=""0.0002""","=""24480.66""","=""2000""","=""2.5e-01""","=""6.3e-02""","=""3.4e+00""","=""-0.60""",C+,"=""0.000""","=""24480.666""","=""4d.5s2""","=""a 2D""","=""3/2""","=""4d.5s.(3D).5p""","=""y 2P*""","=""3/2""",4,4,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""""","=""""","=""408.62186""","=""0.00007""","=""""","=""24465.597""","=""""","=""3.8e-02""","=""6.3e-03""","=""5.1e-01""","=""-1.42""",C+,"=""21528.579""","=""45994.176""","=""4d.5s.(3D).5p""","=""z 2F*""","=""5/2""","=""5p2.(3P).4d?""","=""f 2P""","=""3/2""",6,4,,"=""T9421""","=""""",
Y,1,"=""410.2364""","=""""","=""410.23691""","=""0.00004""","=""-0.0005""","=""24369.31""","=""9900""","=""1.27e+00""","=""4.3e-01""","=""3.5e+01""","=""0.41""",C+,"=""530.351""","=""24899.632""","=""4d.5s2""","=""a 2D""","=""5/2""","=""4d.5s.(1D).5p""","=""y 2F*""","=""7/2""",6,8,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""410.63842""","=""""","=""410.63844""","=""0.00015""","=""-0.00002""","=""24345.454""","=""60h""","=""""","=""""","=""""","=""""",,"=""18512.402""","=""42857.855""","=""4d2.(1G).5s""","=""a 2G""","=""7/2""","=""4d2.(1G).5p""","=""v 2F*""","=""5/2""",8,6,,"=""""","=""L7610,L3475""",
Y,1,"=""411.0805""","=""""","=""411.08035""","=""0.00007""","=""0.0001""","=""24319.27""","=""80""","=""""","=""""","=""""","=""""",,"=""15245.803""","=""39565.085""","=""4d.5s.(3D).5p""","=""z 4F*""","=""5/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""5/2""",6,6,,"=""""","=""L7610,L3475""",
Y,3,"=""412.161""","=""""","=""""","=""""","=""""","=""24255.5""","=""120w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,2,"=""412.4904""","=""""","=""412.49058+""","=""""","=""-0.0002""","=""24236.15""","=""320""","=""1.76e-02""","=""6.3e-03""","=""4.3e-01""","=""-1.50""",B+,"=""3296.180""","=""27532.321""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3F*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""412.8304""","=""""","=""412.829876""","=""0.000024""","=""0.0005""","=""24216.19""","=""8900""","=""1.56e+00""","=""3.98e-01""","=""3.24e+01""","=""0.378""",A,"=""530.351""","=""24746.573""","=""4d.5s2""","=""a 2D""","=""5/2""","=""4d.5s.(1D).5p""","=""y 2D*""","=""5/2""",6,6,,"=""T4373""","=""L7611,L3475""",
Y,1,"=""414.2841""","=""""","=""414.28358""","=""0.00003""","=""0.0005""","=""24131.22""","=""7500""","=""1.59e+00""","=""4.09e-01""","=""2.23e+01""","=""0.213""",B+,"=""0.000""","=""24131.250""","=""4d.5s2""","=""a 2D""","=""3/2""","=""4d.5s.(1D).5p""","=""y 2D*""","=""3/2""",4,4,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""415.7624""","=""""","=""415.76239""","=""0.00007""","=""0.0000""","=""24045.42""","=""100h""","=""""","=""""","=""""","=""""",,"=""15712.522""","=""39757.942""","=""4d.5s.(3D).5p""","=""z 4F*""","=""7/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""7/2""",8,8,,"=""""","=""L7610,L3475""",
Y,1,"=""416.75131""","=""""","=""416.750671""","=""0.000025""","=""0.00064""","=""23988.363""","=""2400""","=""2.4e-01""","=""6.2e-02""","=""5.1e+00""","=""-0.43""",C,"=""530.351""","=""24518.751""","=""4d.5s2""","=""a 2D""","=""5/2""","=""4d.5s.(1D).5p""","=""y 2F*""","=""5/2""",6,6,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""417.41332""","=""""","=""417.41339""","=""0.00004""","=""-0.00007""","=""23950.319""","=""2000""","=""3.1e-01""","=""5.3e-02""","=""4.4e+00""","=""-0.50""",C+,"=""530.351""","=""24480.666""","=""4d.5s2""","=""a 2D""","=""5/2""","=""4d.5s.(3D).5p""","=""y 2P*""","=""3/2""",6,4,,"=""T4373""","=""L7610,L3475""",
Y,2,"=""417.7528""","=""""","=""417.75296+""","=""""","=""-0.0002""","=""23930.86""","=""8000""","=""5.3e-01""","=""1.38e-01""","=""9.5e+00""","=""-0.163""",B+,"=""3296.180""","=""27227.027""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3F*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""419.9273""","=""""","=""419.92757+""","=""""","=""-0.0003""","=""23806.94""","=""120""","=""5.35e-03""","=""2.36e-03""","=""9.8e-02""","=""-2.150""",A,"=""840.198""","=""24647.121""","=""4d.5s""","=""a 3D""","=""1""","=""5s.5p""","=""z 3P*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
Y,2,"=""420.4692""","=""""","=""420.46940+""","=""""","=""-0.0002""","=""23776.26""","=""380""","=""2.19e-02""","=""1.75e-02""","=""2.42e-01""","=""-1.758""",A+,"=""0.000""","=""23776.245""","=""5s2""","=""a 1S""","=""0""","=""5s.5p""","=""z 3P*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""421.30180""","=""""","=""421.30168""","=""0.00006""","=""0.00012""","=""23729.269""","=""80""","=""""","=""""","=""""","=""""",,"=""16234.382""","=""39963.658""","=""4d.5s.(3D).5p""","=""z 4F*""","=""9/2""","=""4d.5s.(3D).5d""","=""2F""","=""7/2""",10,8,,"=""""","=""L7610,L3475""",
Y,1,"=""421.3524""","=""""","=""421.35222""","=""0.00004""","=""0.0002""","=""23726.42""","=""40""","=""""","=""""","=""""","=""""",,"=""14948.994""","=""38675.424""","=""4d.5s.(3D).5p""","=""z 4F*""","=""3/2""","=""4d.5s.(3D).5d""","=""f 4D""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,1,"=""421.7799""","=""""","=""421.77985""","=""0.00003""","=""0.0001""","=""23702.37""","=""160""","=""""","=""""","=""""","=""""",,"=""10529.169""","=""34231.544""","=""5s2.5p""","=""z 2P*""","=""1/2""","=""5s2.(2D).5d""","=""e 2D""","=""3/2""",2,4,,"=""""","=""L7610,L3475""",
Y,1,"=""422.06290""","=""""","=""422.06277""","=""0.00006""","=""0.00013""","=""23686.480""","=""280h""","=""""","=""""","=""""","=""""",,"=""14948.994""","=""38635.481""","=""4d.5s.(3D).5p""","=""z 4F*""","=""3/2""","=""4d.5s.(3D).5d""","=""e 4G""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,1,"=""422.42529""","=""""","=""422.42530""","=""0.00006""","=""-0.00001""","=""23666.160""","=""80""","=""""","=""""","=""""","=""""",,"=""16234.382""","=""39900.541""","=""4d.5s.(3D).5p""","=""z 4F*""","=""9/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""9/2""",10,10,,"=""""","=""L7610,L3475""",
Y,1,"=""423.13017""","=""""","=""423.13004""","=""0.00003""","=""0.00013""","=""23626.736""","=""3""","=""1.2e-02""","=""6.4e-03""","=""1.8e-01""","=""-1.89""",D+,"=""10529.169""","=""34155.912""","=""5s2.5p""","=""z 2P*""","=""1/2""","=""5p2.(3P).5s""","=""e 4P""","=""3/2""",2,4,,"=""T4373""","=""L7610""",
Y,1,"=""423.25412""","=""""","=""423.25415""","=""0.00003""","=""-0.00003""","=""23619.817""","=""14""","=""2.0e-02""","=""7.0e-03""","=""5.9e-01""","=""-1.38""",D+,"=""15245.803""","=""38865.618""","=""4d.5s.(3D).5p""","=""z 4F*""","=""5/2""","=""4d.5s.(3D).5d""","=""f 4D""","=""7/2""",6,8,,"=""T4373""","=""L7610""",
Y,2,"=""423.5727""","=""""","=""423.5728+""","=""""","=""-0.0001""","=""23602.05""","=""600""","=""2.32e-02""","=""6.25e-03""","=""4.36e-01""","=""-1.505""",A+,"=""1045.076""","=""24647.121""","=""4d.5s""","=""a 3D""","=""2""","=""5s.5p""","=""z 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""423.5929""","=""""","=""423.59340""","=""0.00004""","=""-0.0005""","=""23600.93""","=""2200""","=""3.00e-01""","=""5.38e-02""","=""4.51e+00""","=""-0.491""",B+,"=""530.351""","=""24131.250""","=""4d.5s2""","=""a 2D""","=""5/2""","=""4d.5s.(1D).5p""","=""y 2D*""","=""3/2""",6,4,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""425.1201""","=""""","=""425.11994""","=""0.00006""","=""0.0002""","=""23516.14""","=""300""","=""""","=""""","=""""","=""""",,"=""15245.803""","=""38761.956""","=""4d.5s.(3D).5p""","=""z 4F*""","=""5/2""","=""4d.5s.(3D).5d""","=""e 4G""","=""7/2""",6,8,,"=""""","=""L7610,L3475""",
Y,1,"=""430.22899""","=""""","=""430.22900""","=""0.00008""","=""-0.00001""","=""23236.900""","=""360h""","=""""","=""""","=""""","=""""",,"=""15712.522""","=""38949.421""","=""4d.5s.(3D).5p""","=""z 4F*""","=""7/2""","=""4d.5s.(3D).5d""","=""e 4G""","=""9/2""",8,10,,"=""""","=""L7610,L3475""",
Y,2,"=""430.9620""","=""""","=""430.9622+""","=""""","=""-0.0002""","=""23197.38""","=""2800""","=""1.285e-01""","=""2.56e-02""","=""2.54e+00""","=""-0.747""",A+,"=""1449.752""","=""24647.121""","=""4d.5s""","=""a 3D""","=""3""","=""5s.5p""","=""z 3P*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""431.63032""","=""""","=""431.63025""","=""0.00003""","=""0.00007""","=""23161.460""","=""50""","=""""","=""""","=""""","=""""",,"=""11359.757""","=""34521.221""","=""5s2.5p""","=""z 2P*""","=""3/2""","=""5p2.(3P).5s""","=""e 4P""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,1,"=""431.78631""","=""""","=""431.78625""","=""0.00003""","=""0.00006""","=""23153.093""","=""8""","=""1.5e-02""","=""4.1e-03""","=""4.6e-01""","=""-1.49""",D+,"=""15712.522""","=""38865.618""","=""4d.5s.(3D).5p""","=""z 4F*""","=""7/2""","=""4d.5s.(3D).5d""","=""f 4D""","=""7/2""",8,8,,"=""T4373""","=""L7610""",
Y,1,"=""433.07703""","=""""","=""433.07719""","=""0.00004""","=""-0.00016""","=""23084.090""","=""110""","=""""","=""""","=""""","=""""",,"=""10529.169""","=""33613.250""","=""5s2.5p""","=""z 2P*""","=""1/2""","=""4d3""","=""2P""","=""1/2""",2,2,,"=""""","=""L7610,L3475""",
Y,1,"=""433.7275""","=""""","=""433.72819""","=""0.00006""","=""-0.0007""","=""23049.47""","=""30""","=""""","=""""","=""""","=""""",,"=""15712.522""","=""38761.956""","=""4d.5s.(3D).5p""","=""z 4F*""","=""7/2""","=""4d.5s.(3D).5d""","=""e 4G""","=""7/2""",8,8,,"=""""","=""L7610,L3475""",
Y,1,"=""434.46355""","=""""","=""434.46368""","=""0.00008""","=""-0.00013""","=""23010.422""","=""60""","=""""","=""""","=""""","=""""",,"=""16435.907""","=""39446.322""","=""4d.5s.(3D).5p""","=""z 4D*""","=""1/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""3/2""",2,4,,"=""""","=""L7610,L3475""",
Y,1,"=""434.8783""","=""""","=""434.8783""","=""0.0006""","=""0.0000""","=""22988.48""","=""440h""","=""""","=""""","=""""","=""""",,"=""16234.382""","=""39222.861""","=""4d.5s.(3D).5p""","=""z 4F*""","=""9/2""","=""4d.5s.(3D).5d""","=""e 4G""","=""11/2""",10,12,,"=""""","=""L7610,L3475""",
Y,1,"=""435.2322""","=""""","=""435.23193""","=""0.00003""","=""0.0003""","=""22969.78""","=""60""","=""""","=""""","=""""","=""""",,"=""11277.928""","=""34247.727""","=""4d2.(3F).5s""","=""a 4F""","=""7/2""","=""4d2.(3F).5p""","=""x 2D*""","=""5/2""",8,6,,"=""""","=""L7610,L3475""",
Y,1,"=""435.2404""","=""""","=""435.24004""","=""0.00003""","=""0.0004""","=""22969.35""","=""4""","=""6.6e-03""","=""1.87e-03""","=""1.07e-01""","=""-2.13""",C+,"=""10937.390""","=""33906.761""","=""4d2.(3F).5s""","=""a 4F""","=""3/2""","=""4d2.(3F).5p""","=""x 2D*""","=""3/2""",4,4,,"=""T4373""","=""L7610""",
Y,1,"=""435.2703""","=""""","=""435.27017""","=""0.00008""","=""0.0001""","=""22967.77""","=""60""","=""""","=""""","=""""","=""""",,"=""16597.304""","=""39565.085""","=""4d.5s.(3D).5p""","=""z 4D*""","=""3/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""5/2""",4,6,,"=""""","=""L7610,L3475""",
Y,1,"=""435.7726""","=""""","=""435.77259""","=""0.00008""","=""0.0000""","=""22941.30""","=""120""","=""""","=""""","=""""","=""""",,"=""16816.641""","=""39757.942""","=""4d.5s.(3D).5p""","=""z 4D*""","=""5/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""7/2""",6,8,,"=""""","=""L7610,L3475""",
Y,2,"=""435.8723""","=""""","=""435.8724+""","=""""","=""-0.0001""","=""22936.05""","=""800""","=""5.55e-02""","=""1.58e-02""","=""6.81e-01""","=""-1.323""",A+,"=""840.198""","=""23776.245""","=""4d.5s""","=""a 3D""","=""1""","=""5s.5p""","=""z 3P*""","=""1""",3,3,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""436.60235""","=""""","=""436.60258""","=""0.00003""","=""-0.00023""","=""22897.702""","=""120""","=""1.37e-01""","=""5.9e-02""","=""3.4e+00""","=""-0.63""",C+,"=""11359.757""","=""34257.447""","=""5s2.5p""","=""z 2P*""","=""3/2""","=""5s2.(2D).5d""","=""e 2D""","=""5/2""",4,6,,"=""T4373""","=""L7610,L3475""",
Y,2,"=""437.4933""","=""""","=""437.4933+""","=""""","=""0.0000""","=""22851.07""","=""12000""","=""1.0e+00""","=""2.86e-01""","=""2.06e+01""","=""0.155""",A,"=""3296.180""","=""26147.252""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 1D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""437.5614""","=""""","=""437.56166""","=""0.00006""","=""-0.0003""","=""22847.52""","=""150h""","=""""","=""""","=""""","=""""",,"=""17116.156""","=""39963.658""","=""4d.5s.(3D).5p""","=""z 4D*""","=""7/2""","=""4d.5s.(3D).5d""","=""2F""","=""7/2""",8,8,,"=""""","=""L7610,L3475""",
Y,1,"=""437.9327""","=""""","=""437.93265""","=""0.00003""","=""0.0000""","=""22828.14""","=""80""","=""7.9e-02""","=""1.51e-02""","=""1.30e+00""","=""-1.044""",B+,"=""11078.614""","=""33906.761""","=""4d2.(3F).5s""","=""a 4F""","=""5/2""","=""4d2.(3F).5p""","=""x 2D*""","=""3/2""",6,4,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""438.5474""","=""""","=""438.54726""","=""0.00003""","=""0.0001""","=""22796.15""","=""30""","=""6.9e-02""","=""2.0e-02""","=""1.2e+00""","=""-1.10""",D+,"=""11359.757""","=""34155.912""","=""5s2.5p""","=""z 2P*""","=""3/2""","=""5p2.(3P).5s""","=""e 4P""","=""3/2""",4,4,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""438.7738""","=""""","=""438.77381""","=""0.00006""","="" 0.0000""","=""22784.39""","=""100""","=""""","=""""","=""""","=""""",,"=""17116.156""","=""39900.541""","=""4d.5s.(3D).5p""","=""z 4D*""","=""7/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""9/2""",8,10,,"=""""","=""L7610,L3475""",
Y,1,"=""439.4007""","=""""","=""439.40080""","=""0.00004""","=""-0.0001""","=""22751.88""","=""30""","=""1.95e-02""","=""5.6e-03""","=""6.5e-01""","=""-1.35""",B+,"=""11277.928""","=""34029.802""","=""4d2.(3F).5s""","=""a 4F""","=""7/2""","=""4d2.(3F).5p""","=""x 2F*""","=""7/2""",8,8,,"=""T4373""","=""L7610,L3475""",
Y,1,"=""439.4669""","=""""","=""439.46705""","=""0.00008""","=""-0.0002""","=""22748.45""","=""30""","=""""","=""""","=""""","=""""",,"=""16816.641""","=""39565.085""","=""4d.5s.(3D).5p""","=""z 4D*""","=""5/2""","=""4d.5s.(3D).5d""","=""e 4F""","=""5/2""",6,6,,"=""""","=""L7610,L3475""",
Y,2,"=""439.8008""","=""""","=""439.8010+""","=""""","=""-0.0002""","=""22731.18""","=""1800""","=""1.151e-01""","=""2.00e-02""","=""1.45e+00""","=""-0.999""",A+,"=""1045.076""","=""23776.245""","=""4d.5s""","=""a 3D""","=""2""","=""5s.5p""","=""z 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
Y,1,"=""440.9700""","=""""","=""440.96981""","=""0.00003""","=""0.0002""","=""22670.91""","=""2""","=""2.8e-03""","=""1.2e-03""","=""7.0e-02""","=""-2.32""",D+,"=""10937.390""","=""33608.312""","=""4d2.(3F).5s""","=""a 4F""","=""3/2""","=""4d2.(3F).5p""","=""x 2F*""","=""5/2""",4,6,,"=""T4373""","=""L7610""",
