element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ne,2,"=""319.8916""","=""0.0003""","=""319.891449""","=""0.000020""","=""0.0002""","=""31251.56""","=""120""","=""2.3e-01""","=""3.5e-02""","=""1.5e+00""","=""-0.85""",D,"=""249695.5051""","=""280947.0768""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,4,,"=""T8043""","=""L1406""",
Ne,1,"=""320.6199""","=""0.0020""","=""320.622046""","=""0.000015""","=""-0.0021""","=""31180.57""","=""10""","=""""","=""""","=""""","=""""",,"=""135888.7173""","=""167069.0791""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L3469""",
Ne,1,"=""320.7906""","=""0.0020""","=""320.790920""","=""0.000015""","=""-0.0003""","=""31163.98""","=""100*""","=""""","=""""","=""""","=""""",,"=""135888.7173""","=""167052.6654""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L3469""",
Ne,1,"=""320.7906""","=""0.0020""","=""320.791166""","=""0.000015""","=""-0.0006""","=""31163.98""","=""100*""","=""""","=""""","=""""","=""""",,"=""135888.7173""","=""167052.6415""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L3469""",
Ne,2,"=""""","=""""","=""320.828153""","=""0.000022""","=""""","=""31160.3315""","=""""","=""9.1e-03""","=""1.1e-03""","=""8.9e-02""","=""-2.07""",D,"=""249108.6138""","=""280268.9453""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",8,6,,"=""T380""","=""""",
Ne,2,"=""320.8965""","=""0.0003""","=""320.896423""","=""0.000022""","=""0.0001""","=""31153.70""","=""200""","=""1.6e-01""","=""2.5e-02""","=""2.1e+00""","=""-0.70""",D,"=""249108.6138""","=""280262.3163""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",8,8,,"=""T380""","=""L1406""",
Ne,2,"=""320.935545""","=""0.000021""","=""320.935552""","=""0.000021""","=""-0.000007""","=""31149.9050""","=""240""","=""6.0e-01""","=""1.9e-01""","=""3.9e+00""","=""-0.43""",D,"=""249839.6186""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T380""","=""L5951""",
Ne,2,"=""321.1989""","=""0.0010""","=""321.19979""","=""0.00007""","=""-0.0009""","=""31124.37""","=""22""","=""""","=""""","=""""","=""""",,"=""281720.2755""","=""312844.5547""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L1406""",
Ne,2,"=""321.373479""","=""0.000021""","=""321.373484""","=""0.000017""","=""-0.000005""","=""31107.4587""","=""240""","=""1.7e+00""","=""5.3e-01""","=""1.1e+01""","=""0.02""",D,"=""249839.6186""","=""280947.0768""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",2,4,,"=""T8043""","=""L5951""",
Ne,2,"=""321.432625""","=""0.000021""","=""321.432638""","=""0.000016""","=""-0.000013""","=""31101.7349""","=""300""","=""2.2e+00""","=""5.1e-01""","=""2.2e+01""","=""0.31""",D,"=""249695.5051""","=""280797.2387""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""321.4751""","=""0.0010""","=""321.47566""","=""0.00003""","=""-0.0006""","=""31097.63""","=""160""","=""""","=""""","=""""","=""""",,"=""276677.1142""","=""307774.6858""","=""2s2.2p4.(1S).3s""","=""2S""","=""1/2""","=""2s2.2p4.(3P).5p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L1406""",
Ne,2,"=""321.49280""","=""0.00021""","=""321.492620""","=""0.000021""","=""0.00018""","=""31095.914""","=""160""","=""""","=""""","=""""","=""""",,"=""252798.4654""","=""283894.3965""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""""","=""L5951""",
Ne,2,"=""""","=""""","=""321.729852""","=""0.000021""","=""""","=""31073.0029""","=""""","=""1.3e-01""","=""1.0e-02""","=""4.3e-01""","=""-1.39""",D,"=""249695.5051""","=""280768.508""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T380""","=""""",
Ne,2,"=""321.819253""","=""0.000021""","=""321.819248""","=""0.000021""","=""0.000005""","=""31064.3711""","=""300""","=""3.6e+00""","=""7.0e-01""","=""5.9e+01""","=""0.75""",D,"=""249108.6138""","=""280172.9854""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""",8,10,,"=""T380""","=""L5951""",
Ne,2,"=""""","=""""","=""322.200743""","=""0.000021""","=""""","=""31027.5918""","=""""","=""2.0e-02""","=""2.1e-03""","=""1.3e-01""","=""-1.90""",D,"=""249445.9632""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""T380""","=""""",
Ne,2,"=""322.481745""","=""0.000021""","=""322.48174""","=""0.00003""","=""0.00000""","=""31000.5562""","=""240""","=""3.5e+00""","=""7.3e-01""","=""4.6e+01""","=""0.64""",D,"=""274364.5596""","=""305365.116""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""",6,8,,"=""T8043""","=""L5951""",
Ne,2,"=""322.9457""","=""0.0003""","=""322.94558""","=""0.00003""","=""0.0001""","=""30956.02""","=""180""","=""1.3e-01""","=""2.0e-02""","=""1.7e+00""","=""-0.79""",D,"=""274409.0830""","=""305365.116""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""",8,8,,"=""T8043""","=""L1406""",
Ne,2,"=""322.957175""","=""0.000021""","=""322.957179""","=""0.000021""","=""-0.000004""","=""30954.9214""","=""240""","=""3.6e+00""","=""7.0e-01""","=""6.0e+01""","=""0.75""",D,"=""274409.0830""","=""305364.004""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).3d""","=""2G""","=""9/2""",8,10,,"=""T8043""","=""L5951""",
Ne,2,"=""323.006986""","=""0.000021""","=""323.006993""","=""0.000014""","=""-0.000007""","=""30950.1480""","=""400""","=""1.8e+00""","=""2.8e-01""","=""1.8e+01""","=""0.23""",D,"=""246394.1202""","=""277344.2675""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",6,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""323.04209""","=""0.00003""","=""323.042073""","=""0.000016""","=""0.00002""","=""30946.785""","=""240""","=""1.4e-01""","=""3.3e-02""","=""1.4e+00""","=""-0.88""",D,"=""246397.4810""","=""277344.2675""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""323.2022""","=""0.0003""","=""323.202193""","=""0.000022""","=""0.0000""","=""30931.45""","=""240""","=""2.7e-01""","=""2.8e-02""","=""1.8e+00""","=""-0.77""",D,"=""246394.1202""","=""277325.5757""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",6,4,,"=""T867LS""","=""L1406""",
Ne,2,"=""""","=""""","=""323.229009""","=""0.000022""","=""""","=""30928.8894""","=""""","=""3.3e-02""","=""5.2e-03""","=""1.1e-01""","=""-1.99""",D,"=""249839.6186""","=""280768.508""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T380""","=""""",
Ne,2,"=""323.237314""","=""0.000021""","=""323.237315""","=""0.000021""","=""-0.000001""","=""30928.0948""","=""300""","=""1.6e+00""","=""2.5e-01""","=""1.1e+01""","=""0.00""",D,"=""246397.4810""","=""277325.5757""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,2,"=""324.33963""","=""0.00005""","=""324.339658""","=""0.000016""","=""-0.00003""","=""30822.985""","=""200""","=""2.3e-01""","=""3.6e-02""","=""2.3e+00""","=""-0.66""",D,"=""249445.9632""","=""280268.9453""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,6,,"=""T380""","=""L5951""",
Ne,2,"=""324.409425""","=""0.000021""","=""324.409430""","=""0.000021""","=""-0.000005""","=""30816.3536""","=""200""","=""1.5e+00""","=""3.2e-01""","=""2.0e+01""","=""0.28""",D,"=""249445.9632""","=""280262.3163""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""T380""","=""L5951""",
Ne,2,"=""324.81314""","=""0.00009""","=""324.813171""","=""0.000021""","=""-0.00003""","=""30778.053""","=""180""","=""2.4e-01""","=""3.8e-02""","=""1.6e+00""","=""-0.82""",D,"=""249695.5051""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,4,,"=""T380""","=""L5951""",
Ne,2,"=""324.83449""","=""0.00003""","=""324.834470""","=""0.000021""","=""0.00002""","=""30776.030""","=""200""","=""""","=""""","=""""","=""""",,"=""277325.5757""","=""308101.6076""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""""","=""L5951""",
Ne,2,"=""324.83826""","=""0.00005""","=""324.838278""","=""0.000021""","=""-0.00002""","=""30775.673""","=""190""","=""""","=""""","=""""","=""""",,"=""277325.5757""","=""308101.2468""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""""","=""L12157c153""",
Ne,2,"=""325.035708""","=""0.000021""","=""325.035698""","=""0.000016""","=""0.000010""","=""30756.9783""","=""200""","=""""","=""""","=""""","=""""",,"=""277344.2675""","=""308101.2468""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""""","=""L5951""",
Ne,2,"=""325.54223""","=""0.00015""","=""325.542228""","=""0.000021""","=""0.00000""","=""30709.124""","=""120""","=""3.8e-02""","=""4.0e-03""","=""2.6e-01""","=""-1.62""",D,"=""251011.1511""","=""281720.2755""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""T380""","=""L5951""",
Ne,2,"=""326.34128""","=""0.00007""","=""326.341267""","=""0.000022""","=""0.00001""","=""30633.935""","=""140""","=""3.9e-01""","=""1.2e-01""","=""2.7e+00""","=""-0.60""",D,"=""249839.6186""","=""280473.5550""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""T380""","=""L5951""",
Ne,8,"=""326.61""","=""0.15""","=""326.62""","=""0.15""","=""-0.01""","=""30609""","=""50""","=""""","=""""","=""""","=""""",,"=""[1870404.9]""","=""[1901013]""","=""1s2.11[k-n]""","=""""","=""""","=""1s2.16[h-u]""","=""""","=""""",1,1,,"=""""","=""L9090,L10000""",
Ne,2,"=""326.98705""","=""0.00003""","=""326.987026""","=""0.000021""","=""0.00002""","=""30573.438""","=""180""","=""5.1e-01""","=""1.2e-01""","=""5.3e+00""","=""-0.31""",D,"=""249695.5051""","=""280268.9453""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""T380""","=""L5951""",
Ne,2,"=""327.0800""","=""0.0003""","=""327.080061""","=""0.000015""","=""-0.0001""","=""30564.75""","=""180""","=""5.7e-02""","=""6.1e-03""","=""3.9e-01""","=""-1.44""",D,"=""219130.7609""","=""249695.5051""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",6,4,,"=""T867LS""","=""L1406""",
Ne,2,"=""327.51810""","=""0.00003""","=""327.518103""","=""0.000016""","="" 0.00000""","=""30523.867""","=""180""","=""""","=""""","=""""","=""""",,"=""252798.4654""","=""283322.3319""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""""","=""L5951""",
Ne,3,"=""328.999""","=""""","=""328.9974""","=""0.0009""","=""0.002""","=""30386.4""","=""120""","=""""","=""""","=""""","=""""",,"=""440887.276""","=""471273.90""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""","=""2s2.2p3.(2D*).4p""","=""3D""","=""2""",7,5,,"=""""","=""L10704""",
Ne,2,"=""329.772525""","=""0.000022""","=""329.772537""","=""0.000014""","=""-0.000012""","=""30315.2034""","=""300""","=""4.3e-01""","=""7.0e-02""","=""4.6e+00""","=""-0.38""",D,"=""219130.7609""","=""249445.9632""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",6,6,,"=""T867LS""","=""L5951""",
Ne,7,"=""""","=""""","=""329.8""","=""0.3""","=""""","=""30320""","=""""","=""2.02e-03""","=""9.9e-04""","=""1.07e-02""","=""-3.005""",A,"=""998183.1""","=""1028499.59""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",1,3,,"=""u34""","=""""",
Ne,5,"=""""","=""""","=""330.0396""","=""0.0013""","=""""","=""30290.67""","=""""","=""1.9e-13""","=""1.6e-13""","=""3.3e-05""","=""-12.81""",D,"=""0.000""","=""30290.67""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T333""","=""""",
Ne,7,"=""330.50""","=""0.15""","=""330.54""","=""0.22""","=""-0.04""","=""30248""","=""140*""","=""""","=""""","=""""","=""""",,"=""1587873""","=""1618118""","=""1s2.2s.8i""","=""""","=""""","=""1s2.2s.10[h-m]""","=""""","=""""",52,300,,"=""""","=""L9089""",
Ne,7,"=""330.50""","=""0.15""","=""330.71""","=""0.21""","=""-0.21""","=""30248""","=""140*""","=""""","=""""","=""""","=""""",,"=""1587889""","=""1618118""","=""1s2.2s.8k""","=""""","=""""","=""1s2.2s.10[h-m]""","=""""","=""""",60,300,,"=""""","=""L9089""",
Ne,3,"=""330.744""","=""""","=""330.743""","=""0.003""","=""0.001""","=""30226.2""","=""180""","=""3.7e-01""","=""6.1e-02""","=""2.0e+00""","=""-0.74""",D,"=""462932.64""","=""493158.9""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""","=""2s2.2p3.(2P*).4p""","=""1P""","=""1""",3,3,,"=""T8046""","=""L10704""",
Ne,2,"=""330.973982""","=""0.000022""","=""330.974002""","=""0.000014""","=""-0.000020""","=""30205.1609""","=""300""","=""3.1e-01""","=""2.5e-02""","=""1.1e+00""","=""-0.99""",D,"=""224087.0092""","=""254292.1683""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""",4,2,,"=""T867LS""","=""L5951""",
Ne,2,"=""331.0499""","=""0.0010""","=""331.050509""","=""0.000017""","=""-0.0006""","=""30198.23""","=""60""","=""6.9e-02""","=""1.1e-02""","=""4.9e-01""","=""-1.34""",D,"=""251522.0967""","=""281720.2755""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T380""","=""L1406""",
Ne,2,"=""331.127113""","=""0.000022""","=""331.127103""","=""0.000015""","=""0.000010""","=""30191.1929""","=""180""","=""2.6e-01""","=""2.1e-02""","=""9.3e-01""","=""-1.07""",D,"=""219648.4248""","=""249839.6186""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",4,2,,"=""T867LS""","=""L5951""",
Ne,2,"=""331.46705""","=""0.00022""","=""331.467333""","=""0.000017""","=""-0.00028""","=""30160.231""","=""40""","=""4.4e-02""","=""7.3e-03""","=""4.7e-01""","=""-1.36""",D,"=""251011.1511""","=""281171.3566""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T380""","=""L5951""",
Ne,8,"=""331.94""","=""0.15""","=""332.16""","=""0.15""","=""-0.22""","=""30117""","=""60""","=""""","=""""","=""""","=""""",,"=""[1840047.0]""","=""[1870144]""","=""1s2.9s""","=""2S""","=""1/2""","=""1s2.11p""","=""2P*""","=""""",2,6,,"=""""","=""L9090,L397""",
Ne,2,"=""331.9722""","=""0.0003""","=""331.972421""","=""0.000022""","=""-0.0002""","=""30114.34""","=""600""","=""1.6e+00""","=""1.3e-01""","=""5.8e+00""","=""-0.28""",D,"=""246397.4810""","=""276511.800""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",4,2,,"=""T867LS""","=""L1406""",
Ne,2,"=""332.01973""","=""0.00004""","=""332.019734""","=""0.000022""","="" 0.00000""","=""30110.028""","=""160""","=""2.1e-01""","=""2.6e-02""","=""2.3e+00""","=""-0.68""",D,"=""249108.6138""","=""279218.6416""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",8,6,,"=""T380""","=""L5951""",
Ne,2,"=""332.373505""","=""0.000022""","=""332.373514""","=""0.000013""","=""-0.000009""","=""30077.9804""","=""2000""","=""1.6e+00""","=""2.7e-01""","=""1.2e+01""","=""0.03""",D,"=""224087.0092""","=""254164.9888""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,2,"=""332.715344""","=""0.000022""","=""332.715326""","=""0.000015""","=""0.000018""","=""30047.0787""","=""300""","=""9.1e-01""","=""1.5e-01""","=""6.6e+00""","=""-0.22""",D,"=""219648.4248""","=""249695.5051""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,3,"=""332.8698""","=""""","=""332.8697""","=""0.0009""","=""0.0001""","=""30033.14""","=""2000""","=""1.1e+00""","=""1.1e-01""","=""6.0e+00""","=""-0.26""",C,"=""357928.972""","=""387962.12""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""","=""2s2.2p3.(2D*).3p""","=""1P""","=""1""",5,3,,"=""c52""","=""L11529""",
Ne,2,"=""332.915753""","=""0.000022""","=""332.915753""","=""0.000023""","="" 0.000000""","=""30028.9915""","=""200""","=""8.8e-01""","=""1.5e-01""","=""1.3e+01""","=""0.07""",D,"=""249108.6138""","=""279137.6053""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",8,8,,"=""T380""","=""L5951""",
Ne,2,"=""333.07335""","=""0.00014""","=""333.073372""","=""0.000023""","=""-0.00002""","=""30014.783""","=""120""","=""3.9e-02""","=""6.5e-03""","=""4.3e-01""","=""-1.41""",D,"=""251011.1511""","=""281025.9326""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""T380""","=""L5951""",
Ne,2,"=""""","=""""","=""333.477913""","=""0.000022""","=""""","=""29978.3718""","=""""","=""3.0e-02""","=""3.3e-03""","=""2.2e-01""","=""-1.70""",D,"=""251011.1511""","=""280989.5229""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T380""","=""""",
Ne,2,"=""333.483684""","=""0.000017""","=""333.483686""","=""0.000015""","=""-0.000002""","=""29977.8531""","=""400""","=""1.8e+00""","=""4.0e-01""","=""2.6e+01""","=""0.38""",D,"=""219130.7609""","=""249108.6138""","=""2s2.2p4.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""",6,8,,"=""T867LS""","=""L5951""",
Ne,2,"=""333.609224""","=""0.000022""","=""333.609234""","=""0.000022""","=""-0.000010""","=""29966.5725""","=""180""","=""1.1e+00""","=""2.8e-01""","=""1.2e+01""","=""0.04""",D,"=""276276.8361""","=""306243.4077""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""T8043""","=""L5951""",
Ne,3,"=""334.122""","=""""","=""334.1205""","=""0.0015""","=""0.002""","=""29920.6""","=""240""","=""1.2e+00""","=""6.0e-01""","=""6.6e+00""","=""-0.22""",D,"=""433011.918""","=""462932.64""","=""2s2.2p3.(2P*).3p""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",1,3,,"=""T8046""","=""L10704""",
Ne,3,"=""334.25""","=""""","=""334.218""","=""0.010""","=""0.03""","=""29909""","=""0bl""","=""2.65e-08""","=""8.88e-10""","=""9.88e-01""","=""-8.35""",A,"=""25840.72""","=""55752.7""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p4""","=""1S""","=""0""",5,1,E2,"=""c52""","=""L3453""",
Ne,2,"=""334.439562""","=""0.000022""","=""334.439578""","=""0.000016""","=""-0.000016""","=""29892.1747""","=""300""","=""1.5e+00""","=""2.5e-01""","=""5.5e+00""","=""-0.30""",D,"=""219947.4453""","=""249839.6186""","=""2s2.2p4.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""T867LS""","=""L5951""",
Ne,2,"=""334.545437""","=""0.000017""","=""334.545426""","=""0.000014""","=""0.000011""","=""29882.7149""","=""600""","=""1.4e+00""","=""1.6e-01""","=""1.0e+01""","=""-0.03""",D,"=""246394.1202""","=""276276.8361""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",6,4,,"=""T867LS""","=""L5951""",
Ne,5,"=""334.583""","=""0.002""","=""334.5821""","=""0.0013""","=""0.0009""","=""29879.36""","=""*""","=""1.38e-09""","=""3.86e-10""","=""9.59e-04""","=""-8.936""",C,"=""411.227""","=""30290.67""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,M1,"=""T333,T335""","=""L11744""",
Ne,5,"=""334.583""","=""0.002""","=""334.5821""","=""0.0013""","=""0.0009""","=""29879.36""","=""*""","=""6.2e-13""","=""1.7e-13""","=""1.2e-04""","=""-12.28""",D,"=""411.227""","=""30290.67""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,E2,"=""T333""","=""L11744""",
Ne,2,"=""334.583041""","=""0.000022""","=""334.583056""","=""0.000015""","=""-0.000015""","=""29879.3565""","=""300""","=""2.2e-01""","=""3.7e-02""","=""1.6e+00""","=""-0.83""",D,"=""246397.4810""","=""276276.8361""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",4,4,,"=""T867LS""","=""L5951""",
Ne,2,"=""""","=""""","=""334.588040""","=""0.000022""","=""""","=""29878.9101""","=""""","=""2.2e-01""","=""2.5e-02""","=""1.6e+00""","=""-0.83""",D,"=""249445.9632""","=""279324.8733""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",6,4,,"=""T380""","=""""",
Ne,7,"=""334.70""","=""0.15""","=""334.70""","=""0.15""","=""0.00""","=""29869""","=""16""","=""""","=""""","=""""","=""""",,"=""1618118""","=""1647987""","=""1s2.2s.10[h-m]""","=""""","=""""","=""1s2.2s.15[i-t]""","=""""","=""""",300,880,,"=""""","=""L9089""",
Ne,1,"=""335.17495""","=""0.00010""","=""335.174861""","=""0.000016""","=""0.00009""","=""29826.592""","=""250""","=""1.08e-04""","=""6.0e-06""","=""2.00e-04""","=""-4.74""",D,"=""134459.2871""","=""164285.8872""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).4p""","=""2[1/2]""","=""0""",3,1,,"=""T2427""","=""L4498""",
Ne,2,"=""335.35675""","=""0.00013""","=""335.35674""","=""0.00003""","=""0.00001""","=""29810.423""","=""140""","=""1.2e-01""","=""1.0e-02""","=""4.5e-01""","=""-1.39""",D,"=""251522.0967""","=""281332.521""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T380""","=""L5951""",
Ne,2,"=""335.501760""","=""0.000017""","=""335.501769""","=""0.000014""","=""-0.000009""","=""29797.5392""","=""400""","=""1.3e+00""","=""3.3e-01""","=""1.5e+01""","=""0.12""",D,"=""219648.4248""","=""249445.9632""","=""2s2.2p4.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""",4,6,,"=""T867LS""","=""L5951""",
Ne,2,"=""335.63078""","=""0.00006""","=""335.630752""","=""0.000023""","=""0.00003""","=""29786.085""","=""180""","=""2.0e-01""","=""3.4e-02""","=""2.2e+00""","=""-0.69""",D,"=""251011.1511""","=""280797.2387""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",6,6,,"=""T380""","=""L5951""",
Ne,2,"=""335.781904""","=""0.000023""","=""335.781920""","=""0.000016""","=""-0.000016""","=""29772.6798""","=""240""","=""5.0e-01""","=""8.5e-02""","=""5.6e+00""","=""-0.29""",D,"=""249445.9632""","=""279218.6416""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",6,6,,"=""T380""","=""L5951""",
