element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ag,3,"=""231.004""","=""""","=""""","=""""","=""""","=""43276.0""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L926""",
Ag,2,"=""231.232""","=""0.005""","=""231.232886""","=""0.000008""","=""-0.001""","=""43233.3""","=""3800""","=""1.0e-02""","=""6.e-04""","=""3.1e-02""","=""-2.4""",D,"=""82171.7320""","=""125404.8818""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",7,5,,"=""T3754""","=""L3328c114""",
Ag,1,"=""231.260""","=""""","=""231.260""","=""0.003""","="" 0.000""","=""43228.1""","=""10w""","=""""","=""""","=""""","=""""",,"=""34714.22643""","=""77942.3""","=""4d9.5s2""","=""2D""","=""3/2""","=""4d9.5s.(1D).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L3326""",
Ag,2,"=""231.703406""","=""0.000016""","=""231.703405""","=""0.000008""","=""0.000001""","=""43145.364""","=""340000""","=""1.68e+00""","=""2.24e-01""","=""5.14e+00""","=""-0.172""",B+,"=""43742.7348""","=""86888.0990""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""",3,5,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""231.706532""","=""0.000016""","=""231.706521""","=""0.000009""","=""0.000011""","=""43144.782""","=""27000""","=""2.5e+00""","=""2.0e-01""","=""4.6e+00""","=""-0.22""",D+,"=""83625.5147""","=""126770.2987""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""1""",3,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""231.726""","=""0.003""","=""231.727097""","=""0.000011""","=""-0.001""","=""43141.1""","=""490""","=""""","=""""","=""""","=""""",,"=""83625.5147""","=""126766.4681""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L16216""",
Ag,2,"=""232.024495""","=""0.000016""","=""232.024495""","=""0.000008""","="" 0.000000""","=""43085.662""","=""730000""","=""2.90e+00""","=""3.3e-01""","=""1.25e+01""","=""0.21""",B,"=""46049.0620""","=""89134.7240""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""232.143261""","=""0.000016""","=""232.143249""","=""0.000011""","=""0.000012""","=""43063.621""","=""190000""","=""1.8e+00""","=""1.4e-01""","=""7.6e+00""","=""-0.01""",C,"=""89134.7240""","=""132198.3472""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",7,7,,"=""T9142""","=""L11881c113""",
Ag,2,"=""232.373860""","=""0.000016""","=""232.373861""","=""0.000008""","=""-0.000001""","=""43020.890""","=""34000""","=""2.0e-01""","=""1.2e-02""","=""6.3e-01""","=""-1.09""",D+,"=""89134.7240""","=""132155.6138""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",7,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""232.433945""","=""0.000022""","=""232.433966""","=""0.000012""","=""-0.000021""","=""43009.770""","=""5400""","=""3.5e-01""","=""2.8e-02""","=""1.9e+00""","=""-0.60""",D+,"=""83669.6491""","=""126679.4151""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""4""",9,9,,"=""T9142""","=""L11881c113""",
Ag,2,"=""232.466685""","=""0.000016""","=""232.466678""","=""0.000009""","=""0.000007""","=""43003.713""","=""240000""","=""8.4e-01""","=""6.8e-02""","=""3.64e+00""","=""-0.322""",B+,"=""39168.0177""","=""82171.7320""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",7,7,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""232.494655""","=""0.000016""","=""232.494655""","=""0.000016""","="" 0.000000""","=""42998.540""","=""270000""","=""7.1e+00""","=""7.0e-01""","=""4.8e+01""","=""0.80""",C,"=""83669.6491""","=""126668.189""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""5""",9,11,,"=""T9142""","=""L11881c113""",
Ag,2,"=""233.136632""","=""0.000016""","=""233.136629""","=""0.000008""","=""0.000003""","=""42880.147""","=""330000""","=""2.51e+00""","=""1.23e-01""","=""4.7e+00""","=""-0.21""",B,"=""40745.3671""","=""83625.5147""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""234.364027""","=""0.000022""","=""234.364032""","=""0.000010""","=""-0.000005""","=""42655.597""","=""14000""","=""""","=""""","=""""","=""""",,"=""89134.7240""","=""131790.3202""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L11881c113""",
Ag,2,"=""235.791689""","=""0.000017""","=""235.791680""","=""0.000010""","=""0.000009""","=""42397.349""","=""170000""","=""2.96e+00""","=""8.27e-02""","=""1.93e+00""","=""-0.605""",A,"=""43742.7348""","=""86140.0853""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""",3,1,,"=""T6767""","=""L11881c113""",
Ag,2,"=""235.875114""","=""0.000017""","=""235.875114""","=""0.000017""","=""0.000000""","=""42382.355""","=""260000""","=""6.7e+00""","=""7.2e-01""","=""3.9e+01""","=""0.70""",C,"=""89134.7240""","=""131517.079""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""4""",7,9,,"=""T9142""","=""L11881c113""",
Ag,2,"=""236.207463""","=""0.000017""","=""236.207464""","=""0.000009""","=""-0.000001""","=""42322.727""","=""67000""","=""2.63e+00""","=""2.20e-01""","=""8.6e+00""","=""0.04""",B+,"=""85200.7563""","=""127523.4831""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",5,5,,"=""T3754""","=""L11881c113""",
Ag,2,"=""236.388377""","=""0.000017""","=""236.388381""","=""0.000010""","=""-0.000004""","=""42290.339""","=""100000""","=""3.7e+00""","=""4.3e-01""","=""1.7e+01""","=""0.33""",C,"=""85200.7563""","=""127491.0946""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",5,7,,"=""T9142""","=""L11881c113""",
Ag,2,"=""236.557671""","=""0.000017""","=""236.557671""","=""0.000009""","=""0.000000""","=""42260.076""","=""100000""","=""3.0e+00""","=""4.3e-01""","=""1.0e+01""","=""0.11""",C,"=""89895.5377""","=""132155.6138""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",3,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""237.03984""","=""0.00004""","=""237.03981""","=""0.00004""","=""0.00003""","=""42174.121""","=""9800""","=""""","=""""","=""""","=""""",,"=""93932.926""","=""136107.052""","=""4d8.5s2""","=""3F""","=""4""","=""4d8.(3F).5s.5p.(3P*)""","=""5F*""","=""4""",9,9,,"=""""","=""L11881c113""",
Ag,2,"=""237.35695""","=""0.00003""","=""237.356965""","=""0.000013""","=""-0.00002""","=""42117.781""","=""16000""","=""3.7e-01""","=""3.1e-02""","=""1.7e+00""","=""-0.66""",D+,"=""89134.7240""","=""131252.5017""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""",7,7,,"=""T9142""","=""L11881c113""",
Ag,1,"=""237.502""","=""""","=""237.5023""","=""0.0017""","="" 0.000""","=""42092.1""","=""50w""","=""""","=""""","=""""","=""""",,"=""30242.298349""","=""72334.3""","=""4d9.5s2""","=""2D""","=""5/2""","=""4d9.5s.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3326""",
Ag,2,"=""237.960""","=""0.005""","=""237.963907""","=""0.000009""","=""-0.004""","=""42011.0""","=""2800""","=""9.e-03""","=""1.1e-03""","=""4.2e-02""","=""-2.3""",E,"=""85200.7563""","=""127211.1186""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",5,7,,"=""T3754""","=""L3328c114""",
Ag,2,"=""238.310087""","=""0.000023""","=""238.310093""","=""0.000014""","=""-0.000006""","=""41949.341""","=""14000""","=""8.e-01""","=""7.2e-02""","=""1.7e+00""","=""-0.67""",D+,"=""83625.5147""","=""125574.8546""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""",3,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""238.620459""","=""0.000017""","=""238.620456""","=""0.000009""","=""0.000003""","=""41894.782""","=""32000""","=""""","=""""","=""""","=""""",,"=""89895.5377""","=""131790.3202""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L11881c113""",
Ag,3,"=""238.685""","=""""","=""""","=""""","=""""","=""41883.5""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""239.042949""","=""0.000017""","=""239.042948""","=""0.000009""","=""0.000001""","=""41820.742""","=""310000""","=""6.8e-01""","=""1.0e-01""","=""2.3e+00""","=""-0.54""",D+,"=""90334.8716""","=""132155.6138""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",3,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""239.279686""","=""0.000017""","=""239.279697""","=""0.000008""","=""-0.000011""","=""41779.369""","=""11000""","=""2.50e-01""","=""3.6e-02""","=""8.4e-01""","=""-0.97""",B,"=""83625.5147""","=""125404.8818""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",3,5,,"=""T3754""","=""L11881c113""",
Ag,3,"=""239.569""","=""""","=""""","=""""","=""""","=""41728.9""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""240.244630""","=""0.000017""","=""240.244634""","=""0.000010""","=""-0.000004""","=""41611.575""","=""31000""","=""3.6e+00""","=""3.1e-01""","=""7.4e+00""","=""-0.03""",C,"=""89895.5377""","=""131507.1120""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",3,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""240.487583""","=""0.000017""","=""240.487569""","=""0.000010""","=""0.000014""","=""41569.540""","=""15000""","=""1.1e+00""","=""5.7e-02""","=""2.2e+00""","=""-0.55""",D+,"=""85200.7563""","=""126770.2987""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""1""",5,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""240.885401""","=""0.000017""","=""240.885395""","=""0.000008""","=""0.000006""","=""41500.894""","=""5900""","=""1.7e-01""","=""1.5e-02""","=""3.5e-01""","=""-1.35""",C+,"=""83625.5147""","=""125126.4097""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",3,3,,"=""T3754""","=""L11881c113""",
Ag,2,"=""241.134527""","=""0.000017""","=""241.134524""","=""0.000008""","=""0.000003""","=""41458.021""","=""180000""","=""9.6e-01""","=""1.38e-01""","=""3.30e+00""","=""-0.382""",B+,"=""43742.7348""","=""85200.7563""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",3,5,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""241.149494""","=""0.000017""","=""241.149491""","=""0.000010""","=""0.000003""","=""41455.448""","=""91000""","=""2.5e+00""","=""3.7e-01""","=""8.7e+00""","=""0.04""",C,"=""90334.8716""","=""131790.3202""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",3,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""241.318810""","=""0.000017""","=""241.318805""","=""0.000008""","=""0.000005""","=""41426.364""","=""470000""","=""2.10e+00""","=""2.55e-01""","=""1.01e+01""","=""0.11""",B+,"=""40745.3671""","=""82171.7320""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",5,7,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""241.995667""","=""0.000018""","=""241.995662""","=""0.000011""","=""0.000005""","=""41310.504""","=""540000""","=""4.6e+00""","=""5.6e-01""","=""2.2e+01""","=""0.45""",C,"=""90887.8423""","=""132198.3472""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",5,7,,"=""T9142""","=""L11881c113""",
Ag,2,"=""242.246274""","=""0.000018""","=""242.246271""","=""0.000009""","=""0.000003""","=""41267.771""","=""41000""","=""5.2e-01""","=""4.6e-02""","=""1.8e+00""","=""-0.64""",D+,"=""90887.8423""","=""132155.6138""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",5,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""242.808389""","=""0.000018""","=""242.808393""","=""0.000011""","=""-0.000004""","=""41172.241""","=""30000""","=""""","=""""","=""""","=""""",,"=""90334.8716""","=""131507.1120""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L11881c113""",
Ag,2,"=""242.951289""","=""0.000018""","=""242.951294""","=""0.000013""","=""-0.000005""","=""41148.026""","=""190000""","=""4.0e+00""","=""4.5e-01""","=""2.50e+01""","=""0.50""",B+,"=""86460.6511""","=""127608.6762""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""",7,9,,"=""T3754""","=""L11881c113""",
Ag,2,"=""243.647567""","=""0.000024""","=""243.647576""","=""0.000010""","=""-0.000009""","=""41030.445""","=""12000""","=""""","=""""","=""""","=""""",,"=""86460.6511""","=""127491.0946""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L11881c113""",
Ag,2,"=""243.778299""","=""0.000018""","=""243.778303""","=""0.000009""","=""-0.000004""","=""41008.443""","=""450000""","=""2.90e+00""","=""1.85e-01""","=""1.04e+01""","=""0.11""",B,"=""39168.0177""","=""80176.4601""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",7,5,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""244.409896""","=""0.000018""","=""244.409897""","=""0.000010""","=""-0.000001""","=""40902.478""","=""140000""","=""2.7e+00""","=""2.4e-01""","=""9.6e+00""","=""0.08""",C,"=""90887.8423""","=""131790.3202""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",5,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""244.621146""","=""0.000018""","=""244.621139""","=""0.000011""","=""0.000007""","=""40867.158""","=""22000""","=""3.5e-01""","=""3.2e-02""","=""7.7e-01""","=""-1.02""",D+,"=""89895.5377""","=""130762.6969""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""",3,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""244.789606""","=""0.000018""","=""244.789600""","=""0.000009""","=""0.000006""","=""40839.036""","=""210000""","=""9.2e-01""","=""8.2e-02""","=""3.32e+00""","=""-0.38""",B+,"=""46049.0620""","=""86888.0990""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""245.321676""","=""0.000018""","=""245.321679""","=""0.000009""","=""-0.000003""","=""40750.468""","=""110000""","=""3.7e+00""","=""3.31e-01""","=""1.87e+01""","=""0.37""",B+,"=""86460.6511""","=""127211.1186""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",7,7,,"=""T3754""","=""L11881c113""",
Ag,2,"=""245.41636""","=""0.00004""","=""245.416376""","=""0.000009""","=""-0.00002""","=""40734.747""","=""680""","=""""","=""""","=""""","=""""",,"=""80176.4601""","=""120911.2048""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L11881c113""",
Ag,2,"=""246.016512""","=""0.000018""","=""246.016505""","=""0.000009""","=""0.000007""","=""40635.383""","=""34000""","=""1.18e+00""","=""1.07e-01""","=""4.4e+00""","=""-0.27""",B+,"=""86888.0990""","=""127523.4831""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",5,5,,"=""T3754""","=""L11881c113""",
Ag,2,"=""246.11412""","=""0.00003""","=""246.114111""","=""0.000011""","=""0.00001""","=""40619.269""","=""5500""","=""3.4e-01""","=""1.9e-02""","=""7.6e-01""","=""-1.03""",D+,"=""90887.8423""","=""131507.1120""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",5,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""246.212773""","=""0.000018""","=""246.212763""","=""0.000011""","=""0.000010""","=""40602.994""","=""35000""","=""8.e-01""","=""1.0e-01""","=""4.0e+00""","=""-0.30""",D+,"=""86888.0990""","=""127491.0946""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",5,7,,"=""T9142""","=""L11881c113""",
Ag,3,"=""246.962""","=""""","=""""","=""""","=""""","=""40479.8""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L650""",
Ag,2,"=""247.279642""","=""0.000024""","=""247.279659""","=""0.000012""","=""-0.000017""","=""40427.828""","=""9700""","=""2.3e+00""","=""2.1e-01""","=""5.2e+00""","=""-0.20""",D+,"=""90334.8716""","=""130762.6969""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""",3,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""247.379016""","=""0.000018""","=""247.379016""","=""0.000009""","=""0.000000""","=""40411.589""","=""140000""","=""4.98e-01""","=""6.45e-02""","=""2.63e+00""","=""-0.491""",A,"=""46049.0620""","=""86460.6511""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""247.609""","=""0.005""","=""247.608744""","=""0.000019""","=""0.000""","=""40374.1""","=""3600""","=""""","=""""","=""""","=""""",,"=""85200.7563""","=""125574.8546""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L3328c114""",
Ag,2,"=""247.661""","=""0.005""","=""247.666649""","=""0.000014""","=""-0.006""","=""40365.5""","=""7200""","=""2.2e-01""","=""2.8e-02""","=""1.2e+00""","=""-0.85""",D+,"=""90887.8423""","=""131252.5017""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""",5,7,,"=""T9142""","=""L3328c114""",
Ag,2,"=""247.712768""","=""0.000018""","=""247.712763""","=""0.000009""","=""0.000005""","=""40357.145""","=""100000""","=""1.4e+00""","=""1.8e-01""","=""7.3e+00""","=""-0.05""",C,"=""80176.4601""","=""120533.6058""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",5,7,,"=""T3754""","=""L11881c113""",
Ag,2,"=""247.92251""","=""0.00004""","=""247.922422""","=""0.000010""","=""0.00009""","=""40323.005""","=""1900""","=""3.0e-02""","=""4.e-03""","=""1.6e-01""","=""-1.7""",E,"=""86888.0990""","=""127211.1186""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",5,7,,"=""T3754""","=""L11881c113""",
Ag,2,"=""248.028243""","=""0.000018""","=""248.028243""","=""0.000011""","="" 0.000000""","=""40305.817""","=""29000""","=""1.6e+00""","=""1.04e-01""","=""5.9e+00""","=""-0.14""",C,"=""86460.6511""","=""126766.4681""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",7,5,,"=""T9142""","=""L11881c113""",
Ag,2,"=""248.565135""","=""0.000025""","=""248.565135""","=""0.000013""","=""0.000000""","=""40218.764""","=""9300""","=""2.8e-01""","=""3.4e-02""","=""1.9e+00""","=""-0.63""",D+,"=""86460.6511""","=""126679.4151""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""4""",7,9,,"=""T9142""","=""L11881c113""",
Ag,2,"=""248.655629""","=""0.000019""","=""248.655645""","=""0.000009""","=""-0.000016""","=""40204.128""","=""5700""","=""1.60e-01""","=""1.48e-02""","=""6.1e-01""","=""-1.13""",C+,"=""85200.7563""","=""125404.8818""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",5,5,,"=""T3754""","=""L11881c113""",
Ag,2,"=""250.390077""","=""0.000019""","=""250.390081""","=""0.000010""","=""-0.000004""","=""39925.654""","=""17000""","=""9.2e-01""","=""5.2e-02""","=""2.15e+00""","=""-0.58""",B,"=""85200.7563""","=""125126.4097""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",5,3,,"=""T3754""","=""L11881c113""",
Ag,2,"=""250.659265""","=""0.000019""","=""250.659265""","=""0.000009""","="" 0.000000""","=""39882.780""","=""50000""","=""2.13e-01""","=""2.01e-02""","=""5.0e-01""","=""-1.22""",B,"=""43742.7348""","=""83625.5147""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",3,3,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""250.66289""","=""0.00003""","=""250.662912""","=""0.000010""","=""-0.00002""","=""39882.204""","=""5300""","=""4.6e-01""","=""2.6e-02""","=""1.1e+00""","=""-0.88""",D+,"=""86888.0990""","=""126770.2987""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""1""",5,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""250.691""","=""0.004""","=""250.686992""","=""0.000012""","=""0.004""","=""39877.8""","=""290""","=""""","=""""","=""""","=""""",,"=""86888.0990""","=""126766.4681""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L16216""",
Ag,2,"=""250.70909""","=""0.00003""","=""250.709088""","=""0.000012""","=""0.00000""","=""39874.855""","=""12000""","=""9.e-01""","=""5.3e-02""","=""2.2e+00""","=""-0.58""",D+,"=""90887.8423""","=""130762.6969""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[1/2]""","=""1""",5,3,,"=""T9142""","=""L11881c113""",
Ag,2,"=""253.04869""","=""0.00005""","=""253.04865""","=""0.00004""","=""0.00004""","=""39506.210""","=""4300""","=""""","=""""","=""""","=""""",,"=""97962.039""","=""137468.255""","=""4d8.5s2""","=""3F""","=""3""","=""4d9.(2D<3/2>).6p""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L11881c113""",
Ag,2,"=""253.26045""","=""0.00006""","=""253.26044""","=""0.00006""","=""0.00001""","=""39473.180""","=""6300""","=""""","=""""","=""""","=""""",,"=""97962.039""","=""137435.220""","=""4d8.5s2""","=""3F""","=""3""","=""4d8.(3F).5s.5p.(3P*)""","=""5F*""","=""3""",7,7,,"=""""","=""L11881c113""",
Ag,2,"=""253.507""","=""0.004""","=""253.507148""","=""0.000019""","="" 0.000""","=""39434.8""","=""390""","=""""","=""""","=""""","=""""",,"=""86140.0853""","=""125574.8546""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""","=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""",1,3,,"=""""","=""L16216""",
Ag,2,"=""253.530785""","=""0.000019""","=""253.530785""","=""0.000009""","="" 0.000000""","=""39431.093""","=""19000""","=""3.4e-02""","=""3.2e-03""","=""1.3e-01""","=""-1.8""",E,"=""40745.3671""","=""80176.4601""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""T6475c86""","=""L11881c113""",
Ag,2,"=""255.34021""","=""0.00007""","=""255.340179""","=""0.000009""","=""0.00003""","=""39151.689""","=""2800""","=""7.e-03""","=""6.e-04""","=""2.7e-02""","=""-2.5""",E,"=""46049.0620""","=""85200.7563""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""T6475c86""","=""L11881c113""",
