element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
He,1,"=""272.3191""","=""""","=""272.3191983""","=""0.0000021""","=""-0.0001""","=""36710.75""","=""1*""","=""8.4996e-03""","=""9.4552e-04""","=""2.5437e-02""","=""-2.54721""",AAA,"=""[159855.971776]""","=""[196566.7102909]""","=""1s.2s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L14924""",
He,1,"=""272.3191""","=""""","=""272.3192063""","=""0.0000021""","=""-0.0001""","=""36710.75""","=""1*""","=""8.4996e-03""","=""1.5759e-03""","=""4.2396e-02""","=""-2.32536""",AAA,"=""[159855.971776]""","=""[196566.7092158]""","=""1s.2s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L14924""",
He,2,"=""""","=""""","=""273.3184772""","=""0.0000021""","=""""","=""36576.5277""","=""""","=""2.5056e-01""","=""5.6155e-02""","=""1.0109e+00""","=""-0.94958""",AA,"=""(390140.8249696)""","=""(426717.352717)""","=""3p""","=""2P*""","=""1/2""","=""6d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3195173""","=""0.0000021""","=""""","=""36576.3886""","=""""","=""1.5291e-01""","=""3.4271e-02""","=""6.1692e-01""","=""-1.16405""",AA,"=""(390140.964517)""","=""(426717.3530854)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3199647""","=""0.0000021""","=""""","=""36576.3287""","=""""","=""2.7070e-02""","=""3.0336e-03""","=""5.4608e-02""","=""-2.21702""",AA,"=""(390140.8249696)""","=""(426717.1536654)""","=""3p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3211384""","=""0.0000021""","=""""","=""36576.1716""","=""""","=""1.5293e-01""","=""1.7138e-02""","=""3.0850e-01""","=""-1.46502""",AA,"=""(390140.964517)""","=""(426717.1361554)""","=""3s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3308860""","=""0.0000021""","=""""","=""36574.8673""","=""""","=""3.2071e-01""","=""5.3913e-02""","=""1.9411e+00""","=""-0.66625""",AA,"=""(390142.55757536)""","=""(426717.424890)""","=""3d""","=""2D""","=""3/2""","=""6f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3309064""","=""0.0000021""","=""""","=""36574.8646""","=""""","=""3.0065e-01""","=""5.0542e-02""","=""1.8197e+00""","=""-0.69429""",AA,"=""(390142.5604306)""","=""(426717.425022)""","=""3p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3314227""","=""0.0000021""","=""""","=""36574.7955""","=""""","=""1.2527e-03""","=""1.4040e-04""","=""5.0549e-03""","=""-3.25058""",AA,"=""(390142.55757536)""","=""(426717.3530854)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3314467""","=""0.0000021""","=""""","=""36574.7923""","=""""","=""5.0109e-02""","=""5.6157e-03""","=""2.0219e-01""","=""-1.64853""",AA,"=""(390142.5604306)""","=""(426717.352717)""","=""3p""","=""2P*""","=""3/2""","=""6d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3329344""","=""0.0000021""","=""""","=""36574.5932""","=""""","=""5.4160e-02""","=""3.0349e-03""","=""1.0927e-01""","=""-1.91579""",AA,"=""(390142.5604306)""","=""(426717.1536654)""","=""3p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3330439""","=""0.0000021""","=""""","=""36574.5786""","=""""","=""1.2535e-02""","=""7.0244e-04""","=""2.5291e-02""","=""-2.55133""",AA,"=""(390142.55757536)""","=""(426717.1361554)""","=""3d""","=""2D""","=""3/2""","=""6p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3349389""","=""0.0000021""","=""""","=""36574.3250""","=""""","=""3.4360e-01""","=""5.1345e-02""","=""2.7730e+00""","=""-0.51135""",AA,"=""(390143.13600712)""","=""(426717.461041)""","=""3d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3352090""","=""0.0000021""","=""""","=""36574.2889""","=""""","=""2.2905e-02""","=""2.5671e-03""","=""1.3864e-01""","=""-1.81241""",AA,"=""(390143.13600712)""","=""(426717.424890)""","=""3d""","=""2D""","=""5/2""","=""6f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""273.3357457""","=""0.0000021""","=""""","=""36574.2171""","=""""","=""1.1277e-02""","=""8.4258e-04""","=""4.5506e-02""","=""-2.29624""",AA,"=""(390143.13600712)""","=""(426717.3530854)""","=""3d""","=""2D""","=""5/2""","=""6p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
He,1,"=""""","=""""","=""276.3801583""","=""0.0000021""","=""""","=""36171.3621""","=""2*""","=""1.2508e-02""","=""4.7774e-04""","=""1.3044e-02""","=""-2.84369""",AAA,"=""[159855.971776]""","=""[196027.3338587]""","=""1s.2s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""276.3803097""","=""0.0000021""","=""""","=""36171.3423""","=""2*""","=""1.2508e-02""","=""1.4332e-03""","=""3.9133e-02""","=""-2.36656""",AAA,"=""[159855.971776]""","=""[196027.3140350]""","=""1s.2s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""276.3803221""","=""0.0000021""","=""""","=""36171.3406""","=""2*""","=""1.2508e-02""","=""2.3887e-03""","=""6.5222e-02""","=""-2.14471""",AAA,"=""[159855.971776]""","=""[196027.3124205]""","=""1s.2s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L366""",
He,1,"=""281.82""","=""0.03""","=""281.82""","=""0.04""","=""0.00""","=""35473""","=""10""","=""""","=""""","=""""","=""""",,"=""481301.5""","=""516775""","=""2p2""","=""3P""","=""0,1,2""","=""2p.3d""","=""3P*""","=""0,1,2""",9,9,,"=""""","=""L1786""",
He,1,"=""""","=""""","=""282.9078411""","=""0.0000021""","=""""","=""35336.8029""","=""4*""","=""1.9389e-02""","=""7.7595e-04""","=""2.1687e-02""","=""-2.63304""",AAA,"=""[159855.971776]""","=""[195192.7746751]""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""282.9080951""","=""0.0000021""","=""""","=""35336.7712""","=""4*""","=""1.9389e-02""","=""2.3279e-03""","=""6.5062e-02""","=""-2.15592""",AAA,"=""[159855.971776]""","=""[195192.7429528]""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""282.9081157""","=""0.0000021""","=""""","=""35336.7686""","=""4*""","=""1.9389e-02""","=""3.8798e-03""","=""1.0844e-01""","=""-1.93407""",AAA,"=""[159855.971776]""","=""[195192.7403680]""","=""1s.2s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L366""",
He,1,"=""294.5106""","=""""","=""294.5098929""","=""0.0000021""","=""0.0007""","=""33944.71""","=""10*""","=""3.2006e-02""","=""1.3881e-03""","=""4.0387e-02""","=""-2.38046""",AAA,"=""[159855.971776]""","=""[193800.7649571]""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""L14925c72""",
He,1,"=""294.5106""","=""""","=""294.5103740""","=""0.0000021""","=""0.0002""","=""33944.71""","=""10*""","=""3.2006e-02""","=""4.1643e-03""","=""1.2116e-01""","=""-1.90334""",AAA,"=""[159855.971776]""","=""[193800.7095104]""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L14925c72""",
He,1,"=""294.5106""","=""""","=""294.5104132""","=""0.0000021""","=""0.0002""","=""33944.71""","=""10*""","=""3.2006e-02""","=""6.9405e-03""","=""2.0194e-01""","=""-1.68149""",AAA,"=""[159855.971776]""","=""[193800.7049900]""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L14925c72""",
He,1,"=""301.37""","=""0.03""","=""301.371""","=""0.015""","="" 0.00""","=""33172""","=""40""","=""""","=""""","=""""","=""""",,"=""481301.5""","=""514473.5""","=""2p2""","=""3P""","=""0,1,2""","=""2p.3d""","=""3D*""","=""1,2,3""",9,15,,"=""""","=""L1786""",
He,1,"=""""","=""""","=""318.7733181""","=""0.0000020""","=""""","=""31361.18591""","=""""","=""5.6361e-02""","=""2.8637e-03""","=""9.0185e-02""","=""-2.06595""",AAA,"=""[159855.971776]""","=""[191217.1576834]""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
He,1,"=""318.7745""","=""""","=""318.7744395""","=""0.0000020""","=""0.0001""","=""31361.07""","=""20*""","=""5.6361e-02""","=""8.5912e-03""","=""2.7056e-01""","=""-1.58883""",AAA,"=""[159855.971776]""","=""[191217.0473571]""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""L14925c72""",
He,1,"=""318.7745""","=""""","=""318.7745310""","=""0.0000020""","="" 0.0000""","=""31361.07""","=""20*""","=""5.6361e-02""","=""1.4319e-02""","=""4.5093e-01""","=""-1.36698""",AAA,"=""[159855.971776]""","=""[191217.0383609]""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L14925c72""",
He,2,"=""""","=""""","=""320.2946921""","=""0.0000020""","=""""","=""31212.22819""","=""""","=""4.5253e-01""","=""1.3928e-01""","=""2.9381e+00""","=""-0.55508""",AA,"=""(390140.8249696)""","=""(421353.053159)""","=""3p""","=""2P*""","=""1/2""","=""5d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.2961177""","=""0.0000020""","=""""","=""31212.08927""","=""""","=""2.6220e-01""","=""8.0700e-02""","=""1.7024e+00""","=""-0.79210""",AA,"=""(390140.964517)""","=""(421353.05378699)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.2982222""","=""0.0000020""","=""""","=""31211.88420""","=""""","=""4.8288e-02""","=""7.4312e-03""","=""1.5676e-01""","=""-1.82791""",AA,"=""(390140.8249696)""","=""(421352.709172)""","=""3p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.2999646""","=""0.0000020""","=""""","=""31211.71441""","=""""","=""2.6224e-01""","=""4.0357e-02""","=""8.5135e-01""","=""-1.09305""",AA,"=""(390140.964517)""","=""(421352.6789311)""","=""3s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3111934""","=""0.0000020""","=""""","=""31210.62030""","=""""","=""6.7879e-01""","=""1.5670e-01""","=""6.6117e+00""","=""-0.20286""",AA,"=""(390142.55757536)""","=""(421353.177874)""","=""3d""","=""2D""","=""3/2""","=""5f""","=""2F*""","=""5/2""",4,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3112204""","=""0.0000020""","=""""","=""31210.61767""","=""""","=""5.4301e-01""","=""1.2536e-01""","=""5.2891e+00""","=""-0.29979""",AA,"=""(390142.5604306)""","=""(421353.178101)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3124670""","=""0.0000020""","=""""","=""31210.49621""","=""""","=""2.3944e-03""","=""3.6851e-04""","=""1.5548e-02""","=""-2.83149""",AA,"=""(390142.55757536)""","=""(421353.05378699)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""3/2""",4,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3125027""","=""0.0000020""","=""""","=""31210.49273""","=""""","=""9.0502e-02""","=""1.3929e-02""","=""5.8769e-01""","=""-1.25403""",AA,"=""(390142.5604306)""","=""(421353.053159)""","=""3p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3160332""","=""0.0000020""","=""""","=""31210.14874""","=""""","=""9.6612e-02""","=""7.4347e-03""","=""3.1369e-01""","=""-1.52667""",AA,"=""(390142.5604306)""","=""(421352.709172)""","=""3p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3163143""","=""0.0000020""","=""""","=""31210.12136""","=""""","=""2.3958e-02""","=""1.8437e-03""","=""7.7789e-02""","=""-2.13226""",AA,"=""(390142.55757536)""","=""(421352.6789311)""","=""3d""","=""2D""","=""3/2""","=""5p""","=""2P*""","=""1/2""",4,2,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3164890""","=""0.0000020""","=""""","=""31210.10434""","=""""","=""7.2724e-01""","=""1.4924e-01""","=""9.4453e+00""","=""-0.04797""",AA,"=""(390143.13600712)""","=""(421353.240343)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""7/2""",6,8,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3171302""","=""0.0000020""","=""""","=""31210.04187""","=""""","=""4.8481e-02""","=""7.4618e-03""","=""4.7225e-01""","=""-1.34901""",AA,"=""(390143.13600712)""","=""(421353.177874)""","=""3d""","=""2D""","=""5/2""","=""5f""","=""2F*""","=""5/2""",6,6,,"=""T7771""","=""""",
He,2,"=""""","=""""","=""320.3184037""","=""0.0000020""","=""""","=""31209.91778""","=""""","=""2.1553e-02""","=""2.2115e-03""","=""1.3997e-01""","=""-1.87716""",AA,"=""(390143.13600712)""","=""(421353.05378699)""","=""3d""","=""2D""","=""5/2""","=""5p""","=""2P*""","=""3/2""",6,4,,"=""T7771""","=""""",
He,1,"=""323.1266""","=""""","=""323.1270394""","=""0.0000020""","=""-0.0004""","=""30938.69""","=""0""","=""5.1015e-03""","=""2.3970e-03""","=""2.5506e-02""","=""-2.62033""",AAA,"=""[166277.437635]""","=""[197216.086955998]""","=""1s.2s""","=""1S""","=""0""","=""1s.10p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L14924""",
He,1,"=""325.8275""","=""""","=""325.8273506""","=""0.0000020""","=""0.0001""","=""30682.24""","=""1""","=""6.9627e-03""","=""3.3265e-03""","=""3.5692e-02""","=""-2.47802""",AAA,"=""[166277.437635]""","=""[196959.69020989]""","=""1s.2s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L14924""",
He,1,"=""""","=""""","=""329.6772939""","=""0.0000020""","=""""","=""30323.96001""","=""""","=""9.8432e-03""","=""4.8144e-03""","=""5.2268e-02""","=""-2.31746""",AAA,"=""[166277.437635]""","=""[196601.39764087]""","=""1s.2s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""335.4555098""","=""0.0000021""","=""""","=""29801.64733""","=""1""","=""1.4537e-02""","=""7.3616e-03""","=""8.1322e-02""","=""-2.13303""",AAA,"=""[166277.437635]""","=""[196079.08496364]""","=""1s.2s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""344.7589034""","=""0.0000021""","=""""","=""28997.46822""","=""2""","=""2.2691e-02""","=""1.2137e-02""","=""1.3779e-01""","=""-1.91589""",AAA,"=""[166277.437635]""","=""[195274.90585994]""","=""1s.2s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""344.9270805""","=""0.0000021""","=""""","=""28983.33027""","=""""","=""3.9163e-08""","=""3.4947e-08""","=""8.5488e+00""","=""-7.4566""",AAA,"=""[166277.437635]""","=""[195260.76790341]""","=""1s.2s""","=""1S""","=""0""","=""1s.6d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
He,1,"=""355.4415""","=""""","=""355.4406140""","=""0.0000021""","=""0.0009""","=""28125.99""","=""1*""","=""3.6386e-04""","=""4.1374e-05""","=""2.4214e-03""","=""-3.68431""",AAA,"=""[169086.76391031]""","=""[197212.824517451]""","=""1s.2p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L551""",
He,1,"=""355.4415""","=""""","=""355.4406289""","=""0.0000021""","=""0.0009""","=""28125.99""","=""1*""","=""3.2745e-03""","=""6.2056e-04""","=""3.6318e-02""","=""-2.50825""",AAA,"=""[169086.76391031]""","=""[197212.823339109]""","=""1s.2p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L551""",
He,1,"=""355.4415""","=""""","=""355.4406300""","=""0.0000021""","=""0.0009""","=""28125.99""","=""1*""","=""1.3099e-03""","=""3.4754e-04""","=""2.0340e-02""","=""-2.76002""",AAA,"=""[169086.76391031]""","=""[197212.823255258]""","=""1s.2p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""L551""",
He,1,"=""355.4415""","=""""","=""355.4415799""","=""0.0000021""","=""-0.0001""","=""28125.99""","=""1*""","=""5.4579e-03""","=""1.0343e-03""","=""3.6321e-02""","=""-2.50821""",AAA,"=""[169086.84033581]""","=""[197212.824517451]""","=""1s.2p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""L551""",
He,1,"=""355.4415""","=""""","=""355.4415948""","=""0.0000021""","=""-0.0001""","=""28125.99""","=""1*""","=""9.8235e-03""","=""3.1028e-03""","=""1.0895e-01""","=""-2.03112""",AAA,"=""[169086.84033581]""","=""[197212.823339109]""","=""1s.2p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""L551""",
He,1,"=""""","=""""","=""355.4540654""","=""0.0000021""","=""""","=""28124.99627""","=""""","=""7.2772e-03""","=""4.1377e-03""","=""4.8433e-02""","=""-2.38324""",AAA,"=""[169087.82825101]""","=""[197212.824517451]""","=""1s.2p""","=""3P*""","=""0""","=""1s.10d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""356.2979""","=""""","=""356.2969075""","=""0.0000021""","=""0.0010""","=""28058.39""","=""0*""","=""2.6868e-03""","=""3.0698e-04""","=""1.8009e-02""","=""-2.81391""",AAA,"=""[169086.76391031]""","=""[197145.2306518]""","=""1s.2p""","=""3P*""","=""2""","=""1s.10s""","=""3S""","=""1""",5,3,,"=""T8636c73""","=""L366""",
He,1,"=""356.2979""","=""""","=""356.2978780""","=""0.0000021""","=""0.0000""","=""28058.39""","=""0*""","=""1.6121e-03""","=""3.0699e-04""","=""1.0806e-02""","=""-3.03576""",AAA,"=""[169086.84033581]""","=""[197145.2306518]""","=""1s.2p""","=""3P*""","=""1""","=""1s.10s""","=""3S""","=""1""",3,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""356.3104237""","=""0.0000021""","=""""","=""28057.40240""","=""""","=""5.3735e-04""","=""3.0700e-04""","=""3.6022e-03""","=""-3.51286""",AAA,"=""[169087.82825101]""","=""[197145.2306518]""","=""1s.2p""","=""3P*""","=""0""","=""1s.10s""","=""3S""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""358.7270""","=""""","=""358.7261797""","=""0.0000021""","=""0.0008""","=""27868.40""","=""1*""","=""5.0298e-04""","=""5.8255e-05""","=""3.4409e-03""","=""-3.53570""",AAA,"=""[169086.76391031]""","=""[196955.225652215]""","=""1s.2p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L551""",
He,1,"=""358.7270""","=""""","=""358.7262006""","=""0.0000021""","=""0.0008""","=""27868.40""","=""1*""","=""4.5265e-03""","=""8.7376e-04""","=""5.1609e-02""","=""-2.35964""",AAA,"=""[169086.76391031]""","=""[196955.224035287]""","=""1s.2p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L551""",
He,1,"=""358.7270""","=""""","=""358.7262020""","=""0.0000021""","=""0.0008""","=""27868.40""","=""1*""","=""1.8107e-02""","=""4.8933e-03""","=""2.8903e-01""","=""-1.61142""",AAA,"=""[169086.76391031]""","=""[196955.223920571]""","=""1s.2p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""L551""",
He,1,"=""358.7270""","=""""","=""358.7271635""","=""0.0000021""","=""-0.0002""","=""27868.40""","=""1*""","=""7.5448e-03""","=""1.4564e-03""","=""5.1614e-02""","=""-2.35960""",AAA,"=""[169086.84033581]""","=""[196955.225652215]""","=""1s.2p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""L551""",
He,1,"=""358.7270""","=""""","=""358.7271843""","=""0.0000021""","=""-0.0002""","=""27868.40""","=""1*""","=""1.3580e-02""","=""4.3690e-03""","=""1.5483e-01""","=""-1.88250""",AAA,"=""[169086.84033581]""","=""[196955.224035287]""","=""1s.2p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""L551""",
He,1,"=""""","=""""","=""358.7398810""","=""0.0000021""","=""""","=""27867.39740""","=""0""","=""1.0060e-02""","=""5.8262e-03""","=""6.8828e-02""","=""-2.23462""",AAA,"=""[169087.82825101]""","=""[196955.225652215]""","=""1s.2p""","=""3P*""","=""0""","=""1s.9d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""L551""",
He,1,"=""""","=""""","=""359.9304502""","=""0.0000021""","=""""","=""27775.22082""","=""""","=""3.7358e-03""","=""4.3559e-04""","=""2.5815e-02""","=""-2.66195""",AAA,"=""[169086.76391031]""","=""[196861.9847334]""","=""1s.2p""","=""3P*""","=""2""","=""1s.9s""","=""3S""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""359.9314406""","=""0.0000021""","=""""","=""27775.14440""","=""""","=""2.2415e-03""","=""4.3559e-04""","=""1.5489e-02""","=""-2.88380""",AAA,"=""[169086.84033581]""","=""[196861.9847334]""","=""1s.2p""","=""3P*""","=""1""","=""1s.9s""","=""3S""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""359.9442436""","=""0.0000021""","=""""","=""27774.15648""","=""""","=""7.4716e-04""","=""4.3562e-04""","=""5.1635e-03""","=""-3.36089""",AAA,"=""[169087.82825101]""","=""[196861.9847334]""","=""1s.2p""","=""3P*""","=""0""","=""1s.9s""","=""3S""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""361.3643""","=""""","=""361.3642093""","=""0.0000021""","=""0.0001""","=""27665.02""","=""3""","=""3.8022e-02""","=""2.2343e-02""","=""2.6589e-01""","=""-1.65085""",AAA,"=""[166277.437635]""","=""[193942.45968763]""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""L14925c72""",
He,1,"=""""","=""""","=""361.6802369""","=""0.0000021""","=""""","=""27640.84966""","=""""","=""8.2983e-08""","=""8.1417e-08""","=""2.2962e+01""","=""-7.0893""",AAA,"=""[166277.437635]""","=""[193918.28729754]""","=""1s.2s""","=""1S""","=""0""","=""1s.5d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
He,1,"=""""","=""""","=""363.4230767""","=""0.0000021""","=""""","=""27508.29815""","=""2*""","=""7.2396e-04""","=""8.6059e-05""","=""5.1496e-03""","=""-3.36623""",AAA,"=""[169086.76391031]""","=""[196595.062062489]""","=""1s.2p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""L366""",
He,1,"=""""","=""""","=""363.4231071""","=""0.0000021""","=""""","=""27508.29585""","=""2*""","=""6.5151e-03""","=""1.2908e-03""","=""7.7238e-02""","=""-2.19018""",AAA,"=""[169086.76391031]""","=""[196595.059759543]""","=""1s.2p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""L366""",
