element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,1,"=""156.133893""","=""0.000013""","=""156.133924""","=""0.000003""","=""-0.000031""","=""64047.593""","=""1000000000""","=""2.93e-01""","=""1.07e-02""","=""2.75e-01""","=""-1.271""",A,"=""43.4134567""","=""64090.99351""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",5,5,,"=""T7851""","=""L20057c182""",
C,1,"=""156.1340""","=""0.0020""","=""156.136592""","=""0.000003""","=""-0.0026""","=""64047.5""","=""11000000r""","=""3.25e-02""","=""7.13e-04""","=""1.83e-02""","=""-2.448""",A,"=""43.4134567""","=""64089.8990""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,,"=""T7851""","=""L3731""",
C,1,"=""156.143727""","=""0.000010""","=""156.143734""","=""0.000003""","=""-0.000007""","=""64043.559""","=""12000000000""","=""1.17e+00""","=""5.99e-02""","=""1.54e+00""","=""-0.524""",A,"=""43.4134567""","=""64086.96961""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",5,7,,"=""T7851""","=""L20057c182""",
C,2,"=""""","=""""","=""156.32728""","=""0.00017""","=""""","=""63968.36""","=""""","=""1.19e-01""","=""2.91e-03""","=""8.98e-02""","=""-1.76""",B,"=""150461.58""","=""214429.94""","=""2p3""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""156.33980""","=""0.00015""","=""""","=""63963.24""","=""""","=""1.32e-02""","=""4.8e-04""","=""1.0e-02""","=""-2.71""",C+,"=""150466.70""","=""214429.94""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""156.40239""","=""0.00020""","=""""","=""63937.64""","=""""","=""1.32e-01""","=""2.42e-03""","=""4.99e-02""","=""-2.01""",B,"=""150466.70""","=""214404.34""","=""2p3""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""157.6479""","=""""","=""""","=""63432.50""","=""""","=""4.74e+00""","=""2.27e-01""","=""8.25e+00""","=""0.201""",B,"=""270014.74""","=""333447.24""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.(2P*).3d""","=""3F*""","=""4""",7,9,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.6888""","=""""","=""""","=""63416.03""","=""""","=""2.05e-01""","=""1.07e-02""","=""2.78e-01""","=""-1.272""",C+,"=""259724.30""","=""323140.33""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7297""","=""""","=""""","=""63399.62""","=""""","=""4.21e+00""","=""2.20e-01""","=""5.71e+00""","=""0.041""",B,"=""270011.93""","=""333411.55""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.(2P*).3d""","=""3F*""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7366""","=""""","=""""","=""63396.81""","=""""","=""5.28e-01""","=""1.97e-02""","=""7.16e-01""","=""-0.861""",B,"=""270014.74""","=""333411.55""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.(2P*).3d""","=""3F*""","=""3""",7,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7532""","=""""","=""""","=""63390.14""","=""""","=""1.53e-01""","=""9.51e-03""","=""1.48e-01""","=""-1.545""",C+,"=""259711.22""","=""323101.36""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7858""","=""""","=""""","=""63377.06""","=""""","=""5.11e-02""","=""1.91e-03""","=""4.95e-02""","=""-2.021""",C+,"=""259724.30""","=""323101.36""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7880""","=""""","=""""","=""63376.18""","=""""","=""3.97e+00""","=""2.47e-01""","=""3.85e+00""","=""-0.130""",B,"=""270010.83""","=""333387.01""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7907""","=""""","=""""","=""63375.08""","=""""","=""7.38e-01""","=""2.75e-02""","=""7.15e-01""","=""-0.861""",B,"=""270011.93""","=""333387.01""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.7977""","=""""","=""""","=""63372.27""","=""""","=""2.08e-02""","=""5.55e-04""","=""2.02e-02""","=""-2.411""",B,"=""270014.74""","=""333387.01""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.8001""","=""""","=""""","=""63371.33""","=""""","=""1.14e-01""","=""1.28e-02""","=""6.63e-02""","=""-1.894""",C+,"=""259705.55""","=""323076.88""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.8142""","=""""","=""""","=""63365.66""","=""""","=""8.51e-02""","=""3.18e-03""","=""4.95e-02""","=""-2.021""",C+,"=""259711.22""","=""323076.88""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""157.8468""","=""""","=""""","=""63352.58""","=""""","=""5.67e-03""","=""1.27e-04""","=""3.30e-03""","=""-3.197""",D,"=""259724.30""","=""323076.88""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2p.(2P*).3p""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,4,"=""""","=""""","=""158.5811""","=""""","=""""","=""63059.2""","=""""","=""1.80e+00""","=""1.36e-01""","=""1.42e+00""","=""-0.566""",A,"=""408311.1""","=""471370.3""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""158.6111""","=""""","=""""","=""63047.3""","=""""","=""2.16e+00""","=""1.22e-01""","=""2.55e+00""","=""-0.311""",A,"=""408324.2""","=""471371.5""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""158.6141""","=""""","=""""","=""63046.1""","=""""","=""3.60e-01""","=""1.36e-02""","=""2.84e-01""","=""-1.265""",A,"=""408324.2""","=""471370.3""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
C,3,"=""""","=""""","=""158.668""","=""""","=""""","=""63025""","=""""","=""2.22e+00""","=""8.38e-02""","=""2.19e+00""","=""-0.378""",B,"=""346658.34""","=""409683""","=""1s2.2s.5d""","=""1D""","=""2""","=""1s2.2p.(2P*).5d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""159.1443""","=""""","=""""","=""62836.06""","=""""","=""1.88e-01""","=""2.14e-02""","=""1.12e-01""","=""-1.669""",C+,"=""247170.26""","=""310006.32""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.(2P*).3s""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
C,1,"=""160.0818""","=""0.0003""","=""160.081744""","=""0.000008""","=""0.0001""","=""62468.06""","=""53000""","=""3.6e-03""","=""4.1e-04""","=""2.2e-03""","=""-3.39""",C,"=""21648.030""","=""84116.1152""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""3P*""","=""1""",1,3,,"=""T6070""","=""L7000""",
C,1,"=""160.29709""","=""0.00008""","=""160.297211""","=""0.000008""","=""-0.00012""","=""62384.16""","=""3200000""","=""4.5e-01""","=""5.2e-02""","=""2.8e-01""","=""-1.28""",B,"=""21648.030""","=""84032.1471""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""1P*""","=""1""",1,3,,"=""T5520,T6070""","=""L22c181""",
C,1,"=""160.6962""","=""0.0003""","=""160.696071""","=""0.000015""","=""0.0001""","=""62229.23""","=""740000""","=""5.3e-02""","=""6.2e-03""","=""3.3e-02""","=""-2.21""",C,"=""21648.030""","=""83877.305""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5s""","=""1P*""","=""1""",1,3,,"=""T6070""","=""L7000""",
C,1,"=""160.8447""","=""0.0008""","=""160.843780""","=""0.000008""","=""0.0009""","=""62171.8""","=""920000bl""","=""1.7e-02""","=""2.0e-03""","=""1.1e-02""","=""-2.69""",C,"=""21648.030""","=""83820.1576""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""3D*""","=""1""",1,3,,"=""T6070""","=""L3731""",
C,5,"=""""","=""""","=""161.022""","=""0.021""","=""""","=""62104""","=""""","=""1.078e+00""","=""2.513e-02""","=""6.660e-01""","=""-0.901""",AA,"=""(2990941.6)""","=""(3053045.1)""","=""1s.4d""","=""1D""","=""2""","=""1s.5p""","=""1P*""","=""1""",5,3,,"=""T5997""","=""""",
C,1,"=""161.3375""","=""0.0003""","=""161.337599""","=""0.000003""","=""-0.0001""","=""61981.87""","=""82000000r""","=""3.6e-04""","=""4.3e-05""","=""2.26e-04""","=""-4.37""",B,"=""0.0000000""","=""61981.83211""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7851""","=""L7000""",
C,1,"=""161.3809""","=""0.0003""","=""161.380343""","=""0.000003""","=""0.0006""","=""61965.20""","=""82000000r""","=""2.8e-04""","=""1.09e-05""","=""1.74e-04""","=""-4.48""",B,"=""16.4167130""","=""61981.83211""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",3,3,,"=""T7851""","=""L7000""",
C,1,"=""161.4522""","=""0.0008""","=""161.450683""","=""0.000003""","=""0.0015""","=""61937.8""","=""52000000p""","=""3.0e-04""","=""6.9e-06""","=""1.84e-04""","=""-4.46""",B,"=""43.4134567""","=""61981.83211""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7851""","=""L3731""",
C,3,"=""""","=""""","=""162.0069""","=""""","=""""","=""61725.75""","=""""","=""8.32e+00""","=""4.58e-01""","=""1.22e+01""","=""0.360""",B,"=""259724.30""","=""321450.05""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""162.0338""","=""""","=""""","=""61715.52""","=""""","=""6.23e+00""","=""4.09e-01""","=""6.54e+00""","=""0.089""",B,"=""259711.22""","=""321426.74""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""162.0594""","=""""","=""""","=""61705.76""","=""""","=""4.61e+00""","=""5.45e-01""","=""2.91e+00""","=""-0.264""",B,"=""259705.55""","=""321411.31""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""162.0681""","=""""","=""""","=""61702.44""","=""""","=""2.08e+00""","=""8.19e-02""","=""2.19e+00""","=""-0.388""",B,"=""259724.30""","=""321426.74""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""162.0743""","=""""","=""""","=""61700.09""","=""""","=""3.46e+00""","=""1.36e-01""","=""2.18e+00""","=""-0.389""",B,"=""259711.22""","=""321411.31""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""162.10172""","=""0.00016""","=""""","=""61689.66""","=""""","=""1.09e-02""","=""8.6e-04""","=""9.2e-03""","=""-2.76""",C+,"=""166967.16""","=""228656.82""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4S""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""162.1087""","=""""","=""""","=""61687.01""","=""""","=""2.31e-01""","=""5.46e-03""","=""1.46e-01""","=""-1.564""",B,"=""259724.30""","=""321411.31""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""162.16370""","=""0.00016""","=""""","=""61666.08""","=""""","=""2.19e-02""","=""8.62e-04""","=""1.84e-02""","=""-2.46""",B,"=""166990.74""","=""228656.82""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4S""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""162.28210""","=""0.00016""","=""""","=""61621.09""","=""""","=""3.27e-02""","=""8.61e-04""","=""2.76e-02""","=""-2.29""",B,"=""167035.73""","=""228656.82""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4S""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""162.3253""","=""""","=""""","=""61604.7""","=""""","=""2.79e+00""","=""1.10e-01""","=""2.94e+00""","=""-0.259""",B,"=""324212.49""","=""385817.2""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2p.(2P*).4d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
C,2,"=""""","=""""","=""163.24966""","=""0.00011""","=""""","=""61255.87""","=""""","=""1.4e-02""","=""1.1e-03""","=""1.2e-02""","=""-2.7""",E,"=""116537.648""","=""177793.52""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""163.30023""","=""0.00013""","=""""","=""61236.90""","=""""","=""1.5e-02""","=""6.e-04""","=""6.e-03""","=""-2.9""",E,"=""116537.648""","=""177774.55""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T10276""","=""""",
C,2,"=""""","=""""","=""163.3327""","=""0.0024""","=""""","=""61224.7""","=""""","=""7.21e-02""","=""5.77e-03""","=""6.20e-02""","=""-1.94""",B,"=""166967.16""","=""228191.9""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.3428""","=""0.0021""","=""""","=""61221.0""","=""""","=""1.21e-01""","=""7.25e-03""","=""1.56e-01""","=""-1.54""",B,"=""166990.74""","=""228211.7""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.368""","=""0.003""","=""""","=""61211.4""","=""""","=""1.44e-01""","=""5.76e-03""","=""6.20e-02""","=""-1.94""",B,"=""166967.16""","=""228178.6""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""4D""","=""1/2""",2,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.36904""","=""0.00021""","=""""","=""61211.11""","=""""","=""1.73e-01""","=""9.23e-03""","=""2.98e-01""","=""-1.26""",B,"=""167035.73""","=""228246.84""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""7/2""",6,8,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.3956""","=""0.0024""","=""""","=""61201.2""","=""""","=""9.22e-02""","=""3.69e-03""","=""7.94e-02""","=""-1.83""",B,"=""166990.74""","=""228191.9""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.431""","=""0.003""","=""""","=""61187.9""","=""""","=""2.88e-02""","=""5.76e-04""","=""1.24e-02""","=""-2.64""",B,"=""166990.74""","=""228178.6""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""4D""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.4629""","=""0.0021""","=""""","=""61176.0""","=""""","=""5.18e-02""","=""2.08e-03""","=""6.70e-02""","=""-1.90""",B,"=""167035.73""","=""228211.7""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""5/2""",6,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""163.5158""","=""0.0024""","=""""","=""61156.2""","=""""","=""8.6e-03""","=""2.3e-04""","=""7.4e-03""","=""-2.86""",C+,"=""167035.73""","=""228191.9""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).5p""","=""4D""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,5,"=""""","=""""","=""163.942""","=""0.022""","=""""","=""60997""","=""""","=""9.439e+00""","=""6.337e-01""","=""1.026e+01""","=""0.279""",AA,"=""(2991677.3)""","=""(3052674.3)""","=""1s.4p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
C,3,"=""""","=""""","=""164.5033""","=""""","=""""","=""60789.06""","=""""","=""5.24e+00""","=""2.13e-01""","=""3.45e+00""","=""-0.195""",B,"=""258931.29""","=""319720.35""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.(2P*).3p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""164.695""","=""""","=""""","=""60718""","=""""","=""5.25e-02""","=""2.13e-03""","=""3.47e-02""","=""-2.194""",B,"=""346712.73""","=""407431""","=""1s2.2p.(2P*).3d""","=""1P*""","=""1""","=""1s2.2p.(2P*).5p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
C,4,"=""""","=""""","=""165.3633""","=""""","=""""","=""60472.9""","=""""","=""6.00e-01""","=""2.46e-02""","=""2.68e-01""","=""-1.308""",A,"=""408311.1""","=""468784.0""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""165.3992""","=""""","=""""","=""60459.8""","=""""","=""1.20e+00""","=""2.46e-02""","=""5.36e-01""","=""-1.007""",A,"=""408324.2""","=""468784.0""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""165.4457""","=""""","=""""","=""60442.8""","=""""","=""3.29e-02""","=""1.35e-03""","=""2.94e-02""","=""-2.268""",B+,"=""410336.1""","=""470778.9""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""165.4564""","=""""","=""""","=""60438.9""","=""""","=""3.29e-01""","=""6.75e-03""","=""1.47e-01""","=""-1.569""",B+,"=""410336.1""","=""470775.0""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""165.4566""","=""""","=""""","=""60438.8""","=""""","=""2.96e-01""","=""8.10e-03""","=""2.65e-01""","=""-1.313""",B+,"=""410340.1""","=""470778.9""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
C,1,"=""165.626674""","=""0.000012""","=""165.626662""","=""0.000004""","=""0.000012""","=""60376.748""","=""19000000000""","=""8.7e-01""","=""5.98e-02""","=""9.8e-01""","=""-0.746""",A,"=""16.4167130""","=""60393.1693""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T7851""","=""L20057c182""",
C,1,"=""165.692821""","=""0.000013""","=""165.692784""","=""0.000004""","=""0.000037""","=""60352.645""","=""15000000000""","=""1.16e+00""","=""1.43e-01""","=""7.81e-01""","=""-0.844""",A,"=""0.0000000""","=""60352.6584""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7851""","=""L20057c182""",
C,1,"=""165.700751""","=""0.000010""","=""165.700753""","=""0.000004""","=""-0.000002""","=""60349.757""","=""48000000000""","=""2.61e+00""","=""1.07e-01""","=""2.93e+00""","=""-0.270""",A,"=""43.4134567""","=""60393.1693""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7851""","=""L20057c182""",
C,1,"=""165.737863""","=""0.000014""","=""165.737867""","=""0.000004""","=""-0.000004""","=""60336.243""","=""11000000000""","=""8.7e-01""","=""3.57e-02""","=""5.84e-01""","=""-0.971""",A,"=""16.4167130""","=""60352.6584""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T7851""","=""L20057c182""",
C,1,"=""165.790661""","=""0.000012""","=""165.790654""","=""0.000004""","=""0.000007""","=""60317.028""","=""16000000000""","=""3.47e+00""","=""4.77e-02""","=""7.80e-01""","=""-0.845""",A,"=""16.4167130""","=""60333.4476""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""0""",3,1,,"=""T7851""","=""L20057c182""",
C,1,"=""165.812045""","=""0.000012""","=""165.812058""","=""0.000004""","=""-0.000013""","=""60309.249""","=""21000000000""","=""1.44e+00""","=""3.56e-02""","=""9.7e-01""","=""-0.749""",A,"=""43.4134567""","=""60352.6584""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7851""","=""L20057c182""",
C,2,"=""""","=""""","=""168.98126""","=""0.00020""","=""""","=""59178.16""","=""""","=""5.47e-02""","=""4.68e-03""","=""5.21e-02""","=""-2.03""",B,"=""168729.51""","=""227907.67""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""169.03482""","=""0.00020""","=""""","=""59159.41""","=""""","=""2.73e-01""","=""1.17e-02""","=""2.60e-01""","=""-1.33""",B,"=""168748.26""","=""227907.67""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""169.05673""","=""0.00020""","=""""","=""59151.74""","=""""","=""2.18e-01""","=""9.34e-03""","=""1.04e-01""","=""-1.73""",B,"=""168729.51""","=""227881.25""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""169.11034""","=""0.00020""","=""""","=""59132.99""","=""""","=""1.09e-01""","=""2.34e-03""","=""5.20e-02""","=""-2.03""",B,"=""168748.26""","=""227881.25""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""170.19222""","=""0.00009""","=""""","=""58757.09""","=""""","=""9.80e-02""","=""8.51e-03""","=""9.54e-02""","=""-1.77""",B,"=""116537.648""","=""175294.74""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""170.21360""","=""0.00012""","=""""","=""58749.71""","=""""","=""9.80e-02""","=""4.26e-03""","=""4.77e-02""","=""-2.07""",B,"=""116537.648""","=""175287.36""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""170.3543""","=""""","=""""","=""58701.2""","=""""","=""2.60e-03""","=""1.13e-04""","=""1.90e-03""","=""-3.469""",D,"=""322404.20""","=""381105.4""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2p.(2P*).4p""","=""1P""","=""1""",3,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""171.808""","=""""","=""""","=""58204""","=""""","=""3.34e-01""","=""4.43e-02""","=""2.51e-01""","=""-1.353""",B,"=""311721.51""","=""369926""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.8p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
C,2,"=""172.0439""","=""0.0020""","=""172.04573""","=""0.00015""","=""-0.0018""","=""58124.7""","=""610""","=""8.65e-01""","=""7.68e-02""","=""8.70e-01""","=""-0.81""",B,"=""110624.18""","=""168748.26""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""3/2""",2,4,,"=""T7194""","=""L3492""",
C,2,"=""172.0990""","=""0.0020""","=""172.10125""","=""0.00015""","=""-0.0023""","=""58106.1""","=""990""","=""3.46e+00""","=""1.54e-01""","=""1.74e+00""","=""-0.51""",B,"=""110624.18""","=""168729.51""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""1/2""",2,2,,"=""T7194""","=""L3492""",
C,2,"=""172.1659""","=""0.0020""","=""172.16839""","=""0.00012""","=""-0.0025""","=""58083.5""","=""1600""","=""4.33e+00""","=""1.92e-01""","=""4.36e+00""","=""-0.11""",B,"=""110665.59""","=""168748.26""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""3/2""",4,4,,"=""T7194""","=""L3492""",
C,2,"=""172.2211""","=""0.0020""","=""172.22399""","=""0.00015""","=""-0.0029""","=""58064.9""","=""610""","=""1.72e+00""","=""3.82e-02""","=""8.67e-01""","=""-0.82""",B,"=""110665.59""","=""168729.51""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""1/2""",4,2,,"=""T7194""","=""L3492""",
