element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
I,1,"=""1954.8140""","=""0.0021""","=""1954.8123""","=""0.0009""","=""0.0017""","=""5114.180""","=""250""","=""""","=""""","=""""","=""""",,"=""74587.2507""","=""79701.4352""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L21117,L3674""",
I,1,"=""1955.1929""","=""0.0022""","=""1955.1880""","=""0.0016""","=""0.0049""","=""5113.189""","=""""","=""""","=""""","=""""","=""""",,"=""75510.9743""","=""80624.176""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).9p""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L21117""",
I,1,"=""1955.6813""","=""0.0025""","=""1955.6836""","=""0.0007""","=""-0.0023""","=""5111.912""","=""200""","=""""","=""""","=""""","=""""",,"=""72294.7216""","=""77406.6276""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L21117,L3674""",
I,1,"=""1960.691""","=""0.013""","=""1960.6918""","=""0.0016""","=""-0.001""","=""5098.85""","=""300""","=""""","=""""","=""""","=""""",,"=""76106.3914""","=""81205.240""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L3674""",
I,1,"=""1962.1147""","=""0.0022""","=""1962.1152""","=""0.0013""","=""-0.0005""","=""5095.151""","=""300""","=""2.3e-03""","=""1.7e-02""","=""6.7e+00""","=""-1.0""",E,"=""76106.3914""","=""81201.541""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).6f""","=""2[4]*""","=""7/2""",6,8,,"=""u46""","=""L21117,L3674""",
I,1,"=""1964.467""","=""0.013""","=""1964.4666""","=""0.0017""","=""0.000""","=""5089.05""","=""310""","=""""","=""""","=""""","=""""",,"=""76417.6231""","=""81506.674""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).7p""","=""2[0]*""","=""1/2""",2,2,,"=""""","=""L3674""",
I,1,"=""1966.890""","=""0.013""","=""1966.902""","=""0.007""","=""-0.012""","=""5082.78""","=""300""","=""""","=""""","=""""","=""""",,"=""76136.2488""","=""81218.998""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L3674""",
I,1,"=""1967.858""","=""0.013""","=""1967.8585""","=""0.0022""","=""-0.001""","=""5080.28""","=""300""","=""""","=""""","=""""","=""""",,"=""76136.2488""","=""81216.528""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L3674""",
I,1,"=""1972.2377""","=""0.0021""","=""1972.2407""","=""0.0015""","=""-0.0030""","=""5068.999""","=""300""","=""3.4e-03""","=""2.9e-02""","=""7.6e+00""","=""-0.9""",E,"=""76136.2488""","=""81205.240""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",4,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""1973.9071""","=""0.0023""","=""1973.9069""","=""0.0007""","=""0.0002""","=""5064.712""","=""640""","=""1.8e-03""","=""1.5e-02""","=""4.0e+00""","=""-1.2""",E,"=""72294.7216""","=""77359.4339""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""1982.4624""","=""0.0009""","=""1982.4625""","=""0.0006""","=""-0.0001""","=""5042.8552""","=""1100""","=""2.6e-03""","=""2.1e-02""","=""8.0e+00""","=""-0.9""",E,"=""70151.0423""","=""75193.8973""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""",6,8,,"=""u46""","=""L3674,L21117""",
I,1,"=""1983.5320""","=""0.0009""","=""1983.5322""","=""0.0006""","=""-0.0002""","=""5040.1360""","=""1200""","=""4.7e-03""","=""2.8e-02""","=""1.08e+01""","=""-0.8""",E,"=""70151.0423""","=""75191.1777""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",6,6,,"=""u46""","=""L3674,L21117""",
I,1,"=""1988.8567""","=""0.0023""","=""1988.8598""","=""0.0007""","=""-0.0031""","=""5026.642""","=""190""","=""""","=""""","=""""","=""""",,"=""72529.0200""","=""77555.6542""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L21117,L3674""",
I,1,"=""1989.216""","=""0.003""","=""1989.1552""","=""0.0012""","=""0.061""","=""5025.735""","=""230""","=""""","=""""","=""""","=""""",,"=""73977.5493""","=""79003.437""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L21117,L3674""",
I,1,"=""1994.4974""","=""0.0023""","=""1994.4976""","=""0.0010""","=""-0.0002""","=""5012.426""","=""190""","=""""","=""""","=""""","=""""",,"=""72294.7216""","=""77307.1471""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
I,1,"=""2015.8340""","=""0.0022""","=""2015.8355""","=""0.0007""","=""-0.0015""","=""4960.726""","=""210""","=""""","=""""","=""""","=""""",,"=""60896.0739""","=""65856.7962""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L21117,L3674""",
I,1,"=""2017.264""","=""0.003""","=""2017.2639""","=""0.0019""","=""0.000""","=""4957.210""","=""270""","=""""","=""""","=""""","=""""",,"=""75703.9375""","=""80661.147""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""9/2""","=""5s2.5p4.(3P<2>).9p""","=""2[3]*""","=""7/2""",10,8,,"=""""","=""L21117,L3674""",
I,1,"=""2018.862""","=""0.003""","=""2018.8662""","=""0.0008""","=""-0.004""","=""4953.286""","=""210""","=""""","=""""","=""""","=""""",,"=""73639.1366""","=""78592.4119""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
I,1,"=""2020.5919""","=""0.0024""","=""2020.5911""","=""0.0009""","=""0.0008""","=""4949.045""","=""490""","=""5.5e-03""","=""3.3e-02""","=""1.33e+01""","=""-0.7""",E,"=""74965.4759""","=""79914.5227""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""5/2""",6,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2020.9243""","=""0.0009""","=""2020.9234""","=""0.0006""","=""0.0009""","=""4948.2309""","=""540""","=""4.5e-03""","=""1.38e-02""","=""3.7e+00""","=""-1.3""",E,"=""70354.6730""","=""75302.9060""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""",4,2,,"=""u46""","=""L3674,L21117""",
I,1,"=""2025.349""","=""0.003""","=""2025.3479""","=""0.0011""","=""0.001""","=""4937.421""","=""410""","=""3.5e-03""","=""4.3e-02""","=""5.7e+00""","=""-1.1""",E,"=""73477.6678""","=""78415.0912""","=""5s2.5p4.(1D<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""u46""","=""L21117,L3674""",
I,1,"=""2031.8897""","=""0.0009""","=""2031.8888""","=""0.0007""","=""0.0009""","=""4921.5271""","=""180""","=""""","=""""","=""""","=""""",,"=""72529.0200""","=""77450.5492""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",6,6,,"=""""","=""L3674,L21117""",
I,1,"=""2041.518""","=""0.003""","=""2041.5205""","=""0.0007""","=""-0.002""","=""4898.317""","=""110""","=""""","=""""","=""""","=""""",,"=""70151.0423""","=""75049.3522""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L21117,L3674""",
I,1,"=""2041.810""","=""0.003""","=""2041.8064""","=""0.0010""","=""0.004""","=""4897.615""","=""240""","=""""","=""""","=""""","=""""",,"=""75049.3522""","=""79946.9763""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L21117,L3674""",
I,1,"=""2055.4245""","=""0.0025""","=""2055.4264""","=""0.0010""","=""-0.0019""","=""4865.175""","=""240""","=""2.4e-03""","=""2.3e-02""","=""6.2e+00""","=""-1.0""",E,"=""75049.3522""","=""79914.5227""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""5/2""",4,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2065.427""","=""0.003""","=""2065.4278""","=""0.0007""","=""-0.001""","=""4841.613""","=""710""","=""""","=""""","=""""","=""""",,"=""67061.9638""","=""71903.5759""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).7s""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
I,1,"=""2067.213""","=""0.003""","=""2067.2129""","=""0.0007""","=""0.000""","=""4837.432""","=""670""","=""""","=""""","=""""","=""""",,"=""68549.5824""","=""73387.0136""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L21117,L3674""",
I,1,"=""2067.608""","=""0.003""","=""2067.6089""","=""0.0007""","=""-0.001""","=""4836.507""","=""500""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""75191.1777""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
I,1,"=""2077.086""","=""0.003""","=""2077.0875""","=""0.0007""","=""-0.002""","=""4814.437""","=""730""","=""1.4e-03""","=""9.2e-03""","=""3.8e+00""","=""-1.3""",E,"=""70151.0423""","=""74965.4759""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",6,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2079.233""","=""0.003""","=""2079.2377""","=""0.0017""","=""-0.005""","=""4809.465""","=""270""","=""4.6e-03""","=""6.0e-02""","=""8.2e+00""","=""-0.9""",E,"=""76417.6231""","=""81227.078""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).6f""","=""2[1]*""","=""3/2""",2,4,,"=""u46""","=""L21117,L3674""",
I,1,"=""2079.813""","=""0.003""","=""2079.8064""","=""0.0019""","=""0.007""","=""4808.124""","=""270""","=""5.7e-03""","=""3.7e-02""","=""5.1e+00""","=""-1.1""",E,"=""76417.6231""","=""81225.763""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).6f""","=""2[1]*""","=""1/2""",2,2,,"=""u46""","=""L21117,L3674""",
I,1,"=""2095.813""","=""0.003""","=""2095.8043""","=""0.0007""","=""0.009""","=""4771.417""","=""110""","=""""","=""""","=""""","=""""",,"=""68615.5757""","=""73387.0136""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L21117,L3674""",
I,1,"=""2096.354""","=""0.003""","=""2096.3513""","=""0.0010""","=""0.003""","=""4770.186""","=""160""","=""""","=""""","=""""","=""""",,"=""71976.5916""","=""76746.7844""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L21117,L3674""",
I,1,"=""2102.700""","=""0.003""","=""2102.6963""","=""0.0011""","=""0.004""","=""4755.790""","=""230""","=""7.0e-03""","=""3.1e-02""","=""1.29e+01""","=""-0.7""",E,"=""75191.1777""","=""79946.9763""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""3/2""",6,4,,"=""u46""","=""L21117,L3674""",
I,1,"=""2103.260""","=""""","=""2103.2597""","=""0.0013""","=""0.000""","=""4754.52""","=""230:""","=""""","=""""","=""""","=""""",,"=""73977.5493""","=""78732.074""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L1505c153""",
I,1,"=""2118.365""","=""0.003""","=""2118.3634""","=""0.0010""","=""0.002""","=""4720.622""","=""370""","=""6.0e-03""","=""3.0e-02""","=""1.69e+01""","=""-0.62""",D,"=""75193.8973""","=""79914.5227""","=""5s2.5p4.(3P<2>).7p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""5/2""",8,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2122.980""","=""0.003""","=""2122.9791""","=""0.0006""","=""0.001""","=""4710.360""","=""77""","=""""","=""""","=""""","=""""",,"=""65644.3110""","=""70354.6730""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L21117,L3674""",
I,1,"=""2130.072""","=""0.003""","=""2130.0710""","=""0.0008""","=""0.001""","=""4694.676""","=""390""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""75049.3522""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L21117,L3674""",
I,1,"=""2137.4701""","=""0.0025""","=""2137.4703""","=""0.0009""","=""-0.0002""","=""4678.428""","=""380""","=""""","=""""","=""""","=""""",,"=""67298.1641""","=""71976.5916""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L21117,L3674""",
I,1,"=""2142.593""","=""0.003""","=""2142.5944""","=""0.0011""","=""-0.001""","=""4667.242""","=""230""","=""""","=""""","=""""","=""""",,"=""75177.0740""","=""79844.3129""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L21117,L3674""",
I,1,"=""2147.899""","=""0.003""","=""2147.8955""","=""0.0012""","=""0.003""","=""4655.713""","=""230""","=""""","=""""","=""""","=""""",,"=""75177.0740""","=""79832.7939""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L21117,L3674""",
I,1,"=""2148.528""","=""0.003""","=""2148.5255""","=""0.0021""","=""0.003""","=""4654.349""","=""250""","=""2.0e-03""","=""1.06e-02""","=""6.0e+00""","=""-1.1""",E,"=""76004.5671""","=""80658.922""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).9p""","=""2[3]*""","=""5/2""",8,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2153.286""","=""0.003""","=""2153.2835""","=""0.0012""","=""0.002""","=""4644.065""","=""230""","=""""","=""""","=""""","=""""",,"=""75302.9060""","=""79946.9763""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L21117,L3674""",
I,1,"=""2168.818""","=""0.003""","=""2168.8197""","=""0.0008""","=""-0.002""","=""4610.807""","=""220""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""74965.4759""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
I,1,"=""2172.1069""","=""0.0010""","=""2172.1066""","=""0.0008""","=""0.0003""","=""4603.8251""","=""120""","=""""","=""""","=""""","=""""",,"=""71813.7975""","=""76417.6231""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L3674,L21117""",
I,1,"=""2214.527""","=""0.003""","=""2214.5288""","=""0.0010""","=""-0.002""","=""4515.636""","=""260""","=""""","=""""","=""""","=""""",,"=""67298.1641""","=""71813.7975""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L21117,L3674""",
I,1,"=""2218.902""","=""0.003""","=""2218.9031""","=""0.0007""","=""-0.001""","=""4506.734""","=""51000""","=""1.34e-02""","=""9.9e-02""","=""4.32e+01""","=""-0.23""",D+,"=""65644.3110""","=""70151.0423""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""",6,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2219.824""","=""0.003""","=""2219.8272""","=""0.0007""","=""-0.003""","=""4504.861""","=""""","=""""","=""""","=""""","=""""",,"=""68549.5824""","=""73054.4376""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L21117""",
I,1,"=""2223.271""","=""0.003""","=""2223.2712""","=""0.0007""","="" 0.000""","=""4497.877""","=""9800""","=""9.2e-03""","=""1.37e-01""","=""2.00e+01""","=""-0.56""",D,"=""65856.7962""","=""70354.6730""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""",2,4,,"=""u46""","=""L21117,L3674""",
I,1,"=""2227.9""","=""1.1""","=""2228.2001""","=""0.0022""","=""-0.3""","=""4488.6""","=""1300""","=""""","=""""","=""""","=""""",,"=""76136.2488""","=""80624.176""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).9p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L22948c164""",
I,1,"=""2231.535""","=""0.003""","=""2231.5347""","=""0.0008""","=""0.000""","=""4481.221""","=""3100""","=""1.31e-03""","=""7.4e-03""","=""4.3e+00""","=""-1.2""",E,"=""65669.8213""","=""70151.0423""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""",8,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2238.753""","=""0.003""","=""2238.7665""","=""0.0008""","=""-0.013""","=""4466.773""","=""94""","=""""","=""""","=""""","=""""",,"=""68587.6921""","=""73054.4376""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L21117,L3674""",
I,1,"=""2247.8""","=""1.1""","=""2248.660""","=""0.005""","=""-0.9""","=""4448.8""","=""6500""","=""""","=""""","=""""","=""""",,"=""77313.2986""","=""81760.392""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).9d""","=""2[4]""","=""9/2""",8,10,,"=""""","=""L22948c164""",
I,1,"=""2251.727""","=""0.004""","=""2251.7291""","=""0.0011""","=""-0.002""","=""4441.036""","=""150""","=""""","=""""","=""""","=""""",,"=""71976.5916""","=""76417.6231""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""",4,2,,"=""""","=""L21117,L3674""",
I,1,"=""2252.8307""","=""0.0011""","=""2252.8297""","=""0.0008""","=""0.0010""","=""4438.8600""","=""240""","=""""","=""""","=""""","=""""",,"=""68615.5757""","=""73054.4376""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L3674,L21117""",
I,1,"=""2257.187""","=""0.003""","=""2257.1982""","=""0.0012""","=""-0.011""","=""4430.294""","=""""","=""""","=""""","=""""","=""""",,"=""74965.4759""","=""79395.7471""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""3/2""",6,4,,"=""""","=""L21117c153""",
I,1,"=""2271.8""","=""1.2""","=""2273.539""","=""0.006""","=""-1.7""","=""4401.8""","=""690""","=""""","=""""","=""""","=""""",,"=""77361.963""","=""81760.392""","=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""11/2""","=""5s2.5p4.(3P<2>).9d""","=""2[4]""","=""9/2""",12,10,,"=""""","=""L22948c164""",
I,1,"=""2274.739""","=""0.003""","=""2274.7375""","=""0.0009""","=""0.001""","=""4396.108""","=""570""","=""1.12e-03""","=""1.31e-02""","=""3.9e+00""","=""-1.3""",E,"=""73054.4376""","=""77450.5492""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",4,6,,"=""u46""","=""L21117,L3674""",
I,1,"=""2286.197""","=""0.003""","=""2286.1986""","=""0.0011""","=""-0.002""","=""4374.076""","=""270""","=""""","=""""","=""""","=""""",,"=""72529.0200""","=""76903.0932""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""5/2""",6,6,,"=""""","=""L21117,L3674""",
I,1,"=""2288.861""","=""0.003""","=""2288.8597""","=""0.0013""","=""0.001""","=""4368.985""","=""520""","=""""","=""""","=""""","=""""",,"=""75049.3522""","=""79418.3400""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L21117,L3674""",
I,1,"=""2299.689""","=""0.003""","=""2299.6887""","=""0.0019""","=""0.000""","=""4348.414""","=""""","=""7.6e-04""","=""7.5e-03""","=""4.5e+00""","=""-1.2""",E,"=""75510.9743""","=""79859.389""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""u46""","=""L21117""",
I,1,"=""2302.196""","=""0.004""","=""2302.1945""","=""0.0012""","=""0.002""","=""4343.678""","=""210""","=""""","=""""","=""""","=""""",,"=""75049.3522""","=""79393.0339""","=""5s2.5p4.(3P<2>).7p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).7d""","=""2[0]""","=""1/2""",4,2,,"=""""","=""L21117,L3674""",
I,1,"=""2305.982""","=""0.004""","=""2305.9781""","=""0.0014""","=""0.004""","=""4336.547""","=""230""","=""""","=""""","=""""","=""""",,"=""75510.9743""","=""79847.5290""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).5f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L21117,L3674""",
I,1,"=""2307.688""","=""0.003""","=""2307.6895""","=""0.0013""","=""-0.002""","=""4333.341""","=""95""","=""""","=""""","=""""","=""""",,"=""75510.9743""","=""79844.3129""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L21117,L368""",
I,1,"=""2311.761""","=""0.003""","=""2311.7609""","=""0.0013""","=""0.000""","=""4325.706""","=""230""","=""2.4e-03""","=""1.9e-02""","=""5.9e+00""","=""-1.1""",E,"=""75621.2694""","=""79946.9763""","=""5s2.5p4.(3P<2>).7p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).9s""","=""2[2]""","=""3/2""",4,4,,"=""u46""","=""L21117,L3674""",
I,1,"=""2313.5092""","=""0.0016""","=""2313.5021""","=""0.0012""","=""0.0071""","=""4322.438""","=""420bl*""","=""""","=""""","=""""","=""""",,"=""71813.7975""","=""76136.2488""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L21117,L3674""",
I,1,"=""2313.5092""","=""0.0016""","=""2313.5135""","=""0.0013""","=""-0.0043""","=""4322.438""","=""420bl*""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""75823.7462""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L21117,L3674""",
I,1,"=""2313.836""","=""0.003""","=""2313.8402""","=""0.0014""","=""-0.004""","=""4321.827""","=""230""","=""8.6e-04""","=""6.9e-03""","=""4.2e+00""","=""-1.3""",E,"=""75510.9743""","=""79832.7939""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",8,8,,"=""u46""","=""L21117,L3674""",
I,1,"=""2315.647""","=""0.003""","=""2315.6496""","=""0.0018""","=""-0.003""","=""4318.448""","=""1100""","=""2.3e-03""","=""2.3e-02""","=""1.39e+01""","=""-0.7""",E,"=""75510.9743""","=""79829.417""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""u46""","=""L21117,L3674""",
