element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Kr,2,"=""381.711""","=""""","=""381.7112+""","=""""","="" 0.000""","=""26190.4""","=""15Hl""","=""""","=""""","=""""","=""""",,"=""141720.955""","=""167911.34""","=""4s2.4p4.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,3,"=""382.261""","=""""","=""382.2723+""","=""""","=""-0.011""","=""26152.72""","=""3""","=""""","=""""","=""""","=""""",,"=""209868.53""","=""236020.47""","=""4s2.4p3.(2P*).5p""","=""3D""","=""3""","=""4s2.4p3.(2D*).5d""","=""1G*""","=""4""",7,9,,"=""""","=""L7284""",
Kr,2,"=""382.615""","=""""","=""382.6144+""","=""""","=""0.001""","=""26128.52""","=""2h""","=""""","=""""","=""""","=""""",,"=""152190.13""","=""178318.69""","=""4s2.4p4.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(1D).5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,3,"=""382.663""","=""""","=""382.6614+""","=""""","=""0.002""","=""26125.24""","=""3""","=""""","=""""","=""""","=""""",,"=""209284.41""","=""235409.76""","=""4s2.4p3.(2P*).5p""","=""3P""","=""1""","=""4s2.4p3.(4S*).6d""","=""5D*""","=""1""",3,3,,"=""""","=""L7284""",
Kr,3,"=""382.957""","=""""","=""382.9569+""","=""""","=""0.000""","=""26105.19""","=""1""","=""""","=""""","=""""","=""""",,"=""176790.75""","=""202895.94""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""2""","=""4s2.4p3.(2D*).5p""","=""1D""","=""2""",5,5,,"=""""","=""L3356""",
Kr,3,"=""383.029""","=""""","=""383.0438+""","=""""","=""-0.015""","=""26100.28""","=""3""","=""""","=""""","=""""","=""""",,"=""207247.01""","=""233346.28""","=""4s2.4p3.(2P*).5p""","=""3D""","=""1""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""2""",3,5,,"=""""","=""L7284""",
Kr,2,"=""383.117""","=""""","=""383.1159+""","=""""","=""0.001""","=""26094.3""","=""2Hl""","=""""","=""""","=""""","=""""",,"=""135781.264""","=""161875.62""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""""","=""L7386""",
Kr,3,"=""383.137""","=""""","=""383.1341+""","=""""","=""0.003""","=""26092.92""","=""1""","=""""","=""""","=""""","=""""",,"=""195674.50""","=""221767.62""","=""4s2.4p3.(2D*).5p""","=""3F""","=""4""","=""4s2.4p3.(4S*).5d""","=""3D*""","=""3""",9,7,,"=""""","=""L7284""",
Kr,3,"=""383.537""","=""""","=""383.5382+""","=""""","=""-0.001""","=""26065.71""","=""2""","=""""","=""""","=""""","=""""",,"=""153563.20""","=""179628.83""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""2""","=""4s2.4p3.(4S*).5p""","=""3P""","=""1""",5,3,,"=""""","=""L3356""",
Kr,2,"=""383.654""","=""""","=""383.6528+""","=""""","=""0.001""","=""26057.8""","=""30Hl""","=""""","=""""","=""""","=""""",,"=""138379.610""","=""164437.45""","=""4s2.4p4.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""1/2""",4,2,,"=""""","=""L7386""",
Kr,1,"=""383.77028""","=""""","=""383.77028+""","=""""","=""0.00000""","=""26049.865""","=""30*""","=""""","=""""","=""""","=""""",,"=""79971.7417""","=""106021.607""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L7350""",
Kr,1,"=""383.78152""","=""""","=""383.78153+""","=""""","=""-0.00001""","=""26049.1022""","=""30*""","=""""","=""""","=""""","=""""",,"=""79971.7417""","=""106020.843""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L4054""",
Kr,2,"=""383.937""","=""""","=""383.9361+""","=""""","=""0.001""","=""26038.6""","=""4Hl""","=""""","=""""","=""""","=""""",,"=""139101.568""","=""165140.18""","=""4s2.4p4.(3P).5p""","=""2P*""","=""1/2""","=""4s2.4p4.(3P).5d""","=""4F""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,23,"=""384.090""","=""0.018""","=""384.090""","=""0.018""","=""0.000""","=""26028.2""","=""""","=""1.46e-06""","=""5.38e-07""","=""1.53e+00""","=""-5.79""",,"=""68369.1""","=""94397.3""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p2""","=""3P""","=""2""",3,5,M1,"=""T4931""","=""L11884""",
Kr,2,"=""384.228""","=""""","=""384.2269+""","=""""","=""0.001""","=""26018.8""","=""20Hl""","=""""","=""""","=""""","=""""",,"=""135781.264""","=""161800.17""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(3P).6s""","=""2P""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,2,"=""384.285""","=""""","=""384.2877+""","=""""","=""-0.003""","=""26014.97""","=""6""","=""""","=""""","=""""","=""""",,"=""162530.21""","=""188545.00""","=""4s2.4p4.(3P).5d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).6f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L10563""",
Kr,4,"=""384.377""","=""""","=""384.379+""","=""""","=""-0.002""","=""26008.75""","=""1""","=""""","=""""","=""""","=""""",,"=""217558.6""","=""243567.2""","=""4s2.4p2.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L7257""",
Kr,2,"=""384.445""","=""""","=""384.4441+""","=""""","=""0.001""","=""26004.1""","=""50Hl""","=""""","=""""","=""""","=""""",,"=""152314.48""","=""178318.69""","=""4s2.4p4.(1D).5p""","=""2D*""","=""5/2""","=""4s2.4p4.(1D).5d""","=""2D""","=""5/2""",6,6,,"=""""","=""L7386""",
Kr,2,"=""384.537""","=""""","=""384.5270+""","=""""","=""0.010""","=""25997.93""","=""1""","=""""","=""""","=""""","=""""",,"=""161283.59""","=""187282.19""","=""4s2.4p4.(3P).5d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).7f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L10563""",
Kr,1,"=""384.59778""","=""""","=""384.59774+""","=""""","=""0.00004""","=""25993.818""","=""15""","=""""","=""""","=""""","=""""",,"=""79971.7417""","=""105965.562""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L7350""",
Kr,1,"=""384.612""","=""""","=""384.61425+""","=""""","=""-0.002""","=""25992.86""","=""2""","=""""","=""""","=""""","=""""",,"=""79971.7417""","=""105964.446""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L7408""",
Kr,2,"=""384.683""","=""""","=""384.6827+""","=""""","=""0.000""","=""25988.06""","=""5h""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""162057.31""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).5d""","=""4D""","=""3/2""",6,4,,"=""""","=""L7386""",
Kr,3,"=""384.749""","=""""","=""384.7498+""","=""""","=""-0.001""","=""25983.60""","=""3""","=""""","=""""","=""""","=""""",,"=""181263.46""","=""207247.01""","=""4s2.4p3.(2D*).4d""","=""3S*""","=""1""","=""4s2.4p3.(2P*).5p""","=""3D""","=""1""",3,3,,"=""""","=""L3356""",
Kr,2,"=""384.781""","=""""","=""384.7690+""","=""""","=""0.012""","=""25981.44""","=""6""","=""""","=""""","=""""","=""""",,"=""162530.21""","=""188512.46""","=""4s2.4p4.(3P).5d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).6f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L10563""",
Kr,2,"=""385.732""","=""""","=""385.7318+""","=""""","=""0.000""","=""25917.4""","=""20Hl""","=""""","=""""","=""""","=""""",,"=""141993.940""","=""167911.34""","=""4s2.4p4.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,3,"=""385.850""","=""""","=""385.8332+""","=""""","=""0.017""","=""25909.46""","=""0.5""","=""""","=""""","=""""","=""""",,"=""195478.00""","=""221388.59""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(4S*).5d""","=""3D*""","=""2""",7,5,,"=""""","=""L7284""",
Kr,2,"=""385.878""","=""""","=""385.8783+""","=""""","="" 0.000""","=""25907.6""","=""5Hl""","=""""","=""""","=""""","=""""",,"=""150201.68""","=""176109.24""","=""4s2.4p4.(1D).5p""","=""2P*""","=""3/2""","=""4s2.4p4.(1D).5d""","=""2D""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,4,"=""386.092""","=""""","=""386.092+""","=""""","="" 0.000""","=""25893.22""","=""5""","=""""","=""""","=""""","=""""",,"=""223313.0""","=""249206.2""","=""4s2.4p2.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,3,"=""386.783""","=""""","=""386.7814+""","=""""","=""0.002""","=""25846.96""","=""1""","=""""","=""""","=""""","=""""",,"=""212123.41""","=""237970.48""","=""4s2.4p3.(2P*).5p""","=""1D""","=""2""","=""4s2.4p3.(2D*).5d""","=""3S*""","=""1""",5,3,,"=""""","=""L7284""",
Kr,3,"=""386.870""","=""""","=""386.8687+""","=""""","=""0.001""","=""25841.15""","=""6""","=""""","=""""","=""""","=""""",,"=""172983.11""","=""198824.35""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3P""","=""1""",3,3,,"=""""","=""L10563""",
Kr,3,"=""387.404""","=""""","=""387.4007+""","=""""","=""0.003""","=""25805.53""","=""3""","=""""","=""""","=""""","=""""",,"=""172983.11""","=""198788.86""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3P""","=""0""",3,1,,"=""""","=""L3356""",
Kr,2,"=""387.544""","=""""","=""387.5441+""","=""""","="" 0.000""","=""25796.2""","=""150Hl""","=""""","=""""","=""""","=""""",,"=""141720.955""","=""167517.16""","=""4s2.4p4.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""388.007""","=""""","=""388.0142+""","=""""","=""-0.007""","=""25765.4""","=""2Hl""","=""""","=""""","=""""","=""""",,"=""152190.13""","=""177955.08""","=""4s2.4p4.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(3P).7s""","=""2P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,4,"=""388.096""","=""""","=""388.095+""","=""""","=""0.001""","=""25759.52""","=""6""","=""""","=""""","=""""","=""""",,"=""211685.5""","=""237445.1""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L7257""",
Kr,2,"=""388.528""","=""""","=""388.5271+""","=""""","=""0.001""","=""25730.88""","=""1""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""161800.17""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).6s""","=""2P""","=""3/2""",6,4,,"=""""","=""L7386""",
Kr,2,"=""388.754""","=""""","=""388.7545+""","=""""","="" 0.000""","=""25715.9""","=""5Hl""","=""""","=""""","=""""","=""""",,"=""152239.19""","=""177955.08""","=""4s2.4p4.(1D).5p""","=""2P*""","=""1/2""","=""4s2.4p4.(3P).7s""","=""2P""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,2,"=""389.471""","=""""","=""389.4694+""","=""""","=""0.002""","=""25668.6""","=""60Hl""","=""""","=""""","=""""","=""""",,"=""135781.415""","=""161450.10""","=""4s2.4p4.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p4.(3P).5d""","=""4D""","=""5/2""",8,6,,"=""""","=""L7386""",
Kr,3,"=""389.870""","=""""","=""389.8702+""","=""""","="" 0.000""","=""25642.31""","=""10""","=""""","=""""","=""""","=""""",,"=""172465.48""","=""198107.78""","=""4s2.4p3.(2D*).4d""","=""3D*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3P""","=""2""",5,5,,"=""""","=""L3356""",
Kr,2,"=""390.115""","=""""","=""390.1135+""","=""""","=""0.002""","=""25626.2""","=""10hl""","=""""","=""""","=""""","=""""",,"=""135781.264""","=""161407.57""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(1S).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,3,"=""390.171""","=""""","=""390.1574+""","=""""","=""0.014""","=""25622.53""","=""1""","=""""","=""""","=""""","=""""",,"=""209786.34""","=""235409.76""","=""4s2.4p3.(2P*).5p""","=""3P""","=""0""","=""4s2.4p3.(4S*).6d""","=""5D*""","=""1""",1,3,,"=""""","=""L7284""",
Kr,2,"=""390.61769""","=""""","=""390.6249+""","=""""","=""-0.0072""","=""25593.230""","=""150hl""","=""""","=""""","=""""","=""""",,"=""152314.48""","=""177907.24""","=""4s2.4p4.(1D).5p""","=""2D*""","=""5/2""","=""4s2.4p4.(1D).5d""","=""2F""","=""7/2""",6,8,,"=""""","=""L605""",
Kr,2,"=""391.25809""","=""""","=""391.2581+""","=""""","="" 0.0000""","=""25551.340""","=""70""","=""""","=""""","=""""","=""""",,"=""112828.27""","=""138379.610""","=""4s2.4p4.(3P).5s""","=""4P""","=""5/2""","=""4s2.4p4.(3P).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L605""",
Kr,2,"=""391.288""","=""""","=""391.2863+""","=""""","=""0.002""","=""25549.4""","=""5hl""","=""""","=""""","=""""","=""""",,"=""142361.840""","=""167911.34""","=""4s2.4p4.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p4.(3P).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,3,"=""391.390""","=""""","=""391.3834+""","=""""","=""0.007""","=""25542.73""","=""3""","=""""","=""""","=""""","=""""",,"=""182966.83""","=""208509.99""","=""4s2.4p3.(2D*).4d""","=""1F*""","=""3""","=""4s2.4p3.(2P*).5p""","=""3D""","=""2""",7,5,,"=""""","=""L3356""",
Kr,1,"=""391.516""","=""""","=""391.51682+""","=""""","=""-0.001""","=""25534.51""","=""1""","=""""","=""""","=""""","=""""",,"=""85846.7046""","=""111381.160""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""4s2.4p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L7408""",
Kr,2,"=""391.690""","=""""","=""391.6892+""","=""""","=""0.001""","=""25523.2""","=""3hl""","=""""","=""""","=""""","=""""",,"=""141993.940""","=""167517.16""","=""4s2.4p4.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""391.75542""","=""""","=""391.7636+""","=""""","=""-0.0082""","=""25518.904""","=""50Hl""","=""""","=""""","=""""","=""""",,"=""152190.13""","=""177708.50""","=""4s2.4p4.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(1D).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L605""",
Kr,3,"=""391.868""","=""""","=""391.8808+""","=""""","=""-0.013""","=""25511.57""","=""1""","=""""","=""""","=""""","=""""",,"=""208509.99""","=""234020.73""","=""4s2.4p3.(2P*).5p""","=""3D""","=""2""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""1""",5,3,,"=""""","=""L7284""",
Kr,2,"=""392.00809""","=""""","=""392.0124+""","=""""","=""-0.0043""","=""25502.455""","=""200hl""","=""""","=""""","=""""","=""""",,"=""135781.415""","=""161283.59""","=""4s2.4p4.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p4.(3P).5d""","=""4D""","=""7/2""",8,8,,"=""""","=""L605""",
Kr,2,"=""392.168""","=""""","=""392.1692+""","=""""","=""-0.001""","=""25492.1""","=""6hl""","=""""","=""""","=""""","=""""",,"=""152190.13""","=""177682.11""","=""4s2.4p4.(1D).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(1D).5d""","=""2P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,1,"=""392.605""","=""""","=""392.6027+""","=""""","=""0.002""","=""25463.68""","=""1""","=""""","=""""","=""""","=""""",,"=""85191.6166""","=""110655.45""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""4s2.4p5.(2P*<3/2>).7f""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L7408""",
Kr,8,"=""392.88""","=""""","=""392.9""","=""0.3""","="" 0.0""","=""25446""","=""*""","=""""","=""""","=""""","=""""",,"=""902419.""","=""927863.""","=""3d10.8f""","=""2F*""","=""5/2""","=""3d10.9g""","=""2G""","=""7/2""",6,8,,"=""""","=""L11307""",
Kr,8,"=""392.88""","=""""","=""392.9""","=""0.3""","=""0.0""","=""25446""","=""*""","=""""","=""""","=""""","=""""",,"=""902416.""","=""927862.""","=""3d10.8f""","=""2F*""","=""7/2""","=""3d10.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""L11307""",
Kr,8,"=""392.88""","=""""","=""392.9""","=""0.3""","=""0.0""","=""25446""","=""*""","=""""","=""""","=""""","=""""",,"=""902416.""","=""927863.""","=""3d10.8f""","=""2F*""","=""7/2""","=""3d10.9g""","=""2G""","=""7/2""",8,8,,"=""""","=""L11307""",
Kr,2,"=""392.926""","=""""","=""392.9254+""","=""""","=""0.001""","=""25442.9""","=""20hl""","=""""","=""""","=""""","=""""",,"=""152239.19""","=""177682.11""","=""4s2.4p4.(1D).5p""","=""2P*""","=""1/2""","=""4s2.4p4.(1D).5d""","=""2P""","=""3/2""",2,4,,"=""""","=""L7386""",
Kr,3,"=""393.853""","=""""","=""393.8516+""","=""""","=""0.001""","=""25383.00""","=""4""","=""""","=""""","=""""","=""""",,"=""154699.86""","=""180082.95""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""3""","=""4s2.4p3.(4S*).5p""","=""3P""","=""2""",7,5,,"=""""","=""L3356""",
Kr,2,"=""393.888""","=""""","=""393.8860+""","=""""","=""0.002""","=""25380.7""","=""20Hl""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""161450.10""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).5d""","=""4D""","=""5/2""",6,6,,"=""""","=""L7386""",
Kr,2,"=""394.092""","=""""","=""394.0916+""","=""""","=""0.000""","=""25367.6""","=""5Hl""","=""""","=""""","=""""","=""""",,"=""152314.48""","=""177682.11""","=""4s2.4p4.(1D).5p""","=""2D*""","=""5/2""","=""4s2.4p4.(1D).5d""","=""2P""","=""3/2""",6,4,,"=""""","=""L7386""",
Kr,1,"=""394.525""","=""""","=""394.5239+""","=""""","=""0.001""","=""25339.76""","=""0""","=""""","=""""","=""""","=""""",,"=""85846.7046""","=""111186.54""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""4s2.4p5.(2P*<3/2>).8f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L3988""",
Kr,2,"=""394.548""","=""""","=""394.5472+""","=""""","=""0.001""","=""25338.3""","=""5hl""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""161407.57""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(1S).4d""","=""2D""","=""3/2""",6,4,,"=""""","=""L7386""",
Kr,2,"=""394.583""","=""""","=""394.5855+""","=""""","=""-0.002""","=""25336.0""","=""1hl""","=""""","=""""","=""""","=""""",,"=""139101.568""","=""164437.45""","=""4s2.4p4.(3P).5p""","=""2P*""","=""1/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""1/2""",2,2,,"=""""","=""L7386""",
Kr,2,"=""394.766""","=""""","=""394.7640+""","=""""","=""0.002""","=""25324.3""","=""5hl""","=""""","=""""","=""""","=""""",,"=""141720.955""","=""167045.38""","=""4s2.4p4.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,2,"=""395.360""","=""""","=""395.3591+""","=""""","=""0.001""","=""25286.25""","=""20""","=""""","=""""","=""""","=""""",,"=""109000.36""","=""134286.667""","=""4s.4p6""","=""2S""","=""1/2""","=""4s2.4p4.(3P).5p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L8549""",
Kr,2,"=""395.478""","=""""","=""395.4775+""","=""""","=""0.001""","=""25278.7""","=""90Hl""","=""""","=""""","=""""","=""""",,"=""141720.955""","=""166999.69""","=""4s2.4p4.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,3,"=""395.767""","=""""","=""395.7680+""","=""""","=""-0.001""","=""25260.24""","=""25""","=""""","=""""","=""""","=""""",,"=""165463.40""","=""190723.58""","=""4s2.4p3.(2P*).4d""","=""1D*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3D""","=""1""",5,3,,"=""""","=""L3356""",
Kr,2,"=""396.234""","=""""","=""396.2319+""","=""""","=""0.002""","=""25230.5""","=""10hl""","=""""","=""""","=""""","=""""",,"=""141720.955""","=""166951.56""","=""4s2.4p4.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""2P""","=""1/2""",4,2,,"=""""","=""L7386""",
Kr,2,"=""396.489""","=""""","=""396.4872+""","=""""","=""0.002""","=""25214.2""","=""30hl""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""161283.59""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,3,"=""397.905""","=""""","=""397.9026+""","=""""","=""0.002""","=""25124.52""","=""3""","=""""","=""""","=""""","=""""",,"=""172983.11""","=""198107.78""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3P""","=""2""",3,5,,"=""""","=""L3356""",
Kr,3,"=""398.141""","=""""","=""398.1437+""","=""""","=""-0.003""","=""25109.63""","=""2""","=""""","=""""","=""""","=""""",,"=""212263.74""","=""237373.20""","=""4s2.4p3.(2P*).5p""","=""1P""","=""1""","=""4s2.4p3.(2D*).5d""","=""3P*""","=""0""",3,1,,"=""""","=""L7284""",
Kr,1,"=""398.21699""","=""""","=""398.21695+""","=""""","=""0.00004""","=""25104.836""","=""6""","=""""","=""""","=""""","=""""",,"=""80916.7680""","=""106021.607""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L7350""",
Kr,2,"=""398.778""","=""""","=""398.77910+""","=""""","=""-0.001""","=""25069.52""","=""25""","=""""","=""""","=""""","=""""",,"=""115092.012""","=""140161.462""","=""4s2.4p4.(3P).5s""","=""4P""","=""3/2""","=""4s2.4p4.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L7386""",
Kr,2,"=""399.066""","=""""","=""399.0658+""","=""""","=""0.000""","=""25051.4""","=""15hl""","=""""","=""""","=""""","=""""",,"=""141993.940""","=""167045.38""","=""4s2.4p4.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L7386""",
Kr,1,"=""399.10797""","=""""","=""399.10795+""","=""""","=""0.00002""","=""25048.793""","=""20""","=""""","=""""","=""""","=""""",,"=""80916.7680""","=""105965.562""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L7350""",
Kr,1,"=""399.12581""","=""""","=""399.12574+""","=""""","=""0.00007""","=""25047.673""","=""10""","=""""","=""""","=""""","=""""",,"=""80916.7680""","=""105964.446""","=""4s2.4p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""","=""4s2.4p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L7350""",
Kr,2,"=""399.194""","=""""","=""399.19419+""","=""""","="" 0.000""","=""25043.39""","=""15""","=""""","=""""","=""""","=""""",,"=""115092.012""","=""140135.395""","=""4s2.4p4.(3P).5s""","=""4P""","=""3/2""","=""4s2.4p4.(3P).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L8549""",
Kr,3,"=""399.352""","=""""","=""399.3620+""","=""""","=""-0.010""","=""25033.49""","=""4""","=""""","=""""","=""""","=""""",,"=""212123.41""","=""237156.27""","=""4s2.4p3.(2P*).5p""","=""1D""","=""2""","=""4s2.4p3.(2D*).5d""","=""3P*""","=""2""",5,5,,"=""""","=""L7284""",
Kr,1,"=""399.482""","=""""","=""399.4759+""","=""""","=""0.006""","=""25025.34""","=""3""","=""""","=""""","=""""","=""""",,"=""85846.7046""","=""110872.43""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""","=""4s2.4p5.(2P*<3/2>).10p""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L7408""",
Kr,2,"=""399.48398""","=""""","=""399.48399+""","=""""","=""-0.00001""","=""25025.217""","=""100""","=""""","=""""","=""""","=""""",,"=""115092.012""","=""140117.228""","=""4s2.4p4.(3P).5s""","=""4P""","=""3/2""","=""4s2.4p4.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L605""",
Kr,2,"=""399.669""","=""""","=""399.6685+""","=""""","=""0.001""","=""25013.63""","=""3""","=""""","=""""","=""""","=""""",,"=""135781.264""","=""160794.93""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(1D).4d""","=""2S""","=""1/2""",2,2,,"=""""","=""L7386""",
Kr,2,"=""399.79545""","=""""","=""399.7950+""","=""""","=""0.0005""","=""25005.720""","=""100Hl""","=""""","=""""","=""""","=""""",,"=""141993.940""","=""166999.69""","=""4s2.4p4.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p4.(3P).5d""","=""2F""","=""5/2""",4,6,,"=""""","=""L605""",
Kr,1,"=""400.072""","=""""","=""400.0716+""","=""""","=""0.000""","=""24988.44""","=""2""","=""""","=""""","=""""","=""""",,"=""85191.6166""","=""110180.08""","=""4s2.4p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""","=""4s2.4p5.(2P*<3/2>).9p""","=""2[1/2]""","=""1""",1,3,,"=""""","=""L7408""",
