element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Gd,2,"=""381.397""","=""""","=""""","=""""","=""""","=""26212.0""","=""3700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""381.474""","=""""","=""""","=""""","=""""","=""26206.7""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""381.664""","=""""","=""""","=""""","=""""","=""26193.6""","=""770""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""381.875""","=""""","=""""","=""""","=""""","=""26179.1""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""382.605""","=""""","=""""","=""""","=""""","=""26129.2""","=""350""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""382.733""","=""""","=""""","=""""","=""""","=""26120.5""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""382.946""","=""""","=""""","=""""","=""""","=""26105.9""","=""230""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""383.173""","=""""","=""""","=""""","=""""","=""26090.5""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""383.180""","=""""","=""""","=""""","=""""","=""26090.0""","=""370""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""383.297""","=""""","=""""","=""""","=""""","=""26082.0""","=""210""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""383.499""","=""""","=""""","=""""","=""""","=""26068.3""","=""330""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""383.691""","=""""","=""""","=""""","=""""","=""26055.2""","=""970""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""383.964""","=""""","=""""","=""""","=""""","=""26036.7""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""384.220""","=""""","=""""","=""""","=""""","=""26019.4""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""384.328""","=""""","=""""","=""""","=""""","=""26012.1""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""384.458""","=""""","=""""","=""""","=""""","=""26003.3""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""385.069""","=""""","=""""","=""""","=""""","=""25962.0""","=""3300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""385.097""","=""""","=""385.09772+""","=""""","=""-0.001""","=""25960.1""","=""5100""","=""""","=""""","=""""","=""""",,"=""0.000""","=""25960.073""","=""4f7.(8S*).5d (9D*).6s""","=""10D*""","=""5/2""","=""4f7.(8S*).5d (9D*).6p""","=""10F""","=""3/2""",6,4,,"=""""","=""L3475""",
Gd,2,"=""385.245""","=""""","=""385.24615+""","=""""","=""-0.001""","=""25950.1""","=""4300""","=""""","=""""","=""""","=""""",,"=""261.841""","=""26211.912""","=""4f7.(8S*).5d (9D*).6s""","=""10D*""","=""7/2""","=""4f7.(8S*).5d (9D*).6p""","=""10F""","=""5/2""",8,6,,"=""""","=""L3475""",
Gd,2,"=""385.556""","=""""","=""""","=""""","=""""","=""25929.2""","=""470""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""386.305""","=""""","=""""","=""""","=""""","=""25878.9""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""386.699""","=""""","=""""","=""""","=""""","=""25852.6""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""387.357""","=""""","=""""","=""""","=""""","=""25808.7""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""387.546""","=""""","=""""","=""""","=""""","=""25796.1""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""389.470""","=""""","=""""","=""""","=""""","=""25668.6""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""389.579""","=""""","=""""","=""""","=""""","=""25661.5""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""390.240""","=""""","=""""","=""""","=""""","=""25618.0""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""390.271""","=""""","=""""","=""""","=""""","=""25616.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""390.429""","=""""","=""""","=""""","=""""","=""25605.6""","=""240""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""390.565""","=""""","=""""","=""""","=""""","=""25596.7""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""391.024""","=""""","=""""","=""""","=""""","=""25566.6""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,2,"=""391.651""","=""""","=""391.65093+""","=""""","=""0.000""","=""25525.7""","=""2200""","=""""","=""""","=""""","=""""",,"=""4841.106""","=""30366.818""","=""4f7.(8S*).5d (9D*).6s""","=""8D*""","=""11/2""","=""4f7.(8S*).5d (9D*).6p""","=""10D""","=""11/2""",12,12,,"=""""","=""L3475""",
Gd,2,"=""392.325""","=""""","=""""","=""""","=""""","=""25481.9""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""393.479""","=""""","=""""","=""""","=""""","=""25407.1""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""393.482""","=""""","=""""","=""""","=""""","=""25406.9""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""393.538""","=""""","=""""","=""""","=""""","=""25403.3""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""394.180""","=""""","=""""","=""""","=""""","=""25361.9""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""394.263""","=""""","=""""","=""""","=""""","=""25356.6""","=""590""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""394.324""","=""""","=""""","=""""","=""""","=""25352.7""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""394.362""","=""""","=""""","=""""","=""""","=""25350.2""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""394.554""","=""""","=""""","=""""","=""""","=""25337.9""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""395.200""","=""""","=""""","=""""","=""""","=""25296.5""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""395.337""","=""""","=""""","=""""","=""""","=""25287.7""","=""590""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""395.767""","=""""","=""""","=""""","=""""","=""25260.2""","=""1200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""395.944""","=""""","=""""","=""""","=""""","=""25249.0""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""395.952""","=""""","=""""","=""""","=""""","=""25248.4""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""396.366""","=""""","=""""","=""""","=""""","=""25222.1""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""396.628""","=""""","=""""","=""""","=""""","=""25205.4""","=""590""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""396.826""","=""""","=""""","=""""","=""""","=""25192.8""","=""590""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""396.900""","=""""","=""""","=""""","=""""","=""25188.1""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""396.929""","=""""","=""""","=""""","=""""","=""25186.3""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""397.175""","=""""","=""""","=""""","=""""","=""25170.7""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""397.271""","=""""","=""""","=""""","=""""","=""25164.6""","=""390""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""397.398""","=""""","=""""","=""""","=""""","=""25156.6""","=""590""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""397.481""","=""""","=""""","=""""","=""""","=""25151.3""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""397.933""","=""""","=""""","=""""","=""""","=""25122.8""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""398.721""","=""""","=""""","=""""","=""""","=""25073.1""","=""450""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""398.784""","=""""","=""""","=""""","=""""","=""25069.1""","=""470""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""399.269""","=""""","=""""","=""""","=""""","=""25038.7""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""399.321""","=""""","=""""","=""""","=""""","=""25035.4""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""399.416""","=""""","=""""","=""""","=""""","=""25029.5""","=""650""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""399.632""","=""""","=""""","=""""","=""""","=""25015.9""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""399.776""","=""""","=""""","=""""","=""""","=""25006.9""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""400.126""","=""""","=""""","=""""","=""""","=""24985.1""","=""470""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""400.494""","=""""","=""""","=""""","=""""","=""24962.1""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""400.833""","=""""","=""""","=""""","=""""","=""24941.0""","=""320""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""400.891""","=""""","=""""","=""""","=""""","=""24937.4""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""401.380""","=""""","=""""","=""""","=""""","=""24907.0""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""401.558""","=""""","=""""","=""""","=""""","=""24896.0""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,3,"=""401.691""","=""""","=""""","=""""","=""""","=""24887.7""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7376""",
Gd,1,"=""401.725""","=""""","=""""","=""""","=""""","=""24885.6""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""401.771""","=""""","=""""","=""""","=""""","=""24882.8""","=""430""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""401.973""","=""""","=""""","=""""","=""""","=""24870.3""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""402.233""","=""""","=""""","=""""","=""""","=""24854.2""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""402.314""","=""""","=""""","=""""","=""""","=""24849.2""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""402.335""","=""""","=""""","=""""","=""""","=""24847.9""","=""810""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""402.761""","=""""","=""""","=""""","=""""","=""24821.6""","=""220""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""402.815""","=""""","=""""","=""""","=""""","=""24818.3""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""403.088""","=""""","=""""","=""""","=""""","=""24801.5""","=""860""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""403.349""","=""""","=""""","=""""","=""""","=""24785.4""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""403.540""","=""""","=""""","=""""","=""""","=""24773.7""","=""340""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""403.684""","=""""","=""""","=""""","=""""","=""24764.9""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""403.733""","=""""","=""""","=""""","=""""","=""24761.8""","=""1400""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""403.790""","=""""","=""""","=""""","=""""","=""24758.4""","=""700""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""404.371""","=""""","=""""","=""""","=""""","=""24722.8""","=""410""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""404.501""","=""""","=""""","=""""","=""""","=""24714.8""","=""1600""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""404.684""","=""""","=""""","=""""","=""""","=""24703.7""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""404.709""","=""""","=""""","=""""","=""""","=""24702.1""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""404.920""","=""""","=""""","=""""","=""""","=""24689.3""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""404.943""","=""""","=""""","=""""","=""""","=""24687.9""","=""1300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""404.986""","=""""","=""404.98545+""","=""""","=""0.001""","=""24685.2""","=""2200""","=""""","=""""","=""""","=""""",,"=""7992.268""","=""32677.540""","=""4f8.(7F).6s""","=""8F""","=""13/2""","=""4f8.(7F<6>).6p<1/2>""","=""(6,1/2)*""","=""13/2""",14,14,,"=""""","=""L3475""",
Gd,1,"=""405.037""","=""""","=""""","=""""","=""""","=""24682.1""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""405.329""","=""""","=""""","=""""","=""""","=""24664.3""","=""810""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""405.364""","=""""","=""405.36402+""","=""""","="" 0.000""","=""24662.2""","=""2600""","=""6.2e-01""","=""1.8e-01""","=""2.7e+01""","=""0.30""",,"=""999.121""","=""25661.340""","=""4f7.(8S*).5d.6s2""","=""9D*""","=""5""","=""4f7.(8S*).5d (7D*).6s.6p.(3P*)""","=""""","=""6""",11,13,,"=""T7227""","=""L3475""",
Gd,1,"=""405.472""","=""""","=""""","=""""","=""""","=""24655.7""","=""810""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""405.822""","=""""","=""405.82196+""","=""""","=""0.000""","=""24634.4""","=""2600""","=""5.7e-01""","=""1.8e-01""","=""1.7e+01""","=""0.10""",,"=""215.124""","=""24849.514""","=""4f7.(8S*).5d.6s2""","=""9D*""","=""3""","=""4f7.(8S*).5d (7D*).6s.6p.(3P*)""","=""""","=""4""",7,9,,"=""T7227""","=""L3475""",
Gd,1,"=""405.988""","=""""","=""""","=""""","=""""","=""24624.3""","=""650""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""406.130""","=""""","=""""","=""""","=""""","=""24615.7""","=""270""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""406.259""","=""""","=""""","=""""","=""""","=""24607.9""","=""650""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""406.339""","=""""","=""""","=""""","=""""","=""24603.0""","=""1900""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""406.359""","=""""","=""""","=""""","=""""","=""24601.8""","=""540""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""406.604""","=""""","=""""","=""""","=""""","=""24587.0""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""406.835""","=""""","=""""","=""""","=""""","=""24573.1""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""406.874""","=""""","=""""","=""""","=""""","=""24570.7""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""407.029""","=""""","=""""","=""""","=""""","=""24561.3""","=""750""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""407.039""","=""""","=""""","=""""","=""""","=""24560.7""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""407.320""","=""""","=""""","=""""","=""""","=""24543.8""","=""650""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""407.376""","=""""","=""""","=""""","=""""","=""24540.4""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""407.844""","=""""","=""""","=""""","=""""","=""24512.3""","=""1300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""407.870""","=""""","=""407.87040+""","=""""","="" 0.000""","=""24510.7""","=""2800""","=""5.9e-01""","=""1.8e-01""","=""2.2e+01""","=""0.21""",,"=""532.977""","=""25043.649""","=""4f7.(8S*).5d.6s2""","=""9D*""","=""4""","=""4f7.(8S*).5d (9D*).6s.6p.(1P*)""","=""""","=""5""",9,11,,"=""T7227""","=""L3475""",
Gd,1,"=""408.370""","=""""","=""""","=""""","=""""","=""24480.7""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""408.556""","=""""","=""""","=""""","=""""","=""24469.5""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""408.769""","=""""","=""""","=""""","=""""","=""24456.8""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""409.041""","=""""","=""""","=""""","=""""","=""24440.5""","=""650""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""409.271""","=""""","=""""","=""""","=""""","=""24426.8""","=""1100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,1,"=""409.372""","=""""","=""""","=""""","=""""","=""24420.8""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""409.448""","=""""","=""""","=""""","=""""","=""24416.2""","=""260""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
Gd,2,"=""409.861""","=""""","=""409.85990+""","=""""","=""0.001""","=""24391.6""","=""2600""","=""""","=""""","=""""","=""""",,"=""6605.154""","=""30996.851""","=""4f7.(8S*).5d2.(3F)""","=""10F*""","=""15/2""","=""4f7.(8S*).5d (9D*).6p""","=""10D""","=""13/2""",16,14,,"=""""","=""L3475""",
Gd,2,"=""409.890""","=""""","=""""","=""""","=""""","=""24389.9""","=""520""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3475""",
