element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ni,27,"=""""","=""""","=""0.595224""","=""0.000005""","=""""","=""16800400""","=""""","=""6.8e+03""","=""1.2e-03""","=""7.1e-05""","=""-2.44""",C,"=""(62956448.7)""","=""(79756850)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",3,1,,"=""T3221""","=""""",
Ni,28,"=""""","=""""","=""0.60973123""","=""0.00000012""","=""""","=""16400669""","=""""","=""1.0879e+05""","=""1.2127e-01""","=""4.8685e-03""","=""-0.61522""",AA,"=""(65114028.5)""","=""(81514697.4)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.60994700""","=""0.00000016""","=""""","=""16394867""","=""""","=""5.9314e+04""","=""6.6165e-02""","=""2.6572e-03""","=""-0.87834""",AA,"=""(65119883)""","=""(81514750)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.6107766""","=""0.0000003""","=""""","=""16372598""","=""""","=""5.4262e+03""","=""3.0347e-03""","=""1.2204e-04""","=""-2.21686""",AA,"=""(65114028.5)""","=""(81486627)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ni,26,"=""""","=""""","=""0.611012""","=""""","=""""","=""16366280""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""16366280""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Ni,28,"=""""","=""""","=""0.6110229""","=""0.0000003""","=""""","=""16366000""","=""""","=""6.0807e+04""","=""3.4035e-02""","=""1.3693e-03""","=""-1.16704""",AA,"=""(65119883)""","=""(81485883)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ni,26,"=""""","=""""","=""0.611436""","=""""","=""""","=""16354940""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""16354940""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Ni,28,"=""""","=""""","=""0.61808020""","=""0.00000013""","=""""","=""16179130""","=""""","=""1.2689e+05""","=""1.0901e-01""","=""8.8723e-03""","=""-0.36048""",AA,"=""(65345018.9)""","=""(81524149.0)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.61844149""","=""0.00000013""","=""""","=""16169679""","=""""","=""2.0974e+04""","=""1.2027e-02""","=""9.7944e-04""","=""-1.31780""",AA,"=""(65345018.9)""","=""(81514697.4)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.6195170""","=""0.0000003""","=""""","=""16141608""","=""""","=""1.1742e+04""","=""3.3781e-03""","=""2.7559e-04""","=""-1.86927""",AA,"=""(65345018.9)""","=""(81486627)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ni,26,"=""""","=""""","=""0.627004""","=""""","=""""","=""15948860""","=""""","=""""","=""""","=""""","=""""",,"=""427065""","=""[16375920]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.628832""","=""""","=""""","=""15902500""","=""""","=""""","=""""","=""""","=""""",,"=""427065""","=""[16329570]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.633918""","=""""","=""""","=""15774910""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[16379510]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.634062""","=""""","=""""","=""15771320""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[16375920]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.635931""","=""""","=""""","=""15724970""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[16329570]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ni,27,"=""""","=""""","=""0.641256""","=""0.000003""","=""""","=""15594410""","=""""","=""""","=""""","=""""","=""""",,"=""(62359804.9)""","=""(77954211)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.642125""","=""0.000003""","=""""","=""15573290""","=""""","=""5.2e+04""","=""3.2e-02""","=""2.0e-03""","=""-1.02""",B,"=""(62359804.9)""","=""(77933093)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T3221""","=""""",
Ni,27,"=""""","=""""","=""0.651298""","=""0.000003""","=""""","=""15353960""","=""""","=""""","=""""","=""""","=""""",,"=""(62615880.7)""","=""(77969843)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.652094""","=""0.000003""","=""""","=""15335210""","=""""","=""""","=""""","=""""","=""""",,"=""(62634628.9)""","=""(77969843)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.652106""","=""0.000003""","=""""","=""15334920""","=""""","=""""","=""""","=""""","=""""",,"=""(62634628.9)""","=""(77969550)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.652132""","=""0.000003""","=""""","=""15334310""","=""""","=""4.4e+04""","=""8.4e-02""","=""1.8e-03""","=""-1.07""",B,"=""(62637016.8)""","=""(77971326)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T3221""","=""""",
Ni,27,"=""""","=""""","=""0.654999""","=""0.000006""","=""""","=""15267200""","=""""","=""4.7e+03""","=""3.0e-03""","=""2.0e-04""","=""-2.04""",C,"=""(62634628.9)""","=""(77901830)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""T3221""","=""""",
Ni,27,"=""""","=""""","=""0.658954""","=""0.000003""","=""""","=""15175580""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(77977322)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.659291""","=""0.000003""","=""""","=""15167800""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(77969550)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.662248""","=""0.000006""","=""""","=""15100080""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(77901830)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.665684""","=""0.000004""","=""""","=""15022150""","=""""","=""1.1e+05""","=""1.2e-01""","=""8.0e-03""","=""-0.44""",C,"=""(62956448.7)""","=""(77978601)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T5298""","=""L11926""",
Ni,27,"=""""","=""""","=""0.667777""","=""0.000006""","=""""","=""14975050""","=""""","=""1.3e+04""","=""2.9e-03""","=""1.9e-04""","=""-2.06""",C,"=""(62956448.7)""","=""(77931500)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""T3221""","=""""",
Ni,26,"=""""","=""""","=""0.681110""","=""""","=""""","=""14681920""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""14681920""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.682139""","=""""","=""""","=""14659760""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""14659760""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.700588""","=""""","=""""","=""14273720""","=""""","=""""","=""""","=""""","=""""",,"=""427065""","=""[14700790]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.705070""","=""""","=""""","=""14182980""","=""""","=""""","=""""","=""""","=""""",,"=""427065""","=""[14610050]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.709059""","=""""","=""""","=""14103200""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[14707800]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.709411""","=""""","=""""","=""14096190""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[14700790]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Ni,26,"=""""","=""""","=""0.714008""","=""""","=""""","=""14005450""","=""""","=""""","=""""","=""""","=""""",,"=""[604597]""","=""[14610050]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ni,19,"=""0.80136""","=""0.00010""","=""0.80136""","=""0.00010""","=""0.00000""","=""12478800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12478800""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.6p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.80162""","=""0.00010""","=""0.80162""","=""0.00010""","="" 0.00000""","=""12474700""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12474700""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.6p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.80737""","=""0.00008""","=""0.80737""","=""0.00008""","=""0.00000""","=""12385900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12385900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.15d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.80930""","=""0.00025""","=""0.80930""","=""0.00025""","=""0.00000""","=""12356400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12356400""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.14d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.81117""","=""0.00010""","=""0.81117""","=""0.00010""","=""0.00000""","=""12327900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12327900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.13d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.81391""","=""0.00010""","=""0.81391""","=""0.00010""","=""0.00000""","=""12286400""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12286400""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.12d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.81753""","=""0.00015""","=""0.81753""","=""0.00015""","=""0.00000""","=""12232000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12232000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.11d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.81853""","=""0.00025""","=""0.81853""","=""0.00025""","="" 0.00000""","=""12217000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12217000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.14d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,28,"=""""","=""""","=""0.81949269""","=""0.00000022""","=""""","=""12202671""","=""""","=""3.3735e+05""","=""6.7930e-01""","=""3.6653e-02""","=""0.13309""",AA,"=""(65114028.5)""","=""(77316699.9)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.8198777""","=""0.0000006""","=""""","=""12196941""","=""""","=""1.3640e+05""","=""2.7492e-01""","=""1.4841e-02""","=""-0.25976""",AA,"=""(65119883)""","=""(77316824)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ni,19,"=""0.82048""","=""0.00020""","=""0.82048""","=""0.00020""","=""0.00000""","=""12188000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12188000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.13d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.82172""","=""0.00025""","=""0.82172""","=""0.00025""","=""0.00000""","=""12169600""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12169600""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.10d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.82354""","=""0.00010""","=""0.82354""","=""0.00010""","="" 0.00000""","=""12142700""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12142700""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.12d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,28,"=""""","=""""","=""0.8239907""","=""0.0000014""","=""""","=""12136060""","=""""","=""1.3305e+04""","=""1.3543e-02""","=""7.3476e-04""","=""-1.56725""",AA,"=""(65114028.5)""","=""(77250088)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.8245079""","=""0.0000007""","=""""","=""12128447""","=""""","=""1.4191e+05""","=""1.4463e-01""","=""7.8517e-03""","=""-0.53871""",AA,"=""(65119883)""","=""(77248330)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ni,19,"=""0.82686""","=""0.00015""","=""0.82686""","=""0.00015""","="" 0.00000""","=""12093900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12093900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.11d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.82835""","=""0.00010""","=""0.82835""","=""0.00010""","=""0.00000""","=""12072200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12072200""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.9d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.83196""","=""0.00010""","=""0.83196""","=""0.00010""","="" 0.00000""","=""12019800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12019800""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.10d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,28,"=""""","=""""","=""0.83374566""","=""0.00000023""","=""""","=""11994065""","=""""","=""3.9705e+05""","=""6.2068e-01""","=""6.8145e-02""","=""0.39492""",AA,"=""(65345018.9)""","=""(77339084.3)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ni,28,"=""""","=""""","=""0.83530458""","=""0.00000023""","=""""","=""11971681""","=""""","=""6.6111e+04""","=""6.9155e-02""","=""7.6068e-03""","=""-0.55812""",AA,"=""(65345018.9)""","=""(77316699.9)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ni,19,"=""0.83677""","=""0.00005""","=""0.83677""","=""0.00005""","="" 0.00000""","=""11950700""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11950700""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.5p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.83815""","=""0.00025""","=""0.8382""","=""0.0004""","="" 0.0000""","=""11931000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""11931000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.9d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.83815""","=""0.00025""","=""0.8382""","=""0.0004""","="" 0.0000""","=""11931000""","=""*""","=""""","=""""","=""""","=""""",,"=""0""","=""11931000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.8d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,28,"=""""","=""""","=""0.8399783""","=""0.0000014""","=""""","=""11905069""","=""""","=""2.8948e+04""","=""1.5310e-02""","=""1.6935e-03""","=""-1.21296""",AA,"=""(65345018.9)""","=""(77250088)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ni,19,"=""0.84002""","=""0.00007""","=""0.84002""","=""0.00007""","=""0.00000""","=""11904500""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11904500""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.8s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.84767""","=""0.00007""","=""0.84767""","=""0.00007""","="" 0.00000""","=""11797000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11797000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.8d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.85136""","=""0.00008""","=""0.85136""","=""0.00008""","="" 0.00000""","=""11745900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11745900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.7d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,27,"=""""","=""""","=""0.860629""","=""0.000005""","=""""","=""11619410""","=""""","=""1.07e+05""","=""1.19e-01""","=""1.01e-02""","=""-0.448""",B,"=""(62359804.9)""","=""(73979212)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",3,3,,"=""T3221""","=""""",
Ni,19,"=""0.86193""","=""0.00008""","=""0.86193""","=""0.00008""","=""0.00000""","=""11601900""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11601900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.7d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.86579""","=""0.00008""","=""0.86579""","=""0.00008""","="" 0.00000""","=""11550100""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11550100""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.7s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,27,"=""""","=""""","=""0.873260""","=""0.000006""","=""""","=""11451350""","=""""","=""""","=""""","=""""","=""""",,"=""(62615880.7)""","=""(74067226)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Ni,19,"=""0.87384""","=""0.00009""","=""0.87384""","=""0.00009""","="" 0.00000""","=""11443800""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11443700""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858,L5090c164""",
Ni,27,"=""""","=""""","=""0.874582""","=""0.000005""","=""""","=""11434040""","=""""","=""1.03e+05""","=""3.54e-01""","=""1.02e-02""","=""-0.451""",B,"=""(62637016.8)""","=""(74071052)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",1,3,,"=""T3221""","=""""",
Ni,27,"=""""","=""""","=""0.874692""","=""0.000006""","=""""","=""11432600""","=""""","=""""","=""""","=""""","=""""",,"=""(62634628.9)""","=""(74067226)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.874763""","=""0.000006""","=""""","=""11431670""","=""""","=""""","=""""","=""""","=""""",,"=""(62634628.9)""","=""(74066296)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Ni,19,"=""0.87996""","=""0.00008""","=""0.87996""","=""0.00008""","="" 0.00000""","=""11364200""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11364100""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,19,"=""0.88456""","=""0.00008""","=""0.88456""","=""0.00008""","=""0.00000""","=""11305000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11305100""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L9858,L5090c164""",
Ni,27,"=""""","=""""","=""0.886274""","=""0.000006""","=""""","=""11283190""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(74084936)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Ni,27,"=""""","=""""","=""0.887422""","=""0.000012""","=""""","=""11268600""","=""""","=""1.1e+04""","=""1.3e-02""","=""1.1e-03""","=""-1.41""",B,"=""(62634628.9)""","=""(73903230)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",3,3,,"=""T3221""","=""""",
Ni,27,"=""""","=""""","=""0.887741""","=""0.000006""","=""""","=""11264550""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(74066296)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Ni,19,"=""0.89132""","=""0.00010""","=""0.89132""","=""0.00010""","="" 0.00000""","=""11219300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11219300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L9858""",
Ni,27,"=""""","=""""","=""0.898384""","=""0.000006""","=""""","=""11131100""","=""""","=""3.5e+05""","=""7.1e-01""","=""6.3e-02""","=""0.33""",C+,"=""(62956448.7)""","=""(74087545)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",3,5,,"=""T5298""","=""L11926""",
Ni,27,"=""""","=""""","=""0.900780""","=""0.000012""","=""""","=""11101480""","=""""","=""""","=""""","=""""","=""""",,"=""(62801745.4)""","=""(73903230)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Ni,26,"=""""","=""""","=""0.906028""","=""""","=""""","=""11037190""","=""""","=""9.99e+04""","=""2.46e-01""","=""1.47e-02""","=""-0.308""",B+,"=""0""","=""11037190""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T3015""","=""""",
Ni,27,"=""""","=""""","=""0.907439""","=""0.000012""","=""""","=""11020020""","=""""","=""3.4e+04""","=""1.4e-02""","=""1.3e-03""","=""-1.38""",B,"=""(62956448.7)""","=""(73976470)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",3,1,,"=""T3221""","=""""",
Ni,26,"=""""","=""""","=""0.910363""","=""""","=""""","=""10984630""","=""""","=""1.04e+05""","=""1.29e-01""","=""7.75e-03""","=""-0.588""",B+,"=""0""","=""10984630""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T3015""","=""""",
Ni,19,"=""0.91355""","=""0.00011""","=""0.91355""","=""0.00011""","="" 0.00000""","=""10946300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10946300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.5d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L9858,L5090c164""",
Ni,19,"=""0.9137""","=""0.0003""","=""0.9137""","=""0.0003""","="" 0.0000""","=""10944000""","=""""","=""3.1e+04""","=""1.2e-01""","=""3.5e-03""","=""-0.93""",D,"=""0""","=""10944000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""T2774""","=""L5090c164""",
