element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Be,1,"=""""","=""""","=""2622.678""","=""0.021""","=""""","=""3812.90""","=""""","=""7.09e-02""","=""1.02e+00""","=""4.42e+02""","=""0.709""",B,"=""64428.4032""","=""68241.30""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4f""","=""1F*""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2622.85""","=""0.04""","=""""","=""3812.64""","=""""","=""3.75e-05""","=""5.42e-04""","=""2.34e-01""","=""-2.567""",B,"=""64428.4032""","=""68241.044""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4f""","=""3F*""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.22""","=""0.06""","=""""","=""3791.87""","=""""","=""3.62e-03""","=""6.30e-02""","=""1.64e+01""","=""-0.724""",B,"=""66811.89""","=""70603.76""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""2""",3,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.22""","=""0.09""","=""""","=""3791.87""","=""""","=""2.68e-03""","=""8.39e-02""","=""7.28e+00""","=""-1.076""",B,"=""66811.89""","=""70603.76""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D""","=""1""",1,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.22""","=""0.05""","=""""","=""3791.87""","=""""","=""1.34e-04""","=""8.41e-04""","=""3.65e-01""","=""-2.376""",B,"=""66811.89""","=""70603.76""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""1""",5,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.22""","=""0.05""","=""""","=""3791.87""","=""""","=""1.21e-03""","=""1.26e-02""","=""5.48e+00""","=""-1.200""",B,"=""66811.89""","=""70603.76""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""2""",5,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.22""","=""0.06""","=""""","=""3791.87""","=""""","=""2.01e-03""","=""2.10e-02""","=""5.46e+00""","=""-1.201""",B,"=""66811.89""","=""70603.76""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D""","=""1""",3,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2637.24""","=""0.05""","=""""","=""3791.84""","=""""","=""4.84e-03""","=""7.07e-02""","=""3.07e+01""","=""-0.451""",B,"=""66811.89""","=""70603.73""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.20""","=""0.05""","=""""","=""3789.03""","=""""","=""9.51e-04""","=""9.94e-03""","=""2.59e+00""","=""-1.526""",B,"=""67941.63""","=""71730.66""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.6p""","=""3P*""","=""1""",3,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.20""","=""0.04""","=""""","=""3789.03""","=""""","=""3.79e-05""","=""6.60e-04""","=""1.72e-01""","=""-2.703""",B,"=""67941.63""","=""71730.66""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.6p""","=""3P*""","=""2""",3,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.21""","=""0.06""","=""""","=""3789.01""","=""""","=""3.80e-03""","=""1.32e-02""","=""3.45e+00""","=""-1.401""",B,"=""67941.63""","=""71730.64""","=""1s2.2s.4d""","=""3D""","=""1""","=""1s2.2s.6p""","=""3P*""","=""0""",3,1,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.21""","=""0.03""","=""""","=""3789.01""","=""""","=""5.69e-04""","=""5.94e-03""","=""2.58e+00""","=""-1.527""",B,"=""67941.65""","=""71730.66""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.6p""","=""3P*""","=""2""",5,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.21""","=""0.04""","=""""","=""3789.01""","=""""","=""2.85e-03""","=""1.78e-02""","=""7.75e+00""","=""-1.050""",B,"=""67941.65""","=""71730.66""","=""1s2.2s.4d""","=""3D""","=""2""","=""1s2.2s.6p""","=""3P*""","=""1""",5,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.23""","=""0.03""","=""""","=""3788.98""","=""""","=""3.20e-03""","=""2.38e-02""","=""1.45e+01""","=""-0.778""",B,"=""67941.68""","=""71730.66""","=""1s2.2s.4d""","=""3D""","=""3""","=""1s2.2s.6p""","=""3P*""","=""2""",7,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.59""","=""0.03""","=""""","=""3788.47""","=""""","=""1.07e-06""","=""1.57e-05""","=""6.83e-03""","=""-4.105""",B,"=""68241.041""","=""72029.51""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.6d""","=""3D""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.59""","=""0.03""","=""""","=""3788.47""","=""""","=""3.76e-05""","=""3.93e-04""","=""2.39e-01""","=""-2.561""",B,"=""68241.044""","=""72029.51""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.6d""","=""3D""","=""3""",7,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.60""","=""0.03""","=""""","=""3788.46""","=""""","=""5.27e-05""","=""5.50e-04""","=""2.39e-01""","=""-2.561""",B,"=""68241.041""","=""72029.50""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.6d""","=""3D""","=""2""",5,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.60""","=""0.03""","=""""","=""3788.45""","=""""","=""4.74e-04""","=""2.97e-03""","=""1.29e+00""","=""-1.83""",B,"=""68241.041""","=""72029.49""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.6d""","=""3D""","=""1""",5,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2639.60""","=""0.03""","=""""","=""3788.46""","=""""","=""4.21e-04""","=""3.14e-03""","=""1.91e+00""","=""-1.658""",B,"=""68241.044""","=""72029.50""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.6d""","=""3D""","=""2""",7,5,,"=""u28""","=""""",
Be,3,"=""""","=""""","=""2662""","=""4""","=""""","=""3756""","=""""","=""4.1144e-11""","=""2.1862e-09""","=""2.4540e+02""","=""-8.6603""",AAA,"=""[1127716.0]""","=""[1131472.0]""","=""1s.3s""","=""1S""","=""0""","=""1s.3d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
Be,1,"=""""","=""""","=""2675.1""","=""1.4""","=""""","=""3738.2""","=""""","=""6.65e-04""","=""9.99e-03""","=""4.40e+00""","=""-1.301""",B,"=""[70065.40]""","=""73803.6""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.9d""","=""3D""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2676.4""","=""1.6""","=""""","=""3736.4""","=""""","=""1.66e-04""","=""1.78e-03""","=""7.85e-01""","=""-2.050""",B,"=""[70065.40]""","=""73801.8""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.9d""","=""3D""","=""2""",5,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2676.4""","=""1.6""","=""""","=""3736.4""","=""""","=""4.97e-04""","=""8.89e-03""","=""2.35e+00""","=""-1.574""",B,"=""[70065.40]""","=""73801.8""","=""1s2.2s.5p""","=""3P*""","=""1""","=""1s2.2s.9d""","=""3D""","=""2""",3,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2676.9""","=""2.1""","=""""","=""3736""","=""""","=""1.84e-05""","=""1.19e-04""","=""5.23e-02""","=""-3.226""",B,"=""[70065.40]""","=""73801""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.9d""","=""3D""","=""1""",5,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2676.9""","=""2.1""","=""""","=""3736""","=""""","=""3.67e-04""","=""1.18e-02""","=""1.04e+00""","=""-1.93""",B,"=""[70065.40]""","=""73801""","=""1s2.2s.5p""","=""3P*""","=""0""","=""1s2.2s.9d""","=""3D""","=""1""",1,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2676.9""","=""2.1""","=""""","=""3736""","=""""","=""2.76e-04""","=""2.97e-03""","=""7.84e-01""","=""-2.051""",B,"=""[70065.40]""","=""73801""","=""1s2.2s.5p""","=""3P*""","=""1""","=""1s2.2s.9d""","=""3D""","=""1""",3,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2712.11""","=""0.04""","=""""","=""3687.16""","=""""","=""1.08e-04""","=""1.19e-03""","=""3.20e-01""","=""-2.446""",C,"=""69010.18""","=""72697.34""","=""1s2.2s.5s""","=""3S""","=""1""","=""1s2.2s.7p""","=""3P*""","=""1""",3,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2712.11""","=""0.04""","=""""","=""3687.16""","=""""","=""1.1e-04""","=""2.0e-03""","=""5.3e-01""","=""-2.23""",C,"=""69010.18""","=""72697.34""","=""1s2.2s.5s""","=""3S""","=""1""","=""1s2.2s.7p""","=""3P*""","=""2""",3,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2712.12""","=""0.05""","=""""","=""3687.15""","=""""","=""1.08e-04""","=""3.96e-04""","=""1.06e-01""","=""-2.93""",C,"=""69010.18""","=""72697.33""","=""1s2.2s.5s""","=""3S""","=""1""","=""1s2.2s.7p""","=""3P*""","=""0""",3,1,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2866.96""","=""0.25""","=""""","=""3488.0""","=""""","=""2.03e-03""","=""8.33e-03""","=""2.36e+00""","=""-1.602""",B,"=""70120.59""","=""73608.6""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.9s""","=""1S""","=""0""",3,1,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2959.0""","=""0.4""","=""""","=""3379.5""","=""""","=""8.45e-05""","=""3.33e-03""","=""3.24e-01""","=""-2.478""",C,"=""69322.30""","=""[72701.8]""","=""1s2.2s.5s""","=""1S""","=""0""","=""1s2.2s.7p""","=""1P*""","=""1""",1,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.63""","=""0.19""","=""""","=""3364.03""","=""""","=""3.57e-04""","=""4.73e-03""","=""1.39e+00""","=""-1.848""",B,"=""[70065.40]""","=""73429.43""","=""1s2.2s.5p""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""1""",3,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.63""","=""0.17""","=""""","=""3364.03""","=""""","=""4.76e-04""","=""1.89e-02""","=""1.85e+00""","=""-1.723""",B,"=""[70065.40]""","=""73429.43""","=""1s2.2s.5p""","=""3P*""","=""0""","=""1s2.2s.8d""","=""3D""","=""1""",1,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.63""","=""0.17""","=""""","=""3364.02""","=""""","=""2.14e-04""","=""2.84e-03""","=""1.39e+00""","=""-1.848""",B,"=""[70065.40]""","=""73429.42""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""2""",5,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.63""","=""0.19""","=""""","=""3364.03""","=""""","=""2.38e-05""","=""1.89e-04""","=""9.27e-02""","=""-3.024""",B,"=""[70065.40]""","=""73429.43""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""1""",5,3,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.63""","=""0.17""","=""""","=""3364.02""","=""""","=""6.45e-04""","=""1.42e-02""","=""4.18e+00""","=""-1.369""",B,"=""[70065.40]""","=""73429.42""","=""1s2.2s.5p""","=""3P*""","=""1""","=""1s2.2s.8d""","=""3D""","=""2""",3,5,,"=""u28""","=""""",
Be,1,"=""""","=""""","=""2972.70""","=""0.17""","=""""","=""3363.94""","=""""","=""8.61e-04""","=""1.60e-02""","=""7.81e+00""","=""-1.098""",B,"=""[70065.40]""","=""73429.34""","=""1s2.2s.5p""","=""3P*""","=""2""","=""1s2.2s.8d""","=""3D""","=""3""",5,7,,"=""u28""","=""""",
Be,1,"=""3025.814""","=""0.002""","=""3025.8138""","=""0.0020""","=""0.000""","=""3304.8958""","=""9""","=""""","=""""","=""""","=""""",,"=""56882.5474""","=""60187.4434""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.3p""","=""1P*""","=""1""",5,3,,"=""""","=""L483""",
Be,2,"=""""","=""""","=""3033.17""","=""0.10""","=""""","=""3296.88""","=""""","=""2.76e-02""","=""7.61e-01""","=""1.52e+02""","=""0.182""",A,"=""115464.44""","=""118761.32""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""3033.92""","=""0.10""","=""""","=""3296.07""","=""""","=""2.75e-02""","=""3.79e-01""","=""7.58e+01""","=""-0.120""",A,"=""115464.44""","=""118760.51""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
Be,3,"=""""","=""""","=""3167.9""","=""1.3""","=""""","=""3156.7""","=""""","=""6.352e-07""","=""9.524e-06""","=""4.958e-03""","=""-4.3222""",AA,"=""[1128315.30]""","=""[1131472.0]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""1D""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3167.9""","=""1.3""","=""""","=""3156.7""","=""""","=""1.662e-06""","=""4.152e-05""","=""1.297e-02""","=""-3.905""",AA,"=""[1128315.30]""","=""[1131472.0]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,1,"=""3178.372""","=""0.002""","=""3178.370""","=""0.003""","=""0.002""","=""3146.2648""","=""9*""","=""""","=""""","=""""","=""""",,"=""58907.472""","=""62053.7385""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.3d""","=""3D""","=""1""",1,3,,"=""""","=""L483""",
Be,1,"=""3178.372""","=""0.002""","=""3178.370""","=""0.003""","=""0.002""","=""3146.2648""","=""9*""","=""""","=""""","=""""","=""""",,"=""58907.472""","=""62053.7385""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.3d""","=""3D""","=""1""",3,3,,"=""""","=""L483""",
Be,1,"=""3178.737""","=""0.002""","=""3178.738""","=""0.003""","=""-0.001""","=""3145.9035""","=""11*""","=""""","=""""","=""""","=""""",,"=""58907.839""","=""62053.742""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""3""",5,7,,"=""""","=""L483""",
Be,1,"=""3178.737""","=""0.002""","=""3178.738""","=""0.003""","=""-0.001""","=""3145.9035""","=""11*""","=""""","=""""","=""""","=""""",,"=""58907.839""","=""62053.742""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""2""",5,5,,"=""""","=""L483""",
Be,1,"=""3178.737""","=""0.002""","=""3178.741""","=""0.003""","=""-0.004""","=""3145.9035""","=""11*""","=""""","=""""","=""""","=""""",,"=""58907.839""","=""62053.7385""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.3d""","=""3D""","=""1""",5,3,,"=""""","=""L483""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""7.487e-05""","=""7.085e-04""","=""3.783e-01""","=""-2.4507""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""1.123e-03""","=""1.772e-02""","=""5.675e+00""","=""-1.2745""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""6.733e-04""","=""1.062e-02""","=""5.670e+00""","=""-1.2749""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""1.498e-03""","=""7.086e-02""","=""7.567e+00""","=""-1.1496""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""2.020e-03""","=""5.310e-02""","=""1.701e+01""","=""-0.7978""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3248.0""","=""1.3""","=""""","=""3078.8""","=""""","=""2.696e-03""","=""5.952e-02""","=""3.178e+01""","=""-0.5263""",AA,"=""[1128315.30]""","=""[1131394.1]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3475.0""","=""1.1""","=""""","=""2877.7""","=""""","=""8.975e-03""","=""2.705e-01""","=""9.281e+01""","=""-0.0906""",AA,"=""[1175311.20]""","=""[1178188.90]""","=""1s.4s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3475.0""","=""1.1""","=""""","=""2877.7""","=""""","=""8.975e-03""","=""1.623e-01""","=""5.569e+01""","=""-0.3125""",AA,"=""[1175311.20]""","=""[1178188.90]""","=""1s.4s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""3475.0""","=""1.1""","=""""","=""2877.7""","=""""","=""8.974e-03""","=""5.410e-02""","=""1.856e+01""","=""-0.7897""",AA,"=""[1175311.20]""","=""[1178188.90]""","=""1s.4s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""4580.2""","=""1.2""","=""""","=""2183.3""","=""""","=""6.068e-10""","=""5.758e-08""","=""8.708e-06""","=""-7.2397""",AA,"=""[981188.50]""","=""[983371.80]""","=""1s.2s""","=""1S""","=""0""","=""1s.2p""","=""3P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""5115""","=""18""","=""""","=""1955""","=""""","=""3.017e-03""","=""4.075e-01""","=""7.350e+01""","=""-0.3899""",AA,"=""[1177939.7]""","=""[1179894.7]""","=""1s.4s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,2,"=""""","=""""","=""6109.0""","=""0.4""","=""""","=""1636.93""","=""""","=""8.53e-03""","=""9.55e-01""","=""3.84e+02""","=""0.281""",A,"=""127335.12""","=""128972.05""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""6110.6""","=""0.4""","=""""","=""1636.50""","=""""","=""8.52e-03""","=""4.77e-01""","=""1.92e+02""","=""-0.020""",A,"=""127335.12""","=""128971.62""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""6413.5""","=""0.4""","=""""","=""1559.21""","=""""","=""6.578e-04""","=""8.113e-02""","=""3.426e+01""","=""-0.7898""",AA,"=""96495.360""","=""98054.57""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""T6956""","=""L12158""",
Be,2,"=""""","=""""","=""6419.3""","=""0.4""","=""""","=""1557.81""","=""""","=""7.872e-04""","=""7.294e-02""","=""6.166e+01""","=""-0.5350""",AA,"=""96497.288""","=""98055.10""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""T6956""","=""L12158""",
Be,2,"=""""","=""""","=""6421.4""","=""0.4""","=""""","=""1557.28""","=""""","=""1.311e-04""","=""8.103e-03""","=""6.852e+00""","=""-1.4893""",AA,"=""96497.288""","=""98054.57""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""T6956""","=""L12158""",
Be,3,"=""""","=""""","=""6363""","=""24""","=""""","=""1572""","=""""","=""6.764e-12""","=""2.053e-09""","=""4.112e+03""","=""-8.688""",AA,"=""[1177939.7]""","=""[1179511.40]""","=""1s.4s""","=""1S""","=""0""","=""1s.4d""","=""1D""","=""2""",1,5,E2,"=""T7378""","=""""",
Be,3,"=""""","=""""","=""6938""","=""4""","=""""","=""1441.4""","=""""","=""2.852e-03""","=""3.585e-01""","=""2.511e+02""","=""0.0316""",AA,"=""[1199626.20]""","=""[1201067.60]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""6938""","=""4""","=""""","=""1441.4""","=""""","=""2.851e-03""","=""2.150e-01""","=""1.506e+02""","=""-0.1904""",AA,"=""[1199626.20]""","=""[1201067.60]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""6938""","=""4""","=""""","=""1441.4""","=""""","=""2.852e-03""","=""7.168e-02""","=""5.021e+01""","=""-0.6675""",AA,"=""[1199626.20]""","=""[1201067.60]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",3,1,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7561""","=""4""","=""""","=""1322.5""","=""""","=""1.140e-07""","=""9.791e-06""","=""1.220e-02""","=""-4.310""",AA,"=""[1178188.90]""","=""[1179511.40]""","=""1s.4p""","=""3P*""","=""2""","=""1s.4d""","=""1D""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7561""","=""4""","=""""","=""1322.5""","=""""","=""2.843e-07""","=""4.070e-05""","=""3.043e-02""","=""-3.9133""",AA,"=""[1178188.90]""","=""[1179511.40]""","=""1s.4p""","=""3P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""8.179e-04""","=""1.053e-01""","=""1.357e+02""","=""-0.279""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""6.131e-04""","=""9.394e-02""","=""7.265e+01""","=""-0.5500""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""4.543e-04""","=""1.253e-01""","=""3.230e+01""","=""-0.9021""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""2.043e-04""","=""1.878e-02""","=""2.421e+01""","=""-1.0273""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""3.408e-04""","=""3.133e-02""","=""2.423e+01""","=""-1.0269""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""7822""","=""4""","=""""","=""1278.4""","=""""","=""2.271e-05""","=""1.253e-03""","=""1.615e+00""","=""-2.2031""",AA,"=""[1178188.90]""","=""[1179467.30]""","=""1s.4p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""9884""","=""14""","=""""","=""1011.7""","=""""","=""1.228e-07""","=""1.090e-05""","=""1.781e-02""","=""-4.2638""",AA,"=""[1131394.1]""","=""[1132405.8]""","=""1s.3d""","=""3D""","=""2""","=""1s.3p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""9884""","=""14""","=""""","=""1011.7""","=""""","=""1.174e-10""","=""1.735e-08""","=""1.702e-05""","=""-7.2835""",AA,"=""[1131394.1]""","=""[1132405.8]""","=""1s.3d""","=""3D""","=""1""","=""1s.3p""","=""1P*""","=""1""",3,3,,"=""T8636c73""","=""""",
Be,3,"=""""","=""""","=""10709""","=""17""","=""""","=""933.8""","=""""","=""1.32e-04""","=""1.38e-02""","=""2.45e+01""","=""-1.161""",C+,"=""[1131472.0]""","=""[1132405.8]""","=""1s.3d""","=""1D""","=""2""","=""1s.3p""","=""1P*""","=""1""",5,3,,"=""u2""","=""""",
Be,2,"=""""","=""""","=""15135.7""","=""2.5""","=""""","=""660.69""","=""""","=""2.12e-04""","=""1.45e-01""","=""1.45e+02""","=""-0.536""",A,"=""118760.51""","=""119421.20""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""15148.8""","=""2.5""","=""""","=""660.12""","=""""","=""2.54e-04""","=""1.31e-01""","=""2.61e+02""","=""-0.281""",A,"=""118761.32""","=""119421.44""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""15154.3""","=""2.5""","=""""","=""659.88""","=""""","=""4.22e-05""","=""1.45e-02""","=""2.90e+01""","=""-1.236""",A,"=""118761.32""","=""119421.20""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
Be,2,"=""""","=""""","=""29541""","=""11""","=""""","=""338.51""","=""""","=""7.82e-05""","=""2.05e-01""","=""3.98e+02""","=""-0.388""",A,"=""128971.62""","=""129310.13""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
