element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cs,46,"=""0.23577""","=""0.00017""","=""0.235630""","=""0.000022""","=""0.00014""","=""42414000""","=""""","=""1.2e+06""","=""3.0e-01""","=""2.3e-03""","=""-0.5""",,"=""0""","=""42439500""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.3p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""T5795""","=""L10374""",
Cs,47,"=""""","=""""","=""0.237076""","=""""","=""""","=""42180600""","=""""","=""4.41e+05""","=""3.71e-02""","=""5.79e-04""","=""-1.129""",,"=""[2935100]""","=""(45115718)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3p""","=""(0,1/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,53,"=""""","=""""","=""0.23769""","=""0.00003""","=""""","=""42071000""","=""""","=""5.42e+05""","=""2.29e-02""","=""7.14e-04""","=""-1.039""",,"=""[4244810]""","=""(46315700)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",4,2,,"=""T6659""","=""""",
Cs,47,"=""""","=""""","=""0.23729346""","=""""","=""""","=""42141912""","=""""","=""2.81e+05""","=""3.56e-02""","=""1.11e-03""","=""-0.847""",,"=""0""","=""42141912""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(2,1/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23735959""","=""""","=""""","=""42130170""","=""""","=""6.15e+04""","=""5.20e-03""","=""1.62e-04""","=""-1.682""",,"=""0""","=""42130170""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(2,1/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23756750""","=""""","=""""","=""42093299""","=""""","=""4.35e+05""","=""1.84e-02""","=""5.76e-04""","=""-1.133""",,"=""0""","=""42093299""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,5/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23782729""","=""""","=""""","=""42047320""","=""""","=""2.96e+05""","=""2.51e-02""","=""7.86e-04""","=""-0.998""",,"=""0""","=""42047320""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,5/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.238877""","=""""","=""""","=""41862500""","=""""","=""4.30e+06""","=""7.35e-01""","=""1.16e-02""","=""0.167""",,"=""[2935100]""","=""(44797598)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p4<3/2>).3d""","=""(0,3/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23931310""","=""""","=""""","=""41786262""","=""""","=""5.91e+05""","=""5.07e-02""","=""1.60e-03""","=""-0.693""",,"=""0""","=""41786262""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,5/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23929237""","=""""","=""""","=""41789883""","=""""","=""4.58e+06""","=""3.93e-01""","=""1.24e-02""","=""0.197""",,"=""0""","=""41789883""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,3/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23933950""","=""""","=""""","=""41781653""","=""""","=""2.55e+06""","=""3.28e-01""","=""1.03e-02""","=""0.118""",,"=""0""","=""41781653""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,3/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.239327""","=""""","=""""","=""41783800""","=""""","=""1.37e+05""","=""2.36e-02""","=""3.72e-04""","=""-1.33""",,"=""[5448700]""","=""(47232498)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3d""","=""(1,5/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23940741""","=""""","=""""","=""41769802""","=""""","=""1.85e+06""","=""2.38e-01""","=""7.52e-03""","=""-0.021""",,"=""0""","=""41769802""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,5/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.23955971""","=""""","=""""","=""41743246""","=""""","=""4.76e+06""","=""2.05e-01""","=""6.46e-03""","=""-0.087""",,"=""0""","=""41743246""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,3/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.240107""","=""""","=""""","=""41648100""","=""""","=""6.11e+06""","=""5.29e-01""","=""8.37e-03""","=""0.024""",,"=""[5448700]""","=""(47096756)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3d""","=""(1,3/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.240155""","=""""","=""""","=""41639800""","=""""","=""4.19e+06""","=""7.25e-01""","=""1.15e-02""","=""0.162""",,"=""[5448700]""","=""(47088526)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3d""","=""(1,3/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,46,"=""0.24025""","=""0.00017""","=""0.240119""","=""0.000023""","=""0.00013""","=""41623000""","=""""","=""4.4e+05""","=""1.1e-01""","=""9.0e-04""","=""-0.94""",,"=""0""","=""41646000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.3p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T5795""","=""L10374""",
Cs,47,"=""""","=""""","=""0.24043067""","=""""","=""""","=""41592032""","=""""","=""1.41e+06""","=""1.83e-01""","=""5.80e-03""","=""-0.135""",,"=""0""","=""41592032""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,3/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.24070120""","=""""","=""""","=""41545285""","=""""","=""8.63e+04""","=""7.50e-03""","=""2.38e-04""","=""-1.523""",,"=""0""","=""41545285""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,3/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.242122""","=""""","=""""","=""41301500""","=""""","=""7.66e+05""","=""1.35e-01""","=""2.15e-03""","=""-0.569""",,"=""[5448700]""","=""(46750214)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3d""","=""(0,3/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,46,"=""0.24452""","=""0.00018""","=""0.244358""","=""0.000024""","=""0.00016""","=""40896000""","=""""","=""5.40e+06""","=""1.45e+00""","=""1.17e-02""","=""0.161""",,"=""0""","=""40923500""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""T5742""","=""L10374""",
Cs,47,"=""""","=""""","=""0.246151""","=""""","=""""","=""40625500""","=""""","=""3.19e+04""","=""2.90e-03""","=""4.69e-05""","=""-2.237""",,"=""[2935100]""","=""(43560560)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(1,3/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.247158""","=""""","=""""","=""40460000""","=""""","=""1.86e+04""","=""3.41e-03""","=""5.54e-05""","=""-2.167""",,"=""[2935100]""","=""(43395080)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(1,3/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.252330""","=""""","=""""","=""39630600""","=""""","=""2.62e+04""","=""2.50e-03""","=""4.15e-05""","=""-2.301""",,"=""[2935100]""","=""(42565706)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(1,1/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.252307""","=""""","=""""","=""39634200""","=""""","=""2.83e+04""","=""5.40e-03""","=""8.97e-05""","=""-1.966""",,"=""[2935100]""","=""(42569328)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(1,1/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.253471""","=""""","=""""","=""39452300""","=""""","=""8.00e+04""","=""7.70e-03""","=""1.28e-04""","=""-1.812""",,"=""[2935100]""","=""(42387388)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p4<3/2>).3s""","=""(0,1/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25416405""","=""""","=""""","=""39344668""","=""""","=""8.60e+04""","=""1.25e-02""","=""4.18e-04""","=""-1.301""",,"=""0""","=""39344668""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3s""","=""(2,1/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25482074""","=""""","=""""","=""39243273""","=""""","=""7.60e+04""","=""3.70e-03""","=""1.24e-04""","=""-1.830""",,"=""0""","=""39243273""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3s""","=""(1,1/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.254922""","=""""","=""""","=""39227600""","=""""","=""1.99e+05""","=""3.88e-02""","=""6.52e-04""","=""-1.110""",,"=""[5448700]""","=""(44676341)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3s""","=""(1,1/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25514322""","=""""","=""""","=""39193673""","=""""","=""6.46e+04""","=""6.30e-03""","=""2.12e-04""","=""-1.598""",,"=""0""","=""39193673""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p<1/2>.2p3<3/2>).3s""","=""(1,1/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.255134""","=""""","=""""","=""39195100""","=""""","=""9.74e+03""","=""1.90e-03""","=""3.19e-05""","=""-2.420""",,"=""[2935100]""","=""(42130170)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3p""","=""(2,1/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25520109""","=""""","=""""","=""39184785""","=""""","=""3.11e+06""","=""4.55e-01""","=""1.53e-02""","=""0.261""",,"=""0""","=""39184785""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(0,5/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.255374""","=""""","=""""","=""39158200""","=""""","=""8.49e+06""","=""8.30e-01""","=""1.39e-02""","=""0.220""",,"=""[2935100]""","=""(42093299)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,5/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.255675""","=""""","=""""","=""39112200""","=""""","=""7.55e+06""","=""1.48e+00""","=""2.49e-02""","=""0.471""",,"=""[2935100]""","=""(42047320)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,5/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25613141""","=""""","=""""","=""39042459""","=""""","=""4.45e+06""","=""4.38e-01""","=""1.48e-02""","=""0.243""",,"=""0""","=""39042459""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,5/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.256062""","=""""","=""""","=""39053100""","=""""","=""5.87e+06""","=""1.16e+00""","=""1.95e-02""","=""0.364""",,"=""[5448700]""","=""(44501753)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(1,5/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25634035""","=""""","=""""","=""39010636""","=""""","=""4.18e+06""","=""6.17e-01""","=""2.08e-02""","=""0.393""",,"=""0""","=""39010636""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,5/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.256628""","=""""","=""""","=""38966900""","=""""","=""7.28e+04""","=""7.20e-03""","=""1.22e-04""","=""-1.842""",,"=""[5448700]""","=""(44415612)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p<1/2>.2p4<3/2>).3s""","=""(0,1/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25704242""","=""""","=""""","=""38904084""","=""""","=""7.33e+05""","=""7.26e-02""","=""2.46e-03""","=""-0.537""",,"=""0""","=""38904084""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(0,3/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25722889""","=""""","=""""","=""38875882""","=""""","=""2.37e+06""","=""1.18e-01""","=""3.98e-03""","=""-0.328""",,"=""0""","=""38875882""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,5/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.257393""","=""""","=""""","=""38851200""","=""""","=""4.00e+05""","=""7.95e-02""","=""1.35e-03""","=""-0.799""",,"=""[2935100]""","=""(41786262)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,5/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.257678""","=""""","=""""","=""38808100""","=""""","=""1.51e+04""","=""1.50e-03""","=""2.55e-05""","=""-2.522""",,"=""[2935100]""","=""(41743246)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(2,3/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.257736""","=""""","=""""","=""38799500""","=""""","=""4.25e+05""","=""8.48e-02""","=""1.44e-03""","=""-0.771""",,"=""[5448700]""","=""(44248157)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(1,3/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.257949""","=""""","=""""","=""38767300""","=""""","=""6.46e+06""","=""6.46e-01""","=""1.10e-02""","=""0.111""",,"=""[5448700]""","=""(44216004)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(2,5/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.258250""","=""""","=""""","=""38722200""","=""""","=""7.06e+05""","=""7.07e-02""","=""1.20e-03""","=""-0.849""",,"=""[5448700]""","=""(44170904)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(1,3/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25885389""","=""""","=""""","=""38631832""","=""""","=""5.27e+05""","=""2.65e-02""","=""9.03e-04""","=""-0.975""",,"=""0""","=""38631832""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,3/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25898925""","=""""","=""""","=""38611641""","=""""","=""3.71e+04""","=""5.60e-03""","=""1.91e-04""","=""-1.650""",,"=""0""","=""38611641""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,3/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.258999""","=""""","=""""","=""38610200""","=""""","=""1.69e+04""","=""3.40e-03""","=""5.80e-05""","=""-2.168""",,"=""[2935100]""","=""(41545285)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,3/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.25907171""","=""""","=""""","=""38599351""","=""""","=""3.08e+04""","=""3.10e-03""","=""1.06e-04""","=""-1.907""",,"=""0""","=""38599351""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3d""","=""(2,3/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.259077""","=""""","=""""","=""38598500""","=""""","=""1.39e+06""","=""2.80e-01""","=""4.78e-03""","=""-0.251""",,"=""[5448700]""","=""(44047233)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(2,5/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.259449""","=""""","=""""","=""38543200""","=""""","=""5.06e+04""","=""5.10e-03""","=""8.72e-05""","=""-1.991""",,"=""[2935100]""","=""(41478347)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3d""","=""(1,3/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,46,"=""0.26076""","=""0.00003""","=""0.26075""","=""0.00003""","=""0.00001""","=""38349000""","=""""","=""2.50e+06""","=""7.64e-01""","=""6.56e-03""","=""-0.117""",,"=""0""","=""38351300""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""T5742""","=""L14466""",
Cs,47,"=""""","=""""","=""0.261359""","=""""","=""""","=""38261500""","=""""","=""2.88e+04""","=""5.91e-03""","=""1.02e-04""","=""-1.927""",,"=""[5448700]""","=""(43710238)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3d""","=""(2,3/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,46,"=""0.26149""","=""0.00003""","=""0.26147""","=""0.00003""","=""0.00002""","=""38242000""","=""""","=""5.00e+06""","=""1.54e+00""","=""1.32e-02""","=""0.187""",,"=""0""","=""38245500""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""T5742""","=""L14466""",
Cs,45,"=""0.26256""","=""0.00004""","=""0.26256""","=""0.00004""","=""0.00000""","=""38087000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""38087000""","=""3s""","=""2S""","=""1/2""","=""2p5.(2P*<3/2>).3s.3d<5/2>""","=""*""","=""3/2""",2,4,,"=""""","=""L14466""",
Cs,46,"=""0.26427""","=""0.00004""","=""0.26430""","=""0.00003""","=""-0.00003""","=""37840000""","=""""","=""1.69e+04""","=""5.31e-03""","=""4.62e-05""","=""-2.275""",,"=""0""","=""37835900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3d""","=""(3/2,3/2)*""","=""1""",1,3,,"=""T5742""","=""L14466""",
Cs,47,"=""""","=""""","=""0.27322168""","=""""","=""""","=""36600316""","=""""","=""2.77e+05""","=""1.55e-02""","=""5.58e-04""","=""-1.208""",,"=""0""","=""36600316""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3s""","=""(0,1/2)""","=""1/2""",4,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.274392""","=""""","=""""","=""36444200""","=""""","=""4.02e+05""","=""4.54e-02""","=""8.22e-04""","=""-1.041""",,"=""[5448700]""","=""(41892924)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3s""","=""(1,1/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.274498""","=""""","=""""","=""36430200""","=""""","=""3.77e+05""","=""8.51e-02""","=""1.54e-03""","=""-0.769""",,"=""[2935100]""","=""(39365298)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3s""","=""(2,1/2)""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.27527427""","=""""","=""""","=""36327406""","=""""","=""5.41e+05""","=""6.15e-02""","=""2.23e-03""","=""-0.609""",,"=""0""","=""36327406""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3s""","=""(2,1/2)""","=""3/2""",4,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.275420""","=""""","=""""","=""36308200""","=""""","=""3.66e+05""","=""4.16e-02""","=""7.55e-04""","=""-1.080""",,"=""[2935100]""","=""(39243273)""","=""2s2.2p5""","=""2P*""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3s""","=""(1,1/2)""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.27575072""","=""""","=""""","=""36264638""","=""""","=""8.48e+04""","=""1.45e-02""","=""5.27e-04""","=""-1.236""",,"=""0""","=""36264638""","=""2s2.2p5""","=""2P*""","=""3/2""","=""(2s2.2p2<1/2>.2p2<3/2>).3s""","=""(2,1/2)""","=""5/2""",4,6,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.277157""","=""""","=""""","=""36080700""","=""""","=""3.32e+05""","=""7.66e-02""","=""1.40e-03""","=""-0.815""",,"=""[5448700]""","=""(41529373)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s.2p2<1/2>.2p3<3/2>).3s""","=""(2,1/2)*""","=""3/2""",2,4,,"=""T5737""","=""L10834""",
Cs,47,"=""""","=""""","=""0.280018""","=""""","=""""","=""35712000""","=""""","=""1.78e+04""","=""2.10e-03""","=""3.87e-05""","=""-2.377""",,"=""[5448700]""","=""(41160665)""","=""2s.2p6""","=""(1/2,0)""","=""1/2""","=""(2s2.2p<1/2>.2p3<3/2>).3p""","=""(2,3/2)*""","=""1/2""",2,2,,"=""T5737""","=""L10834""",
Cs,46,"=""0.28253""","=""0.0002""","=""0.28237""","=""0.00003""","=""0.00016""","=""35390000""","=""""","=""3.68e+05""","=""1.32e-01""","=""1.23e-03""","=""-0.880""",,"=""0""","=""35413900""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.3s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""T5742""","=""L10374""",
Cs,45,"=""0.7425""","=""0.0002""","=""0.74248""","=""0.00007""","=""0.00002""","=""13468290""","=""j""","=""1.13e+05""","=""1.87e-01""","=""9.13e-03""","=""-0.43""",,"=""0""","=""13468290""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T5592""","=""L10629""",
Cs,45,"=""0.7598""","=""0.0002""","=""0.75980""","=""0.00007""","=""0.00000""","=""13161430""","=""j""","=""1.42e+05""","=""1.23e-01""","=""6.15e-03""","=""-0.609""",,"=""0""","=""13161430""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T5592""","=""L10629""",
Cs,45,"=""0.7671""","=""0.0002""","=""0.76710""","=""0.00007""","="" 0.00000""","=""13036110""","=""j""","=""2.32e+05""","=""4.09e-01""","=""2.07e-02""","=""-0.087""",,"=""[828560]""","=""[13864670]""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T5592""","=""L10629""",
Cs,45,"=""0.8101""","=""0.0002""","=""0.80943""","=""0.00009""","=""0.00067""","=""12344420""","=""j""","=""2.88e+05""","=""4.25e-01""","=""4.53e-02""","=""0.230""",,"=""[1583900]""","=""[13938320]""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T5592""","=""L10629""",
Cs,45,"=""0.8342""","=""0.0003""","=""0.83420""","=""0.00008""","="" 0.0000""","=""11987500""","=""j""","=""4.32e+04""","=""4.51e-02""","=""2.48e-03""","=""-1.045""",,"=""[828560]""","=""[12816060]""","=""3p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T6659""","=""L10629""",
Cs,45,"=""0.8684""","=""0.0003""","=""0.86838""","=""0.00011""","=""0.0000""","=""11515640""","=""j""","=""5.59e+05""","=""9.48e-01""","=""1.08e-01""","=""0.579""",,"=""[2630250]""","=""[14145890]""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",4,6,,"=""T5592""","=""L10629""",
Cs,45,"=""0.8789""","=""0.0003""","=""0.87892""","=""0.00011""","="" 0.0000""","=""11377650""","=""j""","=""5.93e+05""","=""9.16e-01""","=""1.59e-01""","=""0.740""",,"=""[2800100]""","=""[14177750]""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",6,8,,"=""T5592""","=""L10629""",
Cs,45,"=""0.8911""","=""0.0003""","=""0.89030""","=""0.00010""","=""0.0008""","=""11222160""","=""j""","=""1.06e+05""","=""6.31e-02""","=""7.40e-03""","=""-0.60""",,"=""[1583900]""","=""[12816060]""","=""3p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T6659""","=""L10629""",
