element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Zn,1,"=""258.243383""","=""0.000014""","=""258.243375""","=""0.000010""","=""0.000008""","=""38711.5741""","=""810000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""71212.9743""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""2""",3,5,,"=""""","=""L9761""",
Zn,1,"=""258.248954""","=""0.000015""","=""258.248954""","=""0.000011""","="" 0.000000""","=""38710.7390""","=""220000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""71212.1380""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.6d""","=""3D""","=""1""",3,3,,"=""""","=""L9761""",
Zn,1,"=""258.525""","=""0.004""","=""258.51580""","=""0.00006""","=""0.009""","=""38669.4""","=""""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""70982.101""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.7p""","=""3P*""","=""1""",1,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""258.545""","=""0.004""","=""258.54747""","=""0.00011""","=""-0.002""","=""38666.4""","=""""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""70977.365""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.7p""","=""3P*""","=""0""",1,1,M1+E2,"=""""","=""L18491""",
Zn,1,"=""259.725""","=""0.004""","=""259.72399""","=""0.00007""","=""0.001""","=""38490.8""","=""""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""70992.304""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.7p""","=""3P*""","=""2""",3,5,M1+E2,"=""""","=""L18491""",
Zn,1,"=""259.793""","=""0.004""","=""259.79286""","=""0.00006""","=""0.000""","=""38480.7""","=""""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""70982.101""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.7p""","=""3P*""","=""1""",3,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""259.830""","=""0.004""","=""259.82484""","=""0.00011""","=""0.005""","=""38475.2""","=""""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""70977.365""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.7p""","=""3P*""","=""0""",3,1,M1+E2,"=""""","=""L18491""",
Zn,1,"=""260.032""","=""0.015""","=""260.02970""","=""0.00009""","=""0.002""","=""38445""","=""28000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71335.981""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5f""","=""3F*""","=""4""",5,9,E2,"=""""","=""L18491""",
Zn,1,"=""260.032""","=""0.015""","=""260.03050""","=""0.00007""","=""0.001""","=""38445""","=""28000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71335.863""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5f""","=""3F*""","=""3""",5,7,M1+E2,"=""""","=""L18491""",
Zn,1,"=""260.032""","=""0.015""","=""260.03062""","=""0.00010""","=""0.001""","=""38445""","=""28000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71335.845""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5f""","=""3F*""","=""2""",5,5,M1+E2,"=""""","=""L18491""",
Zn,1,"=""260.855756""","=""0.000014""","=""260.855754""","=""0.000013""","=""0.000002""","=""38323.9160""","=""1300000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71214.2430""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""3""",5,7,,"=""""","=""L9761""",
Zn,1,"=""260.864388""","=""0.000015""","=""260.864390""","=""0.000010""","=""-0.000002""","=""38322.6479""","=""400000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71212.9743""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""2""",5,5,,"=""""","=""L9761""",
Zn,1,"=""260.87000""","=""0.00014""","=""260.870084""","=""0.000012""","=""-0.00008""","=""38321.824""","=""15000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""71212.1380""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6d""","=""3D""","=""1""",5,3,,"=""""","=""L9761""",
Zn,1,"=""262.379""","=""0.004""","=""262.37530""","=""0.00008""","=""0.004""","=""38101.4""","=""11000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""70992.304""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.7p""","=""3P*""","=""2""",5,5,M1+E2,"=""""","=""L18491""",
Zn,1,"=""262.450""","=""0.004""","=""262.44558""","=""0.00006""","=""0.004""","=""38091.1""","=""""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""70982.101""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.7p""","=""3P*""","=""1""",5,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""267.05285""","=""0.00003""","=""267.052858""","=""0.000012""","=""-0.00001""","=""37434.643""","=""170000""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""69745.9590""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.7s""","=""3S""","=""1""",1,3,,"=""""","=""L9761""",
Zn,1,"=""268.415867""","=""0.000017""","=""268.415867""","=""0.000012""","="" 0.000000""","=""37244.5600""","=""430000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""69745.9590""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.7s""","=""3S""","=""1""",3,3,,"=""""","=""L9761""",
Zn,1,"=""271.248550""","=""0.000016""","=""271.248547""","=""0.000012""","=""0.000003""","=""36855.6320""","=""520000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""69745.9590""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.7s""","=""3S""","=""1""",5,3,,"=""""","=""L9761""",
Zn,1,"=""273.720""","=""0.015""","=""273.72132""","=""0.00006""","=""-0.001""","=""36523""","=""30000*""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68834.017""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.4f""","=""3F*""","=""4""",1,9,HF,"=""""","=""L18491""",
Zn,1,"=""273.720""","=""0.015""","=""273.72252""","=""0.00010""","=""-0.003""","=""36523""","=""30000*""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68833.858""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.4f""","=""3F*""","=""3""",1,7,HF,"=""""","=""L18491""",
Zn,1,"=""273.720""","=""0.015""","=""273.72290""","=""0.00008""","=""-0.003""","=""36523""","=""30000*""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68833.807""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.4f""","=""3F*""","=""2""",1,5,E2,"=""""","=""L18491""",
Zn,1,"=""275.154""","=""0.015""","=""275.15343""","=""0.00006""","=""0.001""","=""36333""","=""29000*""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68834.017""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.4f""","=""3F*""","=""4""",3,9,HF,"=""""","=""L18491""",
Zn,1,"=""275.154""","=""0.015""","=""275.15463""","=""0.00010""","=""-0.001""","=""36333""","=""29000*""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68833.858""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.4f""","=""3F*""","=""3""",3,7,E2,"=""""","=""L18491""",
Zn,1,"=""275.154""","=""0.015""","=""275.15502""","=""0.00008""","=""-0.001""","=""36333""","=""29000*""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68833.807""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.4f""","=""3F*""","=""2""",3,5,M1+E2,"=""""","=""L18491""",
Zn,1,"=""275.440""","=""0.004""","=""275.43170""","=""0.00005""","=""0.008""","=""36294.8""","=""""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68607.231""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.6p""","=""1P*""","=""1""",1,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""275.645044""","=""0.000015""","=""275.645041""","=""0.000011""","=""0.000003""","=""36267.8220""","=""540000""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68579.1399""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.5d""","=""3D""","=""1""",1,3,,"=""""","=""L9761""",
Zn,2,"=""276.3955""","=""""","=""276.392+""","=""""","=""0.003""","=""36169.35""","=""30""","=""1.91e-02""","=""2.19e-03""","=""8.0e-02""","=""-2.06""",C,"=""65441.64""","=""101611.4""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.5p""","=""2P*""","=""3/2""",4,4,,"=""T7870""","=""L45""",
Zn,1,"=""276.885""","=""0.004""","=""276.88180""","=""0.00005""","=""0.003""","=""36105.4""","=""""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68607.231""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.6p""","=""1P*""","=""1""",3,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""277.085377""","=""0.000015""","=""277.085375""","=""0.000012""","=""0.000002""","=""36079.3060""","=""1000000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68580.7053""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.5d""","=""3D""","=""2""",3,5,,"=""""","=""L9761""",
Zn,1,"=""277.097397""","=""0.000015""","=""277.097398""","=""0.000011""","=""-0.000001""","=""36077.7410""","=""580000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68579.1399""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.5d""","=""3D""","=""1""",3,3,,"=""""","=""L9761""",
Zn,1,"=""278.130""","=""0.015""","=""278.13088""","=""0.00006""","=""-0.001""","=""35944""","=""97000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68834.017""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4f""","=""3F*""","=""4""",5,9,E2,"=""""","=""L18491""",
Zn,1,"=""278.130""","=""0.015""","=""278.13211""","=""0.00010""","=""-0.002""","=""35944""","=""97000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68833.858""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4f""","=""3F*""","=""3""",5,7,M1+E2,"=""""","=""L18491""",
Zn,1,"=""278.130""","=""0.015""","=""278.13250""","=""0.00009""","=""-0.003""","=""35944""","=""97000*""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68833.807""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4f""","=""3F*""","=""2""",5,5,M1+E2,"=""""","=""L18491""",
Zn,2,"=""278.281""","=""""","=""278.281+""","=""""","="" 0.000""","=""35924.3""","=""30""","=""4.37e-02""","=""2.54e-03""","=""9.3e-02""","=""-1.99""",C,"=""65441.64""","=""101365.9""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.5p""","=""2P*""","=""1/2""",4,2,,"=""T7870""","=""L45""",
Zn,1,"=""279.570""","=""0.020""","=""279.56304""","=""0.00006""","=""0.007""","=""35759""","=""""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""68070.882""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.6p""","=""3P*""","=""0""",1,1,M1+E2,"=""""","=""L18491""",
Zn,1,"=""279.895""","=""0.004""","=""279.89697""","=""0.00005""","=""-0.002""","=""35717.2""","=""""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68607.231""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6p""","=""1P*""","=""1""",5,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""280.086346""","=""0.000016""","=""280.086346""","=""0.000016""","="" 0.000000""","=""35692.7561""","=""1100000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68583.0827""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""3""",5,7,,"=""""","=""L9761""",
Zn,1,"=""280.105001""","=""0.000016""","=""280.105004""","=""0.000012""","=""-0.000003""","=""35690.3790""","=""530000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68580.7053""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""2""",5,5,,"=""""","=""L9761""",
Zn,1,"=""280.11729""","=""0.00004""","=""280.117291""","=""0.000013""","="" 0.00000""","=""35688.813""","=""69000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68579.1399""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5d""","=""3D""","=""1""",5,3,,"=""""","=""L9761""",
Zn,2,"=""280.1965""","=""""","=""280.194+""","=""""","=""0.002""","=""35678.72""","=""100""","=""""","=""""","=""""","=""""",,"=""96960.40""","=""132639.4""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L45""",
Zn,1,"=""280.980""","=""0.004""","=""280.97947""","=""0.00006""","=""0.001""","=""35579.2""","=""""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""68080.708""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.6p""","=""3P*""","=""1""",3,3,M1+E2,"=""""","=""L18491""",
Zn,1,"=""283.910""","=""0.004""","=""283.91465""","=""0.00005""","=""-0.005""","=""35212.1""","=""""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""68101.825""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6p""","=""3P*""","=""2""",5,5,M1+E2,"=""""","=""L18491""",
Zn,2,"=""290.230""","=""""","=""290.229+""","=""""","=""0.001""","=""34445.3""","=""100""","=""""","=""""","=""""","=""""",,"=""101611.4""","=""136056.8""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
Zn,1,"=""301.83559""","=""0.00007""","=""301.83559""","=""0.00003""","="" 0.00000""","=""33120.972""","=""91000""","=""""","=""""","=""""","=""""",,"=""32311.3176""","=""65432.2887""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.6s""","=""3S""","=""1""",1,3,,"=""""","=""L9761""",
Zn,1,"=""303.57788""","=""0.00004""","=""303.577901""","=""0.000022""","=""-0.00002""","=""32930.892""","=""150000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""65432.2887""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.6s""","=""3S""","=""1""",3,3,,"=""""","=""L9761""",
Zn,1,"=""307.20627""","=""0.00004""","=""307.206283""","=""0.000023""","=""-0.00001""","=""32541.963""","=""180000""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""65432.2887""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.6s""","=""3S""","=""1""",5,3,,"=""""","=""L9761""",
Zn,1,"=""307.589713""","=""0.000021""","=""307.589703""","=""0.000019""","=""0.000010""","=""32501.3980""","=""88000""","=""3.8e-04""","=""1.62e-03""","=""1.60e-04""","=""-3.80""",B,"=""0.0000""","=""32501.3990""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.4p""","=""3P*""","=""1""",1,3,,"=""T7574""","=""L9761""",
Zn,2,"=""317.145""","=""""","=""317.1451+""","=""""","="" 0.000""","=""31522.2""","=""100""","=""""","=""""","=""""","=""""",,"=""88437.15""","=""119959.34""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L45""",
Zn,2,"=""317.223""","=""""","=""317.220+""","=""""","=""0.003""","=""31514.4""","=""100""","=""""","=""""","=""""","=""""",,"=""101365.9""","=""132880.6""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.7d""","=""2D""","=""3/2""",2,4,,"=""""","=""L45""",
Zn,2,"=""319.6311""","=""""","=""319.631+""","=""""","="" 0.000""","=""31277.03""","=""300""","=""""","=""""","=""""","=""""",,"=""101611.4""","=""132888.4""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
Zn,2,"=""319.7100""","=""""","=""319.711+""","=""""","=""-0.001""","=""31269.31""","=""100""","=""""","=""""","=""""","=""""",,"=""101611.4""","=""132880.6""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L45""",
Zn,1,"=""328.232559""","=""0.000022""","=""328.232554""","=""0.000015""","=""0.000005""","=""30457.4282""","=""360000""","=""9.0e-01""","=""4.7e+00""","=""4.4e-01""","=""-0.36""",B,"=""32311.3176""","=""62768.7462""","=""3d10.4s.4p""","=""3P*""","=""0""","=""3d10.4s.4d""","=""3D""","=""1""",1,3,,"=""T2177""","=""L9761""",
Zn,2,"=""329.9417""","=""""","=""329.942+""","=""""","="" 0.000""","=""30299.66""","=""50""","=""""","=""""","=""""","=""""",,"=""96909.74""","=""127209.4""","=""3d10.4d""","=""2D""","=""3/2""","=""3d10.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L45""",
Zn,1,"=""330.258289""","=""0.000022""","=""330.258290""","=""0.000016""","=""-0.000001""","=""30270.6154""","=""1400000""","=""1.20e+00""","=""1.07e+01""","=""3.3e-01""","=""-0.01""",B,"=""32501.3990""","=""62772.0144""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.4d""","=""3D""","=""2""",3,5,,"=""T2177""","=""L9761""",
Zn,1,"=""330.293949""","=""0.000022""","=""330.293951""","=""0.000014""","=""-0.000002""","=""30267.3474""","=""550000""","=""6.7e-01""","=""3.6e+00""","=""1.10e-01""","=""-0.48""",B,"=""32501.3990""","=""62768.7462""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.4d""","=""3D""","=""1""",3,3,,"=""T2177""","=""L9761""",
Zn,2,"=""330.6010""","=""""","=""330.601+""","=""""","="" 0.000""","=""30239.24""","=""75""","=""""","=""""","=""""","=""""",,"=""96960.40""","=""127199.6""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L45""",
Zn,1,"=""334.501339""","=""0.000022""","=""334.501340""","=""0.000021""","=""-0.000001""","=""29886.6543""","=""2900000""","=""1.70e+00""","=""2.20e+01""","=""4.0e-01""","=""0.30""",B,"=""32890.3267""","=""62776.9809""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4d""","=""3D""","=""3""",5,7,,"=""T2177""","=""L9761""",
Zn,1,"=""334.556939""","=""0.000022""","=""334.556938""","=""0.000017""","=""0.000001""","=""29881.6876""","=""530000""","=""4.0e-01""","=""3.7e+00""","=""6.7e-02""","=""-0.47""",B,"=""32890.3267""","=""62772.0144""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4d""","=""3D""","=""2""",5,5,,"=""T2177""","=""L9761""",
Zn,1,"=""334.59353""","=""0.00003""","=""334.593534""","=""0.000016""","="" 0.00000""","=""29878.420""","=""75000""","=""4.5e-02""","=""2.50e-01""","=""4.5e-03""","=""-1.64""",B,"=""32890.3267""","=""62768.7462""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.4d""","=""3D""","=""1""",5,3,,"=""T2177""","=""L9761""",
Zn,1,"=""351.511""","=""0.006""","=""351.51051""","=""0.00004""","=""0.000""","=""28440.5""","=""18000u""","=""""","=""""","=""""","=""""",,"=""32890.3267""","=""61330.845""","=""3d10.4s.4p""","=""3P*""","=""2""","=""3d10.4s.5p""","=""3P*""","=""2""",5,5,M1+E2,"=""""","=""L3428""",
Zn,1,"=""379.900""","=""0.003""","=""379.900""","=""0.003""","=""0.000""","=""26315.26""","=""20000""","=""""","=""""","=""""","=""""",,"=""46745.4032""","=""73060.66""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.9s""","=""1S""","=""0""",3,1,,"=""""","=""L3284""",
Zn,2,"=""380.6344""","=""""","=""380.631+""","=""""","=""0.003""","=""26264.47""","=""50""","=""""","=""""","=""""","=""""",,"=""101365.9""","=""127630.6""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L45""",
Zn,2,"=""384.029""","=""""","=""384.029+""","=""""","="" 0.000""","=""26032.3""","=""100""","=""""","=""""","=""""","=""""",,"=""101611.4""","=""127643.7""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
Zn,1,"=""""","=""""","=""387.9141""","=""0.0024""","=""""","=""25771.60""","=""""","=""""","=""""","=""""","=""""",,"=""46745.4032""","=""72517.00""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.7d""","=""1D""","=""2""",3,5,,"=""""","=""""",
Zn,1,"=""388.334""","=""0.003""","=""""","=""""","=""""","=""25743.76""","=""21000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3284,L3428""",
Zn,1,"=""396.543""","=""0.003""","=""396.543""","=""0.003""","=""0.000""","=""25210.83""","=""78000""","=""""","=""""","=""""","=""""",,"=""46745.4032""","=""71956.23""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.8s""","=""1S""","=""0""",3,1,,"=""""","=""L3284""",
Zn,2,"=""407.814""","=""""","=""407.813+""","=""""","=""0.001""","=""24514.1""","=""40""","=""8.9e-02""","=""2.21e-02""","=""5.94e-01""","=""-1.35""",C,"=""101365.9""","=""125880.0""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.7s""","=""2S""","=""1/2""",2,2,,"=""T7870""","=""L45""",
Zn,1,"=""411.321""","=""0.013""","=""411.31114""","=""0.00017""","=""0.010""","=""24305.1""","=""81000""","=""""","=""""","=""""","=""""",,"=""46745.4032""","=""71051.040""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.6d""","=""1D""","=""2""",3,5,,"=""""","=""L3284""",
Zn,2,"=""411.939""","=""""","=""411.939+""","=""""","=""0.000""","=""24268.6""","=""40""","=""1.56e-01""","=""1.98e-02""","=""1.07e+00""","=""-1.10""",C,"=""101611.4""","=""125880.0""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7s""","=""2S""","=""1/2""",4,2,,"=""T7870""","=""L45""",
Zn,1,"=""429.28836""","=""0.00008""","=""429.28830""","=""0.00006""","=""0.00006""","=""23287.814""","=""32000""","=""""","=""""","=""""","=""""",,"=""32501.3990""","=""55789.216""","=""3d10.4s.4p""","=""3P*""","=""1""","=""3d10.4s.5s""","=""1S""","=""0""",3,1,,"=""""","=""L9761""",
Zn,1,"=""429.83249""","=""0.00006""","=""429.83250""","=""0.00006""","=""-0.00001""","=""23258.334""","=""49000""","=""""","=""""","=""""","=""""",,"=""46745.4032""","=""70003.737""","=""3d10.4s.4p""","=""1P*""","=""1""","=""3d10.4s.7s""","=""1S""","=""0""",3,1,,"=""""","=""L9761""",
Zn,1,"=""455.327""","=""0.004""","=""455.326""","=""0.003""","=""0.001""","=""21956.08""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75628.35""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.30p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""455.549""","=""0.004""","=""455.548""","=""0.003""","=""0.001""","=""21945.38""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75617.66""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.29p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""455.796""","=""0.004""","=""455.795""","=""0.003""","=""0.001""","=""21933.49""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75605.76""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.28p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""456.074""","=""0.004""","=""456.073""","=""0.003""","=""0.001""","=""21920.12""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75592.39""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.27p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""456.389""","=""0.004""","=""456.388""","=""0.003""","=""0.001""","=""21904.99""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75577.26""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.26p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""456.745""","=""0.004""","=""456.745""","=""0.003""","="" 0.000""","=""21887.92""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75560.15""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.25p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""457.155""","=""0.004""","=""457.155""","=""0.003""","=""0.000""","=""21868.29""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75540.55""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.24p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""457.624""","=""0.004""","=""457.623""","=""0.003""","=""0.001""","=""21845.88""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75518.17""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.23p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""458.167""","=""0.004""","=""458.167""","=""0.003""","=""0.000""","=""21819.99""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75492.25""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.22p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""458.795""","=""0.004""","=""458.796""","=""0.003""","=""-0.001""","=""21790.12""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75462.30""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.21p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""459.542""","=""0.004""","=""459.541""","=""0.003""","=""0.001""","=""21754.70""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75426.98""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.20p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""460.422""","=""0.004""","=""460.423""","=""0.003""","=""-0.001""","=""21713.12""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75385.31""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.19p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
Zn,1,"=""461.483""","=""0.004""","=""461.482""","=""0.003""","=""0.001""","=""21663.20""","=""""","=""""","=""""","=""""","=""""",,"=""53672.2398""","=""75335.49""","=""3d10.4s.5s""","=""3S""","=""1""","=""3d10.4s.18p""","=""1P*""","=""1""",3,3,,"=""""","=""L13951""",
