element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cu,29,"=""""","=""""","=""0.57642525""","=""0.00000014""","=""""","=""17348303""","=""""","=""2.4120e+04""","=""1.2015e-02""","=""9.1202e-04""","=""-1.31822""",AA,"=""(70162544.1)""","=""(87510847.4)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.5775032""","=""0.0000004""","=""""","=""17315922""","=""""","=""1.3612e+04""","=""3.4029e-03""","=""2.5878e-04""","=""-1.86609""",AA,"=""(70162544.1)""","=""(87478466)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Cu,27,"=""""","=""""","=""0.58102""","=""0.00007""","=""""","=""17211000""","=""""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[17655830]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.58271""","=""0.00007""","=""""","=""17161300""","=""""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[17606200]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.58794""","=""0.00007""","=""""","=""17008600""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[17660000]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.58808""","=""0.00007""","=""""","=""17004400""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[17655830]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.58981""","=""0.00007""","=""""","=""16954800""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[17606200]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Cu,28,"=""""","=""""","=""0.596036""","=""0.000003""","=""""","=""16777510""","=""""","=""""","=""""","=""""","=""""",,"=""(67035539.3)""","=""(83813048)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.596918""","=""0.000003""","=""""","=""16752720""","=""""","=""""","=""""","=""""","=""""",,"=""(67035539.3)""","=""(83788261)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.605106""","=""0.000003""","=""""","=""16526040""","=""""","=""""","=""""","=""""","=""""",,"=""(67303271.0)""","=""(83829313)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.605830""","=""0.000003""","=""""","=""16506270""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(83829313)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.605844""","=""0.000003""","=""""","=""16505910""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(83828955)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.605851""","=""0.000003""","=""""","=""16505700""","=""""","=""""","=""""","=""""","=""""",,"=""(67324967.6)""","=""(83830665)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.608549""","=""0.000006""","=""""","=""16432540""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(83755580)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.612792""","=""0.000003""","=""""","=""16318760""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(83837997)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.613131""","=""0.000003""","=""""","=""16309720""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(83828955)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.615902""","=""0.000006""","=""""","=""16236340""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(83755580)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.618770""","=""0.000003""","=""""","=""16161090""","=""""","=""""","=""""","=""""","=""""",,"=""(67678265.8)""","=""(83839359)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.620798""","=""0.000006""","=""""","=""16108290""","=""""","=""""","=""""","=""""","=""""",,"=""(67678265.8)""","=""(83786560)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.63174""","=""0.00008""","=""""","=""15829300""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""15829290""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.63277""","=""0.00008""","=""""","=""15803500""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""15803510""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.64918""","=""0.00008""","=""""","=""15404000""","=""""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[15848900]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.65330""","=""0.00008""","=""""","=""15306900""","=""""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[15751740]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.65765""","=""0.00008""","=""""","=""15205600""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[15857060]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.65801""","=""0.00008""","=""""","=""15197500""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[15848900]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""""","=""""",
Cu,27,"=""""","=""""","=""0.66224""","=""0.00008""","=""""","=""15100300""","=""""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[15751740]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Cu,29,"=""""","=""""","=""0.76276689""","=""0.00000024""","=""""","=""13110165""","=""""","=""3.8867e+05""","=""6.7804e-01""","=""3.4053e-02""","=""0.13228""",AA,"=""(69896227.8)""","=""(83006393.0)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.7631432""","=""0.0000006""","=""""","=""13103701""","=""""","=""1.5681e+05""","=""2.7382e-01""","=""1.3759e-02""","=""-0.26150""",AA,"=""(69902835)""","=""(83006536)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.7672641""","=""0.0000012""","=""""","=""13033322""","=""""","=""1.5340e+04""","=""1.3539e-02""","=""6.8395e-04""","=""-1.56740""",AA,"=""(69896227.8)""","=""(82929550)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.7677701""","=""0.0000012""","=""""","=""13024732""","=""""","=""1.6363e+05""","=""1.4460e-01""","=""7.3099e-03""","=""-0.53880""",AA,"=""(69902835)""","=""(82927567)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.77702371""","=""0.00000025""","=""""","=""12869620""","=""""","=""4.5681e+05""","=""6.2022e-01""","=""6.3463e-02""","=""0.39461""",AA,"=""(70162544.1)""","=""(83032164.2)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.7785828""","=""0.0000003""","=""""","=""12843849""","=""""","=""7.6056e+04""","=""6.9119e-02""","=""7.0866e-03""","=""-0.55834""",AA,"=""(70162544.1)""","=""(83006393.0)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Cu,29,"=""""","=""""","=""0.7832690""","=""0.0000013""","=""""","=""12767006""","=""""","=""3.3575e+04""","=""1.5441e-02""","=""1.5926e-03""","=""-1.20928""",AA,"=""(70162544.1)""","=""(82929550)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Cu,28,"=""""","=""""","=""0.796427""","=""0.000005""","=""""","=""12556080""","=""""","=""""","=""""","=""""","=""""",,"=""(67035539.3)""","=""(79591624)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Cu,20,"=""0.7972""","=""0.0005""","=""0.7972*""","=""""","=""0.0000""","=""12544000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""12544000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,28,"=""""","=""""","=""0.800165""","=""0.000005""","=""""","=""12497430""","=""""","=""""","=""""","=""""","=""""",,"=""(67035539.3)""","=""(79532969)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",3,3,,"=""""","=""L11926""",
Cu,20,"=""0.8073""","=""0.0005""","=""0.8072*""","=""""","=""0.0001""","=""12387000""","=""1""","=""""","=""""","=""""","=""""",,"=""0""","=""12389000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.6d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,28,"=""""","=""""","=""0.811166""","=""0.000005""","=""""","=""12327930""","=""""","=""""","=""""","=""""","=""""",,"=""(67303271.0)""","=""(79631200)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.812365""","=""0.000005""","=""""","=""12309740""","=""""","=""""","=""""","=""""","=""""",,"=""(67324967.6)""","=""(79634711)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",1,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.812469""","=""0.000005""","=""""","=""12308160""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(79631200)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.812542""","=""0.000005""","=""""","=""12307060""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(79630101)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.824231""","=""0.000005""","=""""","=""12132520""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(79651762)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.824370""","=""0.000011""","=""""","=""12130480""","=""""","=""""","=""""","=""""","=""""",,"=""(67323043.7)""","=""(79453520)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",3,3,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.825705""","=""0.000005""","=""""","=""12110860""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(79630101)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Cu,20,"=""0.8333""","=""0.0005""","=""0.8332*""","=""""","=""0.0001""","=""12000000""","=""1""","=""""","=""""","=""""","=""""",,"=""0""","=""12002000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.5d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,28,"=""""","=""""","=""0.834983""","=""0.000006""","=""""","=""11976290""","=""""","=""""","=""""","=""""","=""""",,"=""(67678265.8)""","=""(79654555)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",3,5,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.837922""","=""0.000011""","=""""","=""11934280""","=""""","=""""","=""""","=""""","=""""",,"=""(67519239.0)""","=""(79453520)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Cu,20,"=""0.8385""","=""0.0005""","=""0.8385*""","=""""","="" 0.0000""","=""11926000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11926000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""0.8400""","=""0.0005""","=""0.8400*""","=""""","=""0.0000""","=""11905000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""11905000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.4p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,27,"=""""","=""""","=""0.84042""","=""0.00010""","=""""","=""11898900""","=""20""","=""""","=""""","=""""","=""""",,"=""0""","=""11898880""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11926""",
Cu,28,"=""""","=""""","=""0.843759""","=""0.000011""","=""""","=""11851720""","=""""","=""""","=""""","=""""","=""""",,"=""(67678265.8)""","=""(79529990)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",3,1,,"=""""","=""L11926""",
Cu,20,"=""0.8447""","=""0.0005""","=""0.845*""","=""""","=""0.000""","=""11839000""","=""1""","=""""","=""""","=""""","=""""",,"=""0""","=""11840000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.5d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,27,"=""""","=""""","=""0.84476""","=""0.00010""","=""""","=""11837700""","=""10""","=""""","=""""","=""""","=""""",,"=""0""","=""11837720""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.86952""","=""0.00011""","=""""","=""11500600""","=""15""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[11945450]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.88391""","=""0.00011""","=""""","=""11313300""","=""25""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[11964770]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.88543""","=""0.00011""","=""""","=""11294000""","=""2""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[11945450]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.88735""","=""0.00011""","=""""","=""11269500""","=""2bl""","=""""","=""""","=""""","=""""",,"=""[444864]""","=""[11714380]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3s""","=""2S""","=""1/2""",2,2,,"=""""","=""L11926""",
Cu,27,"=""""","=""""","=""0.90392""","=""0.00011""","=""""","=""11062900""","=""10bl""","=""""","=""""","=""""","=""""",,"=""[651449]""","=""[11714380]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3s""","=""2S""","=""1/2""",4,2,,"=""""","=""L11926""",
Cu,20,"=""0.9106""","=""0.0005""","=""0.9104*""","=""""","=""0.0002""","=""10982000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10984000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.4d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""0.9237""","=""0.0005""","=""0.9235*""","=""""","=""0.0002""","=""10826000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10828000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.4d""","=""(3/2,5/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""0.9274""","=""0.0005""","=""0.9274*""","=""""","=""0.0000""","=""10783000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10783000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.4d""","=""(3/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""0.9375""","=""0.0005""","=""0.9375*""","=""""","=""0.0000""","=""10667000""","=""1""","=""""","=""""","=""""","=""""",,"=""0""","=""10667000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.4s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""0.9521""","=""0.0005""","=""0.9520*""","=""""","=""0.0001""","=""10503000""","=""1""","=""""","=""""","=""""","=""""",,"=""0""","=""10504000""","=""2s2.2p6""","=""1S""","=""0""","=""2s2.2p5.4s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,21,"=""0.9912""","=""0.0005""","=""0.9912*""","=""""","=""0.0000""","=""10089000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10089000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L5090""",
Cu,21,"=""1.0057""","=""0.0005""","=""1.0057*""","=""""","="" 0.0000""","=""9943000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""10112000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""""","=""L5090""",
Cu,21,"=""1.0074""","=""0.0005""","=""1.0074*""","=""""","="" 0.0000""","=""9927000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""10095000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""""","=""L5090""",
Cu,21,"=""1.0121""","=""0.0005""","=""1.0121*""","=""""","="" 0.0000""","=""9880000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""10049000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L5090""",
Cu,21,"=""1.0203""","=""0.0005""","=""1.0203*""","=""""","="" 0.0000""","=""9801000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9801000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""4P""","=""5/2""",4,6,,"=""""","=""L5090""",
Cu,21,"=""1.0234""","=""0.0005""","=""1.0234*""","=""""","="" 0.0000""","=""9771000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9771000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""2P""","=""1/2""",4,2,,"=""""","=""L5090""",
Cu,21,"=""1.0260""","=""0.0005""","=""1.0260*""","=""""","=""0.0000""","=""9747000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9747000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""2P""","=""3/2""",4,4,,"=""""","=""L5090""",
Cu,21,"=""1.0282""","=""0.0005""","=""1.0283*""","=""""","=""-0.0001""","=""9726000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""9894000?""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(3P*).3p""","=""2S""","=""1/2""",2,2,,"=""""","=""L5090""",
Cu,21,"=""1.0291""","=""0.0005""","=""1.0291*""","=""""","="" 0.0000""","=""9717000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9717000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""2D""","=""5/2""",4,6,,"=""""","=""L5090""",
Cu,21,"=""1.0306""","=""0.0005""","=""1.0306*""","=""""","=""0.0000""","=""9703000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""9872000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(3P*).3p""","=""2D""","=""3/2""",2,4,,"=""""","=""L5090""",
Cu,21,"=""1.0316""","=""0.0005""","=""1.0316*""","=""""","=""0.0000""","=""9694000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9694000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""4D""","=""3/2""",4,4,,"=""""","=""L5090""",
Cu,21,"=""1.0354""","=""0.0005""","=""1.0354*""","=""""","="" 0.0000""","=""9658000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""9658000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s.2p5.(3P*).3p""","=""4D""","=""5/2""",4,6,,"=""""","=""L5090""",
Cu,21,"=""1.0392""","=""0.0005""","=""1.0392*""","=""""","=""0.0000""","=""9623000""","=""""","=""""","=""""","=""""","=""""",,"=""168830""","=""9792000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s.2p5.(3P*).3p""","=""4P""","=""3/2""",2,4,,"=""""","=""L5090""",
Cu,20,"=""1.0597""","=""0.0005""","=""1.0598*""","=""""","=""-0.0001""","=""9437000""","=""4""","=""""","=""""","=""""","=""""",,"=""0""","=""9436000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.3p""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,20,"=""1.0653""","=""0.0005""","=""1.0653*""","=""""","="" 0.0000""","=""9387000""","=""5""","=""""","=""""","=""""","=""""",,"=""0""","=""9387000""","=""2s2.2p6""","=""1S""","=""0""","=""2s.2p6.3p""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L5090""",
Cu,21,"=""1.0800""","=""0.0005""","=""1.0800*""","=""""","="" 0.0000""","=""9259000""","=""5""","=""""","=""""","=""""","=""""",,"=""168830""","=""9428000""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5090""",
Cu,21,"=""1.0801""","=""""","=""1.0801*""","=""""","="" 0.0000""","=""9258000""","=""16""","=""""","=""""","=""""","=""""",,"=""0""","=""9258000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""""","=""L5122""",
Cu,21,"=""1.0813""","=""0.0005""","=""1.0813*""","=""""","="" 0.0000""","=""9248000""","=""16""","=""""","=""""","=""""","=""""",,"=""0""","=""9248000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5090""",
Cu,21,"=""1.0858""","=""0.0005""","=""1.0859*""","=""""","=""-0.0001""","=""9210000""","=""28""","=""""","=""""","=""""","=""""",,"=""0""","=""9209000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5090""",
Cu,21,"=""1.0863""","=""0.0005""","=""1.0862*""","=""""","=""0.0001""","=""9206000""","=""28""","=""""","=""""","=""""","=""""",,"=""0""","=""9206000""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""""","=""L5090""",
