element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ar,16,"=""""","=""""","=""0.4014760""","=""0.0000015""","=""""","=""24908090""","=""""","=""""","=""""","=""""","=""""",,"=""282598.2""","=""(25190690)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""""",
Ar,16,"=""0.401486""","=""0.000012""","=""0.4015003""","=""0.0000016""","=""-0.000014""","=""24907500""","=""""","=""""","=""""","=""""","=""""",,"=""0.0""","=""(24906580)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""""","=""L22456,L9865,L4681c164,L11939c164""",
Ar,16,"=""0.401572""","=""0.000035""","=""0.4016111""","=""0.0000016""","=""-0.000039""","=""24902100""","=""g""","=""""","=""""","=""""","=""""",,"=""0.0""","=""(24899710)""","=""1s2.2s""","=""2S""","=""1/2""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""""","=""L22456,L9865,L11939c164""",
Ar,16,"=""0.40167""","=""0.00006""","=""0.4016597""","=""0.0000015""","=""0.00001""","=""24896000""","=""g""","=""""","=""""","=""""","=""""",,"=""282598.2""","=""(25179295)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L22456,L4681c164""",
Ar,15,"=""0.40201""","=""0.00005""","=""0.40201""","=""0.00005""","=""0.00000""","=""24875000""","=""""","=""""","=""""","=""""","=""""",,"=""252679.553""","=""25127700""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s.2s.(3S).2p2.(1D)""","=""3D""","=""3""",5,7,,"=""""","=""L11185""",
Ar,15,"=""0.40272""","=""0.00005""","=""0.40272""","=""0.00005""","=""0.00000""","=""24831000""","=""*""","=""""","=""""","=""""","=""""",,"=""604917""","=""25436100""","=""1s2.2p2""","=""3P""","=""0""","=""1s.2p3""","=""3D*""","=""1""",1,3,,"=""""","=""L11185""",
Ar,15,"=""0.40272""","=""0.00005""","=""0.40272""","=""0.00005""","="" 0.00000""","=""24831000""","=""*""","=""""","=""""","=""""","=""""",,"=""452182""","=""25283300""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s.2s.(1S).2p2.(1D)""","=""1D""","=""2""",3,5,,"=""""","=""L11185""",
Ar,15,"=""0.40317""","=""0.00005""","=""0.40317""","=""0.00005""","="" 0.00000""","=""24803000""","=""""","=""""","=""""","=""""","=""""",,"=""628308""","=""25431700""","=""1s2.2p2""","=""3P""","=""2""","=""1s.2p3""","=""3D*""","=""3""",5,7,,"=""""","=""L11185""",
Ar,14,"=""0.40389""","=""0.00005""","=""0.40389""","=""0.00004""","=""0.00000""","=""24759000""","=""""","=""""","=""""","=""""","=""""",,"=""411205.""","=""25170500""","=""2s.2p2""","=""2D""","=""5/2""","=""1s.2s.(3S).2p3.(2D*)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L11185""",
Ar,14,"=""0.40439""","=""0.00005""","=""0.40435""","=""0.00004""","=""0.00004""","=""24729000""","=""*""","=""""","=""""","=""""","=""""",,"=""410254""","=""25141000""","=""2s.2p2""","=""2D""","=""3/2""","=""1s.2s.(3S).2p3.(2P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,14,"=""0.40439""","=""0.00005""","=""0.40437""","=""0.00004""","=""0.00002""","=""24729000""","=""*""","=""""","=""""","=""""","=""""",,"=""411205.""","=""25141000""","=""2s.2p2""","=""2D""","=""5/2""","=""1s.2s.(3S).2p3.(2P*)""","=""2P*""","=""3/2""",6,4,,"=""""","=""L11185""",
Ar,14,"=""0.40456""","=""0.00005""","=""0.40456""","=""0.00005""","=""0.00000""","=""24718000""","=""""","=""""","=""""","=""""","=""""",,"=""22656.239""","=""24740900""","=""2s2.2p""","=""2P*""","=""3/2""","=""1s.2s2.2p2""","=""2P""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,14,"=""0.40483""","=""0.00005""","=""0.40483""","=""0.00005""","="" 0.00000""","=""24702000""","=""""","=""""","=""""","=""""","=""""",,"=""0.000""","=""24701700""","=""2s2.2p""","=""2P*""","=""1/2""","=""1s.2s2.2p2""","=""2D""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,14,"=""0.40518""","=""0.00005""","=""0.40504""","=""0.00006""","=""0.00014""","=""24680000""","=""*""","=""""","=""""","=""""","=""""",,"=""812956""","=""25501600""","=""2p3""","=""2D*""","=""5/2""","=""1s.2p4""","=""2P""","=""3/2""",6,4,,"=""""","=""L11185""",
Ar,14,"=""0.40518""","=""0.00005""","=""0.40518""","=""0.00005""","="" 0.00000""","=""24680000""","=""*""","=""""","=""""","=""""","=""""",,"=""22656.239""","=""24703000""","=""2s2.2p""","=""2P*""","=""3/2""","=""1s.2s2.2p2""","=""2D""","=""5/2""",4,6,,"=""""","=""L11185""",
Ar,14,"=""0.40575""","=""0.00005""","=""0.40575""","=""0.00005""","=""0.00000""","=""24646000""","=""""","=""""","=""""","=""""","=""""",,"=""238954+x""","=""24884700""","=""2s.2p2""","=""4P""","=""3/2""","=""1s.2s.(3S).2p3.(2D*)""","=""4D*""","=""5/2""",4,6,,"=""""","=""L11185""",
Ar,14,"=""0.40601""","=""0.00005""","=""0.40601""","=""0.00005""","=""0.00000""","=""24630000""","=""*""","=""""","=""""","=""""","=""""",,"=""250423+x""","=""24880400""","=""2s.2p2""","=""4P""","=""5/2""","=""1s.2s.(3S).2p3.(2D*)""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11185""",
Ar,14,"=""0.40601""","=""0.00005""","=""0.40607""","=""0.00004""","=""-0.00006""","=""24630000""","=""*""","=""""","=""""","=""""","=""""",,"=""514401.""","=""25141000""","=""2s.2p2""","=""2S""","=""1/2""","=""1s.2s.(3S).2p3.(2P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,14,"=""0.40624""","=""0.00005""","=""0.40624""","=""0.00004""","="" 0.00000""","=""24616000""","=""""","=""""","=""""","=""""","=""""",,"=""554678.""","=""25170500""","=""2s.2p2""","=""2P""","=""3/2""","=""1s.2s.(3S).2p3.(2D*)""","=""2D*""","=""5/2""",4,6,,"=""""","=""L11185""",
Ar,14,"=""0.40659""","=""0.00005""","=""0.40662""","=""0.00006""","=""-0.00003""","=""24595000""","=""*""","=""""","=""""","=""""","=""""",,"=""908793""","=""25501600""","=""2p3""","=""2P*""","=""1/2""","=""1s.2p4""","=""2P""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,14,"=""0.40659""","=""0.00005""","=""0.40669""","=""0.00006""","=""-0.00010""","=""24595000""","=""*""","=""""","=""""","=""""","=""""",,"=""913056""","=""25501600""","=""2p3""","=""2P*""","=""3/2""","=""1s.2p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,16,"=""""","=""""","=""0.406855""","=""0.000003""","=""""","=""24578800""","=""""","=""""","=""""","=""""","=""""",,"=""257023""","=""(24835820)""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s.2s2""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ar,16,"=""""","=""""","=""0.407279""","=""0.000003""","=""""","=""24553220""","=""""","=""""","=""""","=""""","=""""",,"=""282598.2""","=""(24835820)""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s.2s2""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ar,13,"=""0.40741""","=""0.00005""","=""0.40741""","=""0.00004""","=""0.00000""","=""24545000""","=""""","=""""","=""""","=""""","=""""",,"=""85011.3""","=""24630600""","=""2s2.2p2""","=""1D""","=""2""","=""1s.2s2.2p3""","=""1P*""","=""1""",5,3,,"=""""","=""L11185""",
Ar,13,"=""0.40806""","=""0.00005""","=""0.40806""","=""0.00005""","="" 0.00000""","=""24506000""","=""""","=""""","=""""","=""""","=""""",,"=""85011.3""","=""24591200""","=""2s2.2p2""","=""1D""","=""2""","=""1s.2s2.2p3""","=""1D*""","=""2""",5,5,,"=""""","=""L11185""",
Ar,13,"=""0.40830""","=""0.00008""","=""0.40829""","=""0.00006""","=""0.00001""","=""24492000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""497055""","=""24989300""","=""2s.2p3""","=""3P*""","=""2""","=""1s.2s.(3S).2p4.(3P)""","=""3P""","=""2""",5,5,,"=""""","=""L9846""",
Ar,13,"=""0.40830""","=""0.00008""","=""0.40830""","=""0.00003""","=""0.00000""","=""24492000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""422699""","=""24914500""","=""2s.2p3""","=""3D*""","=""2""","=""1s.2s.(3S).2p4.(3P)""","=""3P""","=""1""",5,3,,"=""""","=""L9846""",
Ar,13,"=""0.40847""","=""0.00005""","=""0.40841""","=""0.00005""","=""0.00006""","=""24482000""","=""*""","=""""","=""""","=""""","=""""",,"=""422699""","=""24908000""","=""2s.2p3""","=""3D*""","=""2""","=""1s.2s.(3S).2p4.(1D)""","=""3D""","=""2""",5,5,,"=""""","=""L11185""",
Ar,13,"=""0.40847""","=""0.00005""","=""0.40843""","=""0.00005""","=""0.00004""","=""24482000""","=""*""","=""""","=""""","=""""","=""""",,"=""423969""","=""24908000""","=""2s.2p3""","=""3D*""","=""3""","=""1s.2s.(3S).2p4.(1D)""","=""3D""","=""2""",7,5,,"=""""","=""L11185""",
Ar,13,"=""0.40868""","=""0.00008""","=""0.40868""","=""0.00008""","=""0.00000""","=""24469000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""1025770""","=""25494800""","=""2p4""","=""1D""","=""2""","=""1s.2p5""","=""1P*""","=""1""",5,3,,"=""""","=""L9846""",
Ar,13,"=""0.40868""","=""0.00008""","=""0.40869""","=""0.00004""","=""-0.00001""","=""24469000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""162136.""","=""24630600""","=""2s2.2p2""","=""1S""","=""0""","=""1s.2s2.2p3""","=""1P*""","=""1""",1,3,,"=""""","=""L9846""",
Ar,13,"=""0.40880""","=""0.00005""","=""0.40884""","=""0.00005""","=""-0.00004""","=""24462000""","=""""","=""""","=""""","=""""","=""""",,"=""21841.""","=""24481200""","=""2s2.2p2""","=""3P""","=""2""","=""1s.2s2.2p3""","=""3D*""","=""3""",5,7,,"=""""","=""L11185""",
Ar,13,"=""0.40903""","=""0.00005""","=""0.40903""","=""0.00005""","="" 0.00000""","=""24448000""","=""""","=""""","=""""","=""""","=""""",,"=""225918""","=""24674000""","=""2s.2p3""","=""5S*""","=""2""","=""1s.2s.(3S).2p4.(3P)""","=""5P""","=""2""",5,5,,"=""""","=""L11185""",
Ar,13,"=""0.40953""","=""0.00005""","=""0.40952""","=""0.00003""","=""0.00001""","=""24418000""","=""*""","=""""","=""""","=""""","=""""",,"=""495432""","=""24914500""","=""2s.2p3""","=""3P*""","=""0""","=""1s.2s.(3S).2p4.(3P)""","=""3P""","=""1""",1,3,,"=""""","=""L11185""",
Ar,13,"=""0.40953""","=""0.00005""","=""0.40954""","=""0.00005""","=""-0.00001""","=""24418000""","=""*""","=""""","=""""","=""""","=""""",,"=""625844""","=""25043500""","=""2s.2p3""","=""1D*""","=""2""","=""1s.2s.(1S).2p4.(1D)""","=""1D""","=""2""",5,5,,"=""""","=""L11185""",
Ar,13,"=""0.40953""","=""0.00005""","=""0.40954""","=""0.00003""","=""-0.00001""","=""24418000""","=""*""","=""""","=""""","=""""","=""""",,"=""497055""","=""24914500""","=""2s.2p3""","=""3P*""","=""2""","=""1s.2s.(3S).2p4.(3P)""","=""3P""","=""1""",5,3,,"=""""","=""L11185""",
Ar,13,"=""0.40953""","=""0.00005""","=""0.40959""","=""0.00005""","=""-0.00006""","=""24418000""","=""*""","=""""","=""""","=""""","=""""",,"=""628627""","=""25043500""","=""2s.2p3""","=""3S*""","=""1""","=""1s.2s.(1S).2p4.(1D)""","=""1D""","=""2""",3,5,,"=""""","=""L11185""",
Ar,13,"=""0.40953""","=""0.00005""","=""0.40963""","=""0.00005""","=""-0.00010""","=""24418000""","=""*""","=""""","=""""","=""""","=""""",,"=""495799""","=""24908000""","=""2s.2p3""","=""3P*""","=""1""","=""1s.2s.(3S).2p4.(1D)""","=""3D""","=""2""",3,5,,"=""""","=""L11185""",
Ar,13,"=""0.40994""","=""0.00005""","=""0.40990""","=""0.00005""","=""0.00004""","=""24394000""","=""""","=""""","=""""","=""""","=""""",,"=""85011.3""","=""24481200""","=""2s2.2p2""","=""1D""","=""2""","=""1s.2s2.2p3""","=""3D*""","=""3""",5,7,,"=""""","=""L11185""",
Ar,12,"=""0.41006""","=""0.00005""","=""0.41048""","=""0.00013""","=""-0.00042""","=""24387000""","=""""","=""""","=""""","=""""","=""""",,"=""613833""","=""24975300""","=""2s.(2S).2p4.(1D)""","=""2D""","=""3/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""1/2""",4,2,,"=""""","=""L9846""",
Ar,13,"=""0.41049""","=""0.00008""","=""0.41050""","=""0.00006""","=""-0.00001""","=""24361000""","=""""","=""""","=""""","=""""","=""""",,"=""628627""","=""24989300""","=""2s.2p3""","=""3S*""","=""1""","=""1s.2s.(3S).2p4.(3P)""","=""3P""","=""2""",3,5,,"=""""","=""L9846""",
Ar,13,"=""0.41093""","=""0.00008""","=""0.41076""","=""0.00005""","=""0.00017""","=""24335000""","=""*""","=""""","=""""","=""""","=""""",,"=""698669""","=""25043500""","=""2s.2p3""","=""1P*""","=""1""","=""1s.2s.(1S).2p4.(1D)""","=""1D""","=""2""",3,5,,"=""""","=""L9846""",
Ar,13,"=""0.41093""","=""0.00008""","=""0.41093""","=""0.00014""","=""0.00000""","=""24335000""","=""*""","=""""","=""""","=""""","=""""",,"=""1159700""","=""25494800""","=""2p4""","=""1S""","=""0""","=""1s.2p5""","=""1P*""","=""1""",1,3,,"=""""","=""L9846""",
Ar,12,"=""0.41096""","=""0.00005""","=""0.41099""","=""0.00004""","=""-0.00003""","=""24333000""","=""*""","=""""","=""""","=""""","=""""",,"=""94824.0""","=""24426200""","=""2s2.2p3""","=""2D*""","=""3/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""1/2""",4,2,,"=""""","=""L11185""",
Ar,12,"=""0.41096""","=""0.00005""","=""0.41103""","=""0.00005""","=""-0.00007""","=""24333000""","=""*""","=""""","=""""","=""""","=""""",,"=""98155.7""","=""24427300""","=""2s2.2p3""","=""2D*""","=""5/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""3/2""",6,4,,"=""""","=""L11185""",
Ar,12,"=""0.41154""","=""0.00005""","=""0.41154""","=""0.00005""","=""0.00000""","=""24299000""","=""""","=""""","=""""","=""""","=""""",,"=""94824.0""","=""24393800""","=""2s2.2p3""","=""2D*""","=""3/2""","=""1s.(2S).2s2.2p4.(1D)""","=""2D""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41189""","=""0.00005""","=""0.00008""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""149186.""","=""24427300""","=""2s2.2p3""","=""2P*""","=""1/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41191""","=""0.00004""","=""0.00006""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""149186.""","=""24426200""","=""2s2.2p3""","=""2P*""","=""1/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""1/2""",2,2,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41198""","=""0.00005""","=""-0.00001""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""154061.""","=""24427300""","=""2s2.2p3""","=""2P*""","=""3/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41198""","=""0.00003""","=""-0.00001""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""613833""","=""24887000""","=""2s.(2S).2p4.(1D)""","=""2D""","=""3/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41198""","=""0.00004""","=""-0.00001""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""445931""","=""24718700""","=""2s.(2S).2p4.(3P)""","=""4P""","=""5/2""","=""1s.2s.(3S).2p5""","=""4P*""","=""3/2""",6,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41199""","=""0.00003""","=""-0.00002""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""614466""","=""24887000""","=""2s.(2S).2p4.(1D)""","=""2D""","=""5/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""3/2""",6,4,,"=""""","=""L11185""",
Ar,12,"=""0.41197""","=""0.00005""","=""0.41200""","=""0.00004""","=""-0.00003""","=""24274000""","=""*""","=""""","=""""","=""""","=""""",,"=""154061.""","=""24426200""","=""2s2.2p3""","=""2P*""","=""3/2""","=""1s.(2S).2s2.2p4.(3P)""","=""2P""","=""1/2""",4,2,,"=""""","=""L11185""",
Ar,12,"=""0.41225""","=""0.00005""","=""0.41215""","=""0.00008""","=""0.00010""","=""24257000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""445931""","=""24709100""","=""2s.(2S).2p4.(3P)""","=""4P""","=""5/2""","=""1s.2s.(3S).2p5""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11185""",
Ar,12,"=""0.41225""","=""0.00005""","=""0.41219""","=""0.00004""","=""0.00006""","=""24257000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""458106""","=""24718700""","=""2s.(2S).2p4.(3P)""","=""4P""","=""3/2""","=""1s.2s.(3S).2p5""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11185""",
Ar,12,"=""0.41225""","=""0.00005""","=""0.41220""","=""0.00014""","=""0.00005""","=""24257000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""715379""","=""24975300""","=""2s.(2S).2p4.(1S)""","=""2S""","=""1/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11185""",
Ar,12,"=""0.41225""","=""0.00005""","=""0.41229""","=""0.00004""","=""-0.00004""","=""24257000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""464058""","=""24718700""","=""2s.(2S).2p4.(3P)""","=""4P""","=""1/2""","=""1s.2s.(3S).2p5""","=""4P*""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,12,"=""0.41225""","=""0.00005""","=""0.41235""","=""0.00008""","=""-0.00010""","=""24257000""","=""bl*""","=""""","=""""","=""""","=""""",,"=""458106""","=""24709100""","=""2s.(2S).2p4.(3P)""","=""4P""","=""3/2""","=""1s.2s.(3S).2p5""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11185""",
Ar,12,"=""0.41304""","=""0.00005""","=""0.41272""","=""0.00014""","=""0.00032""","=""24211000""","=""*""","=""""","=""""","=""""","=""""",,"=""745762""","=""24975300""","=""2s.(2S).2p4.(3P)""","=""2P""","=""3/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""1/2""",4,2,,"=""""","=""L11185""",
Ar,12,"=""0.41304""","=""0.00005""","=""0.41299""","=""0.00014""","=""0.00005""","=""24211000""","=""*""","=""""","=""""","=""""","=""""",,"=""761838""","=""24975300""","=""2s.(2S).2p4.(3P)""","=""2P""","=""1/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""1/2""",2,2,,"=""""","=""L11185""",
Ar,12,"=""0.41369""","=""0.00005""","=""0.41371""","=""0.00003""","=""-0.00002""","=""24173000""","=""""","=""""","=""""","=""""","=""""",,"=""715379""","=""24887000""","=""2s.(2S).2p4.(1S)""","=""2S""","=""1/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""3/2""",2,4,,"=""""","=""L11185""",
Ar,12,"=""0.41434""","=""0.00008""","=""0.41423""","=""0.00003""","=""0.00011""","=""24135000""","=""""","=""""","=""""","=""""","=""""",,"=""745762""","=""24887000""","=""2s.(2S).2p4.(3P)""","=""2P""","=""3/2""","=""1s.2s.(3S).2p5""","=""2P*""","=""3/2""",4,4,,"=""""","=""L9846""",
Ar,11,"=""0.41434""","=""0.00004""","=""0.41432""","=""0.00004""","=""0.00002""","=""24135000""","=""*""","=""""","=""""","=""""","=""""",,"=""71833.4""","=""24207700""","=""2s2.2p4""","=""1D""","=""2""","=""1s.2s2.2p5""","=""1P*""","=""1""",5,3,,"=""""","=""L9846""",
Ar,11,"=""0.41434""","=""0.00004""","=""0.41439""","=""0.00005""","=""-0.00005""","=""24135000""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""24131900""","=""2s2.2p4""","=""3P""","=""2""","=""1s.2s2.2p5""","=""3P*""","=""1""",5,3,,"=""""","=""L9846""",
Ar,11,"=""0.41453""","=""0.00004""","=""0.41453""","=""0.00004""","=""0.00000""","=""24124000""","=""""","=""""","=""""","=""""","=""""",,"=""14453.40""","=""24138200""","=""2s2.2p4""","=""3P""","=""1""","=""1s.2s2.2p5""","=""3P*""","=""0""",3,1,,"=""""","=""L9846""",
Ar,11,"=""0.41477""","=""0.00008""","=""0.41464""","=""0.00005""","=""0.00013""","=""24110000""","=""*""","=""""","=""""","=""""","=""""",,"=""14453.40""","=""24131900""","=""2s2.2p4""","=""3P""","=""1""","=""1s.2s2.2p5""","=""3P*""","=""1""",3,3,,"=""""","=""L9846""",
Ar,11,"=""0.41477""","=""0.00008""","=""0.41470""","=""0.00005""","=""0.00007""","=""24110000""","=""*""","=""""","=""""","=""""","=""""",,"=""18322""","=""24131900""","=""2s2.2p4""","=""3P""","=""0""","=""1s.2s2.2p5""","=""3P*""","=""1""",1,3,,"=""""","=""L9846""",
Ar,11,"=""0.41477""","=""0.00008""","=""0.41477""","=""0.00006""","="" 0.00000""","=""24110000""","=""*""","=""""","=""""","=""""","=""""",,"=""0.00""","=""24109700""","=""2s2.2p4""","=""3P""","=""2""","=""1s.2s2.2p5""","=""3P*""","=""2""",5,5,,"=""""","=""L9846""",
Ar,11,"=""0.41502""","=""0.00010""","=""0.41502""","=""0.00006""","=""0.00000""","=""24095000""","=""*""","=""""","=""""","=""""","=""""",,"=""14453.40""","=""24109700""","=""2s2.2p4""","=""3P""","=""1""","=""1s.2s2.2p5""","=""3P*""","=""2""",3,5,,"=""""","=""L9846""",
Ar,11,"=""0.41502""","=""0.00010""","=""0.41505""","=""0.00008""","=""-0.00003""","=""24095000""","=""*""","=""""","=""""","=""""","=""""",,"=""529604.""","=""24623300""","=""2s.2p5""","=""3P*""","=""2""","=""1s.2s.2p6""","=""3S""","=""1""",5,3,,"=""""","=""L9846""",
Ar,11,"=""0.41535""","=""0.00015""","=""0.41526""","=""0.00008""","=""0.00009""","=""24076000""","=""*""","=""""","=""""","=""""","=""""",,"=""541973""","=""24623300""","=""2s.2p5""","=""3P*""","=""1""","=""1s.2s.2p6""","=""3S""","=""1""",3,3,,"=""""","=""L9846""",
Ar,11,"=""0.41535""","=""0.00015""","=""0.41538""","=""0.00008""","=""-0.00003""","=""24076000""","=""*""","=""""","=""""","=""""","=""""",,"=""548984""","=""24623300""","=""2s.2p5""","=""3P*""","=""0""","=""1s.2s.2p6""","=""3S""","=""1""",1,3,,"=""""","=""L9846""",
Ar,11,"=""0.41560""","=""0.00006""","=""0.41564""","=""0.00004""","=""-0.00004""","=""24062000""","=""""","=""""","=""""","=""""","=""""",,"=""148537.1""","=""24207700""","=""2s2.2p4""","=""1S""","=""0""","=""1s.2s2.2p5""","=""1P*""","=""1""",1,3,,"=""""","=""L9846""",
Ar,11,"=""0.41613""","=""0.00006""","=""0.41613""","=""0.00006""","="" 0.00000""","=""24031000""","=""""","=""""","=""""","=""""","=""""",,"=""730398""","=""24761300""","=""2s.2p5""","=""1P*""","=""1""","=""1s.2s.2p6""","=""1S""","=""0""",3,1,,"=""""","=""L9846""",
Ar,18,"=""""","=""""","=""1.25834873""","=""0.00000006""","=""""","=""7946922.6""","=""""","=""2.5997e+02""","=""6.1714e-04""","=""5.1132e-05""","=""-2.90859""",AA,"=""(26762905.40)""","=""(34709828.00)""","=""2p""","=""2P*""","=""1/2""","=""6s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ar,18,"=""""","=""""","=""1.25855824""","=""0.00000005""","=""""","=""7945599.7""","=""""","=""3.0240e+03""","=""7.1810e-03""","=""5.9507e-04""","=""-1.84278""",AA,"=""(26764180.2)""","=""(34709779.92)""","=""2s""","=""2S""","=""1/2""","=""6p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ar,18,"=""""","=""""","=""1.26452951""","=""0.00000006""","=""""","=""7908079.6""","=""""","=""5.3704e+02""","=""6.4371e-04""","=""1.0719e-04""","=""-2.58925""",AA,"=""(26801748.387)""","=""(34709828.00)""","=""2p""","=""2P*""","=""3/2""","=""6s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
