element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ge,1,"=""219.87144""","=""0.00010""","=""219.87144""","=""""","=""0.00000""","=""45466.925""","=""340r""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""52592.224""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""1F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,2,"=""220.5851""","=""0.0005""","=""220.5851""","=""""","=""0.0000""","=""45319.84""","=""100""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""110504.58""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,1,"=""222.03747""","=""0.00010""","=""222.03748""","=""""","=""-0.00001""","=""45023.429""","=""15""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""52148.726""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""225.60007""","=""0.00010""","=""225.60007""","=""""","=""0.00000""","=""44312.502""","=""18""","=""3.2e-02""","=""2.4e-03""","=""9.1e-02""","=""-1.91""",C,"=""7125.2989""","=""51437.802""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3476""",
Ge,4,"=""229.30""","=""""","=""""","=""""","=""""","=""43598""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""231.42014""","=""0.00010""","=""231.42016""","=""""","=""-0.00002""","=""43198.171""","=""18""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""50323.465""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3F*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""232.79181""","=""0.00010""","=""232.79182""","=""""","=""-0.00001""","=""42943.658""","=""24""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""50068.954""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3F*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,4,"=""234.337""","=""""","=""""","=""""","=""""","=""42660.5""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""235.92326""","=""0.00010""","=""235.92326""","=""""","=""0.00000""","=""42373.707""","=""15""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""58741.040""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.6d""","=""(1/2,3/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,2,"=""237.5136""","=""0.0005""","=""237.5136""","=""""","="" 0.0000""","=""42090.00""","=""2""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""123102.60""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.11p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,1,"=""237.91443""","=""0.00010""","=""237.91443""","=""""","=""0.00000""","=""42019.098""","=""20""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""49144.397""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3D*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,2,"=""238.1918""","=""0.0005""","=""238.1917""","=""""","=""0.0001""","=""41970.17""","=""3""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""120977.05""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.10s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,1,"=""238.94725""","=""0.00010""","=""238.94728""","=""""","=""-0.00003""","=""41837.490""","=""10""","=""""","=""""","=""""","=""""",,"=""7125.2989""","=""48962.783""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""3D*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""239.78848""","=""0.00010""","=""239.78848""","=""""","=""0.00000""","=""41690.727""","=""15""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""58058.060""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5d""","=""1P*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,2,"=""240.2504""","=""0.0005""","=""240.2505""","=""""","=""-0.0001""","=""41610.58""","=""5""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""120977.05""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.10s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,1,"=""241.73672""","=""0.00010""","=""241.73674""","=""""","=""-0.00002""","=""41354.752""","=""130""","=""9.6e-01""","=""8.4e-02""","=""3.3e+00""","=""-0.38""",C,"=""7125.2989""","=""48480.048""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.4d""","=""1D*""","=""2""",5,5,,"=""T4515""","=""L3476""",
Ge,1,"=""243.64120""","=""0.00010""","=""243.64119""","=""""","=""0.00001""","=""41031.517""","=""30""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""57398.852""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5d""","=""3P*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,4,"=""244.538""","=""""","=""""","=""""","=""""","=""40881.1""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,4,"=""244.571""","=""""","=""""","=""""","=""""","=""40875.5""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""244.8678""","=""0.0005""","=""244.8678""","=""""","="" 0.0000""","=""40826.00""","=""3""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""121662.87""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.10p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""245.7881""","=""0.0005""","=""245.7881""","=""""","="" 0.0000""","=""40673.14""","=""5""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""121685.74""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.10p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,2,"=""247.8659""","=""0.0005""","=""247.8656""","=""""","=""0.0003""","=""40332.21""","=""100""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""119339.11""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.8d""","=""2D""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,4,"=""248.825""","=""""","=""""","=""""","=""""","=""40176.8""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""249.79625""","=""0.00010""","=""249.796251""","=""""","="" 0.00000""","=""40020.561""","=""90""","=""1.3e-01""","=""3.7e-02""","=""3.0e-01""","=""-1.4""",C,"=""0.0000""","=""40020.5604""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.5s""","=""1P*""","=""1""",1,3,,"=""T4515""","=""L3476""",
Ge,2,"=""250.0536""","=""0.0005""","=""250.0543""","=""""","=""-0.0007""","=""39979.38""","=""500""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""119345.75""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""250.0955""","=""0.0005""","=""250.0959""","=""""","=""-0.0004""","=""39972.68""","=""5""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""119339.11""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.8d""","=""2D""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""252.9837""","=""0.0005""","=""252.9835""","=""""","=""0.0002""","=""39516.36""","=""20""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""118523.24""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.9s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,1,"=""253.32305""","=""0.00010""","=""253.323048""","=""""","=""0.00000""","=""39463.426""","=""70""","=""1.0e-01""","=""9.6e-03""","=""2.4e-01""","=""-1.5""",C,"=""557.1341""","=""40020.5604""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5s""","=""1P*""","=""1""",3,3,,"=""T4515""","=""L3476""",
Ge,4,"=""254.244""","=""""","=""""","=""""","=""""","=""39320.5""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""255.3071""","=""0.0005""","=""255.3072""","=""""","=""-0.0001""","=""39156.77""","=""20""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""118523.24""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.9s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,1,"=""255.62979""","=""0.00010""","=""255.62983""","=""""","=""-0.00004""","=""39107.341""","=""3""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""55474.668""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5d""","=""3D*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,2,"=""257.3785""","=""0.0005""","=""257.37879""","=""""","=""-0.0003""","=""38841.65""","=""5""","=""""","=""""","=""""","=""""",,"=""62403.028""","=""101244.635""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,2,"=""258.0491""","=""0.0005""","=""258.0491""","=""""","=""0.0000""","=""38740.72""","=""5""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""119577.60""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,1,"=""258.91878""","=""0.00010""","=""258.918784""","=""""","="" 0.00000""","=""38610.600""","=""28""","=""5.1e-02""","=""3.1e-03""","=""1.3e-01""","=""-1.81""",C,"=""1409.9609""","=""40020.5604""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5s""","=""1P*""","=""1""",5,3,,"=""T4515""","=""L3476""",
Ge,2,"=""259.0221""","=""0.0005""","=""259.0223""","=""""","=""-0.0002""","=""38595.20""","=""10""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""119607.77""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,1,"=""259.25340""","=""0.00010""","=""259.253402""","=""""","="" 0.00000""","=""38560.768""","=""500""","=""7.1e-01""","=""1.2e-01""","=""3.1e+00""","=""-0.45""",C,"=""557.1341""","=""39117.9021""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5s""","=""3P*""","=""2""",3,5,,"=""T4515""","=""L3476""",
Ge,2,"=""259.4102""","=""0.0005""","=""259.4102""","=""""","="" 0.0000""","=""38537.46""","=""10h""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""119374.34""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.7f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""260.6010""","=""0.0005""","=""260.6014""","=""""","=""-0.0004""","=""38361.38""","=""15""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""119373.92""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,4,"=""263.178""","=""""","=""""","=""""","=""""","=""37985.8""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""264.41836""","=""0.00010""","=""264.41836""","=""""","="" 0.00000""","=""37807.595""","=""8""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""54174.928""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.6s""","=""(3/2,1/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""265.11720""","=""0.00010""","=""265.117199""","=""""","=""0.00000""","=""37707.941""","=""1200""","=""2.0e+00""","=""2.1e-01""","=""9.2e+00""","=""0.02""",C,"=""1409.9609""","=""39117.9021""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5s""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3476""",
Ge,1,"=""265.15683""","=""0.00010""","=""265.156832""","=""""","="" 0.00000""","=""37702.306""","=""500""","=""8.5e-01""","=""2.7e-01""","=""2.3e+00""","=""-0.57""",C,"=""0.0000""","=""37702.3054""","=""4s2.4p2""","=""3P""","=""0""","=""4s2.4p.5s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3476""",
Ge,1,"=""269.13411""","=""0.00010""","=""269.134104""","=""""","=""0.00001""","=""37145.170""","=""500""","=""6.1e-01""","=""6.6e-02""","=""1.8e+00""","=""-0.70""",C,"=""557.1341""","=""37702.3054""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5s""","=""3P*""","=""1""",3,3,,"=""T4515""","=""L3476""",
Ge,4,"=""269.808""","=""""","=""""","=""""","=""""","=""37052.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""270.40242""","=""0.00006""","=""270.4025""","=""""","="" 0.0000""","=""36970.952""","=""200""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""115977.80""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.7d""","=""2D""","=""3/2""",2,4,,"=""""","=""L22""",
Ge,1,"=""270.96237""","=""0.00010""","=""270.962371""","=""""","="" 0.00000""","=""36894.555""","=""850""","=""2.8e+00""","=""1.0e-01""","=""2.8e+00""","=""-0.51""",C,"=""557.1341""","=""37451.6893""","=""4s2.4p2""","=""3P""","=""1""","=""4s2.4p.5s""","=""3P*""","=""0""",3,1,,"=""T4515""","=""L3476""",
Ge,4,"=""271.744""","=""""","=""""","=""""","=""""","=""36788.4""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""272.97702""","=""0.00006""","=""272.9770""","=""""","="" 0.0000""","=""36622.278""","=""400""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""115988.77""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.7d""","=""2D""","=""5/2""",4,6,,"=""""","=""L22""",
Ge,2,"=""273.0591""","=""0.0005""","=""273.0588""","=""""","=""0.0003""","=""36611.27""","=""20""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""115977.80""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,4,"=""273.609""","=""""","=""""","=""""","=""""","=""36537.7""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""274.04264""","=""0.00010""","=""274.04262""","=""""","=""0.00002""","=""36479.879""","=""40""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""52847.215""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.4d""","=""1P*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""275.45878""","=""0.00010""","=""275.458782""","=""""","="" 0.00000""","=""36292.345""","=""650""","=""1.1e+00""","=""7.5e-02""","=""3.4e+00""","=""-0.4""",C,"=""1409.9609""","=""37702.3054""","=""4s2.4p2""","=""3P""","=""2""","=""4s2.4p.5s""","=""3P*""","=""1""",5,3,,"=""T4515""","=""L3476""",
Ge,2,"=""275.9409""","=""0.0005""","=""275.94071""","=""""","=""0.0002""","=""36228.94""","=""10""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""101244.635""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.6p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""277.05856""","=""0.00006""","=""277.05874""","=""""","=""-0.00018""","=""36082.798""","=""50""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""101098.446""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L22""",
Ge,2,"=""277.23441""","=""0.00006""","=""277.23452""","=""""","=""-0.00011""","=""36059.912""","=""75""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""101244.635""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.6p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L22""",
Ge,4,"=""278.861""","=""""","=""""","=""""","=""""","=""35849.6""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""279.39249""","=""0.00010""","=""279.39249""","=""""","=""0.00000""","=""35781.393""","=""70""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""52148.726""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.6s""","=""(1/2,1/2)*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,2,"=""280.5666""","=""0.0005""","=""280.5670""","=""""","=""-0.0004""","=""35631.66""","=""20""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""114638.47""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.8s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""281.0568""","=""0.0005""","=""281.0551""","=""""","=""0.0017""","=""35569.52""","=""2""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""116406.61""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""281.4100""","=""0.0005""","=""281.4098""","=""""","=""0.0002""","=""35524.88""","=""10""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""116361.78""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""282.4508""","=""0.0005""","=""282.4505""","=""""","=""0.0003""","=""35393.98""","=""20""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""116406.61""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,1,"=""282.90076""","=""0.00010""","=""282.90076""","=""""","="" 0.00000""","=""35337.687""","=""80""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""51705.020""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.4d""","=""3P*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,2,"=""283.18432""","=""0.00010""","=""283.18432""","=""""","="" 0.00000""","=""35302.305""","=""1000""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""100317.976""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""283.4279""","=""0.0005""","=""283.4278""","=""""","=""0.0001""","=""35271.97""","=""50""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""114638.47""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.8s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""283.9679""","=""0.0005""","=""283.9676""","=""""","=""0.0003""","=""35204.90""","=""75""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""116041.81""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""284.5475""","=""0.0005""","=""284.54711""","=""""","=""0.0004""","=""35133.19""","=""5""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""100317.976""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L3335""",
Ge,2,"=""284.55273""","=""0.00010""","=""284.55273""","=""""","=""0.00000""","=""35132.545""","=""1000""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""100317.283""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""285.3970""","=""0.0005""","=""285.39689""","=""""","=""0.0001""","=""35028.619""","=""75""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""116041.231""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,3,"=""292.286""","=""""","=""""","=""""","=""""","=""34203.1""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""303.90671""","=""0.00010""","=""303.906713""","=""""","="" 0.00000""","=""32895.262""","=""750""","=""2.8e+00""","=""2.3e-01""","=""1.2e+01""","=""0.07""",C,"=""7125.2989""","=""40020.5604""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5s""","=""1P*""","=""1""",5,3,,"=""T4515""","=""L3476""",
Ge,1,"=""306.70214""","=""0.00010""","=""306.70215""","=""""","=""-0.00001""","=""32595.451""","=""600""","=""""","=""""","=""""","=""""",,"=""16367.3332""","=""48962.783""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.4d""","=""3D*""","=""1""",1,3,,"=""""","=""L3476""",
Ge,4,"=""307.184""","=""""","=""""","=""""","=""""","=""32544.3""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""312.48164""","=""0.00010""","=""312.481663""","=""""","=""-0.00002""","=""31992.606""","=""20""","=""3.1e-02""","=""4.5e-03""","=""2.3e-01""","=""-1.64""",C,"=""7125.2989""","=""39117.9021""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5s""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3476""",
Ge,2,"=""318.67147""","=""0.00006""","=""318.6714""","=""""","=""0.0001""","=""31371.209""","=""50""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""110378.07""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L22""",
Ge,3,"=""319.756""","=""""","=""""","=""""","=""""","=""31264.8""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""321.186""","=""""","=""""","=""""","=""""","=""31125.6""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""321.495""","=""""","=""""","=""""","=""""","=""31095.7""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""322.16393""","=""0.00006""","=""322.1639""","=""""","="" 0.0000""","=""31031.137""","=""100""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""110397.63""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L22""",
Ge,2,"=""322.36706""","=""0.00006""","=""322.3671""","=""""","=""-0.0001""","=""31011.585""","=""5""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""110378.07""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.6d""","=""2D""","=""3/2""",4,4,,"=""""","=""L22""",
Ge,3,"=""325.505""","=""""","=""""","=""""","=""""","=""30712.6""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""325.990""","=""""","=""""","=""""","=""""","=""30666.9""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""326.94889""","=""0.00010""","=""326.948887""","=""""","=""0.00000""","=""30577.006""","=""110""","=""2.9e-01""","=""2.8e-02""","=""1.5e+00""","=""-0.86""",C,"=""7125.2989""","=""37702.3054""","=""4s2.4p2""","=""1D""","=""2""","=""4s2.4p.5s""","=""3P*""","=""1""",5,3,,"=""T4515""","=""L3476""",
Ge,2,"=""327.6016""","=""0.0005""","=""327.6019""","=""""","=""-0.0003""","=""30516.09""","=""2""","=""""","=""""","=""""","=""""",,"=""85890.55""","=""116406.61""","=""4s.4p2""","=""2S""","=""1/2""","=""4s2.8p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L3335""",
Ge,2,"=""328.0837""","=""0.0005""","=""328.0839""","=""""","=""-0.0002""","=""30471.25""","=""2""","=""""","=""""","=""""","=""""",,"=""85890.55""","=""116361.78""","=""4s.4p2""","=""2S""","=""1/2""","=""4s2.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,2,"=""330.4341""","=""0.0005""","=""330.4324""","=""""","=""0.0017""","=""30254.51""","=""10""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""111091.55""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.7p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""331.2563""","=""0.0005""","=""331.2563""","=""""","=""0.0000""","=""30179.42""","=""50""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""111016.30""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""332.3644""","=""0.0005""","=""332.3628""","=""""","=""0.0016""","=""30078.80""","=""75""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""111091.55""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.7p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,3,"=""336.957""","=""""","=""""","=""""","=""""","=""29668.9""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""336.9620""","=""0.0005""","=""336.9628""","=""""","=""-0.0008""","=""29668.41""","=""20""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""110505.22""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""338.9782""","=""0.0005""","=""338.9779""","=""""","=""0.0003""","=""29491.96""","=""40""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""110504.58""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,3,"=""341.427""","=""""","=""""","=""""","=""""","=""29280.4""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""343.403""","=""""","=""""","=""""","=""""","=""29112.0""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
