element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ti,22,"=""""","=""""","=""0.88844114""","=""0.00000007""","=""""","=""11255669.7""","=""""","=""1.1603e+04""","=""2.7461e-02""","=""1.6064e-03""","=""-1.26026""",AA,"=""(40056766.6)""","=""(51312436.3)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.88866643""","=""0.00000010""","=""""","=""11252816.2""","=""""","=""1.0227e+03""","=""1.2108e-03""","=""7.0845e-05""","=""-2.61591""",AA,"=""(40054213.20)""","=""(51307029.4)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.88888126""","=""0.00000009""","=""""","=""11250096.5""","=""""","=""1.1738e+04""","=""1.3904e-02""","=""8.1374e-04""","=""-1.55584""",AA,"=""(40056766.6)""","=""(51306863.1)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.89502225""","=""0.00000007""","=""""","=""11172906.6""","=""""","=""2.2102e+04""","=""3.9815e-02""","=""4.6926e-03""","=""-0.79789""",AA,"=""(40141358.30)""","=""(51314264.85)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.89516957""","=""0.00000007""","=""""","=""11171067.8""","=""""","=""3.6583e+03""","=""4.3949e-03""","=""5.1808e-04""","=""-1.75499""",AA,"=""(40141358.30)""","=""(51312426.14)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.89560224""","=""0.00000011""","=""""","=""11165671.1""","=""""","=""2.1467e+03""","=""1.2907e-03""","=""1.5222e-04""","=""-2.28712""",AA,"=""(40141358.30)""","=""(51307029.4)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ti,20,"=""0.9128""","=""0.0003""","=""0.9128""","=""0.0003""","="" 0.0000""","=""10955000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10955000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L2561""",
Ti,20,"=""0.9128""","=""0.0003""","=""0.9128""","=""0.0003""","="" 0.0000""","=""10955000""","=""""","=""""","=""""","=""""","=""""",,"=""0""","=""10955000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L2561""",
Ti,20,"=""0.9246""","=""0.0003""","=""0.9246""","=""0.0003""","="" 0.0000""","=""10815000""","=""""","=""2.000e+03""","=""5.127e-03""","=""3.121e-04""","=""-1.989""",D',"=""0""","=""10815000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T3127""","=""L2561""",
Ti,20,"=""0.9246""","=""0.0003""","=""0.9246""","=""0.0003""","="" 0.0000""","=""10815000""","=""""","=""2.000e+03""","=""2.564e-03""","=""1.561e-04""","=""-2.290""",D',"=""0""","=""10815000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T3127""","=""L2561""",
Ti,20,"=""0.9434""","=""0.0003""","=""0.9434""","=""0.0003""","=""0.0000""","=""10600000""","=""""","=""3.100e+03""","=""8.273e-03""","=""5.139e-04""","=""-1.781""",C+',"=""0""","=""10600000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T3015""","=""L2561""",
Ti,20,"=""0.9434""","=""0.0003""","=""0.9434""","=""0.0003""","=""0.0000""","=""10600000""","=""""","=""3.100e+03""","=""4.136e-03""","=""2.569e-04""","=""-2.082""",C+',"=""0""","=""10600000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T3015""","=""L2561""",
Ti,21,"=""""","=""""","=""0.949441""","=""0.000004""","=""""","=""10532510""","=""""","=""""","=""""","=""""","=""""",,"=""(37923988.1)""","=""(48456501)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""0.949764""","=""0.000004""","=""""","=""10528940""","=""""","=""8.7e+03""","=""1.2e-02""","=""1.1e-03""","=""-1.45""",C+,"=""(37923988.1)""","=""(48452925)""","=""1s.2s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",3,3,,"=""T5297interp""","=""""",
Ti,20,"=""0.9534""","=""0.0003""","=""0.9534""","=""0.0003""","="" 0.0000""","=""10489000""","=""""","=""2.9e+03""","=""7.9e-03""","=""5.0e-04""","=""-1.80""",D,"=""323546""","=""10812000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.8d""","=""2D""","=""3/2""",2,4,,"=""T3127LS""","=""L2561""",
Ti,20,"=""0.9591""","=""0.0003""","=""0.9591""","=""0.0003""","="" 0.0000""","=""10426000""","=""""","=""3.4e+03""","=""7.0e-03""","=""8.9e-04""","=""-1.55""",D,"=""385697""","=""10812000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""5/2""",4,6,,"=""T3127LS""","=""L2561""",
Ti,20,"=""0.9591""","=""0.0003""","=""0.9591""","=""0.0003""","="" 0.0000""","=""10426000""","=""""","=""5.7e+02""","=""7.9e-04""","=""9.9e-05""","=""-2.50""",E,"=""385697""","=""10812000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8d""","=""2D""","=""3/2""",4,4,,"=""T3127LS""","=""L2561""",
Ti,21,"=""""","=""""","=""0.967871""","=""0.000004""","=""""","=""10331950""","=""""","=""8.8e+03""","=""3.7e-02""","=""1.2e-03""","=""-1.43""",C+,"=""(38131659.4)""","=""(48463611)""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T5297interp""","=""""",
Ti,21,"=""""","=""""","=""0.969370""","=""0.000008""","=""""","=""10315980""","=""""","=""9.2e+02""","=""1.3e-03""","=""1.2e-04""","=""-2.41""",D,"=""(38125326.6)""","=""(48441302)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""T5297interp""","=""""",
Ti,20,"=""0.9733""","=""0.0003""","=""0.9733""","=""0.0003""","="" 0.0000""","=""10274000""","=""""","=""4.950e+03""","=""1.406e-02""","=""9.011e-04""","=""-1.551""",C+',"=""0""","=""10274000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T3015""","=""L2561""",
Ti,20,"=""0.9733""","=""0.0003""","=""0.9733""","=""0.0003""","="" 0.0000""","=""10274000""","=""""","=""4.950e+03""","=""7.030e-03""","=""4.506e-04""","=""-1.852""",C+',"=""0""","=""10274000""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T3015""","=""L2561""",
Ti,20,"=""0.9733""","=""0.0003""","=""0.9730""","=""0.0003""","=""0.0003""","=""10274000""","=""""","=""4.45e+03""","=""1.26e-02""","=""8.09e-04""","=""-1.597""",C+,"=""323546""","=""10601000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T3015LS""","=""L2561""",
Ti,21,"=""""","=""""","=""0.974600""","=""0.000008""","=""""","=""10260620""","=""""","=""""","=""""","=""""","=""""",,"=""(38180683.9)""","=""(48441302)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Ti,20,"=""0.9788""","=""0.0003""","=""0.9789""","=""0.0003""","=""-0.0001""","=""10217000""","=""""","=""5.26e+03""","=""1.13e-02""","=""1.46e-03""","=""-1.344""",C+,"=""385697""","=""10601000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T3015LS""","=""L2561""",
Ti,20,"=""0.9788""","=""0.0003""","=""0.9789""","=""0.0003""","=""-0.0001""","=""10217000""","=""""","=""8.4e+02""","=""1.2e-03""","=""1.6e-04""","=""-2.32""",D,"=""385697""","=""10601000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T3015LS""","=""L2561""",
Ti,21,"=""""","=""""","=""0.985805""","=""0.000008""","=""""","=""10143990""","=""""","=""2.7e+03""","=""1.3e-03""","=""1.3e-04""","=""-2.41""",C,"=""(38308469.4)""","=""(48452461)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",3,1,,"=""T5297interp""","=""""",
Ti,22,"=""""","=""""","=""0.99400380""","=""0.00000009""","=""""","=""10060323.8""","=""""","=""4.1013e+04""","=""1.2150e-01""","=""7.9520e-03""","=""-0.61439""",AA,"=""(40054213.20)""","=""(50114536.96)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.99425420""","=""0.00000012""","=""""","=""10057790.1""","=""""","=""2.2632e+04""","=""6.7083e-02""","=""4.3915e-03""","=""-0.87236""",AA,"=""(40056766.6)""","=""(50114556.7)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.99504702""","=""0.00000022""","=""""","=""10049776.3""","=""""","=""2.0475e+03""","=""3.0393e-03""","=""1.9912e-04""","=""-2.21620""",AA,"=""(40054213.20)""","=""(50103989.5)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""0.99533199""","=""0.00000021""","=""""","=""10046899.0""","=""""","=""2.2976e+04""","=""3.4125e-02""","=""2.2364e-03""","=""-1.16590""",AA,"=""(40056766.6)""","=""(50103665.6)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.00232844""","=""0.00000009""","=""""","=""9976769.7""","=""""","=""4.8360e+04""","=""1.0926e-01""","=""1.4421e-02""","=""-0.35949""",AA,"=""(40141358.30)""","=""(50118127.96)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.00268935""","=""0.00000009""","=""""","=""9973178.7""","=""""","=""8.0194e+03""","=""1.2087e-02""","=""1.5960e-03""","=""-1.31561""",AA,"=""(40141358.30)""","=""(50114536.96)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.00375090""","=""0.00000022""","=""""","=""9962631.2""","=""""","=""4.3016e+03""","=""3.2487e-03""","=""4.2941e-04""","=""-1.88623""",AA,"=""(40141358.30)""","=""(50103989.5)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ti,20,"=""1.0046""","=""0.0003""","=""1.0046""","=""0.0003""","=""0.0000""","=""9954000""","=""""","=""7.29e+03""","=""2.21e-02""","=""1.46e-03""","=""-1.355""",C+,"=""323546""","=""10278000""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T3015LS""","=""L2561""",
Ti,20,"=""1.0109""","=""0.0003""","=""1.0109""","=""0.0003""","=""0.0000""","=""9892000""","=""""","=""8.6e+03""","=""2.0e-02""","=""2.6e-03""","=""-1.10""",C+,"=""385697""","=""10278000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T3015LS""","=""L2561""",
Ti,20,"=""1.0109""","=""0.0003""","=""1.0109""","=""0.0003""","=""0.0000""","=""9892000""","=""""","=""1.4e+03""","=""2.1e-03""","=""2.9e-04""","=""-2.07""",D,"=""385697""","=""10278000""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T3015LS""","=""L2561""",
Ti,20,"=""""","=""""","=""1.02782""","=""0.00013""","=""""","=""9729400""","=""""","=""8.400e+03""","=""2.661e-02""","=""1.801e-03""","=""-1.274""",C+',"=""0""","=""9729370""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T3015""","=""""",
Ti,20,"=""""","=""""","=""1.02824""","=""0.00013""","=""""","=""9725400""","=""""","=""8.400e+03""","=""1.331e-02""","=""9.014e-04""","=""-1.575""",C+',"=""0""","=""9725400""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T3015""","=""""",
Ti,21,"=""""","=""""","=""1.059863""","=""0.000005""","=""""","=""9435180""","=""""","=""""","=""""","=""""","=""""",,"=""(37923988.1)""","=""(47359167)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.060649""","=""0.000005""","=""""","=""9428190""","=""""","=""1.8e+04""","=""3.0e-02""","=""3.2e-03""","=""-1.04""",C+,"=""(37923988.1)""","=""(47352182)""","=""1s.2s""","=""3S""","=""1""","=""1s.4p""","=""3P*""","=""1""",3,3,,"=""T5297interp""","=""""",
Ti,20,"=""""","=""""","=""1.06234""","=""0.00014""","=""""","=""9413200""","=""""","=""1.34e+04""","=""4.53e-02""","=""3.17e-03""","=""-1.042""",C+,"=""323546""","=""[9736720]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T3015LS""","=""""",
Ti,20,"=""""","=""""","=""1.06580""","=""0.00014""","=""""","=""9382600""","=""""","=""""","=""""","=""""","=""""",,"=""323546""","=""[9706170]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ti,20,"=""""","=""""","=""1.06926""","=""0.00014""","=""""","=""9352300""","=""""","=""1.58e+04""","=""4.06e-02""","=""5.72e-03""","=""-0.789""",C+,"=""385697""","=""[9737970]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T3015LS""","=""""",
Ti,20,"=""""","=""""","=""1.06940""","=""0.00014""","=""""","=""9351000""","=""""","=""2.6e+03""","=""4.5e-03""","=""6.3e-04""","=""-1.75""",D,"=""385697""","=""[9736720]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T3015LS""","=""""",
Ti,20,"=""""","=""""","=""1.07291""","=""0.00014""","=""""","=""9320500""","=""""","=""""","=""""","=""""","=""""",,"=""385697""","=""[9706170]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ti,21,"=""""","=""""","=""1.080354""","=""0.000005""","=""""","=""9256220""","=""""","=""""","=""""","=""""","=""""",,"=""(38114845.7)""","=""(47371068)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.081583""","=""0.000005""","=""""","=""9245710""","=""""","=""""","=""""","=""""","=""""",,"=""(38125326.6)""","=""(47371035)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.081579""","=""0.000005""","=""""","=""9245740""","=""""","=""""","=""""","=""""","=""""",,"=""(38125326.6)""","=""(47371068)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",3,3,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.082063""","=""0.000005""","=""""","=""9241600""","=""""","=""1.7e+04""","=""9.0e-02""","=""3.2e-03""","=""-1.05""",C+,"=""(38131659.4)""","=""(47373264)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T5297interp""","=""""",
Ti,21,"=""""","=""""","=""1.086497""","=""0.000009""","=""""","=""9203890""","=""""","=""1.8e+03""","=""3.2e-03""","=""3.4e-04""","=""-2.02""",D,"=""(38125326.6)""","=""(47329216)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""T5297interp""","=""""",
Ti,21,"=""""","=""""","=""1.087780""","=""0.000005""","=""""","=""9193040""","=""""","=""""","=""""","=""""","=""""",,"=""(38180683.9)""","=""(47373723)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.088098""","=""0.000005""","=""""","=""9190350""","=""""","=""""","=""""","=""""","=""""",,"=""(38180683.9)""","=""(47371035)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",5,5,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.093072""","=""0.000010""","=""""","=""9148530""","=""""","=""""","=""""","=""""","=""""",,"=""(38180683.9)""","=""(47329216)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""""","=""L11926""",
Ti,21,"=""""","=""""","=""1.103009""","=""0.000005""","=""""","=""9066110""","=""""","=""4.0e+04""","=""1.2e-01""","=""1.3e-02""","=""-0.44""",C,"=""(38308469.4)""","=""(47374578)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T2346""","=""L11926""",
Ti,21,"=""""","=""""","=""1.105831""","=""0.000010""","=""""","=""9042970""","=""""","=""5.2e+03""","=""3.2e-03""","=""3.5e-04""","=""-2.02""",C,"=""(38308469.4)""","=""(47351439)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",3,1,,"=""T5297interp""","=""""",
Ti,20,"=""""","=""""","=""1.14516""","=""0.00013""","=""""","=""8732400""","=""""","=""1.7e+04""","=""6.7e-02""","=""5.0e-03""","=""-0.87""",C+',"=""0""","=""8732440""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T3015""","=""""",
Ti,20,"=""""","=""""","=""1.14618""","=""0.00013""","=""""","=""8724700""","=""""","=""1.7e+04""","=""3.3e-02""","=""2.5e-03""","=""-1.17""",C+',"=""0""","=""8724670""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T3015""","=""""",
Ti,20,"=""""","=""""","=""1.18719""","=""0.00014""","=""""","=""8423300""","=""""","=""2.8e+04""","=""1.2e-01""","=""9.2e-03""","=""-0.63""",B,"=""323546""","=""[8746800]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T3015LS""","=""""",
Ti,20,"=""""","=""""","=""1.19568""","=""0.00014""","=""""","=""8363500""","=""""","=""""","=""""","=""""","=""""",,"=""323546""","=""[8687020]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""""","=""""",
Ti,19,"=""1.1958""","=""""","=""1.19581*""","=""""","="" 0.0000""","=""8363000""","=""""","=""""","=""""","=""""","=""""",,"=""347260""","=""8709800""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",5,7,,"=""""","=""L7018""",
Ti,20,"=""""","=""""","=""1.19567""","=""0.00014""","=""""","=""8363500""","=""""","=""3.4e+04""","=""1.1e-01""","=""1.7e-02""","=""-0.36""",B,"=""385697""","=""[8749240]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T3015LS""","=""""",
Ti,20,"=""""","=""""","=""1.19601""","=""0.00014""","=""""","=""8361100""","=""""","=""5.6e+03""","=""1.2e-02""","=""1.9e-03""","=""-1.32""",C+,"=""385697""","=""[8746800]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T3015LS""","=""""",
Ti,19,"=""1.2010""","=""""","=""1.20100*""","=""""","=""0.0000""","=""8326000""","=""""","=""2.5e+04""","=""1.6e-01""","=""6.4e-03""","=""-0.79""",D,"=""0""","=""8326400""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""T4591""","=""L7018""",
Ti,20,"=""""","=""""","=""1.20463""","=""0.00015""","=""""","=""8301300""","=""""","=""""","=""""","=""""","=""""",,"=""385697""","=""[8687020]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""""","=""""",
Ti,19,"=""1.2379""","=""""","=""1.23790*""","=""""","=""0.0000""","=""8078000""","=""""","=""""","=""""","=""""","=""""",,"=""288190""","=""8366400""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L7018""",
Ti,19,"=""1.2410""","=""""","=""1.24101*""","=""""","="" 0.0000""","=""8058000""","=""""","=""""","=""""","=""""","=""""",,"=""304620""","=""8362600""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",3,5,,"=""""","=""L7018""",
Ti,19,"=""1.2480""","=""""","=""1.24800*""","=""""","=""0.0000""","=""8013000""","=""""","=""""","=""""","=""""","=""""",,"=""347260""","=""8360100""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",5,7,,"=""""","=""L7018""",
Ti,19,"=""1.2592""","=""""","=""1.25921*""","=""""","="" 0.0000""","=""7942000""","=""""","=""""","=""""","=""""","=""""",,"=""804890""","=""8746400""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""1D*""","=""2""",3,5,,"=""""","=""L7018""",
Ti,19,"=""1.2622""","=""""","=""1.26770*""","=""""","=""-0.0055""","=""7923000""","=""""","=""""","=""""","=""""","=""""",,"=""832410""","=""8720700""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""""","=""L7018""",
Ti,19,"=""1.2688""","=""""","=""1.26329*""","=""""","=""0.0055""","=""7881000""","=""""","=""""","=""""","=""""","=""""",,"=""804890""","=""8720700""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",3,5,,"=""""","=""L7018""",
Ti,19,"=""1.2726""","=""""","=""1.27260*""","=""""","="" 0.0000""","=""7858000""","=""""","=""""","=""""","=""""","=""""",,"=""917580""","=""8775500""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""""","=""L7018""",
Ti,22,"=""""","=""""","=""1.33824741""","=""0.00000015""","=""""","=""7472459.8""","=""""","=""1.2770e+05""","=""6.8575e-01""","=""6.0424e-02""","=""0.13720""",AA,"=""(40054213.20)""","=""(47526673.03)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.3386967""","=""0.0000004""","=""""","=""7469952.0""","=""""","=""5.2239e+04""","=""2.8070e-01""","=""2.4742e-02""","=""-0.25072""",AA,"=""(40056766.6)""","=""(47526718.6)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.3427433""","=""0.0000007""","=""""","=""7447440""","=""""","=""5.0181e+03""","=""1.3564e-02""","=""1.1992e-03""","=""-1.56659""",AA,"=""(40054213.20)""","=""(47501653)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.3433419""","=""0.0000006""","=""""","=""7444121""","=""""","=""5.3514e+04""","=""1.4478e-01""","=""1.2805e-02""","=""-0.53827""",AA,"=""(40056766.6)""","=""(47500888)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.35248046""","=""0.00000016""","=""""","=""7393822.2""","=""""","=""1.5143e+05""","=""6.2289e-01""","=""1.1094e-01""","=""0.39647""",AA,"=""(40141358.30)""","=""(47535180.48)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.35403844""","=""0.00000016""","=""""","=""7385314.7""","=""""","=""2.5223e+04""","=""6.9329e-02""","=""1.2362e-02""","=""-0.55703""",AA,"=""(40141358.30)""","=""(47526673.03)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
Ti,22,"=""""","=""""","=""1.3586413""","=""0.0000008""","=""""","=""7360295""","=""""","=""1.0578e+04""","=""1.4636e-02""","=""2.6186e-03""","=""-1.23251""",AA,"=""(40141358.30)""","=""(47501653)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
Ti,21,"=""""","=""""","=""1.416372""","=""0.000008""","=""""","=""7060290""","=""""","=""""","=""""","=""""","=""""",,"=""(37923988.1)""","=""(44984278)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",3,5,,"=""""","=""L11926""",
