element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Pd,1,"=""324.26983""","=""""","=""324.26989""","=""""","=""-0.00006""","=""30829.619""","=""11000""","=""7.7e-01""","=""1.2e-01""","=""9.1e+00""","=""-0.07""",,"=""6564.148""","=""37393.762""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",7,7,,"=""T4266""","=""L9430""",
Pd,1,"=""325.16361""","=""""","=""325.16360""","=""""","=""0.00001""","=""30744.881""","=""2700""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""40838.874""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L9430""",
Pd,1,"=""325.87765""","=""""","=""325.87764""","=""""","=""0.00001""","=""30677.517""","=""3500""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""40771.510""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""328.72480""","=""""","=""328.72477""","=""""","=""0.00003""","=""30411.822""","=""460""","=""""","=""""","=""""","=""""",,"=""6564.148""","=""36975.973""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""330.21262""","=""""","=""330.21260""","=""""","=""0.00002""","=""30274.802""","=""3600""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""40368.796""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L9430""",
Pd,1,"=""337.29943""","=""""","=""337.29941""","=""""","=""0.00002""","=""29638.735""","=""5000""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""37393.762""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""340.45764""","=""""","=""340.45769""","=""""","=""-0.00005""","=""29363.804""","=""24000""","=""1.34e+00""","=""3.00e-01""","=""2.35e+01""","=""0.32""",,"=""6564.148""","=""35927.948""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""",7,9,,"=""T4266""","=""L9430""",
Pd,1,"=""342.12215""","=""""","=""342.12213""","=""""","=""0.00002""","=""29220.946""","=""13000""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""36975.973""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""343.34278""","=""""","=""343.34278""","=""""","="" 0.00000""","=""29117.065""","=""5000""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""40838.874""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L9430""",
Pd,1,"=""344.13896""","=""""","=""344.13899""","=""""","=""-0.00003""","=""29049.704""","=""6400""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""40771.510""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""346.07381""","=""""","=""346.07382""","=""""","=""-0.00001""","=""28887.296""","=""7700""","=""3.0e-01""","=""5.4e-02""","=""4.3e+00""","=""-0.42""",,"=""6564.148""","=""35451.443""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",7,7,,"=""T4266""","=""L9430""",
Pd,1,"=""348.11516""","=""""","=""348.11518""","=""""","=""-0.00002""","=""28717.905""","=""10000""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""38811.896""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""348.97700""","=""""","=""348.97698""","=""""","=""0.00002""","=""28646.985""","=""2000""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""40368.796""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L9430""",
Pd,1,"=""351.69438""","=""""","=""351.69435""","=""""","=""0.00003""","=""28425.650""","=""12000""","=""1.03e+00""","=""1.15e-01""","=""6.64e+00""","=""-0.24""",,"=""7755.025""","=""36180.677""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""T4266""","=""L9430""",
Pd,1,"=""355.30803""","=""""","=""355.30808""","=""""","=""-0.00005""","=""28136.556""","=""12000""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""39858.361""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""357.11489""","=""""","=""357.11489""","=""""","=""0.00000""","=""27994.200""","=""4500""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""38088.192""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L9430""",
Pd,1,"=""360.95457""","=""""","=""360.95456""","=""""","=""0.00001""","=""27696.418""","=""20000""","=""8.2e-01""","=""2.2e-01""","=""1.3e+01""","=""0.05""",,"=""7755.025""","=""35451.443""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",5,7,,"=""T4266""","=""L9430""",
Pd,1,"=""363.46884""","=""""","=""363.46892""","=""""","=""-0.00008""","=""27504.835""","=""20000""","=""""","=""""","=""""","=""""",,"=""6564.148""","=""34068.977""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""3""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""369.03368""","=""""","=""369.03368""","=""""","=""0.00000""","=""27090.087""","=""5500""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""38811.896""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""371.89062""","=""""","=""371.89061""","=""""","=""0.00001""","=""26881.980""","=""1400""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""36975.973""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""379.91867""","=""""","=""379.91867""","=""""","=""0.00000""","=""26313.952""","=""1500""","=""""","=""""","=""""","=""""",,"=""7755.025""","=""34068.977""","=""4d9.(2D<5/2>).5s""","=""2[5/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""383.22860""","=""""","=""383.22860""","=""""","=""0.00000""","=""26086.685""","=""1500""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""36180.677""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L9430""",
Pd,1,"=""389.41988""","=""""","=""389.41982""","=""""","=""0.00006""","=""25671.949""","=""2200""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""37393.762""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""395.86232""","=""""","=""395.86229""","=""""","=""0.00003""","=""25254.162""","=""1500""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""36975.973""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""408.73434""","=""""","=""408.73428""","=""""","=""0.00006""","=""24458.865""","=""290""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""36180.677""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L9430""",
Pd,1,"=""416.98388""","=""""","=""416.98387""","=""""","=""0.00001""","=""23974.984""","=""90""","=""""","=""""","=""""","=""""",,"=""10093.992""","=""34068.977""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""1""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""421.29537""","=""""","=""421.29533""","=""""","=""0.00004""","=""23729.632""","=""2500""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""35451.443""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""447.35857""","=""""","=""447.35846""","=""""","=""0.00011""","=""22347.163""","=""180""","=""""","=""""","=""""","=""""",,"=""11721.809""","=""34068.977""","=""4d9.(2D<3/2>).5s""","=""2[3/2]""","=""2""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""478.81874""","=""""","=""478.81874""","=""""","="" 0.00000""","=""20878.893""","=""55w""","=""""","=""""","=""""","=""""",,"=""34068.977""","=""54947.870""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""481.75067""","=""""","=""481.75067""","=""""","="" 0.00000""","=""20751.826""","=""45w""","=""""","=""""","=""""","=""""",,"=""34068.977""","=""54820.803""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""487.54253""","=""""","=""487.54251""","=""""","=""0.00002""","=""20505.304""","=""35""","=""""","=""""","=""""","=""""",,"=""34068.977""","=""54574.282""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L9430""",
Pd,1,"=""511.08090""","=""""","=""511.08092""","=""""","=""-0.00002""","=""19560.923""","=""55""","=""""","=""""","=""""","=""""",,"=""35451.443""","=""55012.365""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L9430""",
Pd,1,"=""511.70072""","=""""","=""511.70072""","=""""","="" 0.00000""","=""19537.229""","=""75""","=""""","=""""","=""""","=""""",,"=""38811.896""","=""58349.125""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""516.38404""","=""""","=""516.38405""","=""""","=""-0.00001""","=""19360.039""","=""160""","=""""","=""""","=""""","=""""",,"=""35451.443""","=""54811.482""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L9430""",
Pd,1,"=""523.48610""","=""""","=""523.48612""","=""""","=""-0.00002""","=""19097.388""","=""55""","=""""","=""""","=""""","=""""",,"=""35927.948""","=""55025.335""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""",9,9,,"=""""","=""L9430""",
Pd,1,"=""529.56266""","=""""","=""529.56266""","=""""","=""0.00000""","=""18878.254""","=""120""","=""""","=""""","=""""","=""""",,"=""35927.948""","=""54806.202""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).5d""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L9430""",
Pd,1,"=""531.25864""","=""""","=""531.25867""","=""""","=""-0.00003""","=""18817.988""","=""18""","=""""","=""""","=""""","=""""",,"=""36180.677""","=""54998.664""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""534.51045""","=""""","=""534.51048""","=""""","=""-0.00003""","=""18703.506""","=""15""","=""""","=""""","=""""","=""""",,"=""39858.361""","=""58561.866""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L9430""",
Pd,1,"=""539.52201""","=""""","=""539.52204""","=""""","=""-0.00003""","=""18529.773""","=""35""","=""""","=""""","=""""","=""""",,"=""39858.361""","=""58388.133""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).5d""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L9430""",
Pd,1,"=""554.28067""","=""""","=""554.28067""","=""""","=""0.00000""","=""18036.392""","=""55""","=""""","=""""","=""""","=""""",,"=""36975.973""","=""55012.365""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""554.70202""","=""""","=""554.70204""","=""""","=""-0.00002""","=""18022.692""","=""35""","=""""","=""""","=""""","=""""",,"=""36975.973""","=""54998.664""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""561.94632""","=""""","=""561.94631""","=""""","=""0.00001""","=""17790.356""","=""27""","=""""","=""""","=""""","=""""",,"=""40771.510""","=""58561.866""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""564.27039""","=""""","=""564.27039""","=""""","=""0.00000""","=""17717.083""","=""15""","=""""","=""""","=""""","=""""",,"=""40838.874""","=""58555.957""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""565.54365""","=""""","=""565.54366""","=""""","=""-0.00001""","=""17677.195""","=""14""","=""""","=""""","=""""","=""""",,"=""40771.510""","=""58448.705""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).5d""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""567.00697""","=""""","=""567.00702""","=""""","=""-0.00005""","=""17631.575""","=""75""","=""""","=""""","=""""","=""""",,"=""37393.762""","=""55025.335""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L9430""",
Pd,1,"=""569.01283""","=""""","=""569.01280""","=""""","=""0.00003""","=""17569.421""","=""11""","=""""","=""""","=""""","=""""",,"=""40838.874""","=""58408.296""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""1""","=""4d9.(2D<3/2>).5d""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L9430""",
Pd,1,"=""569.50916""","=""""","=""569.50921""","=""""","=""-0.00005""","=""17554.110""","=""55w""","=""""","=""""","=""""","=""""",,"=""37393.762""","=""54947.870""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L9430""",
Pd,1,"=""573.66171""","=""""","=""573.66175""","=""""","=""-0.00004""","=""17427.042""","=""18""","=""""","=""""","=""""","=""""",,"=""37393.762""","=""54820.803""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).5d""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""677.45166""","=""""","=""677.45174""","=""""","=""-0.00008""","=""14757.1277""","=""23""","=""""","=""""","=""""","=""""",,"=""25101.235""","=""39858.361""","=""4d8.5s2""","=""3F""","=""4""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""",9,7,,"=""""","=""L9430""",
Pd,1,"=""678.44887""","=""""","=""678.44893""","=""""","=""-0.00006""","=""14735.4373""","=""65""","=""""","=""""","=""""","=""""",,"=""34068.977""","=""48804.413""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L9430""",
Pd,1,"=""683.34456""","=""""","=""683.34460""","=""""","=""-0.00004""","=""14629.8688""","=""4w""","=""""","=""""","=""""","=""""",,"=""40368.796""","=""54998.664""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).5d""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""701.6446""","=""""","=""701.6446""","=""""","="" 0.0000""","=""14248.300""","=""11""","=""""","=""""","=""""","=""""",,"=""38088.192""","=""52336.492""","=""4d9.(2D<3/2>).5p""","=""2[1/2]*""","=""0""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L9430""",
Pd,1,"=""731.0053""","=""""","=""731.0053""","=""""","=""0.0000""","=""13676.023""","=""13w""","=""""","=""""","=""""","=""""",,"=""38811.896""","=""52487.920""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""736.8095""","=""""","=""736.8096""","=""""","=""-0.0001""","=""13568.291""","=""75""","=""""","=""""","=""""","=""""",,"=""35451.443""","=""49019.733""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""739.1900""","=""""","=""739.1900""","=""""","="" 0.0000""","=""13524.596""","=""27""","=""""","=""""","=""""","=""""",,"=""38811.896""","=""52336.492""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L9430""",
Pd,1,"=""748.6908""","=""""","=""748.6909""","=""""","=""-0.0001""","=""13352.972""","=""16""","=""""","=""""","=""""","=""""",,"=""35451.443""","=""48804.413""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L9430""",
Pd,1,"=""776.3970""","=""""","=""776.3970""","=""""","="" 0.0000""","=""12876.465""","=""120""","=""""","=""""","=""""","=""""",,"=""35927.948""","=""48804.413""","=""4d9.(2D<5/2>).5p""","=""2[7/2]*""","=""4""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L9430""",
Pd,1,"=""778.6592""","=""""","=""778.6592""","=""""","=""0.0000""","=""12839.056""","=""27""","=""""","=""""","=""""","=""""",,"=""36180.677""","=""49019.733""","=""4d9.(2D<5/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L9430""",
Pd,1,"=""791.5755""","=""""","=""791.5755""","=""""","="" 0.0000""","=""12629.560""","=""45""","=""""","=""""","=""""","=""""",,"=""39858.361""","=""52487.920""","=""4d9.(2D<3/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""796.1024""","=""""","=""796.1025""","=""""","=""-0.0001""","=""12557.744""","=""18""","=""""","=""""","=""""","=""""",,"=""28213.767""","=""40771.510""","=""4d8.5s2""","=""3F""","=""3""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""813.2788""","=""""","=""813.2788""","=""""","=""0.0000""","=""12292.527""","=""55""","=""""","=""""","=""""","=""""",,"=""25101.235""","=""37393.762""","=""4d8.5s2""","=""3F""","=""4""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",9,7,,"=""""","=""L9430""",
Pd,1,"=""830.0773""","=""""","=""830.0773""","=""""","="" 0.0000""","=""12043.760""","=""45""","=""""","=""""","=""""","=""""",,"=""36975.973""","=""49019.733""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""835.3532""","=""""","=""835.3531""","=""""","=""0.0001""","=""11967.695""","=""9w""","=""""","=""""","=""""","=""""",,"=""40368.796""","=""52336.492""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""1""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L9430""",
Pd,1,"=""853.2694""","=""""","=""853.2693""","=""""","=""0.0001""","=""11716.409""","=""18w""","=""""","=""""","=""""","=""""",,"=""40771.510""","=""52487.920""","=""4d9.(2D<3/2>).5p""","=""2[3/2]*""","=""2""","=""4d9.(2D<3/2>).6s""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L9430""",
Pd,1,"=""859.9069""","=""""","=""859.9070""","=""""","=""-0.0001""","=""11625.972""","=""16w""","=""""","=""""","=""""","=""""",,"=""37393.762""","=""49019.733""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L9430""",
Pd,1,"=""876.1335""","=""""","=""876.1336""","=""""","=""-0.0001""","=""11410.652""","=""65""","=""""","=""""","=""""","=""""",,"=""37393.762""","=""48804.413""","=""4d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""","=""4d9.(2D<5/2>).6s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L9430""",
