element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cr,2,"=""256.748197""","=""0.000007""","=""256.748204""","=""0.000013""","=""-0.000007""","=""38936.9984""","=""110""","=""""","=""""","=""""","=""""",,"=""51788.8149""","=""90725.8123""","=""3d4.(5D).4p""","=""z 4F*""","=""7/2""","=""3d4.(5D).4d""","=""e 4F""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""256.75975""","=""0.00003""","=""256.759750""","=""0.000013""","=""0.00000""","=""38935.247""","=""14""","=""""","=""""","=""""","=""""",,"=""45669.3981""","=""84604.6448""","=""3d4.(a 1D).4s""","=""c 2D""","=""3/2""","=""3d4.(1F).4p""","=""u 2F*""","=""5/2""",4,6,,"=""""","=""L18847""",
Cr,2,"=""256.77068""","=""0.00003""","=""256.770604""","=""0.000013""","=""0.00008""","=""38933.590""","=""18""","=""""","=""""","=""""","=""""",,"=""69170.3527""","=""108103.9536""","=""3d4.(3G).4p""","=""y 4H*""","=""11/2""","=""3d4.(3G).4d""","=""h 4H""","=""13/2""",12,14,,"=""""","=""L18847""",
Cr,2,"=""256.7722""","=""0.0002""","=""256.771967""","=""0.000013""","=""0.00023""","=""38933.36""","=""4""","=""""","=""""","=""""","=""""",,"=""68583.3148""","=""107516.7091""","=""3d4.(a 3F).4p""","=""z 2F*""","=""5/2""","=""3d4.(5D).5d""","=""4F""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""256.78130""","=""0.00002""","=""256.78129""","=""0.00003""","=""0.00001""","=""38931.980""","=""19""","=""""","=""""","=""""","=""""",,"=""54868.497""","=""93800.478""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3F).4p""","=""t 4D*""","=""1/2""",4,2,,"=""""","=""L18847""",
Cr,2,"=""256.793630""","=""0.000011""","=""256.793639""","=""0.000013""","=""-0.000009""","=""38930.1101""","=""56""","=""""","=""""","=""""","=""""",,"=""68992.3469""","=""107922.4556""","=""3d4.(3G).4p""","=""y 4H*""","=""9/2""","=""3d4.(3G).4d""","=""h 4H""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""256.804844""","=""0.000011""","=""256.804842""","=""0.000013""","=""0.000002""","=""38928.4102""","=""56""","=""""","=""""","=""""","=""""",,"=""51584.1004""","=""90512.5109""","=""3d4.(5D).4p""","=""z 4F*""","=""3/2""","=""3d4.(5D).4d""","=""e 4F""","=""3/2""",4,4,,"=""""","=""L18847""",
Cr,1,"=""256.80995""","=""0.00002""","=""256.810001""","=""0.000020""","=""-0.00005""","=""38927.636""","=""28""","=""""","=""""","=""""","=""""",,"=""7750.7465""","=""46678.375""","=""3d4.4s2""","=""a 5D""","=""0""","=""3d4.(3G).4s.4p.(3P*)""","=""w 5F*""","=""1""",1,3,,"=""""","=""L14866""",
Cr,2,"=""256.831501""","=""0.000013""","=""256.831506""","=""0.000013""","=""-0.000005""","=""38924.3701""","=""81""","=""""","=""""","=""""","=""""",,"=""67369.0687""","=""106293.4380""","=""3d4.(3H).4p""","=""y 4G*""","=""11/2""","=""3d4.(a 3F).4d""","=""4G""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""256.848070""","=""0.000007""","=""256.848070""","=""0.000013""","=""0.000000""","=""38921.8592""","=""320""","=""""","=""""","=""""","=""""",,"=""65812.6491""","=""104734.5083""","=""3d4.(3H).4p""","=""z 4I*""","=""15/2""","=""3d4.(3H).4d""","=""a 4K""","=""17/2""",16,18,,"=""""","=""L18847""",
Cr,1,"=""256.85251""","=""0.00004""","=""256.852522""","=""0.000010""","=""-0.00001""","=""38921.186""","=""13""","=""""","=""""","=""""","=""""",,"=""8307.5753""","=""47228.7599""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3H).4s.4p.(3P*)""","=""x 5G*""","=""5""",9,11,,"=""""","=""L14866""",
Cr,1,"=""256.86495""","=""0.00004""","=""256.864914""","=""0.000008""","=""0.00004""","=""38919.302""","=""9""","=""""","=""""","=""""","=""""",,"=""7927.4410""","=""46846.7480""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d4.(3H).4s.4p.(3P*)""","=""z 3G*""","=""3""",5,7,,"=""""","=""L14866""",
Cr,2,"=""256.88058""","=""0.00015""","=""256.880614""","=""0.000011""","=""-0.00003""","=""38916.93""","=""3""","=""""","=""""","=""""","=""""",,"=""48749.2779""","=""87666.2064""","=""3d4.(5D).4p""","=""z 4P*""","=""1/2""","=""3d4.(5D).4d""","=""e 6F""","=""3/2""",2,4,,"=""""","=""L18847""",
Cr,4,"=""""","=""""","=""256.883""","=""""","=""""","=""38916.5""","=""""","=""2.4e-11""","=""7.1e-12""","=""1.4e-03""","=""-10.85""",E,"=""14059.9""","=""52976.4""","=""3d3""","=""4P""","=""1/2""","=""3d3""","=""2D1""","=""5/2""",2,6,E2,"=""T233n""","=""""",
Cr,2,"=""256.91741""","=""0.00007""","=""256.917346""","=""0.000013""","=""0.00006""","=""38911.355""","=""5""","=""""","=""""","=""""","=""""",,"=""67012.0754""","=""105923.4402""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""","=""3d4.(a 3F).4d""","=""4G""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""256.937587""","=""0.000007""","=""256.937588""","=""0.000013""","=""-0.000001""","=""38908.2997""","=""190""","=""""","=""""","=""""","=""""",,"=""51942.6640""","=""90850.9636""","=""3d4.(5D).4p""","=""z 4F*""","=""9/2""","=""3d4.(5D).4d""","=""e 4F""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""256.98263""","=""0.00005""","=""256.98264""","=""0.00003""","=""-0.00001""","=""38901.481""","=""10""","=""""","=""""","=""""","=""""",,"=""54868.497""","=""93769.976""","=""3d4.(a 3F).4s""","=""d 4F""","=""3/2""","=""3d4.(b 3F).4p""","=""t 4D*""","=""3/2""",4,4,,"=""""","=""L18847""",
Cr,1,"=""257.017""","=""0.002""","=""257.016198""","=""0.000016""","=""0.0008""","=""38896.3""","=""1""","=""""","=""""","=""""","=""""",,"=""23933.8561""","=""62830.256""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d4.4s.4p""","=""r 3H*""","=""5""",9,11,,"=""""","=""L808""",
Cr,2,"=""257.04118""","=""0.00010""","=""257.041020""","=""0.000020""","=""0.00016""","=""38892.620""","=""4""","=""""","=""""","=""""","=""""",,"=""54883.481""","=""93776.1250""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d4.(5D).5p""","=""6D*""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""257.07079""","=""0.00003""","=""257.070798""","=""0.000013""","=""-0.00001""","=""38888.141""","=""19""","=""""","=""""","=""""","=""""",,"=""54887.9858""","=""93776.1250""","=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""3d4.(5D).5p""","=""6D*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""257.081680""","=""0.000014""","=""257.081668""","=""0.000020""","=""0.000012""","=""38886.493""","=""40""","=""""","=""""","=""""","=""""",,"=""54883.481""","=""93769.976""","=""3d4.(a 3F).4s""","=""d 4F""","=""5/2""","=""3d4.(b 3F).4p""","=""t 4D*""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""257.106491""","=""0.000013""","=""257.106499""","=""0.000011""","=""-0.000008""","=""38882.7408""","=""39""","=""""","=""""","=""""","=""""",,"=""48632.0590""","=""87514.7986""","=""3d4.(5D).4p""","=""z 6P*""","=""7/2""","=""3d4.(5D).4d""","=""f 6D""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,1,"=""257.110""","=""0.002""","=""257.109170""","=""0.000012""","=""0.0008""","=""38882.2""","=""4""","=""""","=""""","=""""","=""""",,"=""8307.5753""","=""47189.9110""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3H).4s.4p.(3P*)""","=""x 5G*""","=""4""",9,9,,"=""""","=""L808""",
Cr,1,"=""257.17424""","=""0.000010""","=""257.174239""","=""0.000006""","=""0.000001""","=""38872.4984""","=""100""","=""6.4e-01""","=""4.5e-02""","=""2.7e+00""","=""-0.50""",E,"=""8095.1842""","=""46967.6827""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d5.(4P).4p""","=""u 5P*""","=""2""",7,5,,"=""T3196""","=""L14866""",
Cr,2,"=""257.178303""","=""0.000007""","=""257.178300""","=""0.000010""","=""0.000003""","=""38871.8843""","=""120""","=""""","=""""","=""""","=""""",,"=""30298.4679""","=""69170.3527""","=""3d4.(3H).4s""","=""a 4H""","=""11/2""","=""3d4.(3G).4p""","=""y 4H*""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,1,"=""257.20675""","=""0.00007""","=""257.206683""","=""0.000020""","=""0.00007""","=""38867.585""","=""18""","=""""","=""""","=""""","=""""",,"=""7810.7795""","=""46678.375""","=""3d4.4s2""","=""a 5D""","=""1""","=""3d4.(3G).4s.4p.(3P*)""","=""w 5F*""","=""1""",3,3,,"=""""","=""L14866""",
Cr,2,"=""257.21121""","=""0.00009""","=""257.211106""","=""0.000011""","=""0.00010""","=""38866.911""","=""24""","=""""","=""""","=""""","=""""",,"=""35569.1826""","=""74436.1098""","=""3d4.(a 3F).4s""","=""b 2F""","=""5/2""","=""3d4.(a 1G).4p""","=""x 2F*""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,1,"=""257.21469""","=""0.00002""","=""257.214701""","=""0.000010""","=""-0.000011""","=""38866.386""","=""62""","=""""","=""""","=""""","=""""",,"=""7810.7795""","=""46677.1634""","=""3d4.4s2""","=""a 5D""","=""1""","=""3d4.(3G).4s.4p.(3P*)""","=""w 5F*""","=""2""",3,5,,"=""""","=""L14866""",
Cr,2,"=""257.234000""","=""0.000007""","=""257.233997""","=""0.000013""","=""0.000003""","=""38863.4682""","=""120""","=""""","=""""","=""""","=""""",,"=""68843.2727""","=""107706.7413""","=""3d4.(3G).4p""","=""y 4H*""","=""7/2""","=""3d4.(3G).4d""","=""g 4I""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""257.28461""","=""0.00004""","=""257.28463""","=""0.00003""","=""-0.00002""","=""38855.824""","=""13""","=""""","=""""","=""""","=""""",,"=""74853.855""","=""113709.676""","=""3d4.(3D).4p""","=""y 2P*""","=""1/2""","=""3d4.(3D).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""L18847""",
Cr,2,"=""257.29150""","=""0.00003""","=""257.291587""","=""0.000013""","=""-0.00009""","=""38854.784""","=""19""","=""""","=""""","=""""","=""""",,"=""67867.7867""","=""106722.557""","=""3d4.(a 3F).4p""","=""x 4D*""","=""5/2""","=""3d4.(5D).5d""","=""4P""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""257.2942""","=""0.0003""","=""257.294504""","=""0.000013""","=""-0.0003""","=""38854.37""","=""2""","=""""","=""""","=""""","=""""",,"=""65542.8987""","=""104397.2285""","=""3d4.(3H).4p""","=""z 2G*""","=""7/2""","=""3d4.(a 3P).4d""","=""4F""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""257.30302""","=""0.00004""","=""257.303300""","=""0.000020""","=""-0.00028""","=""38853.043""","=""15*""","=""""","=""""","=""""","=""""",,"=""67070.4394""","=""105923.441""","=""3d4.(a 3F).4p""","=""y 4F*""","=""3/2""","=""3d4.(5D).6s""","=""4D""","=""1/2""",4,2,,"=""""","=""L18847c153""",
Cr,2,"=""257.30302""","=""0.00004""","=""257.303306""","=""0.000013""","=""-0.00029""","=""38853.043""","=""15*""","=""""","=""""","=""""","=""""",,"=""67070.4394""","=""105923.4402""","=""3d4.(a 3F).4p""","=""y 4F*""","=""3/2""","=""3d4.(a 3F).4d""","=""4G""","=""5/2""",4,6,,"=""""","=""L18847c153""",
Cr,2,"=""257.30795""","=""0.00010""","=""257.308137""","=""0.000013""","=""-0.00019""","=""38852.300""","=""5""","=""""","=""""","=""""","=""""",,"=""68476.8759""","=""107329.1472""","=""3d4.(3H).4p""","=""z 2H*""","=""9/2""","=""3d4.(a 3F).4d""","=""2H""","=""11/2""",10,12,,"=""""","=""L18847""",
Cr,2,"=""257.338886""","=""0.000009""","=""257.338888""","=""0.000013""","=""-0.000002""","=""38847.6292""","=""70""","=""""","=""""","=""""","=""""",,"=""69170.3527""","=""108017.9816""","=""3d4.(3G).4p""","=""y 4H*""","=""11/2""","=""3d4.(3G).4d""","=""h 4H""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""257.34180""","=""0.00003""","=""257.341808""","=""0.000013""","=""-0.00001""","=""38847.190""","=""66""","=""""","=""""","=""""","=""""",,"=""67875.3689""","=""106722.557""","=""3d4.(a 3F).4p""","=""x 4D*""","=""7/2""","=""3d4.(5D).5d""","=""4P""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""257.353037""","=""0.000017""","=""257.353031""","=""0.000010""","=""0.000006""","=""38845.493""","=""44""","=""""","=""""","=""""","=""""",,"=""35610.3087""","=""74455.8028""","=""3d5""","=""b 2H""","=""9/2""","=""3d4.(a 1G).4p""","=""x 2H*""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""257.35453""","=""0.00002""","=""257.354400""","=""0.000011""","=""0.000130""","=""38845.269""","=""43""","=""""","=""""","=""""","=""""",,"=""48749.2779""","=""87594.5655""","=""3d4.(5D).4p""","=""z 4P*""","=""1/2""","=""3d4.(5D).4d""","=""e 6F""","=""1/2""",2,2,,"=""""","=""L18847c153""",
Cr,2,"=""257.356998""","=""0.000011""","=""257.356984""","=""0.000013""","=""0.000014""","=""38844.8954""","=""65""","=""""","=""""","=""""","=""""",,"=""67448.5405""","=""106293.4380""","=""3d4.(a 3F).4p""","=""y 4F*""","=""9/2""","=""3d4.(a 3F).4d""","=""4G""","=""11/2""",10,12,,"=""""","=""L18847""",
Cr,2,"=""257.36479""","=""0.00002""","=""257.364781""","=""0.000013""","=""0.000009""","=""38843.719""","=""25""","=""""","=""""","=""""","=""""",,"=""65680.0091""","=""104523.7299""","=""3d4.(3H).4p""","=""z 2G*""","=""9/2""","=""3d4.(3H).4d""","=""2G""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""257.36891""","=""0.00003""","=""257.368862""","=""0.000013""","=""0.00005""","=""38843.098""","=""18""","=""""","=""""","=""""","=""""",,"=""51669.4060""","=""90512.5109""","=""3d4.(5D).4p""","=""z 4F*""","=""5/2""","=""3d4.(5D).4d""","=""e 4F""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""257.396634""","=""0.000011""","=""257.396638""","=""0.000013""","=""-0.000004""","=""38838.9141""","=""33""","=""""","=""""","=""""","=""""",,"=""65542.8987""","=""104381.8122""","=""3d4.(3H).4p""","=""z 2G*""","=""7/2""","=""3d4.(3H).4d""","=""2G""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""257.40081""","=""0.00006""","=""257.400860""","=""0.000013""","=""-0.00005""","=""38838.284""","=""8""","=""""","=""""","=""""","=""""",,"=""68759.7991""","=""107598.0757""","=""3d4.(a 3F).4p""","=""z 2F*""","=""7/2""","=""3d4.(a 3P).4d""","=""2F""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""257.40404""","=""0.00015""","=""257.403964""","=""0.000013""","=""0.00008""","=""38837.80""","=""4""","=""""","=""""","=""""","=""""",,"=""68759.7991""","=""107597.6073""","=""3d4.(a 3F).4p""","=""z 2F*""","=""7/2""","=""3d4.(5D).5d""","=""4D""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""257.4084""","=""0.0003""","=""257.408260""","=""0.000013""","=""0.0001""","=""38837.14""","=""2""","=""""","=""""","=""""","=""""",,"=""68992.3469""","=""107829.507""","=""3d4.(3G).4p""","=""y 4H*""","=""9/2""","=""3d4.(3G).4d""","=""h 4H""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""257.41853""","=""0.00006""","=""257.418516""","=""0.000010""","=""0.00001""","=""38835.611""","=""7""","=""""","=""""","=""""","=""""",,"=""30156.7340""","=""68992.3469""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d4.(3G).4p""","=""y 4H*""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""257.429916""","=""0.000011""","=""257.429904""","=""0.000013""","=""0.000012""","=""38833.8932""","=""48""","=""""","=""""","=""""","=""""",,"=""70398.7981""","=""109232.693""","=""3d4.(3G).4p""","=""y 2H*""","=""11/2""","=""3d4.(3G).4d""","=""2I""","=""13/2""",12,14,,"=""""","=""L18847""",
Cr,1,"=""257.46772""","=""0.00005""","=""257.467665""","=""0.000020""","=""0.00006""","=""38828.192""","=""6""","=""""","=""""","=""""","=""""",,"=""23933.8561""","=""62762.056""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d4.4s.4p""","=""r 3H*""","=""4""",9,9,,"=""""","=""L14866""",
Cr,2,"=""257.47806""","=""0.00008""","=""257.478044""","=""0.000013""","=""0.00002""","=""38826.632""","=""7""","=""""","=""""","=""""","=""""",,"=""67448.5405""","=""106275.1752""","=""3d4.(a 3F).4p""","=""y 4F*""","=""9/2""","=""3d4.(5D).6s""","=""4D""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,2,"=""257.51927""","=""0.00008""","=""257.519108""","=""0.000013""","=""0.00016""","=""38820.419""","=""4""","=""""","=""""","=""""","=""""",,"=""65812.6491""","=""104633.0930""","=""3d4.(3H).4p""","=""z 4I*""","=""15/2""","=""3d4.(3H).4d""","=""a 4K""","=""15/2""",16,16,,"=""""","=""L18847""",
Cr,2,"=""257.521101""","=""0.000016""","=""257.521105""","=""0.000013""","=""-0.000004""","=""38820.143""","=""17""","=""""","=""""","=""""","=""""",,"=""51788.8149""","=""90608.9577""","=""3d4.(5D).4p""","=""z 4F*""","=""7/2""","=""3d4.(5D).4d""","=""e 4F""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,1,"=""257.535""","=""""","=""257.534884""","=""0.000010""","=""0.000""","=""38818.0""","=""46:""","=""""","=""""","=""""","=""""",,"=""8307.5753""","=""47125.6412""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3H).4s.4p.(3P*)""","=""x 5G*""","=""3""",9,7,,"=""""","=""L9365""",
Cr,2,"=""257.53853""","=""0.00004""","=""257.538870""","=""0.000013""","=""-0.00034""","=""38817.516""","=""13""","=""""","=""""","=""""","=""""",,"=""68583.3148""","=""107400.7800""","=""3d4.(a 3F).4p""","=""z 2F*""","=""5/2""","=""3d4.(3G).4d""","=""4G""","=""5/2""",6,6,,"=""""","=""L18847c153""",
Cr,2,"=""257.54732""","=""0.00015""","=""257.547497""","=""0.000010""","=""-0.00018""","=""38816.19""","=""3""","=""""","=""""","=""""","=""""",,"=""35607.5091""","=""74423.6741""","=""3d4.(a 3F).4s""","=""b 2F""","=""7/2""","=""3d4.(3D).4p""","=""w 4F*""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""257.555499""","=""0.000012""","=""257.555506""","=""0.000013""","=""-0.000007""","=""38814.9591""","=""47""","=""""","=""""","=""""","=""""",,"=""67333.7774""","=""106148.7354""","=""3d4.(3H).4p""","=""y 4G*""","=""7/2""","=""3d4.(a 3F).4d""","=""4G""","=""9/2""",8,10,,"=""""","=""L18847""",
Cr,2,"=""257.57897""","=""0.00003""","=""257.578965""","=""0.000010""","=""0.00000""","=""38811.422""","=""21""","=""""","=""""","=""""","=""""",,"=""35610.3087""","=""74421.7319""","=""3d5""","=""b 2H""","=""9/2""","=""3d4.(1I).4p""","=""2I*""","=""11/2""",10,12,,"=""""","=""L18847""",
Cr,1,"=""257.58937""","=""0.00002""","=""257.589380""","=""0.000008""","=""-0.000010""","=""38809.856""","=""26""","=""""","=""""","=""""","=""""",,"=""8095.1842""","=""46905.0382""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d4.(3H).4s.4p.(3P*)""","=""z 3G*""","=""4""",7,9,,"=""""","=""L14866""",
Cr,2,"=""257.59854""","=""0.00003""","=""257.59852""","=""0.00003""","=""0.00002""","=""38808.475""","=""20""","=""""","=""""","=""""","=""""",,"=""74114.3577""","=""112922.835""","=""3d4.(a 1G).4p""","=""x 2F*""","=""7/2""","=""3d4.(3D).4d""","=""2F""","=""7/2""",8,8,,"=""""","=""L18847""",
Cr,2,"=""257.63850""","=""0.00019""","=""257.638474""","=""0.000013""","=""0.00003""","=""38802.45""","=""3""","=""""","=""""","=""""","=""""",,"=""67012.0754""","=""105814.5345""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""","=""3d4.(a 3F).4d""","=""4F""","=""3/2""",6,4,,"=""""","=""L18847""",
Cr,2,"=""257.64149""","=""0.00004""","=""257.64156""","=""0.00003""","=""-0.00007""","=""38802.005""","=""16""","=""""","=""""","=""""","=""""",,"=""70398.7981""","=""109200.793""","=""3d4.(3G).4p""","=""y 2H*""","=""11/2""","=""3d4.(3G).4d""","=""2H""","=""11/2""",12,12,,"=""""","=""L18847""",
Cr,2,"=""257.64233""","=""0.00016""","=""257.64241""","=""0.00003""","=""-0.00008""","=""38801.88""","=""4""","=""""","=""""","=""""","=""""",,"=""52320.978""","=""91122.844""","=""3d5""","=""d 2G""","=""9/2""","=""3d4.(b 3F).4p""","=""w 4G*""","=""7/2""",10,8,,"=""""","=""L18847""",
Cr,4,"=""""","=""""","=""257.662""","=""""","=""""","=""38798.9""","=""""","=""4.1e-10""","=""6.1e-11""","=""1.6e-04""","=""-9.61""",E,"=""14177.5""","=""52976.4""","=""3d3""","=""4P""","=""3/2""","=""3d3""","=""2D1""","=""5/2""",4,6,M1,"=""T233""","=""""",
Cr,4,"=""""","=""""","=""257.662""","=""""","=""""","=""38798.9""","=""""","=""2.6e-10""","=""3.9e-11""","=""1.6e-02""","=""-9.81""",E,"=""14177.5""","=""52976.4""","=""3d3""","=""4P""","=""3/2""","=""3d3""","=""2D1""","=""5/2""",4,6,E2,"=""T233n""","=""""",
Cr,2,"=""257.684906""","=""0.000015""","=""257.684903""","=""0.000013""","=""0.000003""","=""38795.468""","=""59""","=""""","=""""","=""""","=""""",,"=""67353.2671""","=""106148.7354""","=""3d4.(3H).4p""","=""y 4G*""","=""9/2""","=""3d4.(a 3F).4d""","=""4G""","=""9/2""",10,10,,"=""""","=""L18847""",
Cr,2,"=""257.68833""","=""0.00013""","=""257.688375""","=""0.000020""","=""-0.00004""","=""38794.95""","=""5""","=""""","=""""","=""""","=""""",,"=""67012.0754""","=""105807.021""","=""3d4.(a 3F).4p""","=""y 4F*""","=""5/2""","=""3d4.(a 3F).4d""","=""4F""","=""5/2""",6,6,,"=""""","=""L18847""",
Cr,2,"=""257.70016""","=""0.00008""","=""257.70022""","=""0.00003""","=""-0.00006""","=""38793.171""","=""6""","=""""","=""""","=""""","=""""",,"=""66256.4419""","=""105049.604""","=""3d4.(a 3P).4p""","=""y 4P*""","=""1/2""","=""3d4.(a 3P).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""L18847""",
Cr,2,"=""257.71832""","=""0.00009""","=""257.71855""","=""0.00003""","=""-0.00023""","=""38790.439""","=""3""","=""""","=""""","=""""","=""""",,"=""74920.389""","=""113710.793""","=""3d4.(3D).4p""","=""x 4P*""","=""1/2""","=""3d4.(3D).4d""","=""4P""","=""1/2""",2,2,,"=""""","=""L18847""",
Cr,2,"=""257.72606""","=""0.00004""","=""257.72597""","=""0.00003""","=""0.00009""","=""38789.273""","=""16""","=""""","=""""","=""""","=""""",,"=""74920.389""","=""113709.676""","=""3d4.(3D).4p""","=""x 4P*""","=""1/2""","=""3d4.(3D).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""L18847""",
Cr,2,"=""257.75033""","=""0.00017""","=""257.750170""","=""0.000013""","=""0.00016""","=""38785.62""","=""10""","=""""","=""""","=""""","=""""",,"=""31531.1762""","=""70316.8214""","=""3d5""","=""a 2D""","=""3/2""","=""3d4.(3G).4p""","=""x 4G*""","=""5/2""",4,6,,"=""""","=""L18847""",
Cr,1,"=""257.76526""","=""0.000010""","=""257.765266""","=""0.000010""","=""-0.000006""","=""38783.3748""","=""92""","=""2.6e-01""","=""2.6e-02""","=""1.5e+00""","=""-0.74""",D,"=""8095.1842""","=""46878.558""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d5.(4P).4p""","=""u 5P*""","=""3""",7,7,,"=""T3196""","=""L14866""",
Cr,2,"=""257.76795""","=""0.00012""","=""257.767756""","=""0.000013""","=""0.00019""","=""38782.970""","=""43""","=""""","=""""","=""""","=""""",,"=""54887.9858""","=""93670.985""","=""3d4.(a 3F).4s""","=""d 4F""","=""7/2""","=""3d4.(b 3F).4p""","=""t 4D*""","=""5/2""",8,6,,"=""""","=""L18847c153""",
Cr,2,"=""257.78151""","=""0.00004""","=""257.78150""","=""0.00003""","=""0.00001""","=""38780.929""","=""8""","=""""","=""""","=""""","=""""",,"=""52297.7730""","=""91078.704""","=""3d5""","=""d 2G""","=""7/2""","=""3d4.(b 3F).4p""","=""w 4G*""","=""5/2""",8,6,,"=""""","=""L18847""",
Cr,2,"=""257.78987""","=""0.00006""","=""257.789909""","=""0.000013""","=""-0.00004""","=""38779.672""","=""8""","=""""","=""""","=""""","=""""",,"=""67369.0687""","=""106148.7354""","=""3d4.(3H).4p""","=""y 4G*""","=""11/2""","=""3d4.(a 3F).4d""","=""4G""","=""9/2""",12,10,,"=""""","=""L18847""",
